shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
45,2.2461343263335354,0.07116788467009043,-229.99999999999994,50.0,-0.4193313523417511,0.4367315704379488,0.0133728729729009,-104.52141739002252,35.47858260997746,-14.52141739002254,-0.7465815527858752,True,0.7465815527858752,E=50uK
46,2.384412159852891,-0.07901574706674967,-229.99999999999994,50.0,-0.042481665554224154,-0.39080346627766943,0.02767515651666672,-105.87901937754205,34.12098062245792,-15.879019377542079,-0.7562787098395862,True,0.7562787098395862,E=50uK
47,2.4397494035156324,0.07858208472270355,-229.99999999999994,50.0,0.10832936764778255,0.4250493210343094,-0.01949117590720682,-104.48430426922219,35.515695730777786,-14.484304269222216,-0.746316459065873,True,0.746316459065873,E=50uK
48,2.151479564494555,-0.05686023817642678,-229.99999999999994,50.0,-0.6772947326182785,-0.22092992648487456,0.055874824489163775,-105.4115616153115,34.58843838468848,-15.411561615311522,-0.7529397258236536,True,0.7529397258236536,E=50uK
49,2.7034311090014933,0.04297169439978317,-229.99999999999994,50.0,0.8269432307297371,0.12414649072044727,-0.06324989213860226,-104.90863795212225,35.09136204787773,-14.908637952122271,-0.7493474139437305,True,0.7493474139437305,E=50uK
50,2.7499436168927174,-0.02272862936906935,-229.99999999999994,50.0,0.9537041408799282,-0.319079520400103,-0.04309631687598517,-105.80559669421766,34.19440330578233,-15.805596694217673,-0.7557542621015547,True,0.7557542621015547,E=50uK
51,2.369100446597848,-0.07878506839191327,-229.99999999999994,50.0,-0.08421080027874013,-0.3841606186016218,0.029577504125573775,-105.8540965140511,34.14590348594888,-15.854096514051122,-0.7561006893860794,True,0.7561006893860794,E=50uK
52,2.097728068960533,-0.043335862030177946,-229.99999999999994,50.0,-0.8237841137490718,-0.14016654512184018,0.06204481605197845,-105.27120873091619,34.72879126908379,-15.271208730916209,-0.7519372052208301,True,0.7519372052208301,E=50uK
53,2.7459114307439934,0.025237343011788965,-229.99999999999994,50.0,0.9427151916858202,-0.015390024814961515,-0.0659816171647692,-105.15594574163825,34.84405425836172,-15.155945741638277,-0.7511138981545591,True,0.7511138981545591,E=50uK
54,2.707704810579661,-0.04159243811771733,-229.99999999999994,50.0,0.8385903838573596,-0.3910838719029909,-0.02734182882409528,-105.98971926800806,34.01028073199191,-15.989719268008088,-0.7570694233429148,True,0.7570694233429148,E=50uK
55,2.452780933955219,-0.07818965269676954,-229.99999999999994,50.0,0.1438443018894517,-0.415181665951628,0.018894127228447452,-105.97784999902221,34.02215000097777,-15.977849999022233,-0.7569846428501588,True,0.7569846428501588,E=50uK
56,2.149529744177017,-0.05645898057028538,-229.99999999999994,50.0,-0.6826085935405584,-0.2185089109764148,0.056106713524509105,-105.40681118495536,34.59318881504462,-15.406811184955384,-0.7529057941782527,True,0.7529057941782527,E=50uK
57,2.7327114374725925,0.03200648221275914,-229.99999999999994,50.0,0.9067411443398389,0.03708700997544291,-0.06585203568473923,-105.05986384018044,34.94013615981954,-15.05986384018046,-0.7504275988584318,True,0.7504275988584318,E=50uK
58,2.6059137557261725,-0.06443240037436979,-229.99999999999994,50.0,0.5611784070929157,-0.4345454627896009,-0.004395353835857593,-106.09157907641065,33.90842092358933,-16.09157907641067,-0.7577969934029333,True,0.7577969934029333,E=50uK
59,2.1747680659200284,0.06126383920385222,-229.99999999999994,50.0,-0.6138263932281315,0.4050347871036516,0.02642058063082687,-104.58338113683058,35.4166188631694,-14.583381136830603,-0.7470241509773614,True,0.7470241509773614,E=50uK
60,2.3903118912541372,-0.07906401895047513,-229.99999999999994,50.0,-0.026403080331243306,-0.39324462610533234,0.026937194069571898,-105.88836976671196,34.11163023328801,-15.888369766711989,-0.756345498333657,True,0.756345498333657,E=50uK
61,2.0993554321142267,-0.043840312099909504,-229.99999999999994,50.0,-0.8193490479171115,-0.14316489717785716,0.06186975435802919,-105.27584208004076,34.72415791995922,-15.275842080040782,-0.7519703005717199,True,0.7519703005717199,E=50uK
62,2.0692173424184315,0.03286621321797118,-229.99999999999994,50.0,-0.9014846250603936,0.2848978083112698,0.04950190348692821,-104.75950828605154,35.24049171394843,-14.759508286051569,-0.7482822020432255,True,0.7482822020432255,E=50uK
