candidate_id,waveform_type,move_start_fraction,move_end_fraction,ramp_start_fraction,ramp_end_fraction,ramp_power,pool,dt_us,status,constraint_ok,failure_reason,capture_rate,captured_count,shots,margin_quantile,excitation_term,smooth_penalty,objective_total,mean_final_excitation_normalized_captured,max_abs_center_velocity_m_per_s,max_abs_center_acceleration_m_per_s2,max_abs_center_jerk_m_per_s3,max_abs_depth_rate_J_per_s,is_finalist,is_selected
lhs_0166,overlapped,0.1815241760300678,0.3695702992713502,0.185077820155931,0.9543121873974253,1.019608946789516,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.8695928747836004,0.928150219311419,21.271217586597665,1.0251362933789734,0.07184978068858108,0.0598257178975422,2449.038305320739,337609372.11568785,2.3698809439414618e-23,False,False
lhs_0167,overlapped,0.028556664112310014,0.37262255229328495,0.38801456067983464,0.944504883754938,2.7803963794673248,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.9346341500631993,0.9715248269755706,3.915272824885406,1.044660968523893,0.02847517302442934,0.03269720795313842,731.554852745442,55122494.14796533,4.709988818314336e-23,False,False
lhs_0168,overlapped,0.09375515162594368,0.6148601381081691,0.10241467369953514,0.5039805536665855,2.273859402547748,optimization,0.09999999999999999,ok,True,,0.9921875,127,128,0.04988110866569892,0.11829113241559086,1.2708540523833194,0.9968312025683962,0.8817088675844091,0.02158871634076309,318.91852185079546,15855550.435917355,6.039036311339279e-23,False,False
lhs_0169,overlapped,0.05023117106137457,0.9481922566900248,0.32236852436907026,0.6815210725875669,3.8447930890025512,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.19517054873895673,0.28625232316355,0.3087237607381622,1.0140038923974393,0.71374767683645,0.012528376983257638,107.40279874154632,3103500.5453018835,8.287002402838164e-23,False,False
lhs_0170,overlapped,0.5392284802398623,0.980657385259116,0.13484608855676278,0.8549268187160766,1.618513776822883,optimization,0.09999999999999999,ok,True,,0.046875,6,128,-0.02105890908282151,0.009380072566520847,1.9846772851538441,0.0453593263431722,0.9906199274334792,0.02548541422620811,444.43585578344437,26101802.702048473,2.964582484505541e-23,False,False
lhs_0171,overlapped,0.03149398370824783,0.8403611806649257,0.270223017263045,0.5336520423689263,0.588845951542003,optimization,0.09999999999999999,invalid,False,ramp_power<1 导致深度端点导数奇异,,,,,,,,,,,,,False,False
lhs_0172,overlapped,0.29495072491162777,0.8438796732580388,0.1835170873941827,0.945242703134653,0.6484612516902183,optimization,0.09999999999999999,invalid,False,ramp_power<1 导致深度端点导数奇异,,,,,,,,,,,,,False,False
lhs_0173,overlapped,0.1008903500046785,0.9373322623462975,0.19717230565953037,0.3986909253781091,3.738060105401654,optimization,0.09999999999999999,ok,True,,0.21875,28,128,-0.021019104839157237,0.001094774119947628,0.3699386377572921,0.21843480006824006,0.9989052258800524,0.0134498262704162,123.78242948805581,3841788.7207478327,1.4606486820832373e-22,False,False
lhs_0174,overlapped,0.10158718532952048,0.7911024938986827,0.09789089236631766,0.7638671330299662,3.063658837935669,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.18841385381284212,0.24947380991250823,0.6086054164985419,1.011865085079127,0.7505261900874918,0.01631580227849288,182.1556346434638,6857460.693261066,4.0875611658233865e-23,False,False
lhs_0175,overlapped,0.039354325110935846,0.9479539427371463,0.13832603533766644,0.8112739010039886,2.6811095009640695,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.2718572322197528,0.3267257074260185,0.29969524883841325,1.0160365901224626,0.6732742925739815,0.012381688470689389,104.90241897794087,2996725.4412717274,3.8402278048514877e-23,False,False
lhs_0176,overlapped,0.2375725906389702,0.694347342771018,0.10278993691592155,0.8116848833618201,3.3309530518861172,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.0884587054430012,0.1689682451085026,1.8068349247772513,1.0066415773306479,0.8310317548914974,0.024629205655887023,415.07451803571064,23501291.8886807,3.9680831846892424e-23,False,False
lhs_0177,overlapped,0.24168643224651418,0.9221593793785051,0.0014453593200349278,0.5532814074296116,3.5535614141979566,optimization,0.09999999999999999,ok,True,,0.34375,44,128,-0.004954449780971267,0.0011350054171009871,0.6296822367154891,0.34317706803413955,0.998864994582899,0.016532617339451113,187.02897804134508,7130817.4873817945,5.2287234511335444e-23,False,False
lhs_0178,overlapped,0.06435762971998342,0.9969423316029655,0.0316212877290347,0.9150832438787337,3.1288058601693765,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.140205314576265,0.20149754932301533,0.28058278391853464,1.0097942946822323,0.7985024506769847,0.012063244925136078,99.57584965527701,2771530.9570906,3.106794189232309e-23,False,False
lhs_0179,overlapped,0.4657962956738708,0.9881604427866016,0.19514068467419443,0.910043628833944,3.499059022755592,optimization,0.09999999999999999,ok,True,,0.09375,12,128,-0.021083044435430808,0.002790846102540656,1.263526837427351,0.09262601546769968,0.9972091538974593,0.021536699844076256,317.3824660899682,15756566.549513629,4.011607788120634e-23,False,False
lhs_0180,overlapped,0.07722627414939259,0.6447441258294209,0.06944805129134925,0.9123201256395866,1.123448785809685,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.9302306469515684,0.9657817655236179,1.0133352444239203,1.047275753031757,0.034218234476382066,0.019823164866952854,268.8877268588326,12277842.661477694,2.2306931929913254e-23,False,False
lhs_0181,overlapped,0.3884706545532249,0.7728752495447027,0.640696550757465,0.9706023801247291,2.4374977208373423,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.9323637387784816,0.9723546068894319,2.8930559276395393,1.0457246744168323,0.02764539311056817,0.029265991946796743,586.0739789633888,39592949.16915665,7.549828400782586e-23,False,False
lhs_0182,overlapped,0.025500942739648706,0.9702746176628335,0.0070278633946854385,0.5873791800802272,1.0774120467229893,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.0901456061206978,0.15131658931446057,0.27141367759209944,1.007294415788131,0.8486834106855394,0.01190761240372435,97.0230532329065,2663430.1240292024,3.1962540963648603e-23,False,False
lhs_0183,overlapped,0.2818185641612787,0.7353664689073462,0.008626349387074106,0.9522998125650943,1.725069189671161,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.36120951328089695,0.4282738559442335,1.8444598249659259,1.0195692329722459,0.5717261440557665,0.02480442779565913,421.00212287907175,24058568.64613432,2.3157437421240307e-23,False,False
lhs_0184,overlapped,0.18372804095450812,0.9205163360517539,0.22448237123179093,0.920673943467964,3.8797226964493112,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.21347366198407638,0.2709693629713592,0.5126901001972385,1.0130357780483707,0.7290306370286408,0.015268968847113318,159.531013709482,5624664.0359611735,4.2904148769994456e-23,False,False
lhs_0185,overlapped,0.002676887605307396,0.9940349953209879,0.22346872815492522,0.6395499560969446,0.8662166393408075,optimization,0.09999999999999999,invalid,False,ramp_power<1 导致深度端点导数奇异,,,,,,,,,,,,,False,False
lhs_0186,overlapped,0.017346332292779564,0.9917564706378569,0.3831196373483537,0.9075964198240853,2.3828138545287962,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.9238356189730103,0.9645634223935389,0.25119659373452896,1.0479769745259424,0.03543657760646114,0.011545446118472486,91.21091895756147,2429663.1585833817,4.7076533495081375e-23,False,False
lhs_0187,overlapped,0.0015581077301725444,0.956550568961882,0.4606019022103335,0.6856711490766465,0.6301086615372494,optimization,0.09999999999999999,invalid,False,ramp_power<1 导致深度端点导数奇异,,,,,,,,,,,,,False,False
lhs_0188,overlapped,0.12902536085000244,0.4529204341361622,0.39796681494010283,0.5862922913538715,3.5702136604968664,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.9260635847570986,0.9718318379777381,4.604782746222812,1.043986809152664,0.028168162022261904,0.03473346863753589,825.5091561566189,65701947.587762274,1.534955592936473e-22,False,False
lhs_0189,overlapped,0.2559378011966045,0.9608072376185428,0.034489172834613765,0.9676546937354088,1.9544159976316093,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.17956378546654544,0.22473441652259718,0.5748805321323857,1.0106618402939975,0.7752655834774028,0.015960398443821928,174.3063048675684,6421352.355793022,2.4534593372969654e-23,False,False
lhs_0190,overlapped,0.10450306668320437,0.9472719434197745,0.0963168251097303,0.9454335468543356,1.8932773403521983,optimization,0.09999999999999999,ok,True,,1.0,128,128,0.4497376230598847,0.5270585519835853,0.3626593888789318,1.0259902682103001,0.4729414480164147,0.013348853650101102,121.93083320873312,3751592.711261644,2.6643065891264215e-23,False,False
lhs_0191,overlapped,0.24872533544142075,0.8103267059930385,0.3002049213896676,0.5401519203455392,1.159439737146532,optimization,0.09999999999999999,ok,True,,0.65625,84,128,-0.023986769912026244,0.02671718255012956,1.0416044410273213,0.6565442546864791,0.9732828174498704,0.02003200205110284,274.58328295952293,12665501.195274204,7.917377235186632e-23,False,False
ref_lhs_0150_3,overlapped,0.01945549969117366,1.0,0.6069511239907726,1.0,1.1121764674723393,selection,0.049999999999999996,ok,True,,1.0,512,512,0.938034273623377,0.9750134719803616,0.2473486085680192,1.0485033249904498,0.0249865280196384,0.011473212221442052,90.07323966726803,2385955.4189686603,4.767929654779841e-23,False,True
ref_lhs_0150_0,overlapped,0.0,0.9805445003088263,0.5858836902221926,0.97893256623142,1.1149540454564657,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9374863135608741,0.9749859873570937,0.24734860856801916,1.0485019507592865,0.025014012642906303,0.011473212221442049,90.07323966726798,2385955.4189686603,4.771781948021328e-23,False,False
sel_lhs_0150,overlapped,0.0021119990308383772,0.9826564993396647,0.5716129491404003,0.9646618251496277,1.1506511978180938,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9378698167903264,0.9749777774304265,0.24726145099869065,1.0485016274205226,0.025022222569573573,0.011473215894115929,90.0732823349847,2384320.147850833,4.821270540905084e-23,False,False
ref_lhs_0150_2,overlapped,0.0,0.9805445003088263,0.531566909256927,0.9246157852661544,1.3711755541430857,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9369299797319701,0.9749759140278248,0.24734860856801916,1.0485014470928231,0.025024085972175238,0.011473212221442049,90.07323966726798,2385955.4189686603,5.118049789554609e-23,False,False
ref_lhs_0057_2,overlapped,0.0,0.8952392751150766,0.6218798985966142,0.9721499371307538,2.53171329623177,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9385453946635878,0.9750239019504537,0.3110568075335952,1.0484401382899893,0.02497609804954628,0.012566471004352566,108.05686179398684,3130893.5964052393,7.215787088171808e-23,False,False
ref_lhs_0057_3,overlapped,0.014419095069426142,0.9096583701845028,0.6497299614658604,1.0,2.961645982000672,selection,0.049999999999999996,ok,True,,1.0,512,512,0.936815902673587,0.9750252182104876,0.31123427145708704,1.0484400266390672,0.024974781789512433,0.012566472611565894,108.05686670340604,3134220.922235232,7.669514723670546e-23,False,False
ref_lhs_0057_1,overlapped,0.011478102496911467,0.9067173776119881,0.6314285281516907,0.9816985666858303,2.9417147725752613,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9367008546249328,0.9750232755100556,0.3113004060826824,1.04843986336942,0.024976724489944386,0.012566471601435302,108.05686625832648,3135460.957592134,7.64932013283037e-23,False,False
ref_lhs_0057_0,overlapped,0.021632354659752297,0.916871629774829,0.6421377984398622,0.9924078369740018,2.94539061798118,selection,0.049999999999999996,ok,True,,1.0,512,512,0.937076543715079,0.9749901124035065,0.3109129145852938,1.0484385927055901,0.02500988759649353,0.01256646508439744,108.05678882451092,3128197.427861488,7.653055219756088e-23,False,False
sel_lhs_0057,overlapped,0.03039065630169224,0.9256299314167689,0.6236141653528525,0.9738842038869922,2.936859052537228,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9381373670763271,0.9749482087850591,0.31120239278572437,1.048436208046467,0.025051791214940923,0.012566472786456572,108.05686088220648,3133623.3426771704,7.644422221765016e-23,False,False
ref_lhs_0131_3,overlapped,0.002777591281451483,0.8927366521448774,0.35108778823418957,0.9169392837177117,1.3322963580720062,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9365179818081958,0.975001607572454,0.31577898607619526,1.0484343013925466,0.024998392427545944,0.012641023381370584,109.34283899496278,3187285.0140545922,3.51955146893286e-23,False,False
ref_lhs_0131_0,overlapped,0.05738158390037136,0.9473406447637973,0.42842653759771687,0.994278033081239,1.34446547454703,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9380639469493214,0.9749621785268033,0.31589836814144046,1.0484322105581987,0.025037821473196695,0.012641028450457914,109.34289063365188,3189522.1368107125,3.5307102122320437e-23,False,False
ref_lhs_0044_1,overlapped,0.05408000637727335,0.9276737464509509,0.4951184456210854,0.9266111769615668,1.7269343156934227,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9372473724404705,0.97496841146865,0.33108101145738145,1.0484173395619751,0.02503158853135001,0.01287783748462361,113.47797207417662,3370819.6629714877,5.066536166801235e-23,False,False
sel_lhs_0131,overlapped,0.04622759528766865,0.9361866561510945,0.3917367978133302,0.9575882932968522,1.4156044104121657,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9366330455508759,0.9746480269890865,0.31582003445508944,1.0484165813149993,0.025351973010913503,0.01264102543563303,109.34286280855981,3188054.0758189317,3.5952180783209277e-23,False,False
ref_lhs_0044_0,overlapped,0.12640625992632248,1.0,0.5339350571802399,0.9654277885207214,1.351731498584912,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9374503858937421,0.9749545730461922,0.33117989872554243,1.0484165487535841,0.025045426953807882,0.012877833960965562,113.47798135129092,3372673.5673216484,4.6388071062516566e-23,False,False
ref_lhs_0044_3,overlapped,0.12498813907018454,0.9985818791438621,0.5274278137695113,0.9589205451099927,1.5640067711198147,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9377879821521143,0.9749519242690892,0.3312811047622555,1.0484163151086923,0.025048075730910835,0.012877833291490446,113.47797981028722,3374571.21903511,4.886080544007326e-23,False,False
ref_lhs_0025_3,overlapped,0.025092156211263268,0.8939793805895099,0.6017536960742921,0.929065294507313,3.3871585507640862,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9373735551631162,0.9750227254199105,0.3353650927968512,1.0484157711781987,0.02497727458008952,0.01294759496036376,114.71061572191778,3420330.0968930176,8.650712381875227e-23,False,False
sel_lhs_0025,overlapped,0.012967895765847738,0.8818551201440944,0.613303173380618,0.940614771813639,3.4544132348479657,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9377780912514685,0.9750167709070277,0.33583953700673846,1.0484149990083447,0.024983229092972355,0.012947594061506787,114.71064795235306,3429225.120067521,8.71788788543805e-23,False,False
ref_lhs_0025_1,overlapped,0.005369372762229146,0.8742565971404758,0.6464002823002466,0.9737118807332675,3.210025144482017,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9380710774493836,0.9750039009449856,0.33571513007800907,1.0484144799171713,0.024996099055014452,0.012947590337395462,114.71066741470703,3426892.0035949955,8.470312937847278e-23,False,False
ref_lhs_0025_0,overlapped,0.0,0.8688872243782466,0.6606952270432174,0.9880068254762383,3.3859974430995465,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9376830006408721,0.9749649708508172,0.33539113502750495,1.0484128574075133,0.02503502914918278,0.0129475946996565,114.7106301380242,3420818.028315114,8.649577517440374e-23,False,False
ref_lhs_0025_2,overlapped,0.0466225098862181,0.9155097342644647,0.5853976170675173,0.9127092155005382,3.4229173423114436,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9384994539497367,0.9749130533337115,0.3358677780737331,1.0484097848886118,0.025086946666288523,0.012947594536040209,114.7106361352688,3429754.935500776,8.686553092354502e-23,False,False
sel_lhs_0044,overlapped,0.11041915818705696,0.9840128982607345,0.486698759454493,0.9181914907949744,1.5349364645453574,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9371097745131953,0.9745930135362566,0.3312798222058263,1.048398370854607,0.025406986463743446,0.012877833231133439,113.47797963969994,3374547.1753667453,4.8530544595724413e-23,False,False
ref_lhs_0000_1,overlapped,0.06842313600105432,0.8813417559147341,0.47474153270562836,0.9411037599102011,3.4046620314398446,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9370091476908846,0.9749719291775177,0.39798420235962495,1.0483506122565163,0.02502807082248222,0.013839021326855385,131.04982867945614,4185958.077256565,6.083739657659634e-23,False,False
sel_lhs_0000,overlapped,0.07507924819421578,0.8879978681078955,0.45960021809681306,0.9259624453013858,3.590450370052492,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9369457664837982,0.974908321870659,0.3974175095695921,1.0483479985839634,0.025091678129341037,0.013839023392913824,131.04977718017432,4175333.874925494,6.212196405022926e-23,False,False
ref_lhs_0000_0,overlapped,0.027143394176268355,0.8400620140899481,0.49069746696793554,0.9570596941725082,3.62208066354845,selection,0.049999999999999996,ok,True,,1.0,512,512,0.938244997168844,0.9748875999154237,0.39800867299102693,1.04834637132278,0.02511240008457629,0.013839021874825776,131.0498223974747,4186417.058644889,6.233711832284967e-23,False,False
ref_lhs_0000_2,overlapped,0.04913563606049115,0.8620542559741708,0.42088822849721036,0.8872504557017831,3.8330039282311152,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9372661254140155,0.974859019998725,0.39802145683240053,1.0483449295431038,0.02514098000127491,0.013839022131720195,131.0498184896323,4186656.8533667037,6.374253452728143e-23,False,False
ref_lhs_0000_3,overlapped,0.08845082915211777,0.9013694490657975,0.45312176769185397,0.9194839948964267,3.4524000993725483,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9402573557141799,0.9747597799592376,0.3980298359371448,1.0483399591620246,0.025240220040762405,0.013839022289162416,131.04981569514874,4186814.0314427475,6.117147568703603e-23,False,False
ref_lhs_0131_1,overlapped,0.0957617452319762,0.9857208060954021,0.37578841966607485,0.9416399151495969,1.2631069482730573,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9311091338804599,0.9712851584350932,0.31578082619686254,1.0482484770955578,0.028714841564906782,0.012641023480441735,109.3428401983445,3187319.486232562,3.455446118488096e-23,False,False
ref_lhs_0089_2,overlapped,0.20277574130813703,0.9136141426822803,0.5760422066799442,0.9964025501422171,3.105105788167593,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9379363079353197,0.9748918533593149,0.5622938953708598,1.0481822987725948,0.02510814664068501,0.01582637236459822,171.39133754478698,6258227.099583949,6.510031536647003e-23,False,False
sel_lhs_0089,overlapped,0.2089706403052304,0.9198090416793736,0.5394612991391858,0.9598216426014587,3.042567132398939,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9375428880642384,0.9748229569557012,0.5625328676723811,1.0481786149801127,0.02517704304429882,0.015826378846196795,171.39128700916797,6262709.093627947,6.458399267844513e-23,False,False
ref_lhs_0131_2,overlapped,0.09990904413394917,0.9898681049973751,0.3719630461844512,0.9378145416679733,1.2930282904736643,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9242114682211696,0.968439838023056,0.3159298848024065,1.0481060620163505,0.03156016197694397,0.012641029328098564,109.34289530180054,3190112.95750011,3.483305768343371e-23,False,False
ref_lhs_0089_3,overlapped,0.20523867727749862,0.9160770786516419,0.5084857191321944,0.9288460625944673,3.0074111081047605,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9337381340512102,0.972801560924055,0.5623983727254432,1.0480776796734774,0.027198439075945026,0.015826375641289685,171.3913262484756,6260186.332390172,6.429141833824307e-23,False,False
sel_lhs_0144,overlapped,0.16155956967092516,0.9520257919972475,0.4189246335297268,0.9360682950671493,1.4379027975535354,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9254867426033947,0.9687625462106219,0.42771081327543314,1.0480104164972555,0.031237453789378176,0.014232099350150901,138.60024361630792,4554571.658506674,3.955689054557239e-23,False,False
ref_lhs_0089_1,overlapped,0.19711663044167166,0.9079550318158149,0.4941020756383058,0.9144624191005788,3.035075388539923,selection,0.049999999999999996,ok,True,,1.0,512,512,0.931358896823759,0.9709797514162916,0.5615349845099082,1.0479874525863047,0.0290202485837084,0.015826381565171056,171.39117053062324,6244001.696295201,6.452217680756875e-23,False,False
ref_lhs_0044_2,overlapped,0.12640625992632248,1.0,0.45443339817688655,0.8859261295173679,1.5717518790700866,selection,0.049999999999999996,ok,True,,1.0,512,512,0.922406694616348,0.9650733614547236,0.33117989872554243,1.0479224881740106,0.03492663854527639,0.012877833960965562,113.47798135129092,3372673.5673216484,4.894846657899637e-23,False,False
ref_lhs_0144_2,overlapped,0.1376312571215735,0.9280974794478959,0.38491842051373115,0.9020620820511537,1.5373496901469008,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9171801950433747,0.9637252178575787,0.42757861800271413,1.0477586822748761,0.036274782142421316,0.014232103830042793,138.60023419014274,4552093.232797323,4.0515730054714795e-23,False,False
ref_lhs_0144_3,overlapped,0.19193062992227997,0.9823968522486023,0.4062790413162337,0.9234227028536562,1.1175333180588836,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9064526396797835,0.955743428034278,0.4276304567611339,1.0473595409449528,0.04425657196572199,0.014232102296641062,138.6002427767319,4553064.994852965,3.6294717309109726e-23,False,False
ref_lhs_0144_0,overlapped,0.16569025954135433,0.9561564818676767,0.3990716388179738,0.9162153003553963,1.5471013387015697,selection,0.049999999999999996,ok,True,,1.0,512,512,0.8939916229273277,0.9496680060646443,0.4274697915141845,1.0470559305117182,0.05033199393535576,0.014232106112131793,138.60019565040633,4550053.6996308025,4.0608362711871484e-23,False,False
ref_lhs_0089_0,overlapped,0.23922775648748007,0.9500661578616233,0.5071258631333279,0.9274862065956008,3.031917134270296,selection,0.049999999999999996,ok,True,,1.0,512,512,0.8922146564808409,0.945655042145066,0.5624291544347617,1.0467203229528186,0.054344957854934,0.015826376475448743,171.39131972113202,6260763.652623482,6.449586277252082e-23,False,False
ref_lhs_0144_1,overlapped,0.1912203772197843,0.9816865995461066,0.3711890834225502,0.8883327449599727,1.4759684010068106,selection,0.049999999999999996,ok,True,,1.0,512,512,0.7405996553460863,0.8251312390534975,0.42741423320924155,1.0408291477194656,0.1748687609465025,0.014232106787929022,138.60016526579605,4549012.741028379,3.992697888535586e-23,False,False
ref_lhs_0150_1,overlapped,0.01945549969117366,1.0,0.5874808903610259,0.9805297663702534,0.8798165841659185,selection,0.049999999999999996,invalid,False,ramp_power<1 导致深度端点导数奇异,,,,,,,,,,,,,False,False
spl_000,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9380338603554343,0.9742468792830677,0.4720627601579832,1.0482402812039955,0.025753120716932303,0.01180255150943007,198.70963629581337,3883435.8455668525,5.524324254799646e-23,False,False
spl_021,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9385786902894379,0.9743610310344325,0.8073187463495195,1.047910732805372,0.02563896896556746,0.011528540202659298,318.9566936910193,7163309.151778011,5.724382217058333e-23,False,False
spl_015,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9373434526688114,0.9743363681140156,0.8795430144928431,1.047837275391208,0.025663631885984417,0.011942023753476833,348.06578653294247,7789786.858417249,5.502168771231233e-23,False,False
spl_018,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9355542658055589,0.9728340547609945,0.8624576354945203,1.0477792451025552,0.027165945239005524,0.014082598712991933,277.8251288931072,9225452.443194576,5.522843985220702e-23,False,False
spl_005,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9371802020180564,0.9741755143858744,0.9412423265767649,1.047767533392717,0.025824485614125682,0.01382029775640998,325.78957509356826,9503554.245975137,6.347971124254017e-23,False,False
spl_002,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9363820034178297,0.9743085977295144,0.9491960769177257,1.0477662338095581,0.025691402270485646,0.013684933787274586,367.64844742370633,8606215.256614702,6.624629756995418e-23,False,False
spl_022,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9352669747090658,0.9732418103507048,0.9174920175202941,1.047744598500015,0.026758189649295248,0.014542928990936534,297.5529892920809,9764150.596203495,5.227552418105012e-23,False,False
spl_001,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9358802800379454,0.974788714289324,1.0500209731788748,1.0476894147412872,0.02521128571067594,0.013330043437350211,402.6783483604669,9620934.538092235,5.34421744777251e-23,False,False
spl_017,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9376968550927236,0.9748956079447579,1.1182854661094142,1.0476264949311285,0.02510439205524202,0.01031728804178349,421.15866190212506,10438885.941998389,5.970605950821206e-23,False,False
spl_019,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9365314167911027,0.9744136094862298,1.2568700852229,1.0474638103890885,0.02558639051377022,0.012401699201680693,462.03835549431375,12015355.210571535,4.355414617797943e-23,False,False
spl_011,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9370692328925838,0.9747100583940393,1.4019199162499838,1.047333583003452,0.02528994160596071,0.013813863438710734,481.23606754028873,14255096.741179982,6.185208236816902e-23,False,False
spl_023,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9325844676924554,0.9728891735123376,1.312030794962881,1.0473324278806542,0.02711082648766236,0.014088088539294167,430.15740044693797,13846642.394380575,5.2893272081639785e-23,False,False
spl_013,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9369180607303531,0.9734306758328201,1.3658608443050282,1.047305672947336,0.026569324167179977,0.01505373872436454,497.3167756121313,13176971.440416,5.316445411346215e-23,False,False
spl_008,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9405401693563571,0.9747491480320647,1.4883505077905086,1.0472491068938128,0.025250851967935285,0.014132335412677572,512.5073221392468,15093888.96759087,5.021473003088983e-23,False,False
spl_020,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9343982251770279,0.9732394862087336,1.443025363396597,1.04721894894704,0.0267605137912664,0.015599050293288666,492.77665930315874,14737309.081107229,5.78274931007969e-23,False,False
spl_006,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9330656875665297,0.9727693382355562,1.4349869126971608,1.0472034799990808,0.02723066176444376,0.016573065550109206,448.039535653545,15705016.221733147,6.243805385866108e-23,False,False
spl_014,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9376099286253324,0.9745241912343996,1.5514747294343003,1.0471747348322857,0.025475808765600454,0.014729908277555324,516.3245158066039,16182038.281728033,5.217139365265056e-23,False,False
spl_024,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9350120795448791,0.973934822305193,1.8169978167271892,1.0468797432985324,0.026065177694807012,0.01650502714582642,638.8262684757565,18098052.35174089,5.971035294283729e-23,False,False
spl_009,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9308091241209824,0.9696501811195686,1.660696548601308,1.0468218125073772,0.03034981888043141,0.015945120244017185,544.1150448610879,17535184.164747335,5.590727625216319e-23,False,False
spl_010,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9366421551460195,0.9722821636975867,1.852484215194501,1.0467616239696849,0.02771783630241328,0.01785752384641101,599.7221859898001,19741024.385151893,5.18978190188933e-23,False,False
spl_003,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9356477534884039,0.9729443565155076,2.020354028259707,1.0466268637975156,0.027055643484492423,0.01599115609985784,747.404551331597,19196524.246579584,5.746777278840474e-23,False,False
spl_004,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9386282910206617,0.9745123058502292,2.148205154530073,1.0465774101379814,0.02548769414977079,0.019440203468061877,683.5470058940516,23190171.50008759,5.658365685821519e-23,False,False
spl_016,spline,,,,,,selection,0.049999999999999996,ok,True,,1.0,512,512,0.9369816061329257,0.9742552911231311,2.2439418530244994,1.046468822703132,0.025744708876868833,0.018203397863605756,757.6660497436673,23132258.50061768,6.244979456662491e-23,False,False
