time_s,time_us,sequential_600us_aod_center_m,sequential_600us_aod_center_um,sequential_600us_aod_depth_J,sequential_600us_aod_depth_uK,sequential_600us_center_velocity_m_per_s,sequential_600us_center_acceleration_m_per_s2,sequential_600us_depth_rate_J_per_s,sequential_400us_aod_center_m,sequential_400us_aod_center_um,sequential_400us_aod_depth_J,sequential_400us_aod_depth_uK,sequential_400us_center_velocity_m_per_s,sequential_400us_center_acceleration_m_per_s2,sequential_400us_depth_rate_J_per_s,overlapped_optimized_400us_aod_center_m,overlapped_optimized_400us_aod_center_um,overlapped_optimized_400us_aod_depth_J,overlapped_optimized_400us_aod_depth_uK,overlapped_optimized_400us_center_velocity_m_per_s,overlapped_optimized_400us_center_acceleration_m_per_s2,overlapped_optimized_400us_depth_rate_J_per_s
0.0004366,436.59999999999997,0.0,0.0,1.2444012620615346e-27,9.013161651234562e-05,0.0,0.0,-1.5231349596836418e-23,0.0,0.0,1.2444012620615357e-27,9.01316165123457e-05,0.0,0.0,-2.2847024395254635e-23,3.237649422983807e-07,0.3237649422983807,3.1311664798219823e-27,0.00022678946494163123,-0.007386915119357555,83.47075170527492,-3.636964336069469e-23
0.0004368,436.8,0.0,0.0,1.241356856444444e-27,8.991111111111109e-05,0.0,0.0,-1.5212706574074075e-23,0.0,0.0,1.2413568564444451e-27,8.991111111111117e-05,0.0,0.0,-2.281905986111112e-23,3.2278076243644944e-07,0.32278076243644943,3.1263101263111042e-27,0.00022643772068868366,-0.007375781373101732,83.53539400822514,-3.64755959032513e-23
0.000437,437.0,0.0,0.0,1.2383161794319051e-27,8.969087577160488e-05,0.0,0.0,-1.5194063551311726e-23,0.0,0.0,1.2383161794319062e-27,8.969087577160497e-05,0.0,0.0,-2.2791095326967598e-23,3.217980676477618e-07,0.3217980676477618,3.121439671206847e-27,0.00022608495506148537,-0.007364639027131509,83.59974734751451,-3.658116686723815e-23
0.0004372,437.2,0.0,0.0,1.235279231023919e-27,8.947091049382712e-05,0.0,0.0,-1.517542052854938e-23,0.0,0.0,1.2352792310239196e-27,8.947091049382715e-05,0.0,0.0,-2.2763130792824076e-23,3.2081685907637635e-07,0.32081685907637636,3.1165551655437316e-27,0.0002257311717564516,-0.007353488120004822,83.66381128185348,-3.66863538940419e-23
0.0004374,437.40000000000003,0.0,0.0,1.2322460112204856e-27,8.925121527777774e-05,0.0,0.0,-1.5156777505787034e-23,0.0,0.0,1.232246011220487e-27,8.925121527777784e-05,0.0,0.0,-2.2735166258680566e-23,3.198371378612062e-07,0.3198371378612062,3.1116566606699444e-27,0.0002253763744927164,-0.007342328690338394,83.72758536995248,-3.679115463732472e-23
0.00043759999999999996,437.59999999999997,0.0,0.0,1.2292165200216048e-27,8.903179012345677e-05,0.0,0.0,-1.5138134483024694e-23,0.0,0.0,1.2292165200216053e-27,8.903179012345681e-05,0.0,0.0,-2.270720172453704e-23,3.188589051360122e-07,0.31885890513601217,3.1067442082456894e-27,0.00022502056701201314,-0.007331160776807844,83.79106917052319,-3.689556676303338e-23
0.00043779999999999996,437.79999999999995,0.0,0.0,1.2261907574272765e-27,8.881263503086421e-05,0.0,0.0,-1.5119491460262348e-23,0.0,0.0,1.2261907574272761e-27,8.881263503086419e-05,0.0,0.0,-2.267923719039352e-23,3.17882162029397e-07,0.317882162029397,3.101817860241567e-27,0.00022466375307855706,-0.0073199844181475555,83.85426224227508,-3.699958794940774e-23
0.00043799999999999997,437.99999999999994,0.0,0.0,1.2231687234374998e-27,8.859374999999998e-05,0.0,0.0,-1.5100848437500002e-23,0.0,0.0,1.2231687234375009e-27,8.859375000000008e-05,0.0,0.0,-2.265127265625001e-23,3.1690690966478847e-07,0.31690690966478846,3.0968776689369247e-27,0.00022430593647892585,-0.007308799653150795,83.91716414391927,-3.710321588698951e-23
0.00043819999999999997,438.2,0.0,0.0,1.220150418052276e-27,8.837513503086418e-05,0.0,0.0,-1.5082205414737656e-23,0.0,0.0,1.2201504180522766e-27,8.837513503086422e-05,0.0,0.0,-2.2623308122106484e-23,3.1593314916044407e-07,0.31593314916044407,3.0919236869182083e-27,0.0002239471210219403,-0.007297606520669683,83.9797744341664,-3.720644827863126e-23
0.0004384,438.4,0.0,0.0,1.2171358412716048e-27,8.815679012345679e-05,0.0,0.0,-1.5063562391975307e-23,0.0,0.0,1.2171358412716059e-27,8.815679012345686e-05,0.0,0.0,-2.2595343587962974e-23,3.149608816294366e-07,0.31496088162943664,3.086955967077341e-27,0.0002235873105385468,-0.007286405059615148,84.04209267172693,-3.7309282839504473e-23
0.0004386,438.59999999999997,0.0,0.0,1.2141249930954854e-27,8.793871527777773e-05,0.0,0.0,-1.504491936921296e-23,0.0,0.0,1.2141249930954865e-27,8.79387152777778e-05,0.0,0.0,-2.256737905381945e-23,3.139901081796415e-07,0.3139901081796415,3.0819745626100594e-27,0.0002232265088816969,-0.007275195308956944,84.1041184153119,-3.741171729710841e-23
0.0004388,438.8,0.0,0.0,1.2111178735239196e-27,8.772091049382715e-05,0.0,0.0,-1.5026276346450618e-23,0.0,0.0,1.2111178735239196e-27,8.772091049382715e-05,0.0,0.0,-2.2539414519675925e-23,3.130208299137399e-07,0.31302082991373986,3.076979527014283e-27,0.00022286471992622912,-0.007263977307723727,84.16585122363138,-3.7513749391278305e-23
0.000439,439.0,0.0,0.0,1.2081144825569054e-27,8.75033757716049e-05,0.0,0.0,-1.500763332368827e-23,0.0,0.0,1.2081144825569063e-27,8.750337577160496e-05,0.0,0.0,-2.2511449985532412e-23,3.120530479292043e-07,0.3120530479292043,3.0719709140884606e-27,0.00022250194756874924,-0.00725275109500297,84.22729065539673,-3.761537687419384e-23
0.0004392,439.2,0.0,0.0,1.2051148201944439e-27,8.728611111111107e-05,0.0,0.0,-1.4988990300925924e-23,0.0,0.0,1.2051148201944443e-27,8.728611111111109e-05,0.0,0.0,-2.248348545138889e-23,3.1108676331828843e-07,0.31108676331828844,3.0669487779299257e-27,0.00022213819572751116,-0.007241516709940861,84.28843626931797,-3.7716597510387455e-23
0.0004394,439.4,0.0,0.0,1.202118886436535e-27,8.706911651234565e-05,0.0,0.0,-1.4970347278163578e-23,0.0,0.0,1.2021188864365364e-27,8.706911651234574e-05,0.0,0.0,-2.245552091724538e-23,3.101219771680247e-07,0.3101219771680247,3.0619131729332575e-27,0.00022177346834229827,-0.007230274191742632,84.349287624106,-3.7817409076752186e-23
0.0004396,439.6,0.0,0.0,1.1991266812831785e-27,8.68523919753086e-05,0.0,0.0,-1.4951704255401235e-23,0.0,0.0,1.1991266812831796e-27,8.685239197530867e-05,0.0,0.0,-2.2427556383101858e-23,3.091586905602181e-07,0.3091586905602181,3.056864153788614e-27,0.0002214077693743025,-0.00721902357967225,84.40984427847167,-3.791780936255036e-23
0.00043979999999999996,439.79999999999995,0.0,0.0,1.1961382047343755e-27,8.663593750000003e-05,0.0,0.0,-1.4933061232638895e-23,0.0,0.0,1.196138204734375e-27,8.66359375e-05,0.0,0.0,-2.2399591848958333e-23,3.0819690457142564e-07,0.3081969045714256,3.051801775480101e-27,0.00022104110280600655,-0.0072077649130524645,84.47010579112536,-3.801779616942105e-23
0.00043999999999999996,439.99999999999994,0.0,0.0,1.1931534567901234e-27,8.641975308641975e-05,0.0,0.0,-1.4914418209876546e-23,0.0,0.0,1.1931534567901243e-27,8.641975308641982e-05,0.0,0.0,-2.2371627314814823e-23,3.072366202729663e-07,0.3072366202729663,3.046726093284115e-27,0.00022067347264106336,-0.00719649823126495,84.53007172077751,-3.811736731138828e-23
0.00044019999999999997,440.2,0.0,0.0,1.1901724374504244e-27,8.62038387345679e-05,0.0,0.0,-1.4895775187114197e-23,0.0,0.0,1.1901724374504247e-27,8.620383873456792e-05,0.0,0.0,-2.23436627806713e-23,3.0627783873089775e-07,0.30627783873089776,3.0416371627676836e-27,0.00022030488290417647,-0.0071852235737502185,84.58974162613936,-3.8216520614869024e-23
0.00044039999999999997,440.4,0.0,0.0,1.1871951467152779e-27,8.598819444444445e-05,0.0,0.0,-1.4877132164351854e-23,0.0,0.0,1.1871951467152786e-27,8.59881944444445e-05,0.0,0.0,-2.2315698246527788e-23,3.0532056100602103e-07,0.305320561006021,3.0365350397868214e-27,0.00021993533764098054,-0.007173940980007572,84.64911506592101,-3.831525391868077e-23
0.0004406,440.59999999999997,0.0,0.0,1.1842215845846832e-27,8.577282021604935e-05,0.0,0.0,-1.4858489141589505e-23,0.0,0.0,1.1842215845846841e-27,8.577282021604941e-05,0.0,0.0,-2.2287733712384264e-23,3.0436478815386143e-07,0.3043647881538614,3.0314197804848725e-27,0.0002195648409179214,-0.007162650489595181,84.70819159883348,-3.841356507404943e-23
0.0004408,440.79999999999995,0.0,0.0,1.181251751058642e-27,8.555771604938272e-05,0.0,0.0,-1.4839846118827162e-23,0.0,0.0,1.181251751058642e-27,8.555771604938272e-05,0.0,0.0,-2.2259769178240745e-23,3.034105212246658e-07,0.3034105212246658,3.02629144129086e-27,0.00021919339682213655,-0.007151352142130007,84.7669707835871,-3.8511451944616826e-23
0.000441,441.0,0.0,0.0,1.1782856461371523e-27,8.534288194444442e-05,0.0,0.0,-1.4821203096064813e-23,0.0,0.0,1.1782856461371532e-27,8.534288194444447e-05,0.0,0.0,-2.223180464409723e-23,3.0245776126339866e-07,0.3024577612633987,3.0211500789178274e-27,0.00021882100946133502,-0.007140045977287961,84.82545217889275,-3.860891240644831e-23
0.0004412,441.2,0.0,0.0,1.1753232698202156e-27,8.512831790123454e-05,0.0,0.0,-1.4802560073302467e-23,0.0,0.0,1.1753232698202159e-27,8.512831790123455e-05,0.0,0.0,-2.2203840109953704e-23,3.0150650930972823e-07,0.3015065093097282,3.0159957503611706e-27,0.00021844768296367656,-0.0071287320348036795,84.8836353434609,-3.8705944348040466e-23
0.0004414,441.4,0.0,0.0,1.1723646221078313e-27,8.491402391975305e-05,0.0,0.0,-1.4783917050540125e-23,0.0,0.0,1.1723646221078328e-27,8.491402391975316e-05,0.0,0.0,-2.2175875575810194e-23,3.0055676639802015e-07,0.30055676639802015,3.010828512897003e-27,0.00021807342147765312,-0.00711741035447065,84.94151983600223,-3.8802545670328086e-23
0.0004416,441.6,0.0,0.0,1.1694097029999996e-27,8.469999999999997e-05,0.0,0.0,-1.4765274027777776e-23,0.0,0.0,1.1694097030000005e-27,8.470000000000004e-05,0.0,0.0,-2.2147911041666672e-23,2.996085335573376e-07,0.29960853355733763,3.0056484240804774e-27,0.00021769822917196748,-0.007106080976141358,84.99910521522786,-3.889871428669195e-23
0.0004418,441.8,0.0,0.0,1.1664585124967203e-27,8.448624614197528e-05,0.0,0.0,-1.4746631005015433e-23,0.0,0.0,1.1664585124967207e-27,8.44862461419753e-05,0.0,0.0,-2.211994650752315e-23,2.9866181181141104e-07,0.29866181181141105,3.00045554174413e-27,0.00021732211023541318,-0.007094743939726832,85.05639103984765,-3.8994448122965863e-23
0.00044199999999999996,441.99999999999994,0.0,0.0,1.1635110505979938e-27,8.427276234567901e-05,0.0,0.0,-1.4727987982253087e-23,0.0,0.0,1.163511050597995e-27,8.427276234567909e-05,0.0,0.0,-2.2091981973379643e-23,2.9771660217865836e-07,0.29771660217865836,2.9952499239962284e-27,0.00021694506887675496,-0.007083399285197191,85.11337686857266,-3.908974511744377e-23
0.00044219999999999996,442.2,0.0,0.0,1.1605673173038194e-27,8.40595486111111e-05,0.0,0.0,-1.4709344959490744e-23,0.0,0.0,1.16056731730382e-27,8.405954861111116e-05,0.0,0.0,-2.206401743923612e-23,2.967729056721625e-07,0.2967729056721625,2.9900316292190976e-27,0.0002165671093246073,-0.007072047052581313,85.17006226011374,-3.9184603220887114e-23
0.00044239999999999997,442.4,0.0,0.0,1.1576273126141976e-27,8.38466049382716e-05,0.0,0.0,-1.4690701936728398e-23,0.0,0.0,1.1576273126141985e-27,8.384660493827169e-05,0.0,0.0,-2.2036052905092603e-23,2.9583072329965866e-07,0.29583072329965865,2.984800716067469e-27,0.0002161882358273152,-0.007060687281966892,85.22644677318114,-3.9279020396531483e-23
0.00044259999999999997,442.59999999999997,0.0,0.0,1.1546910365291278e-27,8.363393132716048e-05,0.0,0.0,-1.467205891396605e-23,0.0,0.0,1.1546910365291287e-27,8.363393132716054e-05,0.0,0.0,-2.200808837094908e-23,2.9489005606354347e-07,0.29489005606354346,2.9795572434668006e-27,0.00021580845265283216,-0.007049320013500458,85.2825299664853,-3.937299462009407e-23
0.0004428,442.79999999999995,0.0,0.0,1.1517584890486111e-27,8.342152777777778e-05,0.0,0.0,-1.4653415891203706e-23,0.0,0.0,1.1517584890486111e-27,8.342152777777778e-05,0.0,0.0,-2.198012383680556e-23,2.9395090496084284e-07,0.29395090496084286,2.9743012706116325e-27,0.00021542776408860125,-0.007037945287387413,85.33831139873801,-3.946652387978007e-23
0.000443,443.0,0.0,0.0,1.1488296701726464e-27,8.320939429012344e-05,0.0,0.0,-1.4634772868441357e-23,0.0,0.0,1.1488296701726471e-27,8.32093942901235e-05,0.0,0.0,-2.1952159302662043e-23,2.9301327098323495e-07,0.29301327098323493,2.969032856963909e-27,0.00021504617444143364,-0.007026563143892018,85.39379062864862,-3.955960617628964e-23
0.0004432,443.2,0.0,0.0,1.1459045799012342e-27,8.29975308641975e-05,0.0,0.0,-1.4616129845679014e-23,0.0,0.0,1.1459045799012348e-27,8.299753086419755e-05,0.0,0.0,-2.192419476851852e-23,2.9207715511700607e-07,0.29207715511700605,2.963752062251307e-27,0.00021466368803738727,-0.007015173623337248,85.44896721492812,-3.9652239522824816e-23
0.0004434,443.4,0.0,0.0,1.1429832182343746e-27,8.278593749999997e-05,0.0,0.0,-1.4597486822916665e-23,0.0,0.0,1.1429832182343762e-27,8.278593750000009e-05,0.0,0.0,-2.1896230234375014e-23,2.9114255834308515e-07,0.29114255834308517,2.9584589464655857e-27,0.00021428030922164762,-0.007003776766105124,85.50384071628751,-3.9744421945095795e-23
0.0004436,443.6,0.0,0.0,1.140065585172067e-27,8.25746141975308e-05,0.0,0.0,-1.4578843800154317e-23,0.0,0.0,1.1400655851720687e-27,8.257461419753091e-05,0.0,0.0,-2.186826570023149e-23,2.9020948163699157e-07,0.29020948163699156,2.953153569860901e-27,0.00021389604235840543,-0.006992372612636321,85.55841069143739,-3.9836151481327804e-23
0.0004438,443.8,0.0,0.0,1.1371516807143128e-27,8.236356095679009e-05,0.0,0.0,-1.4560200777391976e-23,0.0,0.0,1.1371516807143135e-27,8.236356095679014e-05,0.0,0.0,-2.1840301166087965e-23,2.892779259688602e-07,0.2892779259688602,2.9478359929521495e-27,0.00021351089183073682,-0.0069809612034304165,85.61267669908817,-3.992742618226736e-23
0.000444,444.0,0.0,0.0,1.1342415048611104e-27,8.215277777777773e-05,0.0,0.0,-1.4541557754629628e-23,0.0,0.0,1.1342415048611124e-27,8.215277777777787e-05,0.0,0.0,-2.1812336631944458e-23,2.8834789230341645e-07,0.28834789230341645,2.942506276513295e-27,0.00021312486204048205,-0.006969542579045821,85.66663829795044,-4.0018244111188776e-23
0.00044419999999999996,444.19999999999993,0.0,0.0,1.1313350576124616e-27,8.194226466049383e-05,0.0,0.0,-1.4522914731867288e-23,0.0,0.0,1.131335057612462e-27,8.194226466049386e-05,0.0,0.0,-2.1784372097800933e-23,2.8741938159998096e-07,0.287419381599981,2.9371644815756845e-27,0.0002127379574081236,-0.006958116780099843,85.72029504673506,-4.0108603343900625e-23
0.00044439999999999996,444.4,0.0,0.0,1.1284323389683645e-27,8.17320216049383e-05,0.0,0.0,-1.4504271709104942e-23,0.0,0.0,1.1284323389683645e-27,8.17320216049383e-05,0.0,0.0,-2.1756407563657408e-23,2.86492394812452e-07,0.286492394812452,2.9318106694263985e-27,0.00021235018237266668,-0.006946683847268522,85.77364650415262,-4.0198501968751685e-23
0.00044459999999999996,444.59999999999997,0.0,0.0,1.1255333489288191e-27,8.152204861111109e-05,0.0,0.0,-1.4485628686342593e-23,0.0,0.0,1.1255333489288202e-27,8.152204861111117e-05,0.0,0.0,-2.1728443029513898e-23,2.855669328892965e-07,0.28556693288929647,2.9264449016065685e-27,0.00021196154139151721,-0.006935243821286865,85.82669222891393,-4.028793808663727e-23
0.00044479999999999997,444.79999999999995,0.0,0.0,1.1226380874938275e-27,8.131234567901236e-05,0.0,0.0,-1.446698566358025e-23,0.0,0.0,1.1226380874938275e-27,8.131234567901236e-05,0.0,0.0,-2.1700478495370373e-23,2.8464299677354834e-07,0.2846429967735483,2.921067239909693e-27,0.00021157203894036012,-0.0069237967429485745,85.87943177972937,-4.037690981100555e-23
0.000445,445.0,0.0,0.0,1.119746554663387e-27,8.110291280864194e-05,0.0,0.0,-1.44483426408179e-23,0.0,0.0,1.119746554663388e-27,8.110291280864201e-05,0.0,0.0,-2.167251396122686e-23,2.837205874027983e-07,0.2837205874027983,2.9156777463799858e-27,0.00021118167951303957,-0.006912342653106264,85.93186471530957,-4.046541526786308e-23
0.0004452,445.2,0.0,0.0,1.1168587504374997e-27,8.089374999999998e-05,0.0,0.0,-1.4429699618055555e-23,0.0,0.0,1.1168587504375003e-27,8.089375000000002e-05,0.0,0.0,-2.1644549427083336e-23,2.827997057091899e-07,0.2827997057091899,2.910276483310678e-27,0.00021079046762143588,-0.006900881592671432,85.9839905943655,-4.0553452595781186e-23
0.0004454,445.4,0.0,0.0,1.1139746748161648e-27,8.068485725308639e-05,0.0,0.0,-1.441105659529321e-23,0.0,0.0,1.1139746748161648e-27,8.068485725308639e-05,0.0,0.0,-2.1616584892939814e-23,2.818803526194015e-07,0.28188035261940153,2.9048635132423644e-27,0.00021039840779534585,-0.006889413602614325,86.03580897560717,-4.0641019945901515e-23
0.0004456,445.59999999999997,0.0,0.0,1.111094327799382e-27,8.047623456790119e-05,0.0,0.0,-1.4392413572530863e-23,0.0,0.0,1.1110943277993833e-27,8.047623456790127e-05,0.0,0.0,-2.1588620358796304e-23,2.809625290546547e-07,0.2809625290546547,2.8994388989613054e-27,0.00021000550458235984,-0.006877938723964149,86.08731941774626,-4.072811548194208e-23
0.0004458,445.8,0.0,0.0,1.1082177093871526e-27,8.026788194444443e-05,0.0,0.0,-1.4373770549768517e-23,0.0,0.0,1.108217709387153e-27,8.026788194444446e-05,0.0,0.0,-2.156065582465278e-23,2.800462359306767e-07,0.2800462359306767,2.894002703497766e-27,0.0002096117625477414,-0.006866456997808722,86.13852147949221,-4.0814737380202765e-23
0.000446,446.0,0.0,0.0,1.1053448195794747e-27,8.005979938271601e-05,0.0,0.0,-1.4355127527006168e-23,0.0,0.0,1.1053448195794765e-27,8.005979938271614e-05,0.0,0.0,-2.1532691290509272e-23,2.79131474157742e-07,0.279131474157742,2.888554990124334e-27,0.00020921718627430535,-0.006854968465294992,86.1894147195565,-4.0900883829570983e-23
0.0004462,446.2,0.0,0.0,1.1024756583763495e-27,7.985198688271599e-05,0.0,0.0,-1.4336484504243826e-23,0.0,0.0,1.1024756583763511e-27,7.985198688271611e-05,0.0,0.0,-2.1504726756365747e-23,2.7821824464061e-07,0.27821824464061,2.8830958223542292e-27,0.0002088217803622955,-0.006843473167628552,86.23999869664944,-4.0986553031527384e-23
0.00044639999999999995,446.4,0.0,0.0,1.0996102257777781e-27,7.964444444444448e-05,0.0,0.0,-1.4317841481481485e-23,0.0,0.0,1.0996102257777781e-27,7.964444444444448e-05,0.0,0.0,-2.1476762222222228e-23,2.773065482785466e-07,0.27730654827854656,2.8776252639396465e-27,0.00020842554942926452,-0.006831971146073859,86.29027296948193,-4.1071743200151106e-23
0.00044659999999999996,446.59999999999997,0.0,0.0,1.0967485217837577e-27,7.943717206790123e-05,0.0,0.0,-1.4299198458719137e-23,0.0,0.0,1.0967485217837585e-27,7.94371720679013e-05,0.0,0.0,-2.1448797688078712e-23,2.763963859653236e-07,0.2763963859653236,2.8721433788700577e-27,0.000208028498109951,-0.006820462441954277,86.34023709676453,-4.1156452562125243e-23
0.00044679999999999996,446.79999999999995,0.0,0.0,1.0938905463942906e-27,7.923016975308645e-05,0.0,0.0,-1.4280555435956794e-23,0.0,0.0,1.0938905463942906e-27,7.923016975308645e-05,0.0,0.0,-2.142083315393519e-23,2.754877585891901e-07,0.2754877585891901,2.8666502313705376e-27,0.0002076306310561582,-0.006808947096651918,86.38989063720726,-4.1240679356742283e-23
0.00044699999999999997,446.99999999999994,0.0,0.0,1.0910362996093748e-27,7.902343749999999e-05,0.0,0.0,-1.4261912413194445e-23,0.0,0.0,1.0910362996093757e-27,7.902343750000006e-05,0.0,0.0,-2.1392868619791675e-23,2.745806670328745e-07,0.27458066703287454,2.8611458859000782e-27,0.00020723195293663183,-0.006797425151607831,86.43923314952191,-4.1324421835909165e-23
0.0004472,447.2,0.0,0.0,1.0881857814290123e-27,7.881697530864197e-05,0.0,0.0,-1.42432693904321e-23,0.0,0.0,1.0881857814290127e-27,7.8816975308642e-05,0.0,0.0,-2.1364904085648153e-23,2.7367511217357235e-07,0.2736751121735724,2.8556304071499095e-27,0.00020683246843693868,-0.0067858966483218125,86.48826419241846,-4.140767826415258e-23
0.0004474,447.4,0.0,0.0,1.0853389918532021e-27,7.861078317901235e-05,0.0,0.0,-1.4224626367669756e-23,0.0,0.0,1.0853389918532021e-27,7.861078317901235e-05,0.0,0.0,-2.133693955150463e-23,2.7277109488294897e-07,0.272771094882949,2.850103860041821e-27,0.00020643218225934476,-0.006774361628352512,86.53698332460739,-4.149044691862397e-23
0.0004476,447.59999999999997,0.0,0.0,1.0824959308819437e-27,7.840486111111106e-05,0.0,0.0,-1.4205983344907407e-23,0.0,0.0,1.0824959308819453e-27,7.840486111111117e-05,0.0,0.0,-2.1308975017361118e-23,2.718686160271254e-07,0.2718686160271254,2.8445663097264734e-27,0.00020603109912269325,-0.00676282013331756,86.58539010479957,-4.157272608910444e-23
0.0004478,447.8,0.0,0.0,1.0796565985152391e-27,7.819920910493827e-05,0.0,0.0,-1.418734032214506e-23,0.0,0.0,1.0796565985152397e-27,7.819920910493831e-05,0.0,0.0,-2.12810104832176e-23,2.709676764666618e-07,0.27096767646666176,2.839017821581705e-27,0.0002056292237622817,-0.006751272204893183,86.63348409170577,-4.165451407801001e-23
0.000448,448.0,0.0,0.0,1.076820994753086e-27,7.79938271604938e-05,0.0,0.0,-1.4168697299382715e-23,0.0,0.0,1.0768209947530876e-27,7.79938271604939e-05,0.0,0.0,-2.1253045949074086e-23,2.7006827705656383e-07,0.27006827705656383,2.8334584612108676e-27,0.00020522656092974157,-0.006739717884814648,86.68126484403649,-4.173580920039606e-23
0.0004482,448.2,0.0,0.0,1.0739891195954857e-27,7.778871527777776e-05,0.0,0.0,-1.415005427662037e-23,0.0,0.0,1.073989119595487e-27,7.778871527777784e-05,0.0,0.0,-2.1225081414930567e-23,2.6917041864626136e-07,0.26917041864626134,2.827888294441123e-27,0.0002048231153929147,-0.006728157214875925,86.72873192050237,-4.1816609783962333e-23
