time_us,x_um,v_m_s,aod_center_um,aod_depth_uK,slm_depth_uK,kinetic_uK,aod_potential_uK,slm_potential_uK,total_potential_uK,total_energy_uK
47.74999999999999,2.2214143201093246,-0.01378799443872742,2.24856302381641,279.99999999999994,140.0,1.5194304147389104,-279.69864341595826,-0.10351268554972298,-279.80215610150793,-278.282725686769
47.8,2.2207266029630817,-0.013720200334001504,2.2482637675112525,279.99999999999994,140.0,1.5045253922030257,-279.68996252600857,-0.10397573097326084,-279.79393825698185,-278.2894128647788
47.849999999999994,2.2200423000759244,-0.013651428797743665,2.2479642547010124,279.99999999999994,140.0,1.48948053779664,-279.68124235073896,-0.10443839022385033,-279.7856807409628,-278.2962002031661
47.9,2.219361460083307,-0.013581689335508206,2.247664485504223,279.99999999999994,140.0,1.474301138666822,-279.67248747892296,-0.10490060882393791,-279.77738808774694,-278.30308694908007
47.95,2.218684131142373,-0.013510991573552955,2.247364460039416,279.99999999999994,140.0,1.4589925108661939,-279.6637025143786,-0.10536233203227151,-279.76906484641086,-278.3100723355447
48.0,2.218010360925952,-0.01343934525751562,2.2470641784251253,279.99999999999994,140.0,1.4435599969139012,-279.65489207360326,-0.10582350485817667,-279.7607155784615,-278.3171555815476
48.05,2.2173401966166217,-0.013366760251077185,2.2467636407798826,279.99999999999994,140.0,1.4280089633502935,-279.64606078340535,-0.10628407207608591,-279.75234485548145,-278.32433589213116
48.099999999999994,2.216673684900844,-0.013293246534612635,2.246462847222222,279.99999999999994,140.0,1.4123447982865576,-279.63721327853114,-0.1067439782403104,-279.74395725677147,-278.33161245848487
48.15,2.216010871963161,-0.01321881420382928,2.2461617978706756,279.99999999999994,140.0,1.3965729089505328,-279.62835419929075,-0.1072031677000538,-279.7355573669908,-278.3389844580403
48.2,2.215351803480462,-0.013143473468392945,2.245860492843777,279.99999999999994,140.0,1.3806987192299407,-279.61948818918165,-0.1076615846146595,-279.72714977379627,-278.34645105456633
48.25,2.214696524616322,-0.013067234650542308,2.245558932260058,279.99999999999994,140.0,1.3647276672142656,-279.6106198925135,-0.10811917296908613,-279.7187390654826,-278.3540113982683
48.3,2.2140450800154077,-0.012990108183691654,2.245257116238052,279.99999999999994,140.0,1.3486652027365045,-279.6017539520341,-0.10857587658960352,-279.7103298286237,-278.36166462588716
48.349999999999994,2.2133975137979527,-0.012912104611022306,2.244955044896291,279.99999999999994,140.0,1.3325167849160129,-279.5928950065572,-0.1090316391597072,-279.7019266457169,-278.36940986080094
48.4,2.212753869554305,-0.012833234584063014,2.2446527183533096,279.99999999999994,140.0,1.3162878797036672,-279.5840476885957,-0.10948640423623877,-279.69353409283195,-278.3772462131283
48.449999999999996,2.2121141903395465,-0.012753508861259547,2.2443501367276397,279.99999999999994,140.0,1.2999839574305525,-279.57521662199804,-0.10994011526571165,-279.68515673726375,-278.3851727798332
48.5,2.211478518668179,-0.012672938306533777,2.244047300137814,279.99999999999994,140.0,1.283610490361383,-279.56640641959217,-0.11039271560082929,-279.67679913519305,-278.3931886448317
48.550000000000004,2.2108468965088925,-0.0125915338878325,2.243744208702365,279.99999999999994,140.0,1.2671729502538642,-279.5576216808364,-0.11084414851719251,-279.66846582935364,-278.40129287909974
48.599999999999994,2.210219365279396,-0.012509306675666252,2.2434408625398268,279.99999999999994,140.0,1.2506768059251783,-279.5488669894787,-0.11129435723018884,-279.6601613467089,-278.40948454078375
48.65,2.209595965841326,-0.012426267841638377,2.243137261768731,279.99999999999994,140.0,1.2341275208267888,-279.54014691122615,-0.11174328491205357,-279.65189019613814,-278.4177626753114
48.699999999999996,2.2089767384952315,-0.01234242865696462,2.242833406507611,279.99999999999994,140.0,1.2175305506287402,-279.5314659914247,-0.11219087470909576,-279.64365686613377,-278.4261263155051
48.75,2.208361722975629,-0.012257800490983468,2.242529296875,279.99999999999994,140.0,1.2008913408146213,-279.52282875275193,-0.11263706975908365,-279.63546582251104,-278.4345744816964
48.8,2.207750958446133,-0.012172394809657502,2.24222493298943,279.99999999999994,140.0,1.1842153242883542,-279.51423969292205,-0.11308181320877901,-279.6273215061308,-278.4431061818425
48.849999999999994,2.207144483494663,-0.012086223174066013,2.241920314969434,279.99999999999994,140.0,1.1675079189939601,-279.5057032824058,-0.11352504823161165,-279.61922833063744,-278.45172041164346
48.9,2.2065423361287264,-0.01199929723888911,2.2416154429335458,279.99999999999994,140.0,1.1507745255494402,-279.4972239621659,-0.11396671804548658,-279.61119068021134,-278.4604161546619
48.949999999999996,2.2059445537707743,-0.011911628750883578,2.241310317000297,279.99999999999994,140.0,1.1340205248959059,-279.48880614140876,-0.11440676593071859,-279.60321290733947,-278.4691923824435
49.0,2.205351173253638,-0.0118232295473507,2.2410049372882215,279.99999999999994,140.0,1.1172512759630735,-279.48045419535424,-0.11484513524807766,-279.59529933060236,-278.47804805463926
49.05,2.2047622308160393,-0.011734111554596307,2.240699303915851,279.99999999999994,140.0,1.100472113352231,-279.4721724630241,-0.11528176945694525,-279.58745423248104,-278.4869821191288
49.1,2.2041777620981784,-0.011644286786383254,2.2403934170017195,279.99999999999994,140.0,1.0836883450377721,-279.46396524505025,-0.11571661213356509,-279.57968185718386,-278.4959935121461
49.15,2.2035978021374008,-0.011553767342376581,2.240087276664359,279.99999999999994,140.0,1.0669052500883798,-279.4558368015043,-0.11614960698938503,-279.57198640849373,-278.50508115840535
49.199999999999996,2.2030223853639406,-0.011462565406581566,2.239780883022303,279.99999999999994,140.0,1.0501280764089287,-279.4477913497484,-0.11658069788947653,-279.5643720476379,-278.51424397122895
49.25,2.2024515455967424,-0.01137069324577489,2.2394742361940843,279.99999999999994,140.0,1.033362038504158,-279.43983306231036,-0.11700982887102392,-279.55684289118136,-278.52348085267727
49.3,2.2018853160393626,-0.011278163207929138,2.239167336298235,279.99999999999994,140.0,1.01661231526516,-279.4319660647816,-0.11743694416187571,-279.54940300894344,-278.5327906936783
49.35,2.2013237292759493,-0.011184987720630864,2.2388601834532884,279.99999999999994,140.0,0.9998840477797123,-279.4241944337412,-0.11786198819914517,-279.54205642194034,-278.54217237416066
49.39999999999999,2.2007668172673,-0.011091179289492391,2.2385527777777776,279.99999999999994,140.0,0.9831823371674558,-279.4165221947054,-0.11828490564785309,-279.53480710035325,-278.55162476318577
