time_us,x_um,v_m_s,aod_center_um,aod_depth_uK,slm_depth_uK,kinetic_uK,aod_potential_uK,slm_potential_uK,total_potential_uK,total_energy_uK
300.54999999999995,0.0038159178884060994,-0.0012169647114513983,0.009459687195765376,279.99999999999994,140.0,0.011836807547979038,-279.9869699913213,-139.99702162258475,-419.983991613906,-419.97215480635805
300.59999999999997,0.003755308657680555,-0.0012073923550849949,0.009378277196177363,279.99999999999994,140.0,0.011651328841179203,-279.9870658593384,-139.99711548294727,-419.98418134228564,-419.9725300134445
300.65,0.0036951786528976,-0.0011977961548424825,0.009297209993583877,279.99999999999994,140.0,0.011466858292887575,-279.9871619986963,-139.99720711626676,-419.98436911496304,-419.9729022566701
300.7,0.0036355290421963074,-0.0011881770750068377,0.009216485706519428,279.99999999999994,140.0,0.01128342519007458,-279.9872584071769,-139.99729655616557,-419.9845549633425,-419.97327153815235
300.74999999999994,0.003576360945396917,-0.0011785360839556473,0.009136104453516402,279.99999999999994,140.0,0.0111010583296002,-279.9873550822238,-139.99738383616807,-419.9847389183919,-419.9736378600623
300.8,0.0035176754338007428,-0.001168874153975136,0.009056066353107716,279.99999999999994,140.0,0.010919786008124918,-279.9874520209443,-139.997468989693,-419.9849210106373,-419.9740012246292
300.84999999999997,0.0034594735299994027,-0.0011591922610734405,0.008976371523826819,279.99999999999994,140.0,0.01073963601230846,-279.9875492201118,-139.99755205004578,-419.9851012701576,-419.97436163414534
300.9,0.0034017562076933986,-0.001149491384793173,0.008897020084206097,279.99999999999994,140.0,0.010560635609301247,-279.9876466761683,-139.9976330504107,-419.98527972657905,-419.97471909096976
300.95,0.0033445243915200856,-0.0011397725080233062,0.008818012152776866,279.99999999999994,140.0,0.010382811537533296,-279.9877443852267,-139.99771202384355,-419.9854564090702,-419.9750735975326
301.0,0.003287778956891068,-0.0011300366168104118,0.008739347848075773,279.99999999999994,140.0,0.010206189997804895,-279.98784234307334,-139.99778900326422,-419.9856313463376,-419.9754251563397
301.04999999999995,0.0032315207298390445,-0.0011202847001692984,0.00866102728863254,279.99999999999994,140.0,0.010030796644683612,-279.98794054517157,-139.9978640214492,-419.9858045666208,-419.9757737699761
301.1,0.003175750486874138,-0.0011105177498930824,0.008583050592981145,279.99999999999994,140.0,0.009856656578211644,-279.9880389866639,-139.9979371110247,-419.98597609768865,-419.97611944111037
301.15,0.003120468954849736,-0.0011007367603627206,0.00850541787965291,279.99999999999994,140.0,0.009683794335927283,-279.9881376623755,-139.9980083044593,-419.9861459668348,-419.9764621724989
301.2,0.0030656768108378663,-0.001090942728356049,0.00842812926718235,279.99999999999994,140.0,0.009512233885204358,-279.98823656681736,-139.9980776340571,-419.98631420087446,-419.9768019669892
301.25,0.003011374682014131,-0.0010811366528563585,0.008351184874102911,279.99999999999994,140.0,0.009341998615913014,-279.9883356941897,-139.99814513195085,-419.9864808261405,-419.9771388275246
301.3,0.00295756314555223,-0.0010713195348605576,0.008274584818944853,279.99999999999994,140.0,0.009173111333405379,-279.98843503838543,-139.99821083009527,-419.98664586848065,-419.97747275714727
301.34999999999997,0.0029042427285280756,-0.00106149237718694,0.00819832922024375,279.99999999999994,140.0,0.009005594251828822,-279.98853459299386,-139.9982747602604,-419.9868093532543,-419.9778037590025
301.40000000000003,0.0028514139078335363,-0.0010516561842826067,0.008122418196529858,279.99999999999994,140.0,0.008839468987769947,-279.98863435130465,-139.998336954025,-419.9869713053297,-419.9781318363419
301.45,0.002799077110099815,-0.0010418119620305756,0.008046851866339287,279.99999999999994,140.0,0.00867475655423181,-279.9887343063116,-139.99839744277057,-419.98713174908215,-419.9784569925279
301.5,0.0027472327116304786,-0.0010319607175566154,0.007971630348202296,279.99999999999994,140.0,0.008511477354946895,-279.98883445071647,-139.99845625767472,-419.9872907083912,-419.9787792310362
301.55,0.002695881038344153,-0.0010221034590358474,0.00789675376065233,279.99999999999994,140.0,0.00834965117902809,-279.98893477693383,-139.99851342970533,-419.98744820663916,-419.9790985554601
301.6,0.0026450223657268936,-0.0010122411954991376,0.007822222222222308,279.99999999999994,140.0,0.008189297195959446,-279.989035277095,-139.99856898961448,-419.9876042667095,-419.9794149695135
301.65,0.0025946569187942393,-0.0010023749366393302,0.007748035851445678,279.99999999999994,140.0,0.008030433950928744,-279.9891359430527,-139.99862296793276,-419.9877589109855,-419.9797284770346
301.7,0.0025447848720629605,-0.0009925056926173563,0.007674194766853758,279.99999999999994,140.0,0.007873079360503327,-279.98923676638543,-139.9986753949634,-419.98791216134885,-419.9800390819883
301.75,0.002495406349532504,-0.0009826344738682504,0.007600699086980533,279.99999999999994,140.0,0.007717250708650505,-279.98933773840264,-139.99872630077695,-419.9880640391796,-419.9803467884709
301.79999999999995,0.002446521424676136,-0.0009727622909071126,0.007527548930359984,279.99999999999994,140.0,0.007562964643103627,-279.9894388501495,-139.9987757152057,-419.9882145653552,-419.9806516007121
301.84999999999997,0.0023981301204417924,-0.0009628901541350648,0.007454744415522362,279.99999999999994,140.0,0.007410237172074911,-279.98954009241163,-139.99882366783856,-419.98836376025014,-419.98095352307814
301.9,0.0023502324092626293,-0.0009530190736452236,0.007382285661002186,279.99999999999994,140.0,0.0072590836613154325,-279.9896414557208,-139.99887018801584,-419.9885116437367,-419.9812525600753
301.95,0.00230282821307727,-0.000943150059028731,0.007310172785331836,279.99999999999994,140.0,0.007109518831522836,-279.98974293035985,-139.99891530482432,-419.9886582351842,-419.9815487163526
301.99999999999994,0.002255917403359756,-0.0009332841191808872,0.007238405907044231,279.99999999999994,140.0,0.006961556756097057,-279.9898445063683,-139.9989590470925,-419.9888035534608,-419.9818419967047
302.05,0.0022094998011591813,-0.0009234222621074137,0.007166985144673354,279.99999999999994,140.0,0.006815210859243939,-279.9899461735477,-139.99900144338585,-419.9889476169335,-419.9821324060743
302.09999999999997,0.0021635751771490147,-0.0009135654947308918,0.007095910616750523,279.99999999999994,140.0,0.006670493914426636,-279.99004792146775,-139.99904252200218,-419.98909044346993,-419.98241994955555
302.15,0.002118143251686092,-0.0009037148226974098,0.00702518244180812,279.99999999999994,140.0,0.006527418043164325,-279.9901497394715,-139.99908231096757,-419.98923205043906,-419.98270463239595
302.2,0.002073203694879273,-0.0008938712501834503,0.006954800738380662,279.99999999999994,140.0,0.006385994714177431,-279.990251616682,-139.99912083803187,-419.9893724547138,-419.98298645999967
302.25,0.0020287561266677467,-0.0008840357797030643,0.006884765625,279.99999999999994,140.0,0.00624623474287869,-279.99035354200737,-139.99915813066474,-419.98951167267205,-419.98326543792916
302.29999999999995,0.001984800116908967,-0.0008742094119153666,0.0068150772201995835,279.99999999999994,140.0,0.006108148291208866,-279.99045550414814,-139.9991942160517,-419.98964972019985,-419.98354157190863
302.35,0.00194133518547621,-0.0008643931454323865,0.006745735642511263,279.99999999999994,140.0,0.005971744867815758,-279.99055749160254,-139.99922912109037,-419.98978661269297,-419.9838148678251
302.4,0.001898360802365728,-0.0008545879766273102,0.006676741010469556,279.99999999999994,140.0,0.005837033328575003,-279.9906594926735,-139.99926287238685,-419.98992236506035,-419.9840853317318
302.45,0.001855876387813479,-0.0008447948994431577,0.006608093442605245,279.99999999999994,140.0,0.005704021877450938,-279.99076149547477,-139.9992954962523,-419.99005699172704,-419.9843529698496
302.5,0.0018138813124214121,-0.0008350149052019248,0.006539793057452315,279.99999999999994,140.0,0.005572718067695534,-279.99086348793765,-139.99932701869957,-419.99019050663725,-419.98461778856955
302.55,0.0017723748972932863,-0.0008252489824142274,0.006471839973543147,279.99999999999994,140.0,0.005443128803383197,-279.990965457818,-139.99935746544008,-419.990322923258,-419.98487979445474
302.59999999999997,0.0017313564141799894,-0.0008154981165894871,0.00640423430941226,279.99999999999994,140.0,0.005315260341279097,-279.99106739270235,-139.99938686188082,-419.99045425458314,-419.9851389942419
302.65000000000003,0.0016908250856343377,-0.0008057632900466952,0.00633697618359097,279.99999999999994,140.0,0.005189118293038443,-279.99116928001547,-139.99941523312157,-419.99058451313704,-419.985395394844
302.7,0.0016507800851753198,-0.0007960454817257929,0.006270065714611127,279.99999999999994,140.0,0.005064707627733897,-279.9912711070272,-139.99944260395196,-419.9907137109792,-419.9856490033514
302.74999999999994,0.0016112205374617583,-0.0007863456669996931,0.006203503021006717,279.99999999999994,140.0,0.004942032674708025,-279.99137286085926,-139.99946899884927,-419.99084185970855,-419.98589982703385
302.8,0.0015721455184753508,-0.0007766648174869891,0.00613728822131172,279.99999999999994,140.0,0.004821097126747675,-279.99147452849274,-139.99949444197588,-419.99096897046866,-419.98614787334185
302.84999999999997,0.0015335540557130595,-0.0007670039008653904,0.006071421434056922,279.99999999999994,140.0,0.004701904043576918,-279.9915760967752,-139.999518957177,-419.99109505395217,-419.98639314990857
302.9,0.0014954451283888117,-0.0007573638806859103,0.006005902777778438,279.99999999999994,140.0,0.004584455855664861,-279.991677552428,-139.99954256797866,-419.99122012040664,-419.986635664551
302.95,0.0014578176676444685,-0.0007477457161878522,0.005940732371003853,279.99999999999994,140.0,0.0044687543683446344,-279.9917788820539,-139.99956529758583,-419.9913441796397,-419.9868754252714
303.0,0.0014206705567700265,-0.0007381503621146177,0.005875910332270883,279.99999999999994,140.0,0.004354800766239444,-279.9918800721444,-139.9995871688805,-419.99146724102485,-419.9871124402587
303.04999999999995,0.001384002631433007,-0.0007285787685303786,0.005811436780109779,279.99999999999994,140.0,0.004242595617991601,-279.9919811090872,-139.9996082044203,-419.9915893135076,-419.9873467178895
303.1,0.0013478126799169887,-0.0007190318806376535,0.005747311833055057,279.99999999999994,140.0,0.004132138881290257,-279.99208197917415,-139.9996284264368,-419.991710405611,-419.9875782667297
303.15,0.0013120994433692414,-0.0007095106385958143,0.0056835356096380345,279.99999999999994,140.0,0.004023429908193167,-279.9921826686086,-139.9996478568343,-419.9918305254429,-419.9878070955347
303.2,0.0012768616160574071,-0.0007000159773405622,0.005620108228392695,279.99999999999994,140.0,0.003916467450737871,-279.99228316351343,-139.99966651718856,-419.99194968070196,-419.98803321325124
303.24999999999994,0.0012420978456351853,-0.0006905488264044078,0.005557029807850355,279.99999999999994,140.0,0.00381124966683739,-279.9923834499385,-139.99968442874612,-419.9920678786846,-419.9882566290178
303.3,0.0012078067334169663,-0.0006811101097381876,0.0054943004665449985,279.99999999999994,140.0,0.003707774126455367,-279.9924835138689,-139.99970161242294,-419.9921851262918,-419.9884773521654
303.34999999999997,0.0011739868346613664,-0.0006717007455336506,0.005431920323010075,279.99999999999994,140.0,0.0036060378180554627,-279.9925833412327,-139.99971808880406,-419.9923014300368,-419.98869539221874
303.4,0.0011406366588636015,-0.0006623216460471567,0.005369889495777436,279.99999999999994,140.0,0.0035060371553196803,-279.9926829179087,-139.9997338781428,-419.99241679605154,-419.9889107588962
303.45,0.0011077546700566509,-0.000652973717424512,0.00530820810338053,279.99999999999994,140.0,0.0034077679841300174,-279.99278222973476,-139.99974900036045,-419.9925312300952,-419.9891234621111
303.5,0.0010753392871211502,-0.000643657859526978,0.005246876264350674,279.99999999999994,140.0,0.0033112255898078086,-279.9928812625155,-139.99976347504594,-419.9926447375614,-419.98933351197155
303.54999999999995,0.001043388884103953,-0.0006343749657584857,0.00518589409722292,279.99999999999994,140.0,0.003216404704604884,-279.9929800020303,-139.99977732145564,-419.992757323486,-419.9895409187813
303.6,0.0010119017905453015,-0.0006251259228940927,0.005125261720528051,279.99999999999994,140.0,0.003123299515440634,-279.9930784340418,-139.99979055851338,-419.9928689925552,-419.9897456930397
303.65,0.0009808762918145438,-0.0006159116109097116,0.005064979252801116,279.99999999999994,140.0,0.003031903671878836,-279.99317654430365,-139.9998032048107,-419.99297974911434,-419.98994784544243
303.7,0.0009503106294543306,-0.0006067329028131449,0.005005046812573432,279.99999999999994,140.0,0.0029422102943379887,-279.9932743185684,-139.99981527860683,-419.99308959717524,-419.99014738688095
303.75,0.0009202030015332294,-0.0005975906644764614,0.004945464518376852,279.99999999999994,140.0,0.0028542119825288466,-279.99337174259625,-139.99982679782943,-419.9931985404256,-419.9903443284431
303.8,0.0008905515630066844,-0.0005884857544697349,0.004886232488746955,279.99999999999994,140.0,0.0027679008241125033,-279.99346880216245,-139.9998377800748,-419.99330658223727,-419.99053868141317
303.84999999999997,0.0008613544260862558,-0.0005794190238961897,0.004827350842215061,279.99999999999994,140.0,0.002683268403572566,-279.99356548306594,-139.9998482426089,-419.9934137256748,-419.99073045727124
303.9,0.0008326096606170654,-0.0005703913162287836,0.004768819697314619,279.99999999999994,140.0,0.0026003058112946406,-279.99366177113706,-139.99985820236768,-419.99351997350476,-419.99091966769345
303.95,0.0008043152944633774,-0.0005614034671482509,0.004710639172578013,279.99999999999994,140.0,0.002519003652846229,-279.9937576522462,-139.99986767595848,-419.99362532820464,-419.9911063245518
303.99999999999994,0.0007764693139022403,-0.0005524563043826466,0.0046528093865365605,279.99999999999994,140.0,0.0024393520584501615,-279.99385311231106,-139.99987667966076,-419.99372979197176,-419.9912904399133
304.05,0.0007490696640251128,-0.0005435506475484096,0.004595330457726376,279.99999999999994,140.0,0.0023613406926444192,-279.9939481373056,-139.99988522942738,-419.99383336673293,-419.9914720260403
304.09999999999997,0.0007221142491473994,-0.000534687307992991,0.00453820250467718,279.99999999999994,140.0,0.0022849587641213206,-279.99404271326756,-139.99989334088593,-419.9939360541535,-419.99165109538933
304.15,0.0006956009332258137,-0.0005258670886390685,0.004481425645924553,279.99999999999994,140.0,0.0022101950357387872,-279.99413682630654,-139.99990102934,-419.9940378556465,-419.9918276606108
304.2,0.0006695275402834925,-0.000517090783830376,0.004424999999999812,279.99999999999994,140.0,0.0021370378346963377,-279.99423046261217,-139.99990830977094,-419.9941387723831,-419.99200173454835
304.25,0.000643891854842776,-0.0005083591791791853,0.004368925685436409,279.99999999999994,140.0,0.0020654750628684966,-279.9943236084617,-139.99991519683928,-419.994238805301,-419.99217333023813
304.29999999999995,0.0006186916223655739,-0.0004996730514154615,0.00431320282076566,279.99999999999994,140.0,0.001995494207288094,-279.99441625022854,-139.99992170488665,-419.99433795511516,-419.9923424609079
304.35,0.0005939245497012298,-0.000491033168237723,0.004257831524522082,279.99999999999994,140.0,0.0019270823507719105,-279.9945083743894,-139.99992784793747,-419.99443622232684,-419.9925091399761
304.4,0.0005695883055418014,-0.00048244028816563566,0.004202811915238058,279.99999999999994,140.0,0.0018602261826811185,-279.99459996753257,-139.99993363970114,-419.99453360723373,-419.992673381051
304.45,0.0005456805208846661,-0.0004738951603943738,0.00414814411144544,279.99999999999994,140.0,0.0017949120098088775,-279.99469101636555,-139.99993909357403,-419.9946301099396,-419.99283519792976
304.5,0.000522198789502364,-0.00046539852465076473,0.004093828231679808,279.99999999999994,140.0,0.0017311257673873052,-279.9947815077227,-139.99994422264152,-419.9947257303642,-419.9929946045968
304.55,0.0004991406684195897,-0.00045695111105125715,0.004039864394471415,279.99999999999994,140.0,0.0016688530302061762,-279.99487142857276,-139.9999490396806,-419.99482046825335,-419.99315161522316
304.59999999999997,0.0004765036783972382,-0.00044855363996173505,0.003986252718354244,279.99999999999994,140.0,0.001608079023835518,-279.9949607660267,-139.99995355716192,-419.99491432318865,-419.9933062441648
304.65,0.000454285304423416,-0.00044020682185920185,0.003932993321858546,279.99999999999994,140.0,0.0015487886359442727,-279.99504950734496,-139.9999577872526,-419.9950072945976,-419.99345850596166
304.7,0.00043248299621131807,-0.00043191135719535824,0.0038800863235220365,279.99999999999994,140.0,0.0014909664277071584,-279.99513763994486,-139.9999617418185,-419.9950993817634,-419.99360841533564
304.75,0.00041109416870388027,-0.00042366793626211175,0.0038275318418738986,279.99999999999994,140.0,0.0014345966452919494,-279.9952251514081,-139.99996543242713,-419.99519058383515,-419.9937559871899
304.79999999999995,0.00039011620258510687,-0.00041547723905904,0.0037753299954481176,279.99999999999994,140.0,0.001379663231419259,-279.9953120294876,-139.99996887035013,-419.9952808998377,-419.9939012366063
304.85,0.00036954644479797623,-0.000407339935162821,0.003723480902777609,279.99999999999994,140.0,0.0013261498369868496,-279.9953982621151,-139.99997206656647,-419.99537032868153,-419.99404417884455
304.9,0.0003493822090688248,-0.00039925668359867134,0.0036719846823947576,279.99999999999994,140.0,0.0012740398327506848,-279.9954838374078,-139.99997503176502,-419.9954588691728,-419.99418482934004
304.95,0.00032962077643810904,-0.0003912281327138079,0.003620841452833012,279.99999999999994,140.0,0.0012233163210547562,-279.9955687436754,-139.9999777763479,-419.99554652002325,-419.9943232037022
305.0,0.00031025939579744393,-0.0003832549200529592,0.003570051332625823,279.99999999999994,140.0,0.001173962147601815,-279.99565296942706,-139.99998031043313,-419.9956332798602,-419.9944593177126
305.04999999999995,0.00029129528443281314,-0.00037533767223595587,0.003519614440303442,279.99999999999994,140.0,0.0011259599132571615,-279.9957365033779,-139.9999826438582,-419.99571914723606,-419.99459318732283
305.09999999999997,0.0002727256285738484,-0.0003674770048374135,0.003469530894400918,279.99999999999994,140.0,0.0010792919858775647,-279.99581933445563,-139.99998478618303,-419.9958041206387,-419.9947248286528
305.15,0.0002545475839490718,-0.0003596735222685344,0.003419800813451168,279.99999999999994,140.0,0.0010339405121575064,-279.9959014518072,-139.99998674669337,-419.9958881985006,-419.9948542579884
305.2,0.0002367582763469949,-0.00035192781766106026,0.0033704243159860424,279.99999999999994,140.0,0.00098988742948499,-279.99598284480464,-139.9999885344041,-419.99597137920875,-419.99498149177924
305.24999999999994,0.00021935480218296575,-0.0003442404727533856,0.0033214015205395237,279.99999999999994,140.0,0.0009471144777990705,-279.9960635030519,-139.99999015806284,-419.9960536611148,-419.9951065466369
305.3,0.00020233422907165631,-0.0003366120577788604,0.0032727325456429314,279.99999999999994,140.0,0.0009056032114414147,-279.9961434163904,-139.99999162615316,-419.9961350425436,-419.99522943933215
305.34999999999997,0.00018569359640507969,-0.0003290431313563015,0.003224417509830246,279.99999999999994,140.0,0.0008653350109941891,-279.9962225749053,-139.99999294689817,-419.9962155218035,-419.99535018679245
305.4,0.00016942991593602618,-0.0003215342403827312,0.0031764565316349186,279.99999999999994,140.0,0.0008262910950966345,-279.996300968931,-139.9999941282644,-419.9962950971954,-419.9954688061003
305.45,0.0001535401723668066,-0.000314085919928374,0.003128849729587202,279.99999999999994,140.0,0.0007884525322327987,-279.996378589057,-139.9999951779651,-419.9963737670221,-419.9955853144899
305.5,0.0001380213239431888,-0.0003066986931339169,0.0030815972222226757,279.99999999999994,140.0,0.0007518002524828352,-279.9964554261333,-139.9999961034641,-419.99645152959744,-419.9956997293449
305.54999999999995,0.00012287030305341488,-0.0002993730711100614,0.0030346991280726598,279.99999999999994,140.0,0.0007163150592304673,-279.9965314712757,-139.99999691197957,-419.9965283832552,-419.995812068196
305.6,0.00010808401683218265,-0.0002921095528393908,0.0029881555656695365,279.99999999999994,140.0,0.000681977640819259,-279.99660671587105,-139.99999761048775,-419.99660432635875,-419.995922348718
305.65,9.365934776947583e-05,-0.0002849086250805571,0.0029419666535488885,279.99999999999994,140.0,0.000648768582150324,-279.99668115158215,-139.9999982057268,-419.99667935730895,-419.99603058872685
305.7,7.959315432412695e-05,-0.000277770762274822,0.0028961325102415,279.99999999999994,140.0,0.00061666837621434,-279.99675477035265,-139.9999987042007,-419.9967534745534,-419.99613680617716
305.75,6.588227154199362e-05,-0.0002706964264549651,0.0028506532542797555,279.99999999999994,140.0,0.0005856574355507124,-279.9968275644118,-139.99999911218302,-419.9968266765948,-419.99624101915924
305.8,5.252351167863044e-05,-0.00026368606715656607,0.00280552900419817,279.99999999999994,140.0,0.0005557161036268064,-279.99689952627887,-139.99999943572107,-419.996898962,-419.9963432458963
305.84999999999997,3.951366482633702e-05,-0.00025674012133169267,0.0027607598785275296,279.99999999999994,140.0,0.0005268246661303803,-279.99697064876744,-139.99999968063966,-419.99697032940713,-419.996443504741
305.90000000000003,2.684949954546117e-05,-0.00024985901326500407,0.0027163459958018167,279.99999999999994,140.0,0.0004989633621683535,-279.99704092498956,-139.99999985254524,-419.99704077753483,-419.99654181417264
305.95,1.4527763499836613e-05,-0.00024304315449228135,0.002672287474555013,279.99999999999994,140.0,0.000472112395365164,-279.99711034835985,-139.99999995682978,-419.99711030518966,-419.99663819279425
306.0,2.545184096233036e-06,-0.0002362929437214141,0.0026285844333179043,279.99999999999994,140.0,0.0004462519448541587,-279.9971789125991,-139.99999999867495,-419.99717891127403,-419.9967326593292
306.05,-9.101530872304795e-06,-0.00022960876675584468,0.002585236990625539,279.99999999999994,140.0,0.00042136217615546114,-279.99724661173786,-139.999999983056,-419.99724659479386,-419.9968252326177
306.09999999999997,-2.041569257935143e-05,-0.00022299099642049365,0.0025422452650071038,279.99999999999994,140.0,0.00039742325193397216,-279.99731344012014,-139.999999914746,-419.99731335486615,-419.9969159316141
306.15,-3.1400630514354165e-05,-0.00021643999249017158,0.002499609375000311,279.99999999999994,140.0,0.000374415342631222,-279.99737939240606,-139.9999997983199,-419.997379190726,-419.99700477538335
306.2,-4.205969182836859e-05,-0.00020995610162050018,0.0024573294391343477,279.99999999999994,140.0,0.0003523186369649826,-279.9974444635756,-139.99999963815839,-419.99744410173395,-419.99709178309695
306.25,-5.239624067640418e-05,-0.00020353965728135703,0.0024154055759431966,279.99999999999994,140.0,0.00033111335229065255,-279.9975086489305,-139.9999994384524,-419.99750808738287,-419.9971769740306
306.29999999999995,-6.24136575565043e-05,-0.00019719097969284196,0.0023738379039603074,279.99999999999994,140.0,0.0003107797448185131,-279.99757194409784,-139.99999920320684,-419.9975711473047,-419.9972603675599
306.34999999999997,-7.211533864568838e-05,-0.00019091037576379484,0.0023326265417180636,279.99999999999994,140.0,0.0002912981196812041,-279.9976343450316,-139.999998936245,-419.99763328127665,-419.9973419831569
306.4,-8.150469513288377e-05,-0.00018469813903286935,0.0022917716077483163,279.99999999999994,140.0,0.0002726488408458287,-279.9976958480155,-139.99999864121241,-419.9976944892279,-419.99742184038706
306.45,-9.058515254897532e-05,-0.00017855454961217043,0.0022512732205845153,279.99999999999994,140.0,0.0002548123408652584,-279.9977564496647,-139.99999832158113,-419.9977547712458,-419.99749995890494
306.49999999999994,-9.936015009410083e-05,-0.00017247987413346766,0.0022111314987611763,279.99999999999994,140.0,0.0002377691304633806,-279.9978161469274,-139.99999798065377,-419.99781412758114,-419.9975763584507
306.55,-0.00010783313996232208,-0.00016647436569700383,0.0021713465608090843,279.99999999999994,140.0,0.00022149980794920426,-279.99787493708686,-139.99999762156762,-419.9978725586545,-419.99765105884654
306.59999999999997,-0.00011600758666380123,-0.00016053826382290016,0.0021319185252611558,279.99999999999994,140.0,0.00020598506845484756,-279.99793281776255,-139.9999972472987,-419.9979300650612,-419.9977240799928
306.65,-0.0001238869663446121,-0.000154671794405163,0.002092847510651374,279.99999999999994,140.0,0.00019120571299260876,-279.9979897869112,-139.99999686066585,-419.9979866475771,-419.99779544186407
306.7,-0.00013147476610431749,-0.00014887516966831081,0.002054133635512656,279.99999999999994,140.0,0.0001771426573265249,-279.9980458428278,-139.9999964643349,-419.9980423071628,-419.99786516450547
306.75,-0.00013877448331144315,-0.0001431485881266277,0.002015777018377385,279.99999999999994,140.0,0.00016377694065395604,-279.99810098414656,-139.99999606082258,-419.99809704496914,-419.9979332680285
306.79999999999995,-0.00014578962491698026,-0.0001374922345460482,0.001977777777777945,279.99999999999994,140.0,0.00015108973409290154,-279.998155209841,-139.99999565250047,-419.9981508623415,-419.9979997726074
306.85,-0.00015252370676604798,-0.00013190627990868108,0.00194013603224672,279.99999999999994,140.0,0.00013906234897093908,-279.99820851922465,-139.99999524159935,-419.99820376082397,-419.99806469847505
306.9,-0.00015898025290784834,-0.00012639088137997675,0.0019028519003182252,279.99999999999994,140.0,0.00012767624491184746,-279.99826091195075,-139.99999483021278,-419.9982557421635,-419.99812806591865
306.95,-0.0001651627949040456,-0.0001209461822785506,0.0018659255005248456,279.99999999999994,140.0,0.00011691303771616751,-279.9983123880124,-139.9999944203013,-419.9983068083137,-419.99818989527597
307.0,-0.00017107487113570338,-0.00011557231204866875,0.0018293569513978978,279.99999999999994,140.0,0.000106754507032125,-279.99836294774207,-139.99999401369632,-419.9983569614384,-419.99825020693135
307.05,-0.00017672002610891248,-0.00011026938623539032,0.0017931463714724314,279.99999999999994,140.0,9.71826038134971e-05,-279.99841259181096,-139.99999361210405,-419.998406203915,-419.99830902131123
307.09999999999997,-0.0001821018097592424,-0.00010503750646238253,0.0017572938792792313,279.99999999999994,140.0,8.817945756123654e-05,-279.99846132122843,-139.99999321710925,-419.99845453833774,-419.99836635888016
307.15000000000003,-0.0001872237767551507,-9.987676041240794e-05,0.0017217995933533458,279.99999999999994,140.0,7.972738334581741e-05,-279.99850913734076,-139.9999928301792,-419.9985019675199,-419.9984222401366
307.2,-0.0001920894858004832,-9.478722181048836e-05,0.0016866636322255602,279.99999999999994,140.0,7.180888860746781e-05,-279.9985560418297,-139.99999245266747,-419.9985484944972,-419.9984766856086
307.24999999999994,-0.00019670249893619953,-8.976895040975011e-05,0.0016518861144298568,279.99999999999994,140.0,6.440667973164245e-05,-279.9986020367118,-139.9999920858177,-419.9985941225295,-419.9985297158497
307.3,-0.00020106638084145818,-8.482199197994833e-05,0.00161746715849862,279.99999999999994,140.0,5.750366839727027e-05,-279.99864712433566,-139.99999173076725,-419.99863885510285,-419.9985813514345
307.34999999999997,-0.00020518469813419435,-7.994637829867892e-05,0.001583406882965299,279.99999999999994,140.0,5.1082977695520345e-05,-279.998691307381,-139.99999138855097,-419.998682695932,-419.99863161295434
307.4,-0.00020906101867132606,-7.51421271452762e-05,0.0015497054063622782,279.99999999999994,140.0,4.512794801700653e-05,-279.998734588856,-139.99999106010497,-419.99872564896094,-419.998680521013
307.45,-0.00021269891084872198,-7.040924229739891e-05,0.0015163628472224743,279.99999999999994,140.0,3.9622142705552156e-05,-279.9987769720951,-139.99999074626996,-419.998767718365,-419.99872809622235
307.5,-0.00021610194290106597,-6.574771353030382e-05,0.0014833793240782711,279.99999999999994,140.0,3.454935347682628e-05,-279.9988184607564,-139.99999044779494,-419.9988089085514,-419.99877435919785
307.54999999999995,-0.0002192736822017524,-6.115751661880696e-05,0.0014507549554631182,279.99999999999994,140.0,2.9893605600360048e-05,-279.9988590588193,-139.99999016534085,-419.99884922416015,-419.9988193305545
307.6,-0.00022221769456294666,-5.6638613341932367e-05,0.0014184898599104655,279.99999999999994,140.0,2.5639162843646397e-05,-279.99889877058075,-139.99998989948384,-419.99888867006456,-419.9988630309017
307.65,-0.00022493754353594564,-5.219095149025251e-05,0.0013865841559510983,279.99999999999994,140.0,2.1770532177226227e-05,-279.9989376006529,-139.99998965071876,-419.99892725137164,-419.9989054808395
307.7,-0.00022743678971197192,-4.781446487590979e-05,0.0013550379621195317,279.99999999999994,140.0,1.8272468239844925e-05,-279.99897555395927,-139.99998941946262,-419.99896497342195,-419.9989467009537
307.75,-0.0002297189900235366,-4.3509073345320356e-05,0.0013238513969486831,279.99999999999994,140.0,1.5129977562972784e-05,-279.9990126357313,-139.9999892060578,-419.99900184178904,-419.9989867118115
307.8,-0.00023178769704650397,-3.9274682794564e-05,0.001293024578971469,279.99999999999994,140.0,1.2328322554177594e-05,-279.9990488515043,-139.99998901077532,-419.99903786227964,-419.9990255339571
307.84999999999997,-0.00023364645830299303,-3.511118518745172e-05,0.0012625576267197402,279.99999999999994,140.0,9.85302523902268e-06,-279.99908420711387,-139.99998883381818,-419.99907304093205,-419.99906318790676
307.9,-0.00023529881556524917,-3.1018458576267434e-05,0.0012324506587258809,279.99999999999994,140.0,7.68987076136329e-06,-279.9991187086914,-139.99998867532435,-419.99910738401576,-419.999099694145
307.95,-0.00023674830416061974,-2.6996367125175777e-05,0.0012027037935249396,279.99999999999994,140.0,5.8249106421061885e-06,-279.9991523626598,-139.99998853536997,-419.99914089802974,-419.9991350731191
