time_ms,total_trap_depth_MHz,cumulative_scattering_prob,cumulative_photoionization_prob
0.3544,1.8145017481663044,0.0003019006032395095,4.037097768300259e-05
0.3545,1.8149216753359612,0.00030202315990734616,4.039498691665555e-05
0.3546,1.815341622503387,0.0003021457450415535,4.041900726238711e-05
0.3547,1.815761589613032,0.0003022683586460542,4.044303872329601e-05
0.3548,1.8161815766093472,0.00030239100072476795,4.04670813024799e-05
0.3549,1.816601583436784,0.0003025136712816106,4.049113500303532e-05
0.355,1.8170216100397918,0.000302636370320495,4.051519982805768e-05
0.35509999999999997,1.8174416563628215,0.00030275909784533025,4.0539275780641324e-05
0.35519999999999996,1.8178617223503244,0.00030288185386002225,4.056336286387945e-05
0.35529999999999995,1.8182818079467509,0.0003030046383684735,4.058746108086417e-05
0.35539999999999994,1.8187019130965514,0.0003031274513745829,4.0611570434686474e-05
0.3555,1.8191220377441766,0.00030325029288224615,4.0635690928436216e-05
0.35559999999999997,1.819542181834077,0.00030337316289535547,4.0659822565202175e-05
0.35569999999999996,1.8199623453107034,0.0003034960614177996,4.0683965348071984e-05
0.35579999999999995,1.8203825281185069,0.000303618988453464,4.070811928013217e-05
0.3559,1.8208027302019374,0.00030374194400623056,4.073228436446814e-05
0.356,1.8212229515054457,0.00030386492807997793,4.075646060416418e-05
0.35609999999999997,1.8216431919734828,0.0003039879406785812,4.078064800230345e-05
0.35619999999999996,1.822063451550499,0.000304110981805912,4.080484656196799e-05
0.3563,1.8224837301809453,0.00030423405146583866,4.0829056286238716e-05
0.3564,1.8229040278092719,0.00030435714966222613,4.085327717819541e-05
0.3565,1.8233243443799299,0.0003044802763989359,4.0877509240916744e-05
0.3566,1.8237446798373695,0.00030460343167982586,4.090175247748025e-05
0.3567,1.8241650341260416,0.0003047266155087507,4.092600689096232e-05
0.3568,1.8245854071903966,0.00030484982788956164,4.095027248443825e-05
0.3569,1.8250057989748858,0.0003049730688261063,4.097454926098215e-05
0.357,1.8254262094239586,0.0003050963383222291,4.0998837223667045e-05
0.35710000000000003,1.8258466384820675,0.00030521963638177087,4.10231363755648e-05
0.3572,1.8262670860936614,0.0003053429630085691,4.1047446719746144e-05
0.35729999999999995,1.8266875522031913,0.00030546631820645777,4.107176825928067e-05
0.35739999999999994,1.827108036755108,0.00030558970197926757,4.109610099723685e-05
0.3575,1.8275285396938632,0.0003057131143308255,4.112044493668197e-05
0.3576,1.8279490609639062,0.00030583655526495536,4.1144800080682226e-05
0.35769999999999996,1.8283696005096874,0.00030596002478547736,4.1169166432302644e-05
0.35779999999999995,1.828790158275659,0.00030608352289620845,4.1193543994607095e-05
0.3579,1.829210734206271,0.0003062070496009619,4.121793277065833e-05
0.358,1.8296313282459729,0.0003063306049035477,4.1242332763517935e-05
0.3581,1.8300519403392164,0.0003064541888077724,4.126674397624635e-05
0.35819999999999996,1.830472570430452,0.000306577801317439,4.1291166411902875e-05
0.3583,1.830893218464131,0.00030670144243634715,4.131560007354564e-05
0.3584,1.8313138843847023,0.00030682511216829304,4.1340044964231646e-05
0.3585,1.8317345681366184,0.00030694881051706923,4.136450108701671e-05
0.3586,1.8321552696643288,0.0003070725374864651,4.138896844495551e-05
0.3587,1.8325759889122841,0.0003071962930802665,4.141344704110158e-05
0.3588,1.832996725824936,0.0003073200773022557,4.1437936878507265e-05
0.3589,1.8334174803467342,0.0003074438901562116,4.146243796022378e-05
0.359,1.8338382524221295,0.00030756773164590973,4.148695028930117e-05
0.3591,1.834259041995573,0.000307691601775122,4.151147386878831e-05
0.3592,1.8346798490115144,0.0003078155005476169,4.15360087017329e-05
0.3593,1.835100673414405,0.00030793942796715956,4.156055479118151e-05
0.3594,1.8355215151486959,0.0003080633840375116,4.158511214017951e-05
0.3595,1.835942374158837,0.0003081873687624311,4.1609680751771124e-05
0.3596,1.8363632503892784,0.00030831138214567277,4.16342606289994e-05
0.35969999999999996,1.8367841437844725,0.0003084354241909878,4.165885177490621e-05
0.35979999999999995,1.8372050542888687,0.00030855949490212397,4.1683454192532265e-05
0.35989999999999994,1.8376259818469172,0.0003086835942828255,4.170806788491709e-05
0.36,1.8380469264030699,0.0003088077223368332,4.1732692855099045e-05
0.3601,1.838467887901777,0.0003089318790678845,4.175732910611531e-05
0.36019999999999996,1.8388888662874887,0.00030905606447971306,4.1781976641001895e-05
0.36029999999999995,1.8393098615046568,0.0003091802785760495,4.180663546279362e-05
0.3604,1.83973087349773,0.0003093045213606205,4.183130557452413e-05
0.3605,1.8401519022111605,0.00030942879283714966,4.185598697922589e-05
0.3606,1.8405729475893982,0.0003095530930093569,4.188067967993019e-05
0.36069999999999997,1.8409940095768942,0.00030967742188095867,4.190538367966712e-05
0.3608,1.841415088118099,0.00030980177945566794,4.193009898146559e-05
0.3609,1.8418361831574634,0.0003099261657371943,4.195482558835333e-05
0.361,1.842257294639437,0.00031005058072924364,4.1979563503356884e-05
0.3611,1.8426784225084725,0.00031017502443551865,4.200431272950159e-05
0.3612,1.8430995667090182,0.0003102994968597183,4.2029073269811605e-05
0.3613,1.8435207271855265,0.0003104239980055382,4.20538451273099e-05
0.3614,1.8439419038824472,0.0003105485278766704,4.207862830501825e-05
0.3615,1.8443630967442313,0.0003106730864768035,4.210342280595723e-05
0.36160000000000003,1.8447843057153293,0.0003107976738096226,4.212822863314622e-05
0.3617,1.8452055307401913,0.0003109222898788093,4.215304578960341e-05
0.36179999999999995,1.8456267717632688,0.0003110469346880418,4.217787427834578e-05
0.36189999999999994,1.8460480287290124,0.0003111716082409945,4.220271410238911e-05
0.362,1.846469301581872,0.00031129631054133876,4.2227565264748e-05
0.3621,1.8468905902662989,0.0003114210415927421,4.2252427768435814e-05
0.36219999999999997,1.8473118947267437,0.00031154580139886853,4.227730161646473e-05
0.36229999999999996,1.8477332149076569,0.0003116705899633789,4.2302186811845726e-05
0.3624,1.8481545507534887,0.00031179540728993005,4.232708335758856e-05
0.3625,1.8485759022086905,0.0003119202533821758,4.23519912567018e-05
0.3626,1.8489972692177128,0.0003120451282437662,4.2376910512192764e-05
0.36269999999999997,1.8494186517250055,0.00031217003187834785,4.240184112706761e-05
0.36279999999999996,1.84984004967502,0.0003122949642895638,4.242678310433126e-05
0.3629,1.850261463012207,0.00031241992548105364,4.2451736446987415e-05
0.363,1.8506828916810167,0.0003125449154564535,4.247670115803857e-05
0.3631,1.8511043356258998,0.0003126699342193959,4.2501677240486e-05
0.36319999999999997,1.8515257947913073,0.0003127949817735099,4.2526664697329776e-05
0.3633,1.8519472691216894,0.00031292005812242105,4.2551663531568726e-05
0.3634,1.8523687585614967,0.0003130451632697513,4.257667374620047e-05
0.3635,1.852790263055181,0.0003131702972191192,4.260169534422142e-05
0.3636,1.853211782547191,0.0003132954599741397,4.262672832862673e-05
0.3637,1.8536333169819785,0.00031342065153842436,4.2651772702410366e-05
0.3638,1.8540548663039944,0.00031354587191558095,4.267682846856505e-05
0.3639,1.854476430457689,0.00031367112110921403,4.270189563008227e-05
0.36399999999999993,1.8548980093875127,0.0003137963991229244,4.27269741899523e-05
0.3641,1.855319603037916,0.00031392170596030946,4.275206415116418e-05
0.36419999999999997,1.8557412113533507,0.00031404704162496305,4.2777165516705716e-05
0.36429999999999996,1.8561628342782654,0.00031417240612047545,4.280227828956348e-05
0.36439999999999995,1.8565844717571127,0.0003142977994504335,4.2827402472722814e-05
0.3645,1.8570061237343432,0.00031442322161842043,4.285253806916782e-05
0.3646,1.8574277901544056,0.00031454867262801595,4.287768508188137e-05
0.36469999999999997,1.8578494709617523,0.0003146741524827962,4.290284351384509e-05
0.36479999999999996,1.8582711661008335,0.00031479966118633387,4.292801336803938e-05
0.3649,1.8586928755160999,0.00031492519874219807,4.295319464744337e-05
0.365,1.8591145991520017,0.00031505076515395434,4.297838735503499e-05
0.3651,1.8595363369529898,0.0003151763604251648,4.300359149379089e-05
0.36519999999999997,1.8599580888635152,0.00031530198455938783,4.30288070666865e-05
0.3653,1.860379854828028,0.0003154276375601785,4.305403407669598e-05
0.3654,1.860801634790979,0.0003155533194310882,4.3079272526792256e-05
0.3655,1.8612234286968194,0.00031567903017566467,4.310452241994701e-05
0.3656,1.861645236489999,0.0003158047697974524,4.312978375913067e-05
0.3657,1.8620670581149688,0.00031593053829999206,4.31550565473124e-05
0.3658,1.8624888935161792,0.0003160563356868209,4.318034078746014e-05
0.3659,1.8629107426380813,0.0003161821619614726,4.3205636482540525e-05
0.366,1.8633326054251258,0.00031630801712747723,4.323094363551899e-05
0.3661,1.8637544818217626,0.00031643390118836143,4.325626224935969e-05
0.36619999999999997,1.864176371772443,0.00031655981414764817,4.328159232702551e-05
0.36629999999999996,1.8645982752216175,0.00031668575600885695,4.330693387147809e-05
0.36639999999999995,1.8650201921137366,0.00031681172677550367,4.3332286885677796e-05
0.36649999999999994,1.8654421223932511,0.0003169377264511006,4.335765137258375e-05
0.3666,1.8658640660046115,0.0003170637550391566,4.338302733515379e-05
0.36669999999999997,1.8662860228922689,0.00031718981254317684,4.340841477634451e-05
0.36679999999999996,1.8667079930006731,0.000317315898966663,4.343381369911122e-05
0.36689999999999995,1.8671299762742755,0.0003174420143131132,4.345922410640796e-05
0.367,1.8675519726575258,0.00031756815858602203,4.3484646001187526e-05
0.3671,1.8679739820948762,0.0003176943317888803,4.3510079386401405e-05
0.36719999999999997,1.868396004530776,0.0003178205339251756,4.353552426499985e-05
0.36729999999999996,1.8688180399096765,0.0003179467649983916,4.356098063993181e-05
0.3674,1.8692400881760278,0.0003180730250120086,4.3586448514144985e-05
0.3675,1.8696621492742809,0.0003181993139695034,4.361192789058577e-05
0.3676,1.8700842231488863,0.000318325631874349,4.3637418772199314e-05
0.36769999999999997,1.870506309744295,0.000318451978730015,4.3662921161929466e-05
0.3678,1.8709284090049572,0.00031857835453996723,4.3688435062718794e-05
0.3679,1.8713505208753243,0.0003187047593076683,4.37139604775086e-05
0.368,1.8717726452998453,0.00031883119303657685,4.373949740923889e-05
0.3681,1.8721947822229725,0.00031895765573014816,4.376504586084839e-05
0.3682,1.872616931589156,0.00031908414739183395,4.379060583527454e-05
0.3683,1.8730390933428462,0.00031921066802508214,4.3816177335453487e-05
0.3684,1.873461267428494,0.0003193372176333373,4.384176036432011e-05
0.36849999999999994,1.8738834537905498,0.00031946379622004034,4.386735492480797e-05
0.3686,1.8743056523734645,0.00031959040378862853,4.389296101984935e-05
