time_us,phase_target_pi,phase_measured_pi,intensity_target_au,intensity_measured_au
0.4200249022225541,-0.3463948308861992,-0.34364444650630527,1.0,0.9993237412815327
0.42132528891674165,-0.35084590475504157,-0.3471943153876341,1.0,0.998743308385105
0.42262567561092906,-0.35529697862388393,-0.35106511057096873,1.0,0.9964067393601118
0.42392606230511654,-0.3600894162167646,-0.353643665497407,1.0,0.9956344748837123
0.42522644899930406,-0.36520815736938783,-0.35946875933309413,1.0,1.002424128071389
0.4265268356934915,-0.3703317088953161,-0.3637495194605682,1.0,1.0032352379001
0.42782722238767895,-0.37609022969753036,-0.3701785753899089,1.0,1.0022844209295907
0.4291276090818665,-0.3818487504997455,-0.37417305297209136,1.0,0.9936628563828953
0.4304279957760539,-0.3879192387655599,-0.3801005995296664,1.0,1.0011543108982577
0.43172838247024137,-0.394297038264175,-0.38505476582874,1.0,1.0024464550443626
0.4330287691644289,-0.4006748377627899,-0.3942885376564612,1.0,0.9965237719289286
0.4343291558586163,-0.4076584682800284,-0.4000633664551763,1.0,0.998432266784358
0.4356295425528038,-0.4146420987972669,-0.4090491948538077,1.0,1.0051705361005812
0.4369299292469913,-0.4219216395762351,-0.4130270025857815,1.0,1.0054771013292434
0.4382303159411788,-0.4295015741057476,-0.4243828619822037,1.0,1.0066666943435503
0.43953070263536625,-0.4370815086352597,-0.4312061010606042,1.0,1.0049438199870182
0.4408310893295537,-0.44524305273201153,-0.4431085462350874,1.0,1.0113528495015858
0.4421314760237412,-0.45340900296184783,-0.448468460443071,1.0,1.0036188926578011
0.44343186271792867,-0.46185260210569673,-0.45883636966075847,1.0,1.004077844057051
0.44473224941211614,-0.47058666472881927,-0.4659922004758667,1.0,0.9993084336555886
0.4460326361063036,-0.4793207273519414,-0.4779556877556568,1.0,0.9962312000276309
0.4473330228004911,-0.48858262851455053,-0.4846030925596172,1.0,1.0002226862709342
0.44863340949467856,-0.49785258828081486,-0.49449871283780744,1.0,1.0001984259008296
0.44993379618886603,-0.5073550347393178,-0.5015081813727866,1.0,1.0041526251452346
0.4512341828830535,-0.5171081309128891,-0.5130563066759875,1.0,0.9962620772573224
0.452534569577241,-0.5268612270864608,-0.5215001683359184,1.0,0.9999478244608915
0.45383495627142845,-0.5370114576785467,-0.5343513847051933,1.0,0.9978168922943326
0.455135342965616,-0.5471708529110608,-0.541287290737366,1.0,0.9980635625318501
0.4564357296598034,-0.5574744631556615,-0.5526946672836633,1.0,1.0039635710743016
0.45773611635399086,-0.5679383123025805,-0.5628826138869238,1.0,0.9995787155483631
0.4590365030481784,-0.5784021614495011,-0.5746081683144826,1.0,0.9954971797279609
0.4603368897423658,-0.5890416489340216,-0.5839649982652935,1.0,0.9955329178941901
0.4616372764365533,-0.5996865825685462,-0.5962095163411337,1.0,0.9972490370540819
0.4629376631307408,-0.610351500812161,-0.6066196079452565,1.0,1.0009446466403724
0.4642380498249282,-0.6210393046565091,-0.6189957392239365,1.0,0.9959351089320815
0.4655384365191157,-0.6317271085008562,-0.629129041695594,1.0,1.0000207091163897
0.4668388232133032,-0.642317783106869,-0.6396534382023179,1.0,1.0046926268922385
0.46813920990749064,-0.6529046636020087,-0.6499032601228314,1.0,0.9985705560823885
0.46943959660167817,-0.6633815337688831,-0.6604542096841693,1.0,0.9965183288582842
0.47073998329586564,-0.6737285556794445,-0.6740078507923284,1.0,0.9958241480532039
0.4720403699900531,-0.684075577590005,-0.6832375658963942,1.0,1.000034317879291
0.4733407566842406,-0.6940746691031199,-0.6924848553778244,1.0,1.00126196702142
0.47464114337842805,-0.704057322959661,-0.7005810202742054,1.0,0.9941242567326408
0.4759415300726155,-0.7138293034601687,-0.7115504235431217,1.0,0.9952252084928782
0.477241916766803,-0.7233449647108343,-0.7208144490948828,1.0,1.0029272643484013
0.47854230346099047,-0.7328606259614997,-0.7315728129426714,1.0,0.9979921601282827
0.47984269015517794,-0.7418610026702028,-0.7399530367865267,1.0,0.9966417711963054
0.48114307684936536,-0.7508327524599071,-0.7485455455654892,1.0,0.9985746574107454
0.48244346354355283,-0.7595407400564196,-0.7554033585299532,1.0,0.9983535819374678
0.4837438502377404,-0.7679179072750294,-0.7655841843852205,1.0,0.999792237079778
0.48504423693192783,-0.7762950744936392,-0.7712715100655336,1.0,0.9911299402688257
0.4863446236261153,-0.7840883836380866,-0.7808360732455844,1.0,0.9982787638848374
0.4876450103203028,-0.7918443258657883,-0.7869868964989233,1.0,1.0029522103978012
0.48894539701449025,-0.79932607793262,-0.7985395769416946,1.0,1.000301605651918
0.4902457837086778,-0.8064532737569491,-0.8045514437030286,1.0,0.999239650328443
0.49154617040286525,-0.8135804695812776,-0.8116617349414001,1.0,1.0034824807509863
0.4928465570970527,-0.8201265968015372,-0.8164369024229803,1.0,1.0087670302996885
0.49414694379124013,-0.826630549687631,-0.8245209582239815,1.0,1.001256336955956
0.4954473304854276,-0.8328732379206073,-0.8300856460786489,1.0,1.0050963836316844
0.4967477171796151,-0.838767573282761,-0.8382242527423833,1.0,1.0009528492970745
0.4980481038738026,-0.8446619086449149,-0.8417191520998925,1.0,1.0016436514175482
0.4993484905679901,-0.8500074259381072,-0.8464245318600777,1.0,0.995780929874002
0.5006488772621775,-0.8553083238760995,-0.850822609882414,1.0,0.9980616291347196
0.501949263956365,-0.860365839212037,-0.8576361146780919,1.0,1.0028558820403912
0.5032496506505525,-0.8650887034701494,-0.8627165860326904,1.0,1.0037663143466569
0.5045500373447399,-0.8698115677282615,-0.8682668055995272,1.0,1.0011071118047852
0.5058504240389274,-0.8740158026990881,-0.871184731591328,1.0,0.9974857856762943
0.507150810733115,-0.8781732760128638,-0.8755416617423314,1.0,1.0034387068273078
0.5084511974273024,-0.8821006374659215,-0.8782146900527388,1.0,0.9975802841817568
0.5097515841214898,-0.8857016584619603,-0.8798729460162668,1.0,0.9983178807356808
0.5110519708156773,-0.889302679457999,-0.8824103812895052,1.0,1.0021429874810386
0.5123523575098647,-0.8924022690746886,-0.8865293614629489,1.0,1.0021674919059664
0.5136527442040523,-0.8954521299595425,-0.8900140030610624,1.0,1.004600821392093
0.5149531308982398,-0.8982793852844558,-0.8923615096828137,1.0,1.0028820187476182
0.5162535175924272,-0.9007809769198275,-0.8937826406657465,1.0,1.000487140528602
0.5175539042866146,-0.9032825685551991,-0.895387619747256,1.0,0.9991371361610883
0.5188542909808022,-0.9052915105509177,-0.8987765601907957,1.0,0.9964536838239423
0.5201546776749897,-0.9072470821690075,-0.9015050950864886,1.0,0.9899044590579189
0.5214550643691771,-0.908985892463848,-0.9029145724428538,1.0,0.9930074184390169
0.5227554510633646,-0.9103975158556707,-0.9036023560458146,1.0,0.9964093013765334
0.524055837757552,-0.9118091392474935,-0.9040113736163322,1.0,0.9908325443954384
0.5253562244517395,-0.9127371119782651,-0.9057799441670924,1.0,0.9943594396532917
0.526656611145927,-0.9136081846312661,-0.9071169078686225,1.0,0.9980809250230926
0.5279569978401145,-0.914270147957839,-0.9084244063280558,1.0,1.002368221342672
0.5292573845343019,-0.9146063832951679,-0.9107943437331597,1.0,1.0011392938123218
0.5305577712284895,-0.9149426186324967,-0.9122970662303427,1.0,0.9979132407472989
0.5318581579226769,-0.9148114435570259,-0.9128937240995619,1.0,1.0018343483456085
0.5331585446168643,-0.9146208519036569,-0.912173817729887,1.0,1.0033952910784691
0.5344589313110518,-0.9142324531309179,-0.9119984665777409,1.0,0.9982029220736353
0.5357593180052393,-0.9135260115387995,-0.9118604823790131,1.0,0.9978196518803969
0.5370597046994268,-0.9128195699466813,-0.9120211572844293,1.0,1.0032233290543249
0.5383600913936143,-0.9116712539566657,-0.9115560869228805,1.0,1.0022911677239918
0.5396604780878017,-0.9104625106985614,-0.9102536017756357,1.0,0.9954479733084612
0.5409608647819892,-0.9090712075518204,-0.909154268418915,1.0,0.9995879990236429
0.5422612514761767,-0.9073768549899416,-0.9087997726549414,1.0,1.001384790260894
0.5435616381703642,-0.9056825024280626,-0.9070399041003201,1.0,1.0014382490932063
0.5448620248645517,-0.9035825039666135,-0.9049582989971806,1.0,0.9996077153868408
0.5461624115587391,-0.901423057399193,-0.9023256703009369,1.0,0.9937807996443588
0.5474627982529265,-0.8991012058928155,-0.8993434668913752,1.0,0.9971552410968004
0.5487631849471141,-0.8965009459196541,-0.8955464970870546,1.0,0.9971452085881526
0.5500635716413016,-0.8939006859464929,-0.8917830746951944,1.0,0.9932530913075881
0.551363958335489,-0.8909449744344705,-0.8893260184602448,1.0,0.9979568540657845
0.5526643450296765,-0.8879336270294094,-0.8869635523304138,1.0,0.9997013042537433
0.553964731723864,-0.8847868114260645,-0.8837086481149209,1.0,0.9974659076538187
0.5552651184180514,-0.8814001042215917,-0.8815889470405537,1.0,0.9915803245424684
0.5565655051122389,-0.8780133970171191,-0.8768983922427155,1.0,0.9936952158645176
0.5578658918064264,-0.874341306294236,-0.8745032142932876,1.0,0.9934668008879082
0.5591662785006138,-0.8706216516516186,-0.8706635906728225,1.0,0.9985594628507227
0.5604666651948014,-0.8668018553275767,-0.868328397121876,1.0,0.9990931023677861
0.5617670518889888,-0.8627988210332694,-0.8612051296842299,1.0,1.0019554251827647
0.5630674385831762,-0.8587957867389623,-0.8579590967487497,1.0,0.996421792356412
0.5643678252773637,-0.8545999158966586,-0.8515184789951893,1.0,0.9930021993276409
0.5656682119715513,-0.8503699146918774,-0.8488916887421788,1.0,0.9967564963783492
0.5669685986657387,-0.8460828693494222,-0.8452223230663009,1.0,1.0003920598890346
0.5682689853599262,-0.8416879361813654,-0.842013706517473,1.0,0.994065121349679
0.5695693720541136,-0.8372930030133079,-0.8375319416319036,1.0,0.9913243064215072
0.570869758748301,-0.8328143589977273,-0.8333281776586567,1.0,0.993462850644018
0.5721701454424886,-0.8283200191982358,-0.8271744036181976,1.0,0.9979921601282838
0.5734705321366761,-0.82381434601155,-0.8227931713094827,1.0,0.9964661748038183
0.5747709188308635,-0.8192865097565744,-0.8182885034884617,1.0,0.9924098565313474
0.576071305525051,-0.8147586735015993,-0.8138897029847819,1.0,0.9959038006527452
0.5773716922192385,-0.8102553110058522,-0.8086796366277271,1.0,1.0000180995607013
0.578672078913426,-0.8057567991650871,-0.8028616362613797,1.0,0.9948350763311374
0.5799724656076135,-0.8012860300496072,-0.798334828437354,1.0,0.9917547091274775
0.5812728523018009,-0.796871376901181,-0.7939531434148774,1.0,1.0045692680038436
0.5825732389959885,-0.7924567237527556,-0.7916041079480685,1.0,1.0029821209289238
0.5838736256901759,-0.7881460297678141,-0.7861080184436401,1.0,0.9987572911376441
0.5851740123843633,-0.7838570726988742,-0.7827350834128308,1.0,0.9980912956110168
0.5864743990785508,-0.7796166560161769,-0.7754752644748415,1.0,1.0011858547657737
0.5877747857727383,-0.7754778354907308,-0.7718964658506918,1.0,1.0048291898835156
0.5890751724669258,-0.7713390149652855,-0.7668226944781038,1.0,1.0042868226356476
0.5903755591611133,-0.7673260136560971,-0.7640709979451547,1.0,0.9990808913530953
0.5916759458553007,-0.7633407156605803,-0.759685338560226,1.0,0.9986159052283617
0.5929763325494881,-0.7593975650859442,-0.756517576914179,1.0,0.994881486200128
0.5942767192436756,-0.7555457339232177,-0.7514198950330986,1.0,0.9934317283054149
0.5955771059378632,-0.7516939027604903,-0.7469796508559514,1.0,0.9918095086479949
0.5968774926320506,-0.7479145049972515,-0.7425102975445856,1.0,0.994905664174683
0.5981778793262381,-0.7441518742246348,-0.7388886990397853,1.0,0.9967092127811624
0.5994782660204255,-0.7403961241962385,-0.7359438188710833,1.0,0.9967893904548043
0.600778652714613,-0.7366558138865821,-0.7319914102796822,1.0,1.0000430931493665
0.6020790394088005,-0.7329155035769251,-0.7265581934867807,1.0,1.0017084369615306
0.603379426102988,-0.7291240349767557,-0.7235396620888446,1.0,1.00219720486745
0.6046798127971754,-0.7253201353901065,-0.7201614752739361,1.0,0.9985978095185556
0.605980199491363,-0.7214672579771768,-0.7158500699309492,1.0,0.9971927256653433
0.6072805861855504,-0.7175005071181436,-0.7125807993521155,1.0,1.0010113655814836
0.6085809728797378,-0.7135337562591109,-0.7076665590283872,1.0,0.9996264862011155
0.6098813595739254,-0.7093529593408535,-0.7046980138103957,1.0,0.9976674062194429
0.6111817462681128,-0.7051176412565681,-0.6987263896260436,1.0,0.9998255262955178
0.6124821329623004,-0.7007728622357652,-0.6943692306678748,1.0,0.9996901180517116
0.6137825196564878,-0.696164254291048,-0.6880445099718359,1.0,0.9992493447578135
0.6150829063506752,-0.6915556463463313,-0.6850665012970288,1.0,1.000415795185039
0.6163832930448627,-0.686576202240616,-0.6792883682674928,1.0,1.0032374639454151
0.6176836797390503,-0.681497868491968,-0.6752214367948614,1.0,1.0053591474929593
0.6189840664332377,-0.6762619051406915,-0.6665561760332157,1.0,0.998590188995955
0.6202844531274252,-0.6706318677828448,-0.6623645225025627,1.0,1.0003609026941587
0.6215848398216126,-0.665001830424998,-0.6564797911511422,1.0,1.0075473302387
0.6228852265158,-0.6588914544179166,-0.6510307142888518,1.0,1.0039762955341784
0.6241856132099876,-0.652647137825953,-0.6434761460498839,1.0,0.9978310356520691
0.6254859999041751,-0.6462206375038779,-0.6378816290581448,1.0,0.9986842215955051
0.6267863865983625,-0.6393214442604368,-0.631191580144811,1.0,1.0075496957395684
0.62808677329255,-0.632422251016995,-0.6238616441727363,1.0,1.0050029447951532
0.6293871599867374,-0.6250017891353383,-0.6154676930200074,1.0,0.9957436439291915
0.6306875466809249,-0.6174295014367251,-0.6077899256819308,1.0,1.0012768340769869
0.6319879333751124,-0.60967596756317,-0.6022301751983928,1.0,0.9985733050936284
0.6332883200692999,-0.6014340759404633,-0.5933535222818886,1.0,1.0003827965093104
0.6345887067634873,-0.5931921843177566,-0.5862290743862875,1.0,1.0001551041764436
0.6358890934576749,-0.5844541062266789,-0.5750291025597776,1.0,1.0004871405286033
0.6371894801518623,-0.5755652263658022,-0.5706152526463547,1.0,1.0034350936086065
0.6384898668460497,-0.5665159585911238,-0.560528541252488,1.0,1.0001906542937715
0.6397902535402373,-0.5570176046578034,-0.5545380358794169,1.0,0.9969462149789331
0.6410906402344247,-0.5475192507244829,-0.5432109556320736,1.0,0.9943065629550863
0.6423910269286122,-0.5375946497794732,-0.5352809035715685,1.0,0.9945366207888122
0.6436914136227997,-0.5275350002763036,-0.5226239966878181,1.0,0.9922028578350662
0.6449918003169871,-0.5173457109560334,-0.5142895619176805,1.0,0.9960191914185226
0.6462921870111746,-0.5067789409918504,-0.5028275114396946,1.0,1.0024315499702612
0.6475925737053622,-0.4962121710276655,-0.4919781631432716,1.0,0.9955681869922427
0.6488929603995496,-0.48530602735733475,-0.48179751693353734,1.0,0.9942496895278007
0.6501933470937371,-0.4742878903639765,-0.47068208413158025,1.0,0.9955873899102543
0.6514937337879245,-0.4631710655596425,-0.458821851622893,1.0,0.9960472604687978
0.6527941204821119,-0.45175518678265375,-0.4432503616282918,1.0,0.995293269176284
0.6540945071762995,-0.44033930800566495,-0.4351018696489786,1.0,1.0003547739442216
0.655394893870487,-0.4286636183658646,-0.4212522985529535,1.0,1.0010513551064384
0.6566952805646744,-0.4168987007529784,-0.4121391717437668,1.0,0.9999560175968605
0.6579956672588619,-0.40505992073279523,-0.3950199600967892,1.0,0.9977593987144118
0.6592960539530494,-0.3929880124895848,-0.38598067550558834,1.0,0.9961521876762801
0.6605964406472368,-0.38091610424637434,-0.3691901180471779,1.0,0.9989431176084276
0.6618968273414243,-0.3686435110777384,-0.3611834606166769,1.0,1.0000675975742956
0.6631972140356118,-0.35629924472145086,-0.3459640012848891,1.0,0.9989545478652812
0.6644976007297992,-0.3438982333582829,-0.33582846478153255,1.0,0.9980808795920041
0.6657979874239868,-0.3313105126176387,-0.3208678199015495,1.0,1.0036251154321933
0.6670983741181742,-0.31872279187699337,-0.3114342606839729,1.0,1.0005719435506069
0.6683987608123616,-0.30597548191827806,-0.29766747426803764,1.0,1.0017346307287636
0.6696991475065492,-0.29316894297141033,-0.2849009260789729,1.0,1.0020952263490186
0.6709995342007367,-0.28031835178630804,-0.2734519761271463,1.0,1.0023583758288397
0.6722999208949241,-0.26731651458325817,-0.2606707855261383,1.0,1.00224679585141
0.6736003075891116,-0.25431467738020946,-0.24876867903163583,1.0,0.9984462389620771
0.674900694283299,-0.24119113915572765,-0.232513460746449,1.0,0.99827760067072
0.6762010809774864,-0.22802069532923402,-0.22267676020589708,1.0,0.9996636791755652
0.6775014676716741,-0.21482059371258133,-0.20770414510923832,1.0,0.9964192398607273
0.6788018543658615,-0.20151413312432367,-0.19895654384247433,1.0,0.9969967272303639
0.6801022410600489,-0.18820767253606716,-0.18176593384760006,1.0,0.9973801368791545
0.6814026277542364,-0.17483471567749573,-0.17136175701262485,1.0,0.9976588644293737
0.6827030144484239,-0.16143516031079988,-0.15447557518536156,1.0,0.9936259444277218
0.6840034011426114,-0.14802775550739802,-0.14546197996167387,1.0,0.993625944427721
0.6853037878367989,-0.1345909153163462,-0.12992049570414227,1.0,0.9941959042451193
0.6866041745309863,-0.12115407512529672,-0.11611615437910047,1.0,0.9952378864675785
0.6879045612251738,-0.10774024162986956,-0.10261708653914181,1.0,0.9911823373240316
0.6892049479193613,-0.0943359534656065,-0.09053182138962061,1.0,0.9963826300744749
0.6905053346135487,-0.08095541285266498,-0.07736955506842556,1.0,0.9970822983272106
0.6918057213077362,-0.06766810336713965,-0.06125342532165923,1.0,0.9919176624015449
0.6931061080019237,-0.05438079388161201,-0.05108837855696782,1.0,0.992974269732916
0.6944064946961112,-0.041243564612239596,-0.035178587835869295,1.0,0.9921108188549186
0.6957068813902987,-0.028170885973469444,-0.025708995432492616,1.0,0.9933676189199886
0.6970072680844861,-0.015161378494490969,-0.009062201154096337,1.0,0.9886508855389199
0.6983076547786735,-0.00241184463465062,-0.0005813436508211474,1.0,0.9940168816287457
0.6996080414728612,0.010337689225191946,0.013865806356078652,1.0,0.9951285800747294
0.7009084281670486,0.022783176506650873,0.021668070008372297,1.0,0.9949127479942818
0.702208814861236,0.03509316476948436,0.037157267283177,1.0,0.9906167249979838
