t_over_T,acceleration_zero_jerk_L_T2,acceleration_min_jerk_L_T2,jerk_zero_jerk_L_T3,jerk_min_jerk_L_T3
0.17683536707341468,4.172473069218142,5.644960439713735,-8.733877201525521,7.5967367908468635
0.1770354070814163,4.17072516860751,5.646475436530037,-8.741632303256011,7.550206180463938
0.17723544708941788,4.168975717146553,5.647981128244394,-8.749382603065921,7.50370438160447
0.1774354870974195,4.167224715795848,5.649477520620266,-8.75712810095526,7.457231394268449
0.17763552710542108,4.165472165515973,5.650964619421106,-8.764868796924016,7.410787218455896
0.1778355671134227,4.163718067267503,5.652442430410375,-8.772604690972202,7.364371854166787
0.17803560712142427,4.161962422011012,5.653910959351528,-8.780335783099808,7.317985301401148
0.17823564712942588,4.160205230707079,5.655370212008022,-8.78806207330684,7.271627560158956
0.1784356871374275,4.158446494316278,5.656820194143318,-8.795783561593296,7.225298630440234
0.17863572714542908,4.156686213799188,5.65826091152087,-8.803500247959175,7.1789985122449504
0.1788357671534307,4.154924390116382,5.6596923699041355,-8.811212132404476,7.132727205573143
0.17903580716143228,4.15316102422844,5.6611145750565735,-8.818919214929203,7.08648471042479
0.1792358471694339,4.151396117095934,5.662527532741641,-8.826621495533352,7.04027102679988
0.1794358871774355,4.149629669679444,5.663931248722797,-8.834318974216929,6.994086154698428
0.17963592718543708,4.147861682939545,5.665325728763494,-8.842011650979925,6.947930094120444
0.1798359671934387,4.146092157836812,5.666710978627192,-8.849699525822349,6.901802845065907
0.18003600720144028,4.144321095331822,5.668087004077351,-8.857382598744193,6.855704407534837
0.1802360472094419,4.142548496385151,5.669453810877425,-8.865060869745463,6.809634781527214
0.1804360872174435,4.1407743619573765,5.670811404790873,-8.872734338826158,6.763593967043061
0.1806361272254451,4.138998693009074,5.6721597915811515,-8.880403005986274,6.7175819640823615
0.1808361672334467,4.13722149050082,5.673498977011717,-8.888066871225815,6.671598772645108
0.18103620724144828,4.135442755393188,5.6748289668460306,-8.89572593454478,6.625644392731324
0.1812362472494499,4.133662488646759,5.676149766847546,-8.90338019594317,6.579718824340983
0.18143628725745148,4.131880691222105,5.677461382779723,-8.911029655420982,6.533822067474112
0.1816363272654531,4.130097364079805,5.678763820406015,-8.918674312978219,6.487954122130688
0.1818363672734547,4.128312508180433,5.680057085489883,-8.926314168614878,6.4421149883107205
0.1820364072814563,4.126526124484568,5.681341183794785,-8.933949222330963,6.396304666014219
0.1822364472894579,4.124738213952783,5.682616121084176,-8.94157947412647,6.350523155241165
0.18243648729745948,4.122948777545657,5.683881903121517,-8.949204924001403,6.3047704559915765
0.1826365273054611,4.121157816223765,5.685138535670259,-8.95682557195576,6.259046568265436
0.1828365673134627,4.119365330947684,5.686386024493864,-8.964441417989539,6.213351492062765
0.1830366073214643,4.117571322677989,5.6876243753557905,-8.972052462102743,6.167685227383549
0.1832366473294659,4.115775792375256,5.68885359401949,-8.979658704295371,6.122047774227781
0.18343668733746749,4.113978741000063,5.690073686248428,-8.987260144567422,6.076439132595478
0.1836367273454691,4.1121801695129845,5.6912846578060545,-8.994856782918896,6.030859302486622
0.18383676735347068,4.1103800788745986,5.69248651445583,-9.002448619349794,5.985308283901235
0.1840368073614723,4.1085784700454795,5.693679261961216,-9.010035653860118,5.93978607683929
0.1842368473694739,4.106775343986205,5.694862906085662,-9.017617886449864,5.894292681300804
0.1844368873774755,4.10497070165735,5.6960374525926305,-9.025195317119035,5.848828097285788
0.1846369273854771,4.103164544019491,5.697202907245575,-9.03276794586763,5.803392324794231
0.18483696739347868,4.1013568720332065,5.698359275807958,-9.040335772695647,5.757985363826112
0.1850370074014803,4.099547686659069,5.699506564043235,-9.04789879760309,5.712607214381469
0.1852370474094819,4.097736988857657,5.70064477771486,-9.055457020589955,5.667257876460269
0.1854370874174835,4.095924779589548,5.7017739225862965,-9.063010441656246,5.6219373500625345
0.1856371274254851,4.094111059815314,5.702894004420995,-9.070559060801958,5.57664563518825
0.1858371674334867,4.0922958304955355,5.704005028982417,-9.078102878027094,5.531382731837429
0.1860372074414883,4.090479092590787,5.705107002034022,-9.085641893331658,5.486148640010056
0.1862372474494899,4.088660847061645,5.706199929339261,-9.093176106715642,5.440943359706139
0.1864372874574915,4.086841094868684,5.707283816661597,-9.100705518179051,5.395766890925692
0.1866373274654931,4.085019836972483,5.708358669764484,-9.108230127721884,5.35061923366869
0.1868373674734947,4.083197074333617,5.7094244944113814,-9.11574993534414,5.3055003879351545
0.1870374074814963,4.081372807912662,5.7104812963657485,-9.123264941045822,5.26041035372508
0.1872374474894979,4.079547038670194,5.711529081391037,-9.130775144826924,5.215349131038458
0.1874374874974995,4.07771976756679,5.712567855250709,-9.138280546687454,5.170316719875284
0.1876375275055011,4.075890995563025,5.713597623708218,-9.145781146627405,5.1253131202355675
0.1878375675135027,4.0740607236194775,5.714618392527026,-9.15327694464678,5.080338332119316
0.1880376075215043,4.0722289526967215,5.715630167470587,-9.16076794074558,5.035392355526515
0.1882376475295059,4.070395683755335,5.7166329543023595,-9.168254134923803,4.990475190457177
0.1884376875375075,4.0685609177558915,5.717626758785802,-9.175735527181452,4.945586836911286
0.18863772754550912,4.0667246556589705,5.718611586684369,-9.183212117518522,4.900727294888869
0.1888377675535107,4.064886898425146,5.719587443761519,-9.190683905935018,4.855896564389889
0.1890378075615123,4.063047647014996,5.720554335780713,-9.198150892430938,4.811094645414382
0.1892378475695139,4.061206902389094,5.721512268505403,-9.205613077006278,4.76632153796233
0.1894378875775155,4.05936466550802,5.72246124769905,-9.213070459661047,4.721577242033726
0.1896379275855171,4.057520937332347,5.723401279125108,-9.220523040395236,4.67686175762859
0.1898379675935187,4.055675718822653,5.724332368547037,-9.22797081920885,4.632175084746898
0.19003800760152031,4.053829010939513,5.725254521728297,-9.23541379610189,4.587517223388662
0.1902380476095219,4.051980814643504,5.726167744432339,-9.24285197107435,4.542888173553894
0.1904380876175235,4.050131130895203,5.727072042422626,-9.250285344126237,4.498287935242574
0.1906381276255251,4.048279960655184,5.72796742146261,-9.257713915257545,4.453716508454722
0.1908381676335267,4.046427304884025,5.728853887315753,-9.265137684468279,4.409173893190314
0.19103820764152832,4.044573164542302,5.729731445745513,-9.272556651758439,4.364660089449378
0.1912382476495299,4.042717540590591,5.730600102515341,-9.279970817128017,4.320175097231896
0.19143828765753151,4.040860433989469,5.731459863388702,-9.287380180577024,4.27571891653786
0.1916383276655331,4.03900184569951,5.732310734129047,-9.294784742105453,4.231291547367292
0.1918383676735347,4.037141776681293,5.733152720499838,-9.302184501713304,4.186892989720169
0.1920384076815363,4.0352802278953925,5.733985828264532,-9.309579459400581,4.1425232435965125
0.1922384476895379,4.0334172003023845,5.734810063186583,-9.316969615167281,4.098182308996305
0.19243848769753952,4.031552694862847,5.735625431029452,-9.324354969013408,4.053870185919553
0.1926385277055411,4.029686712537354,5.736431937556594,-9.331735520938954,4.009586874366269
0.1928385677135427,4.0278192542864835,5.7372295885314655,-9.339111270943926,3.965332374336432
0.1930386077215443,4.025950321070812,5.738018389717529,-9.346482219028323,3.921106685830061
0.1932386477295459,4.024079913850914,5.7387983468782355,-9.353848365192142,3.8769098088471523
0.19343868773754752,4.022208033587366,5.7395694657770475,-9.361209709435386,3.832741743387686
0.1936387277455491,4.020334681240745,5.740331752177418,-9.368566251758052,3.788602489451687
0.19383876775355072,4.018459857771628,5.741085211842808,-9.375917992160144,3.7444920470391327
0.1940388077615523,4.016583564140589,5.741829850536675,-9.383264930641658,3.7004104161500475
0.1942388477695539,4.014705801308207,5.742565674022472,-9.390607067202598,3.6563575967844084
0.19443888777755552,4.012826570235055,5.743292688063663,-9.397944401842963,3.612333588942226
0.1946389277855571,4.010945871881712,5.744010898423698,-9.405276934562748,3.5683383926235113
0.19483896779355872,4.009063707208753,5.74472031086604,-9.412604665361958,3.5243720078282426
0.1950390078015603,4.007180077176754,5.745420931154145,-9.419927594240592,3.4804344345564413
0.19523904780956192,4.0052949827462925,5.746112765051468,-9.42724572119865,3.436525672808102
0.1954390878175635,4.003408424877944,5.74679581832147,-9.434559046236133,3.3926457225832003
0.1956391278255651,4.0015204045322825,5.7474700967276044,-9.441867569353038,3.3487945838817748
0.19583916783356672,3.999630922669888,5.7481356060333315,-9.449171290549367,3.30497225670379
0.1960392078415683,3.9977399802513354,5.74879235200211,-9.456470209825122,3.2611787410492727
0.19623924784956992,3.9958475782372,5.749440340397394,-9.4637643271803,3.2174140369182016
0.1964392878575715,3.9939537175880586,5.750079576982642,-9.471053642614901,3.1736781443106015
0.19663932786557312,3.9920583992644874,5.75071006752131,-9.478338156128926,3.1299710632264457
0.19683936787357473,3.990161624227062,5.751331817776858,-9.485617867722373,3.086292793665745
0.1970394078815763,3.9882633934363607,5.751944833512743,-9.492892777395248,3.0426433356285134
0.19723944788957792,3.986363707852958,5.7525491204924215,-9.500162885147544,2.9990226891147422
0.1974394878975795,3.98446256843743,5.75314468447935,-9.507428190979265,2.955430854124412
0.19763952790558112,3.982559976150353,5.753731531236988,-9.514688694890408,2.9118678306575543
0.1978395679135827,3.980655931952305,5.7543096665287905,-9.521944396880976,2.86833361871415
0.19803960792158432,3.9787504368038595,5.754879096118218,-9.529195296950968,2.8248282182941917
0.19823964792958593,3.976843491665595,5.755439825768725,-9.536441395100384,2.7813516293976903
0.1984396879375875,3.974935097498087,5.755991861243772,-9.543682691329224,2.7379038520246564
0.19863972794558912,3.973025255261911,5.756535208306811,-9.550919185637488,2.6944848861750703
0.1988397679535907,3.9711139659176435,5.7570698727213045,-9.558150878025174,2.65109473184895
0.19903980796159232,3.9692012304258615,5.757595860250707,-9.565377768492286,2.6077333890462793
0.19923984796959393,3.967287049747141,5.758113176658479,-9.57259985703882,2.564400857767076
0.19943988797759551,3.9653714248420573,5.758621827708076,-9.57981714366478,2.521097138011312
0.19963992798559713,3.9634543566711873,5.759121819162952,-9.587029628370162,2.4778222297790258
0.1998399679935987,3.961535846195108,5.7596131567865685,-9.594237311154968,2.434576133070191
0.20004000800160032,3.9596158943743944,5.760095846342385,-9.6014401920192,2.391358847884801
0.20024004800960193,3.9576945021696233,5.760569893593853,-9.608638270962855,2.3481703742228692
0.20044008801760352,3.955771670541371,5.7610353043044356,-9.615831547985934,2.305010712084405
0.20064012802560513,3.9538474004502127,5.761492084237585,-9.623020023088435,2.261879861469387
0.20084016803360671,3.9519216928567262,5.76194023915676,-9.630203696270359,2.218777822377838
0.20104020804160833,3.949994548721487,5.762379774825422,-9.637382567531711,2.1757045948097335
0.2012402480496099,3.9480659690050715,5.762810697007022,-9.644556636872483,2.1326601787650983
0.20144028805761152,3.9461359546680552,5.763233011465024,-9.651725904292682,2.0896445742439074
0.20164032806561313,3.9442045066710154,5.7636467239628795,-9.658890369792303,2.0466577812461892
0.20184036807361472,3.9422716259745276,5.764051840264049,-9.666050033371345,2.0036997997719244
0.20204040808161633,3.9403373135391684,5.76444836613199,-9.673204895029816,1.9607706298211056
0.2022404480896179,3.938401570325514,5.764836307330159,-9.680354954767708,1.9178702713937525
0.20244048809761953,3.9364643972941407,5.765215669622015,-9.687500212585025,1.8749987244898474
0.20264052810562114,3.934525795405624,5.765586458771012,-9.694640668481766,1.832155989109399
0.20284056811362272,3.932585765620541,5.76594868054061,-9.70177632245793,1.7893420652524163
0.20304060812162433,3.930644308899468,5.766302340694266,-9.70890717451352,1.7465569529188834
0.20324064812962592,3.9287014262029802,5.766647444995437,-9.71603322464853,1.7038006521088143
0.20344068813762753,3.926757118491655,5.76698399920758,-9.723154472862968,1.6610731628221949
0.2036407281456291,3.9248113867260677,5.767312009094153,-9.730270919156826,1.6183744850590411
0.20384076815363072,3.922864231866795,5.767631480418613,-9.737382563530108,1.5757046188193495
0.20404080816163234,3.9209156548744133,5.767942418944421,-9.744489405982819,1.533063564103097
0.20424084816963392,3.9189656567094984,5.768244830435027,-9.751591446514947,1.4904513209103154
0.20444088817763553,3.9170142383326274,5.768538720653895,-9.758688685126504,1.44786788924098
0.20464092818563712,3.915061400704375,5.768824095364478,-9.765781121817481,1.4053132690951102
0.20484096819363873,3.913107144785319,5.769100960330235,-9.772868756587885,1.3627874604726884
0.20504100820164034,3.911151471536034,5.769369321314626,-9.779951589437712,1.3202904633737234
0.20524104820964192,3.9091943819170982,5.7696291840811025,-9.787029620366962,1.2778222777982258
0.20544108821764354,3.907235876889086,5.769880554393128,-9.794102849375637,1.2353829037461743
0.20564112822564512,3.905275957412575,5.770123438014156,-9.801171276463734,1.1929723412175903
0.20584116823364673,3.9033146244481403,5.7703578407076455,-9.808234901631256,1.1505905902124667
0.20604120824164834,3.9013518789563593,5.7705837682370555,-9.815293724878202,1.1082376507307838
0.20624124824964993,3.899387721897807,5.770801226365839,-9.82234774620457,1.065913522772572
0.20644128825765154,3.8974221542330603,5.771010220857457,-9.829396965610366,1.0236182063378045
0.20664132826565312,3.895455176922696,5.771210757475363,-9.836441383095583,0.9813517014265063
0.20684136827365474,3.893486790927289,5.771402841983019,-9.843480998660223,0.9391140080386524
0.20704140828165632,3.8915169972074173,5.771586480143881,-9.85051581230429,0.896905126174266
0.20724144828965793,3.889545796723655,5.771761677721406,-9.857545824027778,0.8547250558333257
0.20744148829765954,3.88757319043658,5.771928440479051,-9.864571033830693,0.812573797015844
0.20764152830566113,3.8855991793067677,5.772086774180271,-9.871591441713027,0.7704513497218315
0.20784156831366274,3.883623764294794,5.772236684588528,-9.878607047674787,0.7283577139512776
0.20804160832166432,3.8816469463612364,5.772378177467278,-9.885617851715972,0.6862928897041751
0.20824164832966593,3.8796687264666705,5.772511258579977,-9.89262385383658,0.6442568769805206
0.20844168833766755,3.877689105571672,5.772635933690084,-9.899625054036614,0.6022496757803228
0.20864172834566913,3.875708084636818,5.772752208561053,-9.906621452316068,0.5602712861035926
0.20884176835367074,3.8737256646226834,5.772860088956346,-9.913613048674947,0.5183217079503066
0.20904180836167233,3.8717418464898463,5.772959580639417,-9.920599843113251,0.4764009413204935
0.20924184836967394,3.869756631198882,5.773050689373726,-9.927581835630978,0.43450898621412115
0.20944188837767552,3.8677700197103664,5.773133420922729,-9.934559026228131,0.39264584263121804
0.20964192838567713,3.8657820129848757,5.773207781049882,-9.941531414904706,0.35081151057176285
0.20984196839367875,3.8637926119829866,5.7732737755186445,-9.948499001660704,0.3090059900357769
0.21004200840168033,3.8618018176652753,5.773331410092473,-9.955461786496127,0.26722928102324595
0.21024204840968194,3.8598096309923178,5.773380690534824,-9.962419769410973,0.22548138353416114
0.21044208841768353,3.857816052924691,5.77342162260916,-9.969372950405244,0.18376229756854023
0.21064212842568514,3.8558210844229706,5.77345421207893,-9.976321329478939,0.1420720231263708
0.21084216843368675,3.853824726447732,5.773478464707596,-9.983264906632057,0.10041056020765637
0.21104220844168833,3.851826979959553,5.7734943862586166,-9.9902036818646,0.05877790881240941
0.21124224844968995,3.8498278459190085,5.773501982495446,-9.997137655176564,0.017174068940608578
0.21144228845769153,3.8478273252866755,5.773501259181546,-10.004066826567954,-0.024400959407724798
0.21164232846569314,3.8458254190231305,5.773492222080369,-10.010991196038768,-0.06594717623261204
0.21184236847369475,3.843822128088948,5.773474876955375,-10.017910763589004,-0.10746458153402827
0.21204240848169634,3.841817453444707,5.773449229570023,-10.024825529218667,-0.14895317531199126
0.21224244848969795,3.8398113960509814,5.773415285687766,-10.031735492927751,-0.1904129575665081
0.21244248849769953,3.8378039568683486,5.773373051072065,-10.03864065471626,-0.2318439282975575
0.21264252850570114,3.8357951368573846,5.773322531486373,-10.045541014584193,-0.2732460875051572
0.21284256851370273,3.833784936978665,5.773263732694155,-10.05243657253155,-0.31461943518929303
0.21304260852170434,3.831773358192767,5.773196660458862,-10.05932732855833,-0.3559639713499827
0.21324264852970595,3.829760401460266,5.773121320543954,-10.066213282664535,-0.3972796959872156
0.21344268853770754,3.8277460677417388,5.773037718712886,-10.073094434850162,-0.43856660910097744
0.21364272854570915,3.8257303579977617,5.772945860729118,-10.079970785115215,-0.47982471069129673
0.21384276855371073,3.8237132731889103,5.7728457523561065,-10.08684233345969,-0.521054000758145
0.21404280856171234,3.821694814275761,5.772737399357309,-10.09370907988359,-0.5622544793015365
0.21424284856971396,3.819674982218891,5.772620807496181,-10.100571024386914,-0.6034261463214818
0.21444288857771554,3.8176537779788755,5.772495982536185,-10.107428166969662,-0.6445690018179633
0.21464292858571715,3.8156312025162906,5.772362930240772,-10.114280507631833,-0.685683045790995
0.21484296859371874,3.8136072567917134,5.772221656373403,-10.121128046373428,-0.7267682782405593
0.21504300860172035,3.8115819417657195,5.772072166697535,-10.127970783194447,-0.7678246991666811
0.21524304860972193,3.809555258398885,5.771914466976624,-10.134808718094888,-0.8088523085693318
0.21544308861772354,3.807527207651786,5.77174856297413,-10.141641851074755,-0.8498511064485363
0.21564312862572516,3.805497790485,5.77157446045351,-10.148470182134046,-0.8908210928042877
0.21584316863372674,3.803467007859102,5.771392165178219,-10.155293711272762,-0.931762267636568
0.21604320864172835,3.801434860734669,5.771201682911715,-10.1621124384909,-0.972674630945388
0.21624324864972994,3.7994013500722765,5.7710030194174555,-10.16892636378846,-1.013558182730769
0.21644328865773155,3.7973664768325013,5.7707961804589,-10.175735487165447,-1.0544129229926753
0.21664332866573316,3.795330241975919,5.7705811717995035,-10.182539808621858,-1.095238851731139
0.21684336867373474,3.7932926464631067,5.770357999202725,-10.18933932815769,-1.1360359689461355
0.21704340868173636,3.79125369125464,5.77012666843202,-10.196134045772947,-1.1768042746376857
0.21724344868973794,3.789213377311095,5.769887185250846,-10.202923961467627,-1.2175437688057684
0.21744348869773955,3.7871717055930487,5.769639555422664,-10.209709075241735,-1.258254451450405
0.21764352870574116,3.7851286770610764,5.769383784710928,-10.216489387095262,-1.2989363225715849
0.21784356871374275,3.783084292675755,5.769119878879096,-10.223264897028216,-1.3395893821692972
0.21804360872174436,3.7810385533976607,5.768847843690625,-10.230035605040593,-1.3802136302435493
0.21824364872974594,3.778991460187369,5.768567684908972,-10.236801511132391,-1.4208090667943623
0.21844368873774755,3.7769430140054574,5.768279408297596,-10.243562615303617,-1.4613756918216971
0.21864372874574914,3.774893215812501,5.767983019619953,-10.250318917554264,-1.5019135053255823
0.21884376875375075,3.7728420665690763,5.7676785246395035,-10.257070417884337,-1.5424225073060214
0.21904380876175236,3.77078956723576,5.767365929119699,-10.263817116293833,-1.582902697763
0.21924384876975395,3.768735718773127,5.767045238824002,-10.270559012782751,-1.6233540766965149
0.21944388877775556,3.7666805221417556,5.766716459515868,-10.277296107351097,-1.66377664410658
0.21964392878575714,3.7646239783022213,5.766379596958755,-10.284028399998864,-1.7041703999931812
0.21984396879375875,3.762566088215099,5.766034656916119,-10.290755890726055,-1.7445353443563327
0.22004400880176037,3.760506852840966,5.765681645151419,-10.29747857953267,-1.7848714771960168
0.22024404880976195,3.7584462731403994,5.765320567428111,-10.30419646641871,-1.8251787985122583
0.22044408881776356,3.7563843500739735,5.764951429509654,-10.310909551384173,-1.8654573083050252
0.22064412882576515,3.7543210846022657,5.764574237159503,-10.317617834429058,-1.9057070065743424
0.22084416883376676,3.7522564776858522,5.764188996141119,-10.32432131555337,-1.94592789332021
0.22104420884176834,3.7501905302853094,5.763795712217955,-10.331019994757103,-1.98611996854261
0.22124424884976995,3.748123243361213,5.763394391153472,-10.337713872040261,-2.0262832322415676
0.22144428885777157,3.7460546178741385,5.762985038711126,-10.344402947402845,-2.0664176844170647
0.22164432886577315,3.743984654784664,5.762567660654373,-10.35108722084485,-2.1065233250690945
0.22184436887377476,3.7419133550533648,5.762142262746676,-10.35776669236628,-2.1466001541976816
0.22204440888177635,3.739840719640817,5.761708850751482,-10.364441361967131,-2.186648171802794
0.22224444888977796,3.737766749507597,5.761267430432258,-10.37111122964741,-2.2266673778844677
0.22244448889777957,3.7356914456142807,5.760818007552459,-10.377776295407113,-2.2666577724426666
0.22264452890578115,3.7336148089214447,5.760360587875537,-10.384436559246236,-2.306619355477409
0.22284456891378276,3.731536840389665,5.759895177164957,-10.391092021164786,-2.3465521269887084
0.22304460892178435,3.7294575409795185,5.759421781184173,-10.397742681162757,-2.386456086976544
0.22324464892978596,3.7273769116515805,5.75894040569664,-10.404388539240154,-2.4263312354409265
0.22344468893778754,3.725294953366428,5.7584510564658205,-10.411029595396975,-2.466177572381845
0.22364472894578916,3.7232116670846365,5.757953739255168,-10.41766584963322,-2.5059950977993175
0.22384476895379077,3.721127053766782,5.757448459828143,-10.424297301948888,-2.545783811693333
0.22404480896179235,3.719041114373443,5.756935223948197,-10.43092395234398,-2.5855437140638777
0.22424484896979396,3.7169538498651926,5.756414037378793,-10.437545800818494,-2.6252748049109798
0.22444488897779555,3.7148652612026094,5.755884905883389,-10.444162847372436,-2.6649770842346143
0.22464492898579716,3.712775349346268,5.755347835225439,-10.450775092005799,-2.7046505520347885
0.22484496899379877,3.710684115256745,5.7548028311684005,-10.457382534718587,-2.7442952083115166
0.22504500900180036,3.7085915598946184,5.754249899475731,-10.463985175510796,-2.7839110530647773
0.22524504900980197,3.7064976842204618,5.75368904591089,-10.47058301438243,-2.8234980862945953
0.22544508901780355,3.704402489194854,5.753120276237335,-10.477176051333492,-2.863056308000946
0.22564512902580516,3.7023059757783683,5.752543596218519,-10.483764286363973,-2.902585718183847
0.22584516903380678,3.7002081449315827,5.751959011617905,-10.490347719473881,-2.942086316843291
0.22604520904180836,3.698108997615074,5.751366528198947,-10.49692635066321,-2.981558103979271
0.22624524904980997,3.6960085347894176,5.750766151725102,-10.503500179931965,-3.0210010795918016
0.22644528905781156,3.6939067574151894,5.750157887959832,-10.510069207280143,-3.0604152436808683
0.22664532906581317,3.6918036664529663,5.749541742666588,-10.516633432707746,-3.099800596246471
0.22684536907381475,3.689699262863324,5.74891772160883,-10.523192856214772,-3.1391571372886204
0.22704540908181636,3.687593547606839,5.748285830550016,-10.529747477801221,-3.178484866807324
0.22724544908981797,3.6854865216440875,5.747646075253603,-10.536297297467094,-3.2177837848025703
0.22744548909781956,3.6833781859356463,5.746998461483051,-10.542842315212393,-3.257053891274353
0.22764552910582117,3.6812685414420905,5.746342995001811,-10.549382531037114,-3.2962951862226824
0.22784556911382275,3.6791575891239967,5.745679681573349,-10.555917944941259,-3.3355076696475514
0.22804560912182437,3.677045329941942,5.745008526961114,-10.562448556924828,-3.3746913415489708
0.22824564912982598,3.6749317648565016,5.744329536928568,-10.56897436698782,-3.4138462019269333
0.22844568913782756,3.6728168948282525,5.743642717239167,-10.575495375130238,-3.4529722507814284
0.22864572914582917,3.6707007208177695,5.742948073656367,-10.582011581352077,-3.4920694881124597
0.22884576915383076,3.6685832437856307,5.7422456119436305,-10.588522985653341,-3.531137913920041
0.22904580916183237,3.6664644646924116,5.74153533786441,-10.59502958803403,-3.5701775282041766
0.22924584916983395,3.6643443844986883,5.740817257182163,-10.601531388494141,-3.6091883309648445
0.22944588917783557,3.6622230041650363,5.740091375660352,-10.608028387033677,-3.6481703222020663
0.22964592918583718,3.660100324652033,5.739357699062429,-10.614520583652638,-3.6871235019158313
0.22984596919383876,3.6579763469202544,5.738616233151854,-10.621007978351022,-3.726047870106129
0.23004600920184037,3.6558510719302766,5.73786698369208,-10.62749057112883,-3.7649434267729767
0.23024604920984196,3.6537245006426753,5.73710995644657,-10.633968361986058,-3.8038101719163606
0.23044608921784357,3.651596634018028,5.7363451571787785,-10.640441350922716,-3.842648105536295
0.23064612922584518,3.649467473016909,5.735572591652165,-10.646909537938795,-3.8814572276327617
0.23084616923384677,3.647337018599896,5.734792265630186,-10.653372923034297,-3.9202375382057753
0.23104620924184838,3.6452052717275656,5.734004184876296,-10.659831506209223,-3.958989037255339
0.23124624924984996,3.6430722333604932,5.733208355153955,-10.666285287463573,-3.997711724781439
0.23144628925785157,3.6409379044592547,5.732404782226622,-10.672734266797349,-4.036405600784089
0.23164632926585318,3.638802285984427,5.73159347185775,-10.679178444210546,-4.075070665263283
0.23184636927385477,3.636665378896586,5.730774429810802,-10.685617819703168,-4.1137069182190125
0.23204640928185638,3.6345271841563083,5.729947661849231,-10.692052393275215,-4.152314359651292
0.23224644928985796,3.6323877027241696,5.729113173736493,-10.698482164926684,-4.190892989560105
0.23244648929785958,3.630246935560746,5.728270971236053,-10.704907134657578,-4.229442807945475
0.23264652930586116,3.628104883626615,5.727421060111359,-10.711327302467893,-4.2679638148073735
0.23284656931386277,3.6259615478823513,5.726563446125875,-10.717742668357637,-4.306456010145812
0.23304660932186438,3.623816929288532,5.725698135043055,-10.724153232326803,-4.344919393960808
0.23324664932986597,3.6216710288057334,5.724825132626357,-10.73055899437539,-4.383353966252336
0.23344668933786758,3.6195238473945306,5.723944444639242,-10.736959954503403,-4.421759727020419
0.23364672934586916,3.617375386015502,5.723056076845161,-10.743356112710838,-4.460136676265034
0.23384676935387078,3.6152256456292218,5.722160035007578,-10.7497474689977,-4.498484813986202
0.2340468093618724,3.6130746271962666,5.721256324889945,-10.756134023363984,-4.536804140183914
0.23424684936987397,3.610922331677214,5.720344952255721,-10.762515775809693,-4.575094654858159
0.23444688937787558,3.608768760032638,5.719425922868366,-10.768892726334826,-4.613356358008957
0.23464692938587717,3.606613913223117,5.718499242491333,-10.77526487493938,-4.651589249636288
0.23484696939387878,3.6044577922092262,5.717564916888083,-10.781632221623362,-4.689793329740155
0.23504700940188036,3.6023003979515416,5.716622951822071,-10.787994766386763,-4.727968598320587
0.23524704940988198,3.6001417314106394,5.715673353056756,-10.79435250922959,-4.7661150553775435
0.2354470894178836,3.597981793547097,5.714716126355597,-10.800705450151844,-4.804232700911058
0.23564712942588517,3.5958205853214893,5.7137512774820465,-10.807053589153517,-4.842321534921105
0.23584716943388678,3.5936581076943925,5.712778812199565,-10.813396926234617,-4.880381557407702
0.23604720944188837,3.5914943616263844,5.711798736271609,-10.819735461395139,-4.918412768370835
0.23624724944988998,3.5893293480780395,5.710811055461636,-10.826069194635085,-4.956415167810519
0.2364472894578916,3.587163068009935,5.709815775533106,-10.832398125954457,-4.9943887557267495
0.23664732946589317,3.5849955223826466,5.7088129022494725,-10.83872225535325,-5.032333532119512
0.2368473694738948,3.582826712156751,5.707802441374195,-10.84504158283147,-5.070249496988811
0.23704740948189637,3.5806566382928247,5.70678439867073,-10.851356108389112,-5.108136650334675
0.23724744948989798,3.5784853017514426,5.705758779902532,-10.857665832026177,-5.145994992157057
0.2374474894978996,3.576312703493182,5.704725590833068,-10.863970753742668,-5.183824522456003
0.23764752950590118,3.574138844478619,5.703684837225784,-10.87027087353858,-5.221625241231479
0.2378475695139028,3.5719637256683296,5.702636524844144,-10.876566191413918,-5.259397148483508
0.23804760952190437,3.5697873480228908,5.701580659451604,-10.88285670736868,-5.297140244212073
0.23824764952990599,3.5676097125028767,5.7005172468116205,-10.889142421402862,-5.334854528417189
0.23844768953790757,3.5654308200688667,5.699446292687653,-10.895423333516472,-5.372540001098837
0.23864772954590918,3.563250671681434,5.698367802843155,-10.901699443709505,-5.410196662257039
0.2388477695539108,3.5610692683011567,5.697281783041589,-10.907970751981964,-5.4478245118917705
0.23904780956191238,3.558886610888611,5.69618823904641,-10.914237258333843,-5.485423550003066
0.239247849569914,3.5567027004043723,5.6950871766210724,-10.920498962765148,-5.522993776590884
0.23944788957791557,3.554517537809017,5.693978601529038,-10.926755865275876,-5.560535191655248
0.23964792958591719,3.5523311240631212,5.692862519533762,-10.933007965866027,-5.598047795196166
0.2398479695939188,3.5501434601272623,5.6917389363987025,-10.939255264535605,-5.635531587213627
0.24004800960192038,3.547954546962015,5.690607857887315,-10.945497761284603,-5.672986567707621
0.240248049609922,3.545764385527957,5.689469289763058,-10.951735456113028,-5.710412736678165
0.24044808961792358,3.543572976785663,5.688323237789391,-10.957968349020874,-5.747810094125246
0.2406481296259252,3.5413803216957094,5.68716970772977,-10.964196440008145,-5.78517864004888
