time_ms,position_um
0.9434999999999159,4.029570406406052
0.9435999999999158,4.034379590284923
0.9436999999999157,4.039191370557724
0.9437999999999157,4.04400574659157
0.9438999999999157,4.048822717753269
0.9439999999999156,4.053642283409329
0.9440999999999156,4.058464442925956
0.9441999999999156,4.0632891956690536
0.9442999999999154,4.0681165410042235
0.9443999999999154,4.072946478296767
0.9444999999999153,4.077779006911682
0.9445999999999153,4.082614126213667
0.9446999999999153,4.087451835567119
0.9447999999999152,4.092292134336131
0.9448999999999151,4.097135021884499
0.9449999999999151,4.101980497575716
0.945099999999915,4.106828560772972
0.945199999999915,4.111679210839161
0.945299999999915,4.116532447136873
0.9453999999999149,4.1213882690283965
0.9454999999999149,4.126246675875721
0.9455999999999147,4.131107667040539
0.9456999999999147,4.135971241884238
0.9457999999999147,4.1408373997679035
0.9458999999999146,4.145706140052329
0.9459999999999146,4.150577462098003
0.9460999999999146,4.155451365265112
0.9461999999999144,4.160327848913549
0.9462999999999144,4.165206912402902
0.9463999999999144,4.170088555092461
0.9464999999999143,4.1749727763412166
0.9465999999999143,4.179859575507862
0.9466999999999142,4.184748951950787
0.9467999999999142,4.189640905028091
0.9468999999999141,4.1945354340975625
0.946999999999914,4.1994325385167
0.947099999999914,4.204332217642699
0.947199999999914,4.2092344708324605
0.9472999999999139,4.214139297442581
0.9473999999999139,4.219046696829363
0.9474999999999137,4.223956668348813
0.9475999999999137,4.228869211356629
0.9476999999999137,4.233784325208222
0.9477999999999136,4.2387020092587
0.9478999999999136,4.243622262862873
0.9479999999999136,4.248545085375256
0.9480999999999135,4.253470476150064
0.9481999999999134,4.258398434541214
0.9482999999999134,4.263328959902325
0.9483999999999133,4.2682620515867224
0.9484999999999133,4.27319770894743
0.9485999999999132,4.278135931337177
0.9486999999999132,4.283076718108398
0.9487999999999132,4.288020068613221
0.948899999999913,4.29296598220349
0.948999999999913,4.297914458230745
0.949099999999913,4.302865496046226
0.9491999999999129,4.307819095000886
0.9492999999999129,4.312775254445376
0.9493999999999128,4.317733973730048
0.9494999999999127,4.322695252204963
0.9495999999999127,4.327659089219885
0.9496999999999126,4.332625484124281
0.9497999999999126,4.337594436267321
0.9498999999999126,4.342565944997882
0.9499999999999125,4.347540009664542
0.9500999999999125,4.352516629615585
0.9501999999999124,4.3574958041990035
0.9502999999999123,4.362477532762487
0.9503999999999123,4.367461814653435
0.9504999999999122,4.372448649218952
0.9505999999999122,4.377438035805846
0.9506999999999122,4.382429973760628
0.950799999999912,4.387424462429518
0.950899999999912,4.392421501158441
0.950999999999912,4.397421089293024
0.9510999999999119,4.402423226178604
0.9511999999999119,4.40742791116022
0.9512999999999119,4.412435143582617
0.9513999999999118,4.417444922790249
0.9514999999999117,4.422457248127275
0.9515999999999116,4.427472118937556
0.9516999999999116,4.432489534564663
0.9517999999999116,4.4375094943518745
0.9518999999999115,4.442531997642171
0.9519999999999115,4.447557043778244
0.9520999999999115,4.452584632102488
0.9521999999999113,4.457614761957003
0.9522999999999113,4.462647432683603
0.9523999999999112,4.467682643623804
0.9524999999999112,4.472720394118826
0.9525999999999112,4.477760683509603
0.9526999999999111,4.482803511136772
0.952799999999911,4.487848876340675
0.952899999999911,4.492896778461368
0.9529999999999109,4.497947216838613
0.9530999999999109,4.503000190811871
0.9531999999999109,4.508055699720322
0.9532999999999108,4.513113742902852
0.9533999999999108,4.518174319698048
0.9534999999999106,4.52323742944421
0.9535999999999106,4.528303071479347
0.9536999999999106,4.533371245141175
0.9537999999999105,4.538441949767118
0.9538999999999105,4.543515184694311
0.9539999999999105,4.548590949259591
0.9540999999999104,4.553669242799512
0.9541999999999103,4.55875006465033
0.9542999999999103,4.563833414148021
0.9543999999999102,4.568919290628251
0.9544999999999102,4.574007693426414
0.9545999999999101,4.579098621877605
0.9546999999999101,4.5841920753166265
0.95479999999991,4.589288053077993
0.9548999999999099,4.594386554495931
0.9549999999999099,4.599487578904371
0.9550999999999099,4.60459112563696
0.9551999999999098,4.60969719402705
0.9552999999999098,4.614805783407703
0.9553999999999097,4.619916893111695
0.9554999999999096,4.6250305224715085
0.9555999999999096,4.630146670819337
0.9556999999999095,4.635265337487088
0.9557999999999095,4.640386521806373
0.9558999999999095,4.64551022310852
0.9559999999999094,4.650636440724566
0.9560999999999094,4.655765173985257
0.9561999999999093,4.660896422221051
0.9562999999999092,4.66603018476212
0.9563999999999092,4.671166460938345
0.9564999999999091,4.676305250079314
0.9565999999999091,4.681446551514332
0.9566999999999091,4.6865903645724165
0.956799999999909,4.691736688582292
0.9568999999999089,4.696885522872398
0.9569999999999089,4.702036866770882
0.9570999999999088,4.7071907196056095
0.9571999999999088,4.712347080704151
0.9572999999999087,4.717505949393797
0.9573999999999087,4.7226673250015425
0.9574999999999086,4.727831206854098
0.9575999999999085,4.732997594277892
0.9576999999999085,4.738166486599055
0.9577999999999085,4.743337883143436
0.9578999999999084,4.7485117832366
0.9579999999999084,4.75368818620382
0.9580999999999084,4.75886709137008
0.9581999999999082,4.764048498060085
0.9582999999999082,4.769232405598246
0.9583999999999081,4.774418813308691
0.9584999999999081,4.77960772051526
0.9585999999999081,4.78479912654151
0.958699999999908,4.7899930307107015
0.958799999999908,4.795189432345823
0.9588999999999079,4.800388330769567
0.9589999999999078,4.805589725304342
0.9590999999999078,4.810793615272272
0.9591999999999078,4.815999999995197
0.9592999999999077,4.821208878794661
0.9593999999999077,4.82642025099194
0.9594999999999075,4.83163411590801
0.9595999999999075,4.836850472863564
0.9596999999999075,4.842069321179016
0.9597999999999074,4.847290660174491
0.9598999999999074,4.852514489169824
0.9599999999999074,4.857740807484574
0.9600999999999072,4.862969614438011
0.9601999999999072,4.868200909349119
0.9602999999999071,4.8734346915365965
0.9603999999999071,4.878670960318865
0.9604999999999071,4.883909715014051
0.960599999999907,4.8891509549400025
0.960699999999907,4.894394679414286
0.960799999999907,4.8996408877541775
0.9608999999999068,4.90488957927667
0.9609999999999068,4.91014075329848
0.9610999999999068,4.915394409136032
0.9611999999999067,4.920650546105468
0.9612999999999067,4.9259091635226495
0.9613999999999066,4.931170260703155
0.9614999999999065,4.936433836962274
0.9615999999999065,4.94169989161502
0.9616999999999064,4.9469684239761165
0.9617999999999064,4.95223943336001
0.9618999999999064,4.957512919080859
0.9619999999999063,4.962788880452545
0.9620999999999063,4.96806731678866
0.9621999999999062,4.973348227402518
0.9622999999999061,4.978631611607149
0.9623999999999061,4.983917468715299
0.962499999999906,4.989205798039436
0.962599999999906,4.994496598891744
0.962699999999906,4.999789870584124
0.9627999999999058,5.005085612428192
0.9628999999999058,5.010383823735289
0.9629999999999058,5.015684503816467
0.9630999999999057,5.020987651982504
0.9631999999999057,5.02629326754389
0.9632999999999056,5.031601349810836
0.9633999999999056,5.036911898093273
0.9634999999999055,5.04222491170085
0.9635999999999054,5.047540389942932
0.9636999999999054,5.052858332128607
0.9637999999999054,5.058178737566681
0.9638999999999053,5.063501605565675
0.9639999999999053,5.068826935433838
0.9640999999999053,5.074154726479131
0.9641999999999051,5.079484978009237
0.9642999999999051,5.084817689331556
0.964399999999905,5.090152859753217
0.964499999999905,5.095490488581056
0.964599999999905,5.100830575121637
0.9646999999999049,5.106173118681244
0.9647999999999048,5.111518118565875
0.9648999999999048,5.116865574081257
0.9649999999999047,5.1222154845328305
0.9650999999999047,5.127567849225758
0.9651999999999046,5.132922667464927
0.9652999999999046,5.13827993855494
0.9653999999999046,5.143639661800124
0.9654999999999044,5.149001836504523
0.9655999999999044,5.154366461971906
0.9656999999999044,5.159733537505764
0.9657999999999043,5.165103062409301
0.9658999999999043,5.170475035985454
0.9659999999999043,5.175849457536874
0.9660999999999041,5.181226326365933
0.9661999999999041,5.1866056417747295
0.966299999999904,5.19198740306508
0.966399999999904,5.197371609538523
0.966499999999904,5.2027582604963225
0.9665999999999039,5.208147355239461
0.9666999999999039,5.213538893068644
0.9667999999999038,5.2189328732843
0.9668999999999037,5.224329295186578
0.9669999999999037,5.2297281580753525
0.9670999999999037,5.235129461250221
0.9671999999999036,5.2405332040104975
0.9672999999999036,5.245939385655228
0.9673999999999034,5.2513480054831705
0.9674999999999034,5.2567590627928205
0.9675999999999034,5.262172556882382
0.9676999999999033,5.267588487049789
0.9677999999999033,5.273006852592702
0.9678999999999033,5.2784276528084995
0.9679999999999032,5.283850886994284
0.9680999999999031,5.2892765544468885
0.968199999999903,5.2947046544628575
0.968299999999903,5.300135186338472
0.968399999999903,5.30556814936973
0.9684999999999029,5.311003542852354
0.9685999999999029,5.316441366081792
0.9686999999999029,5.321881618353218
0.9687999999999027,5.327324298961525
0.9688999999999027,5.332769407201338
0.9689999999999027,5.338216942367003
0.9690999999999026,5.343666903752587
0.9691999999999026,5.349119290651888
0.9692999999999025,5.354574102358427
0.9693999999999025,5.360031338165448
0.9694999999999024,5.365490997365922
0.9695999999999023,5.370953079252543
0.9696999999999023,5.376417583117738
0.9697999999999023,5.381884508253649
0.9698999999999022,5.387353853952151
0.9699999999999022,5.392825619504841
0.970099999999902,5.398299804203043
0.970199999999902,5.403776407337807
0.970299999999902,5.409255428199912
0.9703999999999019,5.414736866079855
0.9704999999999019,5.420220720267867
0.9705999999999019,5.425706990053906
0.9706999999999018,5.431195674727649
0.9707999999999017,5.436686773578505
0.9708999999999017,5.442180285895609
0.9709999999999016,5.447676210967824
0.9710999999999016,5.453174548083735
0.9711999999999015,5.45867529653166
0.9712999999999015,5.4641784555996376
0.9713999999999015,5.469684024575442
0.9714999999999013,5.47519200274657
0.9715999999999013,5.480702389400242
0.9716999999999013,5.48621518382341
0.9717999999999012,5.49173038530276
0.9718999999999012,5.497247993124693
0.9719999999999012,5.502768006575345
0.972099999999901,5.508290424940583
0.972199999999901,5.513815247505994
0.9722999999999009,5.519342473556898
0.9723999999999009,5.524872102378345
0.9724999999999009,5.530404133255109
0.9725999999999008,5.535938565471696
0.9726999999999008,5.541475398312339
0.9727999999999007,5.547014631060997
0.9728999999999006,5.552556263001365
0.9729999999999006,5.558100293416861
0.9730999999999005,5.563646721590633
0.9731999999999005,5.569195546805558
0.9732999999999005,5.574746768344244
0.9733999999999003,5.58030038548903
0.9734999999999003,5.585856397521977
0.9735999999999003,5.591414803724886
0.9736999999999002,5.596975603379278
0.9737999999999002,5.602538795766409
0.9738999999999002,5.608104380167264
0.9739999999999001,5.613672355862559
0.9740999999999,5.619242722132737
0.9741999999998999,5.624815478257974
0.9742999999998999,5.630390623518175
0.9743999999998999,5.635968157192976
0.9744999999998998,5.641548078561744
0.9745999999998998,5.647130386903577
0.9746999999998998,5.6527150814973
0.9747999999998996,5.6583021616214735
0.9748999999998996,5.6638916265543875
0.9749999999998995,5.669483475574062
0.9750999999998995,5.6750777079582475
0.9751999999998995,5.680674322984429
0.9752999999998994,5.68627331992982
0.9753999999998993,5.691874698071366
0.9754999999998993,5.697478456685748
0.9755999999998992,5.703084595049373
0.9756999999998992,5.708693112438379
0.9757999999998992,5.714304008128645
0.9758999999998991,5.719917281395771
0.9759999999998991,5.725532931515097
0.9760999999998989,5.731150957761693
0.9761999999998989,5.736771359410358
0.9762999999998989,5.742394135735628
0.9763999999998988,5.74801928601177
0.9764999999998988,5.753646809512782
0.9765999999998988,5.759276705512398
0.9766999999998985,5.764908973284076
0.9767999999998986,5.770543612101034
0.9768999999998986,5.776180621236189
0.9769999999998985,5.781819999962194
0.9770999999998984,5.787461747551458
0.9771999999998984,5.793105863276126
0.9772999999998985,5.798752346408051
0.9773999999998984,5.804401196218818
0.9774999999998981,5.810052411979769
0.9775999999998982,5.815705992961984
0.9776999999998983,5.821361938436254
0.9777999999998981,5.8270202476730955
0.977899999999898,5.832680919942791
0.977999999999898,5.838343954515355
0.978099999999898,5.844009350660512
0.9781999999998979,5.84967710764772
0.9782999999998977,5.855347224746199
0.9783999999998978,5.861019701224898
0.9784999999998979,5.866694536352487
0.9785999999998977,5.872371729397357
0.9786999999998975,5.878051279627669
0.9787999999998976,5.883733186311312
0.9788999999998976,5.889417448715894
0.9789999999998975,5.895104066108751
0.9790999999998973,5.9007930377569835
0.9791999999998974,5.906484362927424
0.9792999999998975,5.9121780408866185
0.9793999999998972,5.9178740709008455
0.9794999999998971,5.92357245223615
0.9795999999998972,5.92927318415831
0.9796999999998972,5.934976265932812
0.9797999999998971,5.940681696824883
0.979899999999897,5.9463894760995055
0.979999999999897,5.952099603021405
0.980099999999897,5.957812076855017
0.9801999999998968,5.963526896864509
0.9802999999998967,5.969244062313817
0.9803999999998968,5.974963572466608
0.9804999999998968,5.980685426586264
0.9805999999998967,5.986409623935904
0.9806999999998965,5.992136163778408
0.9807999999998965,5.997865045376395
0.9808999999998966,6.003596267992193
0.9809999999998964,6.009329830887871
0.9810999999998963,6.0150657333252555
0.9811999999998964,6.020803974565922
0.9812999999998964,6.026544553871146
0.9813999999998962,6.032287470501946
0.9814999999998961,6.038032723719106
0.9815999999998961,6.043780312783144
0.9816999999998962,6.049530236954294
0.9817999999998961,6.055282495492526
0.9818999999998959,6.061037087657577
0.981999999999896,6.066794012708919
0.982099999999896,6.072553269905736
0.9821999999998958,6.0783148585069595
0.9822999999998957,6.084078777771275
0.9823999999998957,6.0898450269571125
0.9824999999998958,6.095613605322614
0.9825999999998957,6.101384512125663
0.9826999999998954,6.107157746623902
0.9827999999998955,6.112933308074719
0.9828999999998955,6.118711195735216
0.9829999999998954,6.124491408862228
0.9830999999998953,6.130273946712363
0.9831999999998953,6.136058808541963
0.9832999999998954,6.141845993607087
0.9833999999998952,6.1476355011635375
0.983499999999895,6.153427330466875
0.9835999999998951,6.159221480772406
0.9836999999998952,6.165017951335152
0.983799999999895,6.170816741409868
0.9838999999998949,6.176617850251085
0.9839999999998948,6.1824212771130655
0.984099999999895,6.188227021249797
0.9841999999998948,6.194035081914998
0.9842999999998946,6.1998454583621605
0.9843999999998947,6.205658149844517
0.9844999999998948,6.211473155615007
0.9845999999998946,6.217290474926326
0.9846999999998944,6.223110107030926
0.9847999999998945,6.228932051180999
0.9848999999998945,6.234756306628464
0.9849999999998944,6.240582872624971
0.9850999999998942,6.246411748421942
0.9851999999998943,6.252242933270541
0.9852999999998944,6.258076426421649
0.9853999999998941,6.263912227125885
0.985499999999894,6.269750334633644
0.9855999999998941,6.27559074819505
0.9856999999998941,6.281433467059962
0.985799999999894,6.287278490477966
0.9858999999998939,6.293125817698424
0.9859999999998939,6.298975447970438
0.986099999999894,6.304827380542829
0.9861999999998937,6.310681614664161
0.9862999999998936,6.316538149582766
0.9863999999998937,6.322396984546719
0.9864999999998937,6.328258118803811
0.9865999999998936,6.334121551601584
0.9866999999998934,6.339987282187337
0.9867999999998934,6.345855309808123
0.9868999999998935,6.3517256337107115
0.9869999999998933,6.357598253141609
0.9870999999998932,6.3634731673471014
0.9871999999998933,6.3693503755732115
0.9872999999998933,6.375229877065682
0.9873999999998931,6.381111671070004
0.987499999999893,6.386995756831434
0.987599999999893,6.392882133594974
0.9876999999998931,6.398770800605347
0.987799999999893,6.404661757107018
0.9878999999998928,6.410555002344227
0.9879999999998929,6.4164505355609505
0.9880999999998928,6.422348356000894
0.9881999999998927,6.428248462907503
0.9882999999998926,6.4341508555239955
0.9883999999998926,6.440055533093332
0.9884999999998927,6.445962494858196
0.9885999999998926,6.4518717400610175
0.9886999999998923,6.457783267943993
0.9887999999998924,6.463697077749072
0.9888999999998924,6.469613168717918
0.9889999999998923,6.475531540091939
0.9890999999998922,6.481452191112324
0.9891999999998922,6.48737512102
0.9892999999998923,6.49330032905562
0.9893999999998921,6.499227814459576
0.9894999999998919,6.505157576472039
0.989599999999892,6.511089614332927
0.9896999999998921,6.517023927281874
0.9897999999998919,6.5229605145582665
0.9898999999998918,6.528899375401258
0.9899999999998917,6.534840509049753
0.9900999999998918,6.540783914742377
0.9901999999998917,6.546729591717501
0.9902999999998915,6.5526775392132715
0.9903999999998916,6.558627756467582
0.9904999999998917,6.564580242718047
0.9905999999998915,6.570534997202026
0.9906999999998913,6.5764920191566585
0.9907999999998913,6.582451307818827
0.9908999999998914,6.588412862425139
0.9909999999998913,6.594376682211949
0.9910999999998911,6.600342766415383
0.9911999999998912,6.606311114271322
0.9912999999998913,6.612281725015361
0.991399999999891,6.618254597882853
0.9914999999998909,6.624229732108917
0.991599999999891,6.630207126928427
0.991699999999891,6.636186781575977
0.9917999999998909,6.64216869528591
0.9918999999998906,6.648152867292343
0.9919999999998907,6.654139296829146
0.9920999999998908,6.660127983129911
0.9921999999998906,6.666118925427977
0.9922999999998905,6.672112122956462
0.9923999999998906,6.67810757494823
0.9924999999998906,6.684105280635869
0.9925999999998905,6.690105239251723
0.9926999999998903,6.696107450027904
0.9927999999998903,6.702111912196281
0.9928999999998904,6.708118624988442
0.9929999999998902,6.714127587635723
0.9930999999998901,6.720138799369246
0.9931999999998902,6.726152259419876
0.9932999999998902,6.732167967018206
0.99339999999989,6.738185921394577
0.9934999999998899,6.744206121779106
0.9935999999998899,6.750228567401667
0.99369999999989,6.756253257491853
0.9937999999998898,6.762280191279009
0.9938999999998896,6.768309367992264
0.9939999999998897,6.7743407868604875
0.9940999999998897,6.780374447112281
0.9941999999998896,6.786410347975998
0.9942999999998895,6.792448488679766
0.9943999999998895,6.79848886845147
0.9944999999998896,6.804531486518713
0.9945999999998895,6.810576342108859
0.9946999999998892,6.816623434449039
0.9947999999998893,6.822672762766149
0.9948999999998893,6.828724326286802
0.9949999999998892,6.834778124237368
0.9950999999998891,6.840834155843994
0.9951999999998891,6.846892420332578
0.9952999999998892,6.8529529169287455
0.995399999999889,6.8590156448578785
0.9954999999998888,6.8650806033451355
0.9955999999998889,6.871147791615425
0.9956999999998889,6.877217208893389
0.9957999999998888,6.883288854403418
0.9958999999998887,6.889362727369679
0.9959999999998886,6.8954388270161004
0.9960999999998887,6.9015171525663375
0.9961999999998886,6.907597703243793
0.9962999999998884,6.913680478271651
0.9963999999998885,6.919765476872855
0.9964999999998886,6.925852698270069
0.9965999999998884,6.931942141685718
0.9966999999998882,6.938033806342004
0.9967999999998882,6.944127691460882
0.9968999999998883,6.950223796264039
0.9969999999998882,6.956322119972911
0.997099999999888,6.962422661808722
0.9971999999998881,6.968525420992447
0.9972999999998882,6.9746303967447885
0.9973999999998879,6.980737588286206
0.9974999999998878,6.986846994836939
0.9975999999998879,6.992958615616981
0.9976999999998879,6.999072449846062
0.9977999999998878,7.005188496743656
0.9978999999998875,7.011306755529029
0.9979999999998876,7.017427225421196
0.9980999999998877,7.023549905638905
0.9981999999998875,7.029674795400656
0.9982999999998874,7.03580189392474
0.9983999999998875,7.041931200429193
0.9984999999998875,7.048062714131786
0.9985999999998874,7.0541964342500485
0.9986999999998871,7.060332360001288
0.9987999999998872,7.066470490602571
0.9988999999998873,7.072610825270696
0.9989999999998871,7.078753363222214
0.999099999999887,7.084898103673464
0.9991999999998871,7.091045045840538
0.9992999999998871,7.097194188939259
0.9993999999998869,7.1033455321852115
0.9994999999998868,7.1094990747937565
0.9995999999998868,7.115654815980019
0.9996999999998869,7.121812754958851
0.9997999999998867,7.127972890944864
0.9998999999998865,7.134135223152452
0.9999999999998866,7.140299750795767
1.0000999999998867,7.1464664730886955
1.0001999999998865,7.152635389244878
1.0002999999998863,7.15880649847774
1.0003999999998865,7.164979800000471
1.0004999999998865,7.171155293025982
1.0005999999998862,7.177332976766951
1.0006999999998862,7.183512850435839
1.0007999999998862,7.189694913244863
1.0008999999998862,7.1958791644059765
1.0009999999998862,7.202065603130883
1.001099999999886,7.208254228631086
1.001199999999886,7.214445040117836
1.001299999999886,7.220638036802121
1.001399999999886,7.226833217894685
1.0014999999998857,7.2330305826060615
1.0015999999998857,7.239230130146542
1.001699999999886,7.245431859726153
1.0017999999998857,7.251635770554677
1.0018999999998854,7.257841861841687
1.0019999999998856,7.264050132796511
1.0020999999998856,7.2702605826282145
1.0021999999998854,7.276473210545621
1.0022999999998854,7.282688015757344
1.0023999999998854,7.288904997471754
1.0024999999998854,7.2951241548969525
1.0025999999998854,7.301345487240811
1.0026999999998851,7.307568993710979
1.0027999999998851,7.313794673514872
1.0028999999998853,7.32002252585964
1.002999999999885,7.326252549952187
1.0030999999998849,7.332484744999213
1.0031999999998849,7.338719110207179
1.003299999999885,7.344955644782271
1.0033999999998848,7.351194347930448
1.0034999999998846,7.357435218857452
1.0035999999998848,7.363678256768787
1.0036999999998848,7.36992346086969
1.0037999999998846,7.376170830365161
1.0038999999998846,7.382420364459995
1.0039999999998845,7.388672062358737
1.0040999999998845,7.394925923265677
1.0041999999998845,7.401181946384865
1.0042999999998843,7.407440130920139
1.0043999999998843,7.413700476075103
1.0044999999998845,7.419962981053083
1.0045999999998843,7.426227645057189
1.004699999999884,7.432494467290307
1.0047999999998842,7.438763446955086
1.0048999999998842,7.4450345832539195
1.004999999999884,7.451307875388953
1.0050999999998838,7.45758332256213
1.005199999999884,7.463860923975155
1.005299999999884,7.470140678829469
1.0053999999998837,7.476422586326278
1.0054999999998837,7.482706645666576
1.0055999999998837,7.488992856051125
1.0056999999998837,7.495281216680414
1.0057999999998837,7.501571726754708
1.0058999999998834,7.507864385474058
1.0059999999998834,7.514159192038277
1.0060999999998836,7.5204561456469206
1.0061999999998834,7.526755245499302
1.0062999999998832,7.533056490794531
1.0063999999998834,7.539359880731479
1.0064999999998834,7.545665414508761
1.0065999999998831,7.551973091324749
1.0066999999998831,7.5582829103776135
1.0067999999998831,7.5645948708652835
1.006899999999883,7.570908971985429
1.0069999999998829,7.577225212935492
1.0070999999998829,7.583543592912695
1.0071999999998829,7.589864111114031
1.0072999999998828,7.596186766736241
1.0073999999998828,7.60251155897581
1.0074999999998826,7.608838487029041
1.0075999999998826,7.6151675500919795
1.0076999999998828,7.621498747360431
1.0077999999998826,7.627832078029953
1.0078999999998823,7.6341675412959
1.0079999999998825,7.640505136353398
1.0080999999998825,7.646844862397298
1.0081999999998823,7.653186718622237
1.0082999999998823,7.659530704222632
1.0083999999998823,7.665876818392671
1.0084999999998823,7.672225060326282
1.0085999999998823,7.678575429217159
1.008699999999882,7.68492792425879
1.008799999999882,7.691282544644435
1.008899999999882,7.69763928956708
1.008999999999882,7.703998158219499
1.0090999999998818,7.710359149794248
1.0091999999998817,7.716722263483651
1.009299999999882,7.723087498479771
1.0093999999998817,7.729454853974447
1.0094999999998815,7.735824329159306
1.0095999999998817,7.742195923225746
1.0096999999998817,7.748569635364902
1.0097999999998815,7.754945464767687
1.0098999999998814,7.761323410624794
1.0099999999998814,7.767703472126702
1.0100999999998814,7.774085648463621
1.0101999999998814,7.780469938825523
1.0102999999998812,7.786856342402196
1.0103999999998812,7.793244858383181
1.0104999999998814,7.799635485957763
1.0105999999998811,7.806028224315002
1.010699999999881,7.8124230726437425
1.0107999999998811,7.818820030132616
1.0108999999998811,7.825219095969983
1.0109999999998809,7.831620269343975
1.0110999999998806,7.838023549442528
1.0111999999998809,7.8444289354533385
1.0112999999998808,7.850836426563848
1.0113999999998806,7.857246021961273
1.0114999999998806,7.86365772083262
1.0115999999998806,7.870071522364672
1.0116999999998806,7.876487425743955
1.0117999999998806,7.882905430156756
1.0118999999998803,7.8893255347891715
1.0119999999998803,7.89574773882706
1.0120999999998805,7.902172041456027
1.0121999999998803,7.9085984418614546
1.01229999999988,7.915026939228514
1.0123999999998803,7.921457532742155
1.0124999999998803,7.927890221587055
1.01259999999988,7.934325004947685
1.01269999999988,7.940761882008301
1.01279999999988,7.947200851952935
1.01289999999988,7.953641913965366
1.0129999999998798,7.960085067229129
1.0130999999998798,7.966530310927581
1.0131999999998798,7.972977644243833
1.0132999999998797,7.979427066360751
1.0133999999998797,7.985878576460968
1.0134999999998795,7.992332173726919
1.0135999999998795,7.998787857340813
1.0136999999998797,8.005245626484593
1.0137999999998795,8.01170548033999
1.0138999999998792,8.018167418088524
1.0139999999998794,8.024631438911495
1.0140999999998794,8.031097541989945
1.0141999999998792,8.037565726504686
1.0142999999998792,8.044035991636333
1.0143999999998792,8.050508336565278
1.0144999999998792,8.056982760471652
1.0145999999998792,8.063459262535366
1.014699999999879,8.06993784193613
1.014799999999879,8.076418497853423
1.014899999999879,8.082901229466472
1.0149999999998789,8.089386035954282
1.0150999999998787,8.095872916495662
1.0151999999998786,8.102361870269178
1.0152999999998789,8.108852896453167
1.0153999999998786,8.11534599422572
1.0154999999998784,8.121841162764737
1.0155999999998786,8.128338401247897
1.0156999999998786,8.134837708852615
1.0157999999998784,8.1413390847561
1.0158999999998783,8.147842528135339
1.0159999999998783,8.154348038167115
1.0160999999998783,8.160855614027943
1.0161999999998783,8.167365254894124
1.016299999999878,8.173876959941753
1.016399999999878,8.180390728346703
1.0164999999998783,8.186906559284605
1.016599999999878,8.193424451930845
1.0166999999998778,8.199944405460634
1.016799999999878,8.20646641904894
1.016899999999878,8.212990491870496
1.0169999999998778,8.219516623099798
1.0170999999998775,8.226044811911153
1.0171999999998778,8.232575057478646
1.0172999999998777,8.239107358976094
1.0173999999998775,8.24564171557711
1.0174999999998775,8.252178126455105
1.0175999999998775,8.258716590783262
1.0176999999998775,8.265257107734525
1.0177999999998775,8.271799676481592
1.0178999999998772,8.278344296196988
1.0179999999998772,8.284890966053009
1.0180999999998774,8.291439685221698
1.0181999999998772,8.297990452874869
1.018299999999877,8.304543268184151
1.0183999999998772,8.311098130320948
1.0184999999998772,8.317655038456415
1.018599999999877,8.324213991761479
1.018699999999877,8.330774989406875
1.018799999999877,8.337338030563117
1.018899999999877,8.343903114400469
1.0189999999998767,8.35047024008898
1.0190999999998767,8.357039406798485
1.0191999999998766,8.363610613698626
1.0192999999998766,8.370183859958765
1.0193999999998766,8.376759144748064
1.0194999999998764,8.383336467235488
1.0195999999998764,8.389915826589773
1.0196999999998766,8.396497221979416
1.0197999999998764,8.40308065257268
1.0198999999998761,8.409666117537645
1.0199999999998763,8.41625361604217
1.0200999999998763,8.42284314725386
1.020199999999876,8.429434710340104
1.020299999999876,8.436028304468097
1.020399999999876,8.442623928804814
1.020499999999876,8.449221582516978
1.020599999999876,8.455821264771098
1.0206999999998758,8.462422974733482
1.0207999999998758,8.469026711570228
1.0208999999998758,8.475632474447186
1.0209999999998758,8.482240262529976
1.0210999999998756,8.48885007498403
1.0211999999998755,8.49546191097457
1.0212999999998758,8.502075769666556
1.0213999999998755,8.50869165022474
1.0214999999998753,8.515309551813681
1.0215999999998755,8.521929473597714
1.0216999999998755,8.528551414740926
1.0217999999998753,8.535175374407194
1.0218999999998752,8.541801351760192
1.0219999999998752,8.54842934596339
1.0220999999998752,8.555059356180001
1.0221999999998752,8.561691381573016
1.022299999999875,8.568325421305248
1.022399999999875,8.574961474539286
1.0224999999998752,8.581599540437463
1.022599999999875,8.588239618161913
1.0226999999998747,8.594881706874565
1.0227999999998747,8.60152580573714
1.022899999999875,8.6081719139111
1.0229999999998747,8.614820030557707
1.0230999999998744,8.621470154838017
1.0231999999998747,8.628122285912875
1.0232999999998746,8.63477642294289
1.0233999999998744,8.641432565088438
1.0234999999998744,8.648090711509713
1.0235999999998744,8.654750861366695
1.0236999999998744,8.661413013819114
1.0237999999998744,8.668077168026487
1.0238999999998741,8.67474332314814
1.0239999999998741,8.681411478343188
1.0240999999998743,8.688081632770487
1.024199999999874,8.694753785588695
1.0242999999998739,8.701427935956264
1.024399999999874,8.708104083031447
1.024499999999874,8.714782225972243
1.0245999999998738,8.721462363936435
1.0246999999998738,8.72814449608162
1.0247999999998738,8.73482862156518
1.0248999999998738,8.741514739544252
1.0249999999998736,8.748202849175764
1.0250999999998736,8.75489294961644
1.0251999999998735,8.761585040022814
1.0252999999998735,8.768279119551142
1.0253999999998735,8.774975187357505
1.0254999999998733,8.781673242597765
1.0255999999998733,8.788373284427587
1.0256999999998735,8.79507531200239
1.0257999999998733,8.801779324477367
1.025899999999873,8.808485321007538
