class,condition,energy_uK,shot_id,time_us,vx_m_s,vy_m_s,vz_m_s,w_total_uK,x_um,y_um,z_um
success,stress_diagnostic_50uK,-36.44922627333878,0,26.599999999999998,-0.017406206648032847,0.06864910954204884,0.04498826729273489,0.0,0.19087682742877657,-0.578756077083104,2.0816023132737493
success,stress_diagnostic_50uK,-36.449385332364635,0,27.099999999999998,-0.018682925477932377,0.07249285792500683,0.04463192160120914,0.0,0.18185419737880443,-0.5434670360890399,2.104009592429686
success,stress_diagnostic_50uK,-36.44958038827178,0,27.6,-0.019947538625965794,0.07624216210821635,0.0442243298725009,0.0,0.17219583013284348,-0.5062783046083553,2.126226032241924
success,stress_diagnostic_50uK,-36.44981125876675,0,28.099999999999998,-0.021190355917162697,0.07986326296591184,0.04376258068102941,0.0,0.16191013777952112,-0.4672453634263985,2.148225252406491
success,stress_diagnostic_50uK,-36.45007500930832,0,28.599999999999998,-0.022400331295577156,0.08331864101807737,0.043244537517936193,0.0,0.15101072159243034,-0.42644153863220374,2.169979599669101
success,stress_diagnostic_50uK,-36.45036538184593,0,29.099999999999998,-0.023565225712370026,0.08656774791532165,0.04266908607921056,0.0,0.1395170137316854,-0.3839597136211568,2.1914605968950975
success,stress_diagnostic_50uK,-36.45067248651861,0,29.599999999999998,-0.02467187465735542,0.08956807312577468,0.04203637600040342,0.0,0.12745481174287426,-0.3399135921450503,2.212639515348275
success,stress_diagnostic_50uK,-36.45098291127816,0,30.1,-0.025706564560883046,0.09227654189523793,0.04134803349173679,0.0,0.11485665202971825,-0.2944383441963728,2.2334880617164603
success,stress_diagnostic_50uK,-36.451280371316386,0,30.599999999999998,-0.026655510816315002,0.09465120084524194,0.04060731807688409,0.0,0.10176196909604016,-0.24769047804523897,2.253979158717743
success,stress_diagnostic_50uK,-36.45154693957068,0,31.099999999999998,-0.027505416335214253,0.09665310252441306,0.039819196681460854,0.0,0.08821699436683055,-0.19984681472397448,2.2740877845571736
success,stress_diagnostic_50uK,-36.45176477816522,0,31.599999999999994,-0.02824407527986459,0.09824825687462511,0.038990312719051345,0.0,0.07427436254533039,-0.15110249670350037,2.293791824015779
success,stress_diagnostic_50uK,-36.45191815398244,0,32.1,-0.028860974591065354,0.0994094848617606,0.0381288369204198,0.0,0.05999241431425192,-0.10166803739254061,2.313072874847661
success,stress_diagnostic_50uK,-36.45199541043477,0,32.6,-0.029347839025359153,0.1001179963562797,0.0372441997052397,0.0,0.045434209897061324,-0.05176550481036114,2.331916949652973
success,stress_diagnostic_50uK,-36.451990524972025,0,33.1,-0.02969906595551751,0.10036452700837484,0.03634672000197694,0.0,0.030666295373883563,-0.001624019815561804,2.350315017035835
success,stress_diagnostic_50uK,-36.45190393469403,0,33.599999999999994,-0.029912005136671336,0.10014990859807593,0.03544715981263111,0.0,0.01575728865697548,0.04852517687469985,2.3682633370075354
success,stress_diagnostic_50uK,-36.45174245592316,0,34.099999999999994,-0.02998705510164267,0.0994850091616366,0.03455624452614834,0.0,0.0007763706043480574,0.0984537865418929,2.3857635631473846
success,stress_diagnostic_50uK,-36.45151831898242,0,34.6,-0.029927569098395643,0.09839005253785182,0.03368419367501775,0.0,-0.014208224260760478,0.1479413271292607,2.4028226055142885
success,stress_diagnostic_50uK,-36.451247527399424,0,35.1,-0.029739585601050767,0.09689339825764326,0.03284030451393313,0.0,-0.02913062499892376,0.1967795276875515,2.4194522703845367
success,stress_diagnostic_50uK,-36.45094787532107,0,35.6,-0.029431417341059255,0.09502991893691914,0.03203262212502169,0.0,-0.04392856951740278,0.2447760050239505,2.4356687121614966
success,stress_diagnostic_50uK,-36.45063698739235,0,36.099999999999994,-0.029013145367052635,0.09283914454159391,0.031267716773078616,0.0,-0.0585444183408208,0.29175706280860997,2.451491746543476
success,stress_diagnostic_50uK,-36.450330685618525,0,36.599999999999994,-0.02849606935293734,0.09036334805642615,0.03055057474766042,0.0,-0.07292590217587945,0.3375695405633137,2.466944080778469
success,stress_diagnostic_50uK,-36.45004186973355,0,37.1,-0.027892162553695816,0.087645728159871,0.029884595678434003,0.0,-0.08702659376965483,0.3820817234368974,2.482050516531363
success,stress_diagnostic_50uK,-36.44977996447284,0,37.6,-0.02721357121936684,0.08472880872570913,0.029271679312051543,0.0,-0.10080611681959621,0.4251833930872732,2.4968371747057896
success,stress_diagnostic_50uK,-36.449550875918305,0,38.099999999999994,-0.026472186429239892,0.08165313133779875,0.028712378951578296,0.0,-0.11423012172377793,0.4667851491435227,2.5113307814146437
success,stress_diagnostic_50uK,-36.44935733024276,0,38.599999999999994,-0.025679303726288395,0.07845627386950703,0.028206097114333643,0.0,-0.127270068777603,0.5068171578486651,2.525558042309784
success,stress_diagnostic_50uK,-36.44919944445759,0,39.099999999999994,-0.024845374616908198,0.07517219164360607,0.027751300652766563,0.0,-0.1399028641932055,0.5452274914818844,2.539545120556335
success,stress_diagnostic_50uK,-36.449075390363944,0,39.6,-0.023979845172861648,0.07183085100726631,0.027345736444192803,0.0,-0.15211039401553253,0.5819802132694243,2.5533172232542674
success,stress_diagnostic_50uK,-36.44898204490719,0,40.1,-0.023091071076554632,0.0684581089978695,0.026986633619287697,0.0,-0.16387899702111666,0.6170533429124336,2.5668982928575357
success,stress_diagnostic_50uK,-36.448915558555726,0,40.599999999999994,-0.022186295334370366,0.06507578595825936,0.026670883215991037,0.0,-0.17519891146152156,0.650436812617281,2.5803107943697863
success,stress_diagnostic_50uK,-36.44887180836662,0,41.099999999999994,-0.02127167403217627,0.061701878317309534,0.026395190480721965,0.0,-0.18606372332552928,0.6821304967644976,2.593575585658584
success,stress_diagnostic_50uK,-36.44884672905838,0,41.599999999999994,-0.020352336268175248,0.05835086386067025,0.02615619846828143,0.0,-0.19646983661386655,0.7121423730764078,2.606711856742658
success,stress_diagnostic_50uK,-36.44883653253727,0,42.1,-0.019432466136141933,0.05503405949032992,0.02595058403646291,0.0,-0.20641597959128824,0.7404868511517724,2.619737123886944
success,stress_diagnostic_50uK,-36.448837835121225,0,42.6,-0.01851539682212182,0.051760000005858134,0.02577512887300152,0.0,-0.21590275545430057,0.7671832863604308,2.6326672653109635
success,stress_diagnostic_50uK,-36.44884771436822,0,43.099999999999994,-0.0176037091388847,0.04853481467188082,0.025626768996207434,0.0,-0.22493224145295299,0.7922546834477483,2.6455165868647468
success,stress_diagnostic_50uK,-36.44886371622244,0,43.599999999999994,-0.016699328912591595,0.04536258558694209,0.02550262642659398,0.0,-0.2335076372012074,0.8157265844471514,2.658297907831641
success,stress_diagnostic_50uK,-36.44888383000812,0,44.1,-0.01580361942692635,0.04224567783505436,0.025400026613363103,0.0,-0.24163296058037212,0.8376261290586441,2.6710226588506005
success,stress_diagnostic_50uK,-36.44890644494659,0,44.6,-0.014917466575702466,0.03918503603656556,0.025316504864700908,0.0,-0.24931278811983637,0.857981271859041,2.6837009856659497
success,stress_diagnostic_50uK,-36.44893029814659,0,45.1,-0.014041355483385132,0.03618044532731556,0.02524980458630796,0.0,-0.2565520358564529,0.8768201389223182,2.6963418539288546
success,stress_diagnostic_50uK,-36.44895442082723,0,45.599999999999994,-0.013175438161577104,0.03323075716838027,0.025197869656190575,0.0,-0.26335577626819945,0.8941705060784202,2.7089531515579766
success,stress_diagnostic_50uK,-36.448978087015206,0,46.099999999999994,-0.012319592328735945,0.030334081930146733,0.025158832804844804,0.0,-0.269729086811604,0.910059381658186,2.721541786214511
success,stress_diagnostic_50uK,-36.449000767098696,0,46.6,-0.011473471882682494,0.027487951102358164,0.025131001456373606,0.0,-0.2756769257543515,0.924512677795271,2.734113776275551
success,stress_diagnostic_50uK,-36.44902208732627,0,47.1,-0.010636549729111398,0.024689452429188807,0.02511284213038933,0.0,-0.28120403129837895,0.9375549559108834,2.7466743343258475
success,stress_diagnostic_50uK,-36.44904179549387,0,47.6,-0.009808153775508335,0.021935341397065797,0.02510296420944336,0.0,-0.286314840370943,0.9492092337004603,2.759227942661483
success,stress_diagnostic_50uK,-36.44905973255004,0,48.099999999999994,-0.008987496931878138,0.01922213242330441,0.025100103638944816,0.0,-0.29101342387654683,0.9594968426426651,2.771778420639469
success,stress_diagnostic_50uK,-36.44907580957432,0,48.599999999999994,-0.008173701943223304,0.016546172888236975,0.02510310693974957,0.0,-0.2953034356209005,0.9684373266779193,2.784328983941895
success,stress_diagnostic_50uK,-36.44908998946543,0,49.1,-0.007365821832956514,0.013903702881764176,0.025110915770281506,0.0,-0.29918807252008656,0.9760483742090202,2.796882295975802
success,stress_diagnostic_50uK,-36.44910227265665,0,49.6,-0.006562856675181067,0.011290903238163884,0.025122552167608583,0.0,-0.3026700440828363,0.9823457769380198,2.8094405117199828
success,stress_diagnostic_50uK,-36.44911268621828,0,50.1,-0.005763767346607332,0.008703934137642396,0.02513710451836254,0.0,-0.3057515494960949,0.9873434102660926,2.822005314373934
success,stress_diagnostic_50uK,-36.449121275777756,0,50.599999999999994,-0.0049674868421767295,0.006138966276366846,0.025153714254709126,0.0,-0.30843426095263576,0.9910532310520664,2.834577945174707
success,stress_diagnostic_50uK,-36.44912809977347,0,51.099999999999994,-0.004172929676278006,0.003592206358172094,0.02517156323271337,0.0,-0.310719312135709,0.9934852894626325,2.847159226734912
success,stress_diagnostic_50uK,-36.44913322564526,0,51.6,-0.003378999836132099,0.0010599184453840465,0.02518986172637069,0.0,-0.312607291022475,0.9946477524683662,2.8597495802272053
success,stress_diagnostic_50uK,-36.449136727646426,0,52.1,-0.002584597706696429,-0.0014615574754990883,0.02520783695717321,0.0,-0.3140982363890812,0.9945469372614766,2.8723490367034485
success,stress_diagnostic_50uK,-36.4491386860377,0,52.599999999999994,-0.0017886263477108377,-0.003975788506078334,0.025224722074043315,0.0,-0.315191637599849,0.9931873535104693,2.8849572427950885
success,stress_diagnostic_50uK,-36.44913918748783,0,53.099999999999994,-0.0009899974731579762,-0.006486232336757638,0.02523974550017765,0.0,-0.31588643744539113,0.9905717539397793,2.8975734609988697
success,stress_diagnostic_50uK,-36.449138326561624,0,53.599999999999994,-0.00018763746096353077,-0.008996220236270022,0.025252120570780072,0.0,-0.31618103796366803,0.9867011932435216,2.910196564711863
success,stress_diagnostic_50uK,-36.44913620822201,0,54.1,0.0006195062945200656,-0.011508938596279052,0.025261035398295786,0.0,-0.31607330933777417,0.9815750958248743,2.9228250281447354
success,stress_diagnostic_50uK,-36.44913295130691,0,54.6,0.0014324583837684814,-0.01402740814330955,0.025265642919489628,0.0,-0.3155606021180032,0.9751913333071778,2.935456911214677
success,stress_diagnostic_50uK,-36.4491286929675,0,55.099999999999994,0.0022522074376120096,-0.01655445996109063,0.025265051101793747,0.0,-0.3146397631662725,0.9675463131984312,2.9480898395020994
success,stress_diagnostic_50uK,-36.44912359406496,0,55.599999999999994,0.0030796969379317707,-0.019092707487371116,0.02525831331533655,0.0,-0.3133071558705061,0.9586350805137754,2.9607209793508997
success,stress_diagnostic_50uK,-36.449117845521265,0,56.099999999999994,0.003915814482862482,-0.0216445136665489,0.025244418912744464,0.0,-0.3115586853264697,0.9484514345741801,2.9733470082038753
success,stress_diagnostic_50uK,-36.44911167559869,0,56.6,0.004761379204473336,-0.0242119524603033,0.025222284102134583,0.0,-0.30938982933529174,0.9369880636040214,2.985964080296398
success,stress_diagnostic_50uK,-36.44910535804125,0,57.1,0.005617127038361207,-0.0267967639515021,0.025190743250718208,0.0,-0.30679567621574527,0.9242367001416295,2.9985677878867563
success,stress_diagnostic_50uK,-36.44909922094119,0,57.599999999999994,0.006483693552143626,-0.029400302332366582,0.02514854081809125,0.0,-0.3037709705791182,0.9101883006466116,3.0111531182852196
success,stress_diagnostic_50uK,-36.44909365609174,0,58.099999999999994,0.007361594057494851,-0.03202347615861582,0.025094324190355396,0.0,-0.30031016835714947,0.8948332530214603,3.0237144070609854
success,stress_diagnostic_50uK,-36.44908912844574,0,58.599999999999994,0.008251200762988641,-0.03466668039167008,0.02502663776899848,0.0,-0.29640750250382697,0.878161616041602,3.0362452879619366
success,stress_diagnostic_50uK,-36.449086185112584,0,59.1,0.009152716778362316,-0.037329719957773816,0.024943918761505,0.0,-0.29205706090094824,0.8601633948787003,3.048738640281924
success,stress_diagnostic_50uK,-36.44908546309237,0,59.6,0.010066146861539107,-0.04001172484483019,0.02484449522234874,0.0,-0.28725287807325095,0.8408288569688941,3.061186534658887
success,stress_diagnostic_50uK,-36.4490876946652,0,60.099999999999994,0.010991264915190967,-0.04271105715474661,0.02472658700007011,0.0,-0.28198904234612443,0.8201488923731791,3.07358017858804
success,stress_diagnostic_50uK,-36.449093709035964,0,60.599999999999994,0.011927578397487697,-0.04542521105093689,0.024588310353074436,0.0,-0.276259820038138,0.7981154224438255,3.0859098632891415
success,stress_diagnostic_50uK,-36.4491044285024,0,61.099999999999994,0.012874290019358534,-0.048150707204706024,0.024427687095287573,0.0,-0.2700597981487731,0.7747218599816055,3.098164913973377
success,stress_diagnostic_50uK,-36.44912085710313,0,61.599999999999994,0.013830257364188123,-0.0508829841623408,0.024242659211139484,0.0,-0.2633840467523053,0.7499636230692908,3.1103336460068194
success,stress_diagnostic_50uK,-36.44914405947163,0,62.099999999999994,0.014793951388747728,-0.053616290028570594,0.024031109921930013,0.0,-0.2562283019127911,0.7238387033193627,3.1224033299497544
success,stress_diagnostic_50uK,-36.4491751275577,0,62.6,0.01576341514506306,-0.05634357897765678,0.023790892172908543,0.0,-0.2485891693629758,0.6963482873029095,3.1343601689420715
success,stress_diagnostic_50uK,-36.44921513307944,0,63.1,0.01673622449361577,-0.05905641832434094,0.023519865419293542,0.0,-0.2404643484143518,0.6674974273693547,3.1461892923708232
success,stress_diagnostic_50uK,-36.449265064167356,0,63.6,0.017709453040957487,-0.06174491314738786,0.023215941394666567,0.0,-0.2318528745655956,0.6372957548852217,3.157874770151763
success,stress_diagnostic_50uK,-36.44932574577702,0,64.1,0.018679643999502685,-0.06439765665676282,0.022877139221618818,0.0,-0.2227553780431235,0.605758225118541,3.1693996522238
success,stress_diagnostic_50uK,-36.44939774517676,0,64.6,0.01964279208978669,-0.06700171548990706,0.022501649751199043,0.0,-0.2131743540498846,0.5729058786384462,3.180746037924025
success,stress_diagnostic_50uK,-36.449481266192514,0,65.1,0.020594338926773693,-0.06954265973211982,0.022087908382993605,0.0,-0.20311443885195576,0.5387665993324854,3.1918951797028745
success,stress_diagnostic_50uK,-36.44957603882203,0,65.6,0.021529185479537995,-0.07200464746841463,0.021634674825899067,0.0,-0.19258268406518936,0.5033758442116437,3.202827625073659
success,stress_diagnostic_50uK,-36.449681214057065,0,66.1,0.02244172508710252,-0.07437057286385339,0.02114111733819777,0.0,-0.18158881972283897,0.4667773154299645,3.213523399695144
success,stress_diagnostic_50uK,-36.4497952768072,0,66.6,0.023325900072320077,-0.0766222849274209,0.02060689799113329,0.0,-0.17014549505721002,0.4290235408571622,3.223962233008145
success,stress_diagnostic_50uK,-36.44991599203977,0,67.1,0.024175284154352494,-0.07874088109035905,0.0200322545224848,0.0,-0.15826848459863183,0.39017632666586116,3.234123825871508
success,stress_diagnostic_50uK,-36.45004039983409,0,67.60000000000001,0.02498319158341053,-0.08070707548084544,0.019418073506940508,0.0,-0.14597684639423308,0.350307044337883,3.2439881572068474
success,stress_diagnostic_50uK,-36.450164873215364,0,68.10000000000001,0.02574281222308785,-0.08250163641854408,0.01876594901270777,0.0,-0.13329301909398658,0.309496715848045,3.253535823869373
success,stress_diagnostic_50uK,-36.45028524783968,0,68.6,0.026447369765187734,-0.08410588149784697,0.018078220789087347,0.0,-0.12024284553636624,0.2678358650350921,3.2627484049929287
success,stress_diagnostic_50uK,-36.450397024796665,0,69.1,0.027090298032637492,-0.0855022122015134,0.01735798646880377,0.0,-0.10685551242684194,0.22542411059414977,3.2716088391618174
success,stress_diagnostic_50uK,-36.45049563764616,0,69.6,0.027665428131377935,-0.08667466399600583,0.01660908335339206,0.0,-0.09316339878074487,0.18236948668945568,3.280101800245087
success,stress_diagnostic_50uK,-36.450576763749574,0,70.1,0.028167177325934375,-0.087609443126811,0.015836037082516588,0.0,-0.0792018299135712,0.1387874904692516,3.288214055918455
success,stress_diagnostic_50uK,-36.4506366500744,0,70.6,0.02859072922374187,-0.08829541866953224,0.015043976771220166,0.0,-0.06500873867989482,0.09479987093107307,3.2959347920991746
success,stress_diagnostic_50uK,-36.45067241723052,0,71.1,0.02893219441342493,-0.08872453845737543,0.01423851883049392,0.0,-0.050624241022385434,0.05053318942527692,3.30325588695927
success,stress_diagnostic_50uK,-36.45068230446743,0,71.6,0.029188741278063465,-0.08889214064960557,0.013425624376636369,0.0,-0.036090138223577935,0.006117197129176851,3.3101721199675485
success,stress_diagnostic_50uK,-36.45066582366045,0,72.1,0.029358688330946882,-0.08879713886362449,0.012611437546750353,0.0,-0.02144936303179946,-0.03831691247005612,3.3166813044867127
success,stress_diagnostic_50uK,-36.45062380148361,0,72.60000000000001,0.02944155197981298,-0.08844206744363037,0.01180211384377649,0.0,-0.006745390556361321,-0.0826383090752969,3.3227843365959417
success,stress_diagnostic_50uK,-36.450558304122616,0,73.10000000000001,0.029438046851189906,-0.08783298365428452,0.01100364857747747,0.0,0.007978362909988228,-0.12671831784905602,3.3284851576498458
success,stress_diagnostic_50uK,-36.450472455117044,0,73.6,0.029350039326436272,-0.08697923417665976,0.010221715411954001,0.0,0.02267912942524281,-0.17043212829288845,3.3337906331498353
success,stress_diagnostic_50uK,-36.45037017105404,0,74.1,0.029180458337109492,-0.08589310299078277,0.009461523988619658,0.0,0.03731534476254912,-0.2136603557587342,3.3387103552907242
success,stress_diagnostic_50uK,-36.45025584923815,0,74.6,0.028933170347719785,-0.08458936545168409,0.008727703724552852,0.0,0.051847149853302375,-0.2562904021970464,3.343256380594489
success,stress_diagnostic_50uK,-36.45013404470951,0,75.1,0.028612827518763186,-0.08308477833416489,0.008024218460485188,0.0,0.06623682257924587,-0.2982175765273137,3.34744291700449
success,stress_diagnostic_50uK,-36.45000917111204,0,75.6,0.028224699127245605,-0.08139753750309865,0.007354313979449887,0.0,0.08044912899711121,-0.33934595051437877,3.351285976489936
success,stress_diagnostic_50uK,-36.44988525224104,0,76.1,0.027774496409531092,-0.07954673377784666,0.006720497863169418,0.0,0.09445158818303429,-0.37958894171547514,3.3548030095711634
success,stress_diagnostic_50uK,-36.44976574072072,0,76.6,0.027268200199092086,-0.0775518339936542,0.0061245489703084036,0.0,0.10821464980374969,-0.41886962955206886,3.358012537342512
success,stress_diagnostic_50uK,-36.449653409431754,0,77.1,0.026711899271736166,-0.07543220895619636,0.005567552190427301,0.0,0.12171178786725143,-0.45712082279519045,3.3609337947765594
success,stress_diagnostic_50uK,-36.44955031190031,0,77.60000000000001,0.026111645442416558,-0.07320672376610846,0.005049953129054987,0.0,0.13491951760714865,-0.49428490606879977,3.3635863966420168
success,stress_diagnostic_50uK,-36.44945780104776,0,78.1,0.025473329440371208,-0.07089339964021975,0.0045716269976645435,0.0,0.14781734497392113,-0.5303134991167097,3.365990034573592
success,stress_diagnostic_50uK,-36.44937659189596,0,78.6,0.024802579646206007,-0.06850915051016518,0.004131956130661365,0.0,0.16038765972629185,-0.5651669656462311,3.368164210984946
success,stress_diagnostic_50uK,-36.449306852795054,0,79.1,0.02410468407025357,-0.06606959277217332,0.0037299111002977517,0.0,0.17261558371816085,-0.5988138089262901,3.37012801284934
success,stress_diagnostic_50uK,-36.449248310860526,0,79.6,0.02338453458496534,-0.06358892282155784,0.003364131205994365,0.0,0.18448878580805933,-0.6312299895147567,3.371899926051025
success,stress_diagnostic_50uK,-36.44920035978239,0,80.1,0.022646591433073168,-0.06107985447733218,0.003033001041693456,0.0,0.19599727405971237,-0.6623981971210446,3.373497689127751
success,stress_diagnostic_50uK,-36.44916216125082,0,80.6,0.021894865406905363,-0.05855360699505992,0.0027347207817853838,0.0,0.20713317474095475,-0.6923071042639907,3.374938183812453
success,stress_diagnostic_50uK,-36.44913273433885,0,81.1,0.02113291478842282,-0.05601993390199273,0.0024673686913100966,0.0,0.21789050623636627,-0.7209506245803388,3.3762373588233667
success,stress_diagnostic_50uK,-36.44911102990018,0,81.6,0.02036385409198975,-0.05348718315047389,0.0022289551087444053,0.0,0.22826495451179088,-0.7483271937940557,3.37741018279655
success,stress_diagnostic_50uK,-36.44909598918278,0,82.1,0.01959037179479717,-0.0509623798530861,0.00201746774583094,0.0,0.23825365531856973,-0.7744390867785371,3.3784706220348197
success,stress_diagnostic_50uK,-36.44908658737469,0,82.60000000000001,0.018814754508909962,-0.0484513239371937,0.0018309085955012263,0.0,0.24785498698069677,-0.7992917800342564,3.3794316387875143
success,stress_diagnostic_50uK,-36.449081863742094,0,83.1,0.01803891538881502,-0.04595869627351328,0.0016673230471717375,0.0,0.2570683764179629,-0.8228933653741682,3.380305206003964
success,stress_diagnostic_50uK,-36.44908094049284,0,83.6,0.017264424935330064,-0.04348816806896555,0.001524821998026768,0.0,0.26589412004643503,-0.8452540176968021,3.381102334855316
success,stress_diagnostic_50uK,-36.44908303262463,0,84.1,0.016492542718825432,-0.041042509482285494,0.0014015978423493885,0.0,0.2743332203693469,-0.8663855174186254,3.3818331117408515
success,stress_diagnostic_50uK,-36.44908745090949,0,84.6,0.015724248880659382,-0.038623694468658494,0.0012959352416310886,0.0,0.28238723841846275,-0.886300826384658,3.3825067419438963
success,stress_diagnostic_50uK,-36.44909359992346,0,85.1,0.014960274569157994,-0.0362329997602234,0.001206217547136553,0.0,0.2900581617116881,-0.9050137148115173,3.383131597547913
success,stress_diagnostic_50uK,-36.44910097272343,0,85.6,0.014201130719840515,-0.03387109663520411,0.0011309296816868321,0.0,0.2973482870362392,-0.9225384359638872,3.3837152676441806
success,stress_diagnostic_50uK,-36.449109143455054,0,86.1,0.013447134798234742,-0.031538134725400464,0.0010686582029414342,0.0,0.30426011712567247,-0.9388894447474772,3.384264609245284
success,stress_diagnostic_50uK,-36.44911775887664,0,86.6,0.01269843529008168,-0.02923381757351345,0.0010180891772304593,0.0,0.31079627015166766,-0.9540811561475339,3.3847857976567237
success,stress_diagnostic_50uK,-36.44912652952345,0,87.1,0.011955033852398272,-0.026957469996142687,0.0009780043987592602,0.0,0.3169594008776143,-0.9681277393886542,3.3852843753497903
success,stress_diagnostic_50uK,-36.44913522101809,0,87.60000000000001,0.011216805135034494,-0.02470809755445367,0.0009472763989707443,0.0,0.3227521323031638,-0.9810429437850968,3.3857652986234927
success,stress_diagnostic_50uK,-36.44914364586056,0,88.1,0.010483514351497598,-0.022484438601139908,0.0009248626081798688,0.0,0.3281769966521086,-0.9928399524466222,3.38623298154468
success,stress_diagnostic_50uK,-36.44915165589881,0,88.6,0.009754832725142814,-0.020285009476472937,0.0009097989579544768,0.0,0.33323638460803784,-1.0035312602676982,3.386691336817696
success,stress_diagnostic_50uK,-36.449159135582356,0,89.1,0.009030350967061606,-0.018108143482857254,0.0009011931486901844,0.0,0.3379325017734996,-1.0131285729303103,3.387143813362744
success,stress_diagnostic_50uK,-36.44916599603385,0,89.6,0.008309590959228248,-0.015952024288972137,0.0008982177522701442,0.0,0.3422673314113712,-1.021642723972042,3.387593430480241
success,stress_diagnostic_50uK,-36.44917216992597,0,90.1,0.0075920158241354705,-0.013814714411600995,0.0009001032740130663,0.0,0.3462426026162059,-1.02908360729682,3.388042808551664
success,stress_diagnostic_50uK,-36.44917760712314,0,90.6,0.006877038563082019,-0.011694179403863659,0.0009061312604415741,0.0,0.34985976315441203,-1.035460122825481,3.3884941962796566
success,stress_diagnostic_50uK,-36.44918227103189,0,91.1,0.006164029441732258,-0.009588308349216968,0.0009156275087856449,0.0,0.353119956302482,-1.040780133290676,3.3889494945055496
success,stress_diagnostic_50uK,-36.4491861355971,0,91.6,0.005452322295330462,-0.007494931226198112,0.0009279554095998532,0.0,0.3560240011003207,-1.0450504304718413,3.3894102766639675
success,stress_diagnostic_50uK,-36.44918918288137,0,92.10000000000001,0.004741219918396719,-0.005411833673139366,0.0009425094344987118,0.0,0.35857237552106175,-1.0482767094395127,3.3898778059448538
success,stress_diagnostic_50uK,-36.449191401170154,0,92.6,0.0040299986959051815,-0.003336769647682295,0.000958708765973064,0.0,0.36076520213920926,-1.0504635496341648,3.3903530492353067
success,stress_diagnostic_50uK,-36.44919278355252,0,93.1,0.003317912625634962,-0.001267472444795456,0.0009759910548255014,0.0,0.36260223595557617,-1.0516144018442046,3.390836687909092
success,stress_diagnostic_50uK,-36.44919332693677,0,93.6,0.0026041968751719484,0.0007983354895058688,0.0009938062823582137,0.0,0.36408285411072344,-1.0517315803727432,3.391329125522238
success,stress_diagnostic_50uK,-36.4491930314708,0,94.1,0.0018880710123517757,0.002862933532528747,0.0010116106985893834,0.0,0.36520604728909545,-1.0508162598958692,3.391830492460126
success,stress_diagnostic_50uK,-36.449191900348545,0,94.6,0.0011687420450766264,0.004928594246061604,0.0010288608041120017,0.0,0.3659704126846398,-1.0488684767192182,3.392340647566106
success,stress_diagnostic_50uK,-36.44918993999454,0,95.1,0.0004454074056259615,0.006997574731547651,0.0010450073415072766,0.0,0.3663741484663646,-1.0458871343378902,3.3928591767649863
success,stress_diagnostic_50uK,-36.44918716063055,0,95.6,-0.0002827419840447912,0.009072107588529147,0.0010594892623636142,0.0,0.36641504975009415,-1.0418700134003294,3.3933853886776175
success,stress_diagnostic_50uK,-36.44918357723915,0,96.1,-0.001016518425884814,0.011154391081233277,0.0010717276379235794,0.0,0.3660905061517328,-1.0368137863729772,3.393918307206273
success,stress_diagnostic_50uK,-36.449179210949985,0,96.6,-0.0017567337921544604,0.01324657810761838,0.0010811194852888759,0.0,0.3653975010687945,-1.030714037402441,3.3944566610553752
success,stress_diagnostic_50uK,-36.44917409088415,0,97.10000000000001,-0.0025041953504537917,0.015350763548932988,0.0010870314871726332,0.0,0.36433261291192026,-1.0235652880785835,3.394998870139542
success,stress_diagnostic_50uK,-36.44916825650136,0,97.6,-0.0032597009029241312,0.017468969556561315,0.0010887935917279483,0.0,0.36289201858767933,-1.0153610300180218,3.3955430288218955
success,stress_diagnostic_50uK,-36.44916176050096,0,98.1,-0.004024033063080656,0.019603128307663295,0.0010856924904452678,0.0,0.36107149961912305,-1.0060937654153137,3.396086885921595
success,stress_diagnostic_50uK,-36.44915467233156,0,98.6,-0.004797952480185915,0.021755061733317475,0.0010769649870570421,0.0,0.3588664513821625,-0.9957550569502226,3.396627821432088
success,stress_diagnostic_50uK,-36.44914708236382,0,99.1,-0.005582189806659099,0.02392645769455307,0.0010617912894851235,0.0,0.3562718960344689,-0.9843355886947109,3.3971628199026394
success,stress_diagnostic_50uK,-36.44913910677353,0,99.6,-0.006377436189578757,0.02611884205554749,0.0010392882808835755,0.0,0.35328249981948,-0.9718252399323225,3.39768844045747
success,stress_diagnostic_50uK,-36.449130893791136,0,100.1,-0.007184332054054698,0.028333546083022364,0.001008502855613758,-9.403729971053954e-10,0.34989259554096985,-0.9582131740833967,3.398200783462015
success,stress_diagnostic_50uK,-36.44912276472934,0,100.6,-0.008003453936501226,0.03057166859343189,0.0009684054423876845,-1.3977836907992924e-07,0.34609621112246586,-0.9434879452178098,3.398695453897556
success,stress_diagnostic_50uK,-36.44911540452543,0,101.1,-0.008835299122776355,0.03283403228377205,0.0009178838805580683,-8.700185049023409e-07,0.34188710528765787,-0.9276376249230321,3.3991675215771275
success,stress_diagnostic_50uK,-36.449109631981436,0,101.6,-0.009680267839114964,0.03512113368908615,0.0008557378680574947,-2.7277059935499812e-06,0.3372588115222427,-0.9106499525758396,3.399611478431339
success,stress_diagnostic_50uK,-36.449106375513026,0,102.10000000000001,-0.010538642760856875,0.03743308628722073,0.0007806742605235606,-6.297920112693681e-06,0.3322046916010308,-0.8925125123296846,3.400021193216902
