a1_m_s2,a2_m_s2,c1_um,c2_um,d_aod_uK,d_slm_uK,dd_mode,protocol,pulse_marker,segment,time_us,toggling_y,v1_m_s,v2_m_s,zs1_um,zs2_um
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,20.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,21.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,21.499999999999996,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,22.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,22.499999999999996,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,23.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,23.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,24.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,24.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,24.999999999999996,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,25.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,26.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,26.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,27.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,27.499999999999996,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,28.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,28.499999999999996,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,29.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,29.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,29.999999999999996,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,30.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,31.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,31.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,32.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,32.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,32.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,33.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,34.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,34.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,35.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,35.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,36.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,36.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,37.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,37.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,37.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,38.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,39.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,39.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,40.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,40.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,41.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,41.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,42.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,42.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,42.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,43.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,44.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,44.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,44.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,45.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,46.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,46.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,47.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,47.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,48.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,48.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,49.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,49.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,49.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,50.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,51.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,51.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,52.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,52.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,53.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,53.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,54.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,54.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,54.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,55.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,56.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,56.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,56.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,57.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,58.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,58.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,59.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,59.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,59.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,60.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,61.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,61.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,62.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,62.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,63.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,63.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,64.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,64.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,65.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,65.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,65.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,66.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,67.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,67.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,68.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,68.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,69.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,69.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,70.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,70.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,70.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,71.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,72.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,72.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,73.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,73.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,74.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,74.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,75.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,75.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,75.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,76.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,77.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,77.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,78.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,78.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,79.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,79.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,80.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,80.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,80.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,81.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,82.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,82.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,83.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,83.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,84.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,84.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,84.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,85.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,85.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,86.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,87.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,87.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,88.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,88.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,89.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,89.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,89.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,90.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,90.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,91.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,92.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,92.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,93.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,93.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,94.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,94.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,94.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,95.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,96.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,96.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,97.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,97.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,98.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,98.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,99.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,99.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,179.99999999999997,none,protocol_a,False,initial_slm_hold,99.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.694137987135278e-07,179.99999975596552,none,protocol_a,False,pickup,100.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.551290289092641e-06,179.99999804944702,none,protocol_a,False,pickup,101.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.534704327548507e-05,179.99999342269572,none,protocol_a,False,pickup,101.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.634604613844958e-05,179.99998442312307,none,protocol_a,False,pickup,102.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.092564603336869e-05,179.99996960329455,none,protocol_a,False,pickup,102.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0001224511780890617,179.99994752092368,none,protocol_a,False,pickup,103.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00019427597960639762,179.9999167388659,none,protocol_a,False,pickup,103.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0002897414042569081,179.99987582511244,none,protocol_a,False,pickup,104.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00041217683628140046,179.99982335278443,none,protocol_a,False,pickup,104.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0005648997046885705,179.99975790012655,none,protocol_a,False,pickup,104.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000751215497453616,179.99967805050107,none,protocol_a,False,pickup,105.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0009744177757168553,179.99958239238185,none,protocol_a,False,pickup,106.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0012377881879823158,179.999469519348,none,protocol_a,False,pickup,106.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0015445964843163833,179.99933803007812,none,protocol_a,False,pickup,107.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0018981005305463913,179.99918652834407,none,protocol_a,False,pickup,107.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0023015463224592375,179.99901362300466,none,protocol_a,False,pickup,108.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.002758168000000002,179.99881792799997,none,protocol_a,False,pickup,108.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0032711878614705586,179.99859806234508,none,protocol_a,False,pickup,109.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.003843816377728179,179.99835265012382,none,protocol_a,False,pickup,109.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.004479252206384162,179.99808032048296,none,protocol_a,False,pickup,109.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.005180682206002431,179.997779707626,none,protocol_a,False,pickup,110.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00595128145029818,179.99744945080698,none,protocol_a,False,pickup,111.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006794213242336391,179.99708819432473,none,protocol_a,False,pickup,111.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.007712629128730584,179.99669458751626,none,protocol_a,False,pickup,112.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008709668913841334,179.9962672847512,none,protocol_a,False,pickup,112.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.009788460673974923,179.99580494542542,none,protocol_a,False,pickup,113.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010952120771581936,179.995306233955,none,protocol_a,False,pickup,113.5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01220375386945587,179.9947698197702,none,protocol_a,False,pickup,113.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01354645294493178,179.9941943773093,none,protocol_a,False,pickup,114.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.014983299304084843,179.99357858601252,none,protocol_a,False,pickup,114.99999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.016517362595929022,179.992921130316,none,protocol_a,False,pickup,115.49999999999999,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.018151700826615668,179.9922206996457,none,protocol_a,False,pickup,116.0,1.0,0.0,0.0,0.0,0.0
