time_s,time_us,position_m,displacement_from_center_m,position_um,velocity_m_per_s,acceleration_m_per_s2,kinetic_energy_J,potential_energy_J,total_energy_J,energy_error_J,energy_error_over_depth,abs_energy_error_over_depth
0.0013495,1349.5,1.548327426915461e-08,1.548327426915461e-08,0.01548327426915461,-0.026103893650757864,-792.2247030353888,7.519214635794842e-29,-3.864463416721903e-27,-3.7892712703639545e-27,-2.379677519453325e-33,-6.155690753958375e-07,6.155690753958375e-07
0.00134955,1349.55,1.4177089305737922e-08,1.4177089305737922e-08,0.014177089305737923,-0.026141835090126127,-725.4328716951154,7.541088549417595e-29,-3.864682163121701e-27,-3.789271277627525e-27,-2.3869410901796822e-33,-6.174479978462724e-07,6.174479978462724e-07
0.0013495999999999998,1349.6,1.2869090760141998e-08,1.2869090760141998e-08,0.012869090760141998,-0.026176434347745754,-658.5374330899032,7.561063331482368e-29,-3.864881917577022e-27,-3.7892712842621985e-27,-2.3935757635362367e-33,-6.191642386857395e-07,6.191642386857395e-07
0.00134965,1349.65,1.1559445870963348e-08,1.1559445870963348e-08,0.011559445870963348,-0.026207686481117883,-591.5479017952769,7.579128467156029e-29,-3.865062574935567e-27,-3.789271290264007e-27,-2.3995775719425683e-33,-6.207167715903816e-07,6.207167715903816e-07
0.0013497,1349.6999999999998,1.0248322112030209e-08,1.0248322112030209e-08,0.010248322112030209,-0.02623558702409419,-524.4738172570765,7.595274444798387e-29,-3.865224040077343e-27,-3.789271295629359e-27,-2.4049429237698195e-33,-6.221046674865588e-07,6.221046674865588e-07
0.00134975,1349.75,8.935887168553928e-09,8.935887168553928e-09,0.008935887168553928,-0.026260131988058263,-457.32474130586763,7.609492761590654e-29,-3.865366227970948e-27,-3.789271300355042e-27,-2.4096686069280192e-33,-6.233270954788083e-07,6.233270954788083e-07
0.0013498,1349.8,7.622308913224383e-09,7.622308913224383e-09,0.007622308913224383,-0.026281317862982257,-390.11025565394334,7.621775928570368e-29,-3.865489063723928e-27,-3.789271304438224e-27,-2.413751788866083e-33,-6.243833228498448e-07,6.243833228498448e-07
0.0013498499999999999,1349.85,6.307755382255702e-09,6.307755382255702e-09,0.006307755382255702,-0.026299141618358026,-322.83995937683756,7.632117475068632e-29,-3.865592482627144e-27,-3.789271307876458e-27,-2.4171900230289956e-33,-6.252727167308883e-07,6.252727167308883e-07
0.0013499,1349.9,4.99239475138858e-09,4.99239475138858e-09,0.00499239475138858,-0.026313600704001978,-255.5234663812938,7.640511952546e-29,-3.86567643019314e-27,-3.78927131066768e-27,-2.4199812452704883e-33,-6.259947431737042e-07,6.259947431737042e-07
0.00134995,1349.95,3.6763953118555045e-09,3.6763953118555045e-09,0.0036763953118555044,-0.026324693050733053,-188.1704028616524,7.646954937823898e-29,-3.8657408621884556e-27,-3.789271312810217e-27,-2.4221237817451505e-33,-6.265489691921157e-07,6.265489691921157e-07
0.0013499999999999999,1349.9999999999998,2.359925446315275e-09,2.359925446315275e-09,0.0023599254463152752,-0.02633241707092326,-120.79040474663321,7.651443035708871e-29,-3.86578574465987e-27,-3.789271314302782e-27,-2.423616346756036e-33,-6.26935062205227e-07,6.26935062205227e-07
0.00135005,1350.05,1.0431536047631787e-09,1.0431536047631787e-09,0.0010431536047631788,-0.02633677165892039,-53.39311513850219,7.653973881007547e-29,-3.865811053954553e-27,-3.789271315144477e-27,-2.424458042037198e-33,-6.271527898518322e-07,6.271527898518322e-07
0.0013501,1350.1,-2.7375171957676376e-10,-2.7375171957676376e-10,-0.00027375171957676376,-0.02633775619134252,14.011818253376555,7.654546139930607e-29,-3.8658167767341065e-27,-3.7892713153348004e-27,-2.424648365363267e-33,-6.27202022217519e-07,6.27202022217519e-07
0.0013501499999999998,1350.1499999999999,-1.5906220143710729e-09,-1.5906220143710729e-09,-0.0015906220143710728,-0.02633537052724412,81.41474568259656,7.653159510884635e-29,-3.8658029099824815e-27,-3.7892713148736355e-27,-2.424187200504943e-33,-6.270827292363807e-07,6.270827292363807e-07
0.0013502,1350.2,-2.9072887723011754e-09,-2.9072887723011754e-09,-0.0029072887723011753,-0.02632961500815362,148.80601793736048,7.649814724651174e-29,-3.865769461007771e-27,-3.7892713137612594e-27,-2.423074824403644e-33,-6.267949825469358e-07,6.267949825469358e-07
0.0013502499999999999,1350.25,-4.2235835151864346e-09,-4.2235835151864346e-09,-0.004223583515186435,-0.026320490457982394,216.17598891171278,7.64451354395286e-29,-3.865716447437869e-27,-3.78927131199834e-27,-2.421311905019112e-33,-6.26338954935353e-07,6.26338954935353e-07
0.0013503,1350.3,-5.539337818099414e-09,-5.539337818099414e-09,-0.005539337818099414,-0.026307998182805242,283.51501817433973,7.637258762406976e-29,-3.865643897210007e-27,-3.789271309585937e-27,-2.4188995020468767e-33,-6.25714920521042e-07,6.25714920521042e-07
0.00135035,1350.35,-6.854383333466959e-09,-6.854383333466959e-09,-0.006854383333466958,-0.026292139970512562,350.8134735329266,7.628054202867293e-29,-3.8655518485541694e-27,-3.789271306525496e-27,-2.4158390611785376e-33,-6.249232532719182e-07,6.249232532719182e-07
0.0013503999999999999,1350.3999999999999,-8.168551815150671e-09,-8.168551815150671e-09,-0.00816855181515067,-0.026272918090334437,418.06173359206707,7.61690471515557e-29,-3.8654403499704114e-27,-3.7892713028188556e-27,-2.4121324205589476e-33,-6.239644286747309e-07,6.239644286747309e-07
0.00135045,1350.45,-9.481675142500402e-09,-9.481675142500402e-09,-0.009481675142500402,-0.026250335292237068,485.25019030272824,7.603816173184588e-29,-3.8653094602000825e-27,-3.7892712984682365e-27,-2.40778180145917e-33,-6.228390213223663e-07,6.228390213223663e-07
0.0013505,1350.5,-1.0793585344374376e-08,-1.0793585344374376e-08,-0.010793585344374376,-0.026224394806191965,552.3692515012885,7.588795471475066e-29,-3.865159248190999e-27,-3.789271293476248e-27,-2.4027898132987324e-33,-6.215477062129923e-07,6.215477062129923e-07
0.0013505499999999998,1350.55,-1.2104114623119598e-08,-1.2104114623119598e-08,-0.012104114623119598,-0.026195100341318528,619.4093434361739,7.571850521069361e-29,-3.864989793056573e-27,-3.789271287845879e-27,-2.397159444318584e-33,-6.200912563373624e-07,6.200912563373624e-07
0.0013506,1350.6,-1.341309537850623e-08,-1.341309537850623e-08,-0.01341309537850623,-0.02616245608490062,686.3609132801414,7.55299024484527e-29,-3.864801184028955e-27,-3.789271281580502e-27,-2.3908940673208142e-33,-6.184705441635508e-07,6.184705441635508e-07
0.00135065,1350.6499999999999,-1.472036023160966e-08,-1.472036023160966e-08,-0.014720360231609659,-0.026126466701277957,753.2144316262709,7.532224572233825e-29,-3.8645935204062035e-27,-3.789271274683865e-27,-2.38399743034161e-33,-6.166865392242577e-07,6.166865392242577e-07
0.0013507,1350.7,-1.6025742048634026e-08,-1.6025742048634026e-08,-0.016025742048634026,-0.026087137330613155,819.9603949657557,7.509564433345355e-29,-3.8643669114935414e-27,-3.789271267160088e-27,-2.3764736530639315e-33,-6.147403071888479e-07,6.147403071888479e-07
0.00135075,1350.75,-1.7329073964670977e-08,-1.7329073964670977e-08,-0.017329073964670975,-0.02604447358753537,886.5893281455936,7.485021752508698e-29,-3.864121476538753e-27,-3.789271259013666e-27,-2.368327231122302e-33,-6.126330109769035e-07,6.126330109769035e-07
0.0013507999999999999,1350.8,-1.8630189407387563e-08,-1.8630189407387563e-08,-0.018630189407387563,-0.025998481559661623,953.091786804327,7.45860944122875e-29,-3.863857344661745e-27,-3.7892712502494575e-27,-2.359563022470975e-33,-6.103659072319754e-07,6.103659072319754e-07
0.00135085,1350.85,-1.992892212063714e-08,-1.992892212063714e-08,-0.01992892212063714,-0.025949167805996914,1019.458359783984,7.430341390568165e-29,-3.863574654778367e-27,-3.789271240872685e-27,-2.3501862502537946e-33,-6.079403470639519e-07,6.079403470639519e-07
0.0013509,1350.8999999999999,-2.1225106187987257e-08,-2.1225106187987257e-08,-0.021225106187987258,-0.025896539355214403,1085.6796715164262,7.400232462959366e-29,-3.863273555518525e-27,-3.789271230888931e-27,-2.3402024963470117e-33,-6.053577743787296e-07,6.053577743787296e-07
0.0013509499999999999,1350.9499999999998,-2.251857605615858e-08,-2.251857605615858e-08,-0.02251857605615858,-0.025840603703816935,1151.7463843823307,7.3682984834535e-29,-3.862954205138666e-27,-3.789271220304131e-27,-2.3296176963370303e-33,-6.026197245790698e-07,6.026197245790698e-07
0.001351,1351.0,-2.3809166558368948e-08,-2.3809166558368948e-08,-0.023809166558368948,-0.02578136881418135,1217.6492010410693,7.334556230413436e-29,-3.862616771428703e-27,-3.789271209124569e-27,-2.318438133780689e-33,-5.997278230798625e-07,5.997278230798625e-07
0.00135105,1351.05,-2.5096712937576713e-08,-2.5096712937576713e-08,-0.025096712937576714,-0.025718843112487077,1283.3788667297936,7.29902342565831e-29,-3.862261431613456e-27,-3.789271197356873e-27,-2.306670438052867e-33,-5.966837847513502e-07,5.966837847513502e-07
0.0013511,1351.1000000000001,-2.6381050869617657e-08,-2.6381050869617657e-08,-0.02638105086961766,-0.02565303548653058,1348.9261715300638,7.261718724067531e-29,-3.861888372248685e-27,-3.78927118500801e-27,-2.2943215750194403e-33,-5.934894115064314e-07,5.934894115064314e-07
0.00135115,1351.1499999999999,-2.7662016486229772e-08,-2.7662016486229772e-08,-0.027662016486229773,-0.02558395528342732,1414.281952600413,7.22266170265257e-29,-3.861497789111806e-27,-3.7892711720852806e-27,-2.281398845602354e-33,-5.901465919294772e-07,5.901465919294772e-07
0.0013511999999999999,1351.1999999999998,-2.8939446397960386e-08,-2.8939446397960386e-08,-0.028939446397960387,-0.025511612307202978,1479.437096373272,7.181872849105305e-29,-3.861089887087361e-27,-3.789271158596308e-27,-2.2679098728652536e-33,-5.866572979356742e-07,5.866572979356742e-07
0.00135125,1351.25,-3.021317771695007e-08,-3.021317771695007e-08,-0.03021317771695007,-0.02543601681627578,1544.3825407147353,7.139373549831972e-29,-3.860664880047362e-27,-3.789271144549043e-27,-2.2538626077532052e-33,-5.830235862557613e-07,5.830235862557613e-07
0.0013513,1351.3,-3.1483048079587964e-08,-3.1483048079587964e-08,-0.03148304807958796,-0.025357179520831767,1609.1092770456855,7.095186077482258e-29,-3.8602229907265654e-27,-3.7892711299517426e-27,-2.23926530756875e-33,-5.792475928682686e-07,5.792475928682686e-07
0.0013513499999999999,1351.35,-3.274889566903324e-08,-3.274889566903324e-08,-0.032748895669033246,-0.025275111580095055,1673.6083524228554,7.049333577983372e-29,-3.859764450592812e-27,-3.789271114812979e-27,-2.2241265438640176e-33,-5.753315350410303e-07,5.753315350410303e-07
0.0013514,1351.4,-3.401055923759747e-08,-3.401055923759747e-08,-0.034010559237597465,-0.025189824599495023,1737.8708715784494,7.001840057089241e-29,-3.8592894997125114e-27,-3.789271099141619e-27,-2.208455183786641e-33,-5.712777065057917e-07,5.712777065057917e-07
0.00135145,1351.4499999999998,-3.5267878128982745e-08,-3.5267878128982745e-08,-0.035267878128982744,-0.025101330627732635,1801.887998917001,6.952730366455436e-29,-3.858798386611381e-27,-3.7892710829468265e-27,-2.192260391514686e-33,-5.67088477829393e-07,5.67088477829393e-07
0.0013514999999999998,1351.4999999999998,-3.652069230037073e-08,-3.652069230037073e-08,-0.03652069230037073,-0.025009642153748006,1865.6509604681971,6.902030189250612e-29,-3.8582913681305575e-27,-3.789271066238051e-27,-2.1755516160597497e-33,-5.62766293258706e-07,5.62766293258706e-07
0.00135155,1351.55,-3.776884234435754e-08,-3.776884234435754e-08,-0.03776884234435754,-0.02491477210359144,1929.1510457944587,6.849766025315636e-29,-3.8577687092781766e-27,-3.7892710490250205e-27,-2.158338585527241e-33,-5.58313669235897e-07,5.58313669235897e-07
0.0013516,1351.6,-3.901216951072987e-08,-3.901216951072987e-08,-0.03901216951072987,-0.024816733837200275,1992.3796098521163,6.79596517588186e-29,-3.857230683076552e-27,-3.7892710313177335e-27,-2.1406312985068048e-33,-5.537331921713228e-07,5.537331921713228e-07
0.00135165,1351.65,-4.025051572807756e-08,-4.025051572807756e-08,-0.040250515728077564,-0.024715541145083845,2055.3280748050897,6.740655727860253e-29,-3.856677570405056e-27,-3.789271013126453e-27,-2.122440018332601e-33,-5.49027516958795e-07,5.49027516958795e-07
0.0013517,1351.7,-4.148372362523825e-08,-4.148372362523825e-08,-0.04148372362523825,-0.024611208244918966,2117.9879317900222,6.683866537713377e-29,-3.856109659838832e-27,-3.789270994461698e-27,-2.1037752630387992e-33,-5.441993643772912e-07,5.441993643772912e-07
0.0013517499999999999,1351.7499999999998,-4.271163655256946e-08,-4.271163655256946e-08,-0.04271163655256946,-0.024503749778058418,2180.3507426319,6.625627214922454e-29,-3.855527247483458e-27,-3.789270975334234e-27,-2.0846477989023942e-33,-5.392515194206271e-07,5.392515194206271e-07
0.0013518,1351.8,-4.3934098603044094e-08,-4.3934098603044094e-08,-0.04393409860304409,-0.02439318080595489,2242.4081415092355,6.565968105061974e-29,-3.8549306368056835e-27,-3.789270955755064e-27,-2.0650686289637695e-33,-5.341868283279845e-07,5.341868283279845e-07
0.00135185,1351.85,-4.5150954633164954e-08,-4.5150954633164954e-08,-0.04515095463316495,-0.02427951680650296,2304.151836567949,6.504920272494556e-29,-3.85432013846037e-27,-3.7892709357354244e-27,-2.045048989439373e-33,-5.290081976559505e-07,5.290081976559505e-07
0.0013518999999999998,1351.8999999999999,-4.6362050283694394e-08,-4.6362050283694394e-08,-0.046362050283694396,-0.02416277367030168,2365.573611483178,6.442515482698945e-29,-3.853696070113763e-27,-3.789270915286773e-27,-2.02460033824228e-33,-5.237185913090459e-07,5.237185913090459e-07
0.00135195,1351.95,-4.756723200019513e-08,-4.756723200019513e-08,-0.04756723200019513,-0.024042967696840396,2426.665326968257,6.378786184244191e-29,-3.8530587562632235e-27,-3.7892708944207814e-27,-2.0037343463726154e-33,-5.183210283126206e-07,5.183210283126206e-07
0.001352,1352.0,-4.876634705337844e-08,-4.876634705337844e-08,-0.048766347053378435,-0.023920115590610434,2487.4189222302166,6.313765490423318e-29,-3.852408528053559e-27,-3.789270873149326e-27,-1.982462890742906e-33,-5.128185809569335e-07,5.128185809569335e-07
0.00135205,1352.05,-4.995924355925617e-08,-4.995924355925617e-08,-0.04995924355925617,-0.0237942344571454,2547.8264163711974,6.247487160559829e-29,-3.851745723090076e-27,-3.789270851484478e-27,-1.9607980426986427e-33,-5.072143718276806e-07,5.072143718276806e-07
0.0013521,1352.1,-5.1145770499092975e-08,-5.1145770499092975e-08,-0.051145770499092975,-0.02366534179899274,2607.8799097352426,6.179985581000639e-29,-3.8510706852485035e-27,-3.789270829438497e-27,-1.9387520622785627e-33,-5.015115723212579e-07,5.015115723212579e-07
0.0013521499999999999,1352.1499999999999,-5.2325777739155446e-08,-5.2325777739155446e-08,-0.05232577773915545,-0.02353345551161936,2667.571585199976,6.111295745809068e-29,-3.850383764481913e-27,-3.7892708070238225e-27,-1.9163373874526768e-33,-4.957133998608824e-07,4.957133998608824e-07
0.0013522,1352.2,-5.3499116050254913e-08,-5.3499116050254913e-08,-0.05349911605025491,-0.02339859387925404,2726.893709412798,6.041453237171709e-29,-3.849685316624778e-27,-3.7892707842530605e-27,-1.893566625512692e-33,-4.89823115669487e-07,4.89823115669487e-07
0.00135225,1352.25,-5.466563712708085e-08,-5.466563712708085e-08,-0.05466563712708085,-0.02326077557066944,2785.838633971204,5.970494205533028e-29,-3.848975703194311e-27,-3.78927076113898e-27,-1.8704525451798983e-33,-4.838440227282083e-07,4.838440227282083e-07
0.0013522999999999999,1352.3,-5.582519360732186e-08,-5.582519360732186e-08,-0.05582519360732186,-0.023120019634906484,2844.3987965469873,5.898455349471635e-29,-3.848255291189216e-27,-3.7892707376944994e-27,-1.847008064408267e-33,-4.77779462621323e-07,4.77779462621323e-07
0.00135235,1352.35,-5.69776390905715e-08,-5.69776390905715e-08,-0.056977639090571505,-0.022976345496943957,2902.566721954096,5.825373895332278e-29,-3.847524452886003e-27,-3.78927071393268e-27,-1.823246244644732e-33,-4.7163281405151087e-07,4.7163281405151087e-07
0.0013524,1352.3999999999999,-5.812282815701626e-08,-5.812282815701626e-08,-0.05812282815701626,-0.022829772953316105,2960.335023159983,5.751287576627588e-29,-3.8467835656329916e-27,-3.789270689866716e-27,-1.799180280784683e-33,-4.654074902415674e-07,4.654074902415674e-07
0.0013524499999999998,1352.4499999999998,-5.9260616385903116e-08,-5.9260616385903116e-08,-0.05926061638590312,-0.022680322167681094,3017.696402240383,5.676234613223712e-29,-3.846033011642163e-27,-3.7892706655099254e-27,-1.7748234904099924e-33,-4.591069361505227e-07,4.591069361505227e-07
0.0013525,1352.5,-6.039086037378437e-08,-6.039086037378437e-08,-0.060390860373784376,-0.022528013666343147,3074.643651277483,5.60025369032391e-29,-3.8452731777789816e-27,-3.789270640875742e-27,-1.7501893073318325e-33,-4.527346268033141e-07,4.527346268033141e-07
0.0013525499999999999,1352.55,-6.151341775253744e-08,-6.151341775253744e-08,-0.06151341775253744,-0.022372868333731172,3131.1696532015167,5.523383937264265e-29,-3.8445044553503485e-27,-3.789270615977706e-27,-1.7252912708287032e-33,-4.4629406450690515e-07,4.4629406450690515e-07
0.0013526,1352.6000000000001,-6.26281472071575e-08,-6.26281472071575e-08,-0.0626281472071575,-0.022214907407836736,3187.267382575907,5.445664906135618e-29,-3.843727239890807e-27,-3.7892705908294506e-27,-1.700143015601925e-33,-4.397887762519979e-07,4.397887762519979e-07
0.00135265,1352.6499999999999,-6.373490849332113e-08,-6.373490849332113e-08,-0.06373490849332113,-0.022054152475614184,3242.9299063261055,5.3671365502458e-29,-3.842941930947158e-27,-3.7892705654447e-27,-1.6747582653184545e-33,-4.3322231204270463e-07,4.3322231204270463e-07
0.0013526999999999999,1352.6999999999998,-6.483356245471893e-08,-6.483356245471893e-08,-0.06483356245471893,-0.021890625468345724,3298.1503844123486,5.28783920243623e-29,-3.8421489318616196e-27,-3.7892705398372576e-27,-1.6491508225663788e-33,-4.2659824229825946e-07,4.2659824229825946e-07
0.00135275,1352.75,-6.59239710401557e-08,-6.59239710401557e-08,-0.06592397104015571,-0.02172434865697425,3352.922070446642,5.207813553266862e-29,-3.841348649553663e-27,-3.789270514020994e-27,-1.6233345588104065e-33,-4.199201552547303e-07,4.199201552547303e-07
0.0013528,1352.8,-6.700599732041636e-08,-6.700599732041636e-08,-0.06700599732041636,-0.021555344647406726,3407.2383122542815,5.127100629083429e-29,-3.840541494300676e-27,-3.7892704880098415e-27,-1.5973234064997554e-33,-4.131916549235064e-07,4.131916549235064e-07
