shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
13,2.4078280027396373,0.01580792288907763,-277.97770250176995,2.0222974982300155,,0.02221237121965318,-0.0162964370435197,-137.77653722921158,2.2234627707883794,0.2011652725583638,-0.9841181230657973,True,0.9841181230657973,mf=0.15
14,2.4350420889573634,0.007346409209724732,-279.0667630068974,0.9332369931025174,,0.05632551922324475,-0.011380054142298205,-138.3175091694516,1.6824908305483754,0.749253837445858,-0.9879822083532259,True,0.9879822083532259,mf=0.15
15,2.3249660762845306,-0.01322144297890101,-276.30911856252834,3.690881437471597,,-0.1208180318323776,0.03740960504391919,-125.86065890083137,14.139341099168611,10.448459661697013,-0.8990047064345099,True,0.8990047064345099,mf=0.15
16,2.3362129754574674,-0.007066222910193943,-277.94137447513043,2.0586255248695142,,0.09134818714323666,0.03404374895123119,-129.04051178140222,10.959488218597762,8.900862693728248,-0.9217179412957303,True,0.9217179412957303,mf=0.15
17,2.459594137165197,-0.02503225841334245,-273.5427384511153,6.457261548884612,,-0.1055846668397376,0.03373936959557548,-128.64005219877353,11.359947801226442,4.902686252341829,-0.9188575157055254,True,0.9188575157055254,mf=0.15
18,2.5860877886743543,-0.035253997110744374,-256.25289120269036,23.747108797309572,,-0.23604779353067706,-0.023968109500103325,-124.46325662536415,15.536743374635822,-8.210365422673751,-0.8890232616097441,True,0.8890232616097441,mf=0.15
19,2.4425137979560927,0.029999086651607054,-272.0688357854661,7.931164214533883,,-0.053769418049005556,-0.014304603991702221,-137.77445663906872,2.2255433609312547,-5.705620853602628,-0.9841032617076338,True,0.9841032617076338,mf=0.15
20,2.4178975068259647,-0.009330220237021463,-279.1732266890181,0.826773310981836,,0.160960164519668,0.010967779993126793,-133.83826064626717,6.16173935373281,5.334966042750974,-0.9559875760447656,True,0.9559875760447656,mf=0.15
21,2.3800505709573194,0.008698019027706705,-279.2325675059774,0.7674324940225746,,0.11350701716238071,-0.014260299346882032,-135.76402919793316,4.235970802066822,3.468538308044247,-0.9697430656995227,True,0.9697430656995227,mf=0.15
0,2.410325725653797,0.018000134183017706,-277.3668016414795,2.633198358520423,,0.008763030995121266,-0.016261052957661126,-137.87092183889038,2.1290781611095877,-0.5041201974108349,-0.9847922988492173,True,0.9847922988492173,mf=0.15
1,2.458550723124946,0.002464073656614397,-278.55255018794344,1.447449812056504,,0.08839754647766287,-0.006588717604668102,-138.06379734925162,1.9362026507483565,0.48875283869185254,-0.9861699810660831,True,0.9861699810660831,mf=0.15
2,2.4389039471420624,-0.0346050556645041,-269.8105140917203,10.18948590827967,,-0.29111593013518433,-0.007550821757378804,-123.23977410674239,16.76022589325759,6.57073998497792,-0.8802841007624458,True,0.8802841007624458,mf=0.15
3,2.256963964533337,0.019622930936556485,-268.6766463747393,11.323353625260665,,-0.31311216643406037,0.011703373660757608,-120.22198222142613,19.778017778573847,8.454664153313184,-0.8587284444387582,True,0.8587284444387582,mf=0.15
4,2.3738176088480576,-0.007050794682075197,-279.3223705389953,0.6776294610046741,,0.17013188189423994,0.01586678899517122,-132.19081625361414,7.809183746385843,7.131554285381169,-0.944220116097244,True,0.944220116097244,mf=0.15
5,2.3032074731401844,0.002153941242280954,-276.15637394284835,3.843626057151606,,0.0539482338456819,0.038797775051547266,-127.37521949909674,12.62478050090323,8.781154443751623,-0.9098229964221197,True,0.9098229964221197,mf=0.15
6,2.460741645564934,0.01439388847062493,-276.8388097383996,3.16119026160031,,0.008631534121621284,-0.007244277587531643,-139.56532265041983,0.434677349580159,-2.726512912020151,-0.9968951617887132,True,0.9968951617887132,mf=0.15
7,2.4230877119178857,0.004791997127842578,-279.59849187769805,0.40150812230191774,,0.08258296953009989,-0.01161046020477831,-137.53454776126554,2.465452238734443,2.063944116432525,-0.9823896268661826,True,0.9823896268661826,mf=0.15
8,2.408212858044283,0.030846249743530434,-272.36768571748695,7.632314282512982,,0.01109130589729277,-0.02253568037985863,-135.91583134075097,4.084168659249015,-3.548145623263967,-0.9708273667196499,True,0.9708273667196499,mf=0.15
9,2.26921916941915,0.004146064610241389,-272.9524287881206,7.047571211879349,,-0.23618248038054304,0.02812851797390457,-122.71896028743406,17.281039712565928,10.233468500686577,-0.8765640020531005,True,0.8765640020531005,mf=0.15
10,2.362579370231458,0.01911852723728795,-276.5063626085772,3.4936373914227468,,0.1247181712088837,-0.017175147917132868,-134.49662695258195,5.503373047418027,2.00973565599528,-0.9606901925184427,True,0.9606901925184427,mf=0.15
11,2.400075183311995,-0.009785318976865657,-279.2347031902835,0.7652968097164883,,0.1618691121752801,0.015220129810575661,-132.89044443041882,7.109555569581163,6.344258759864675,-0.9492174602172774,True,0.9492174602172774,mf=0.15
12,2.412821301540045,0.0018516569497779905,-279.9053567966433,0.09464320335670175,,0.1147160980347846,-0.009636503562310784,-136.59176560589623,3.4082343941037463,3.3135911907470446,-0.9756554686135447,True,0.9756554686135447,mf=0.15
13,2.6290774963706913,0.03258213357616524,-250.85010950200768,29.14989049799228,,-0.1307326817389922,-0.016026015477976545,-134.49470060438088,5.505299395619105,-23.644591102373177,-0.960676432888435,True,0.960676432888435,mf=0.15
14,2.488963558494762,-0.0027435901644918665,-276.7207564755831,3.2792435244168776,,0.11749053195408128,0.002697134013513961,-137.14661325280545,2.853386747194523,-0.4258567772223545,-0.9796186660914676,True,0.9796186660914676,mf=0.15
15,2.3564313901174034,-0.0036718784934005456,-279.1167766189661,0.8832233810338547,,0.1781624870230678,0.015217908199081226,-131.8047223895705,8.195277610429502,7.312054229395647,-0.9414623027826464,True,0.9414623027826464,mf=0.15
16,2.336140077179255,-0.019156020837760065,-275.4038185444269,4.596181455573091,,-0.21902022848980557,0.02719688427560186,-124.6122432722089,15.387756727791077,10.791575272217985,-0.8900874519443495,True,0.8900874519443495,mf=0.15
17,2.4954731132462777,-0.008717448624979165,-275.68846344290614,4.311536557093799,,0.12503884156034079,0.013279796260215809,-135.42877733296126,4.571222667038713,0.259686109944914,-0.9673484095211521,True,0.9673484095211521,mf=0.15
18,2.5587911705103252,0.012851549821034985,-268.5526443430333,11.447355656966671,,0.03243951071913402,0.009162518609022592,-139.1139413613135,0.8860586386864889,-10.561297018280182,-0.993671009723668,True,0.993671009723668,mf=0.15
19,2.353554344745062,0.01594041233266846,-277.08805652148175,2.9119434785182174,,0.1559581241745069,-0.012572246239633026,-133.8489614112107,6.151038588789293,3.239095110271075,-0.9560640100800765,True,0.9560640100800765,mf=0.15
20,2.485521037622309,0.023265175329123308,-272.69787727343,7.302122726569962,,-0.034762192777032706,-0.0017677311236418715,-139.72806997148695,0.27193002851302317,-7.030192698056939,-0.9980576426534784,True,0.9980576426534784,mf=0.15
