shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
18,2.5587911705103252,0.012851549821034985,-268.5526443430333,11.447355656966671,,-0.24710687481156618,-0.010923628532474553,-26.485821686724233,3.514178313275766,-7.933177343690905,-0.8828607228908077,True,0.8828607228908077,slm=30uK
19,2.353554344745062,0.01594041233266846,-277.08805652148175,2.9119434785182174,,-0.08884063797603639,-0.008576617075568822,-29.068135547397606,0.9318644526023916,-1.9800790259158256,-0.9689378515799203,True,0.9689378515799203,slm=30uK
20,2.485521037622309,0.023265175329123308,-272.69787727343,7.302122726569962,,-0.21527972448580768,-0.005971872689276355,-27.750856250501766,2.2491437494982334,-5.052978977071729,-0.9250285416833922,True,0.9250285416833922,slm=30uK
21,2.4361211205294815,-0.0030615858695355585,-279.39184190242133,0.6081580975786042,,0.03512521826812184,0.004082714847716608,-29.812748853774206,0.18725114622579356,-0.4209069513528106,-0.9937582951258069,True,0.9937582951258069,slm=30uK
0,2.4196942443799134,0.009675264025990058,-279.09319805148334,0.9068019485166224,,-0.06879108906503953,0.0026843117980579665,-29.73570893178202,0.2642910682179775,-0.6425108802986449,-0.9911902977260674,True,0.9911902977260674,slm=30uK
1,2.405425348967108,-0.0032406095992390557,-279.90402614212934,0.09597385787061605,,0.029559345640664862,-8.997924580614173e-06,-29.961726399017948,0.038273600982049245,-0.0577002568885668,-0.9987242133005984,True,0.9987242133005984,slm=30uK
2,2.3870453841524037,-0.025192857970482808,-274.8587209028415,5.141279097158404,,0.16935847367981313,0.008111901378577962,-28.242883716395312,1.757116283604688,-3.384162813553716,-0.9414294572131771,True,0.9414294572131771,slm=30uK
3,2.3465239626553807,-0.04266667487542202,-264.2828053509079,15.717194649092088,,-0.27432301615190985,0.0158124670978989,-24.878073540276134,5.121926459723865,-10.595268189368221,-0.8292691180092044,True,0.8292691180092044,slm=30uK
4,2.413652069062091,0.015732768010132594,-277.94547988530513,2.0545201146948315,,-0.12021191789653256,0.00035417410329614314,-29.37224218637277,0.6277578136272299,-1.4267623010676018,-0.979074739545759,True,0.979074739545759,slm=30uK
5,2.4825372900258627,0.01617852623992513,-275.13497788466776,4.865022115332222,,-0.18186807417522038,0.0031180426195779203,-28.5070202685681,1.4929797314319022,-3.3720423839003195,-0.95023400895227,True,0.95023400895227,slm=30uK
6,2.4194321759433017,0.005208426726954603,-279.6287510570967,0.3712489429033008,,-0.030899414658146985,0.002691837524236548,-29.900267629714996,0.09973237028500141,-0.27151657261829937,-0.9966755876571666,True,0.9966755876571666,slm=30uK
7,2.347149622456785,-0.0037849929646410793,-278.74517940106256,1.2548205989373966,,0.03572637830841688,-0.007023095838022465,-29.54989020053845,0.4501097994615511,-0.8047107994758455,-0.9849963400179483,True,0.9849963400179483,slm=30uK
8,2.4698356167551303,0.008664392645355791,-277.41196059616965,2.5880394038303063,,-0.08735555289581531,0.00748269261463461,-29.219883582179285,0.780116417820715,-1.8079229860095913,-0.9739961194059762,True,0.9739961194059762,slm=30uK
9,2.4642365994856257,-0.005239941054108831,-278.09759544686904,1.9024045531309002,,0.03430626424629307,0.00822099038323183,-29.40829340785185,0.5917065921481478,-1.3106979609827523,-0.9802764469283951,True,0.9802764469283951,slm=30uK
