shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
17,2.5350193715948683,-0.008717448624979165,-135.71296488520326,4.287035114796717,,0.08279962646838036,0.021567989770821222,-134.88679068542743,5.113209314572551,0.8261741997758333,-0.9634770763244818,True,0.9634770763244818,aod=140uK
18,2.624564626920801,0.012851549821034985,-128.73579142599058,11.264208574009396,,-0.33923337898130546,0.02196787459683118,-114.47663949054606,25.523360509453916,14.25915193544452,-0.8176902820753291,True,0.8176902820753291,aod=140uK
19,2.334315924425162,0.01594041233266846,-137.08944281929897,2.9105571807010038,,-0.1564326233391575,0.0412337597382458,-121.49409176308889,18.505908236911086,15.595351056210083,-0.8678149411649208,True,0.8678149411649208,aod=140uK
20,2.5209450112736898,0.023265175329123308,-132.71369338809723,7.286306611902743,,-0.0733401868126765,0.04754323340718154,-120.83836291941473,19.161637080585248,11.875330468682503,-0.8631311637101053,True,0.8631311637101053,aod=140uK
21,2.4510829785409056,-0.0030615858695355585,-139.392349666172,0.607650333827965,,0.05536720856161475,0.032460171204484536,-130.95304627988284,9.046953720117132,8.439303386289167,-0.9353789019991633,True,0.9353789019991633,aod=140uK
0,2.427851867502764,0.009675264025990058,-139.09324298348614,0.9067570165138418,,0.16355787345315595,0.017413523676821262,-132.21021343326217,7.7897865667378055,6.883029550223964,-0.9443586673804443,True,0.9443586673804443,aod=140uK
1,2.407672602089891,-0.0032406095992390557,-139.904026401032,0.09597359896795128,,0.014532578608848531,0.03755683709498246,-128.6833632090953,11.316636790904685,11.220663191936735,-0.9191668800649665,True,0.9191668800649665,aod=140uK
2,2.3816794065729963,-0.025192857970482808,-134.8587293174954,5.141270682504587,,-0.3140267570670826,-0.01450154858026829,-119.53430803332535,20.465691966674626,15.32442128417004,-0.8538164859523241,True,0.8538164859523241,aod=140uK
3,2.3243734627252692,-0.04266667487542202,-124.28523905384651,15.714760946153474,,0.05299125637501585,0.005879908346906995,-139.15047795223538,0.8495220477645974,-14.865238898388876,-0.99393198537311,True,0.99393198537311,aod=140uK
4,2.419306941222063,0.015732768010132594,-137.94549026346195,2.054509736538024,,0.17071638344291395,0.023454980745396696,-129.7669697540419,10.233030245958084,8.178520509420059,-0.9269069268145851,True,0.9269069268145851,aod=140uK
5,2.5167253549560966,0.01617852623992513,-135.1487096510912,4.8512903489087815,,0.2053067478383287,0.010797488138179196,-130.70661060774006,9.293389392259904,4.4420990433511225,-0.9336186471981436,True,0.9336186471981436,aod=140uK
6,2.427481246765437,0.005208426726954603,-139.62879364543818,0.37120635456179263,,0.13822669745126587,0.022667869358899292,-132.03913728036244,7.960862719637526,7.589656365075733,-0.943136694859732,True,0.943136694859732,aod=140uK
7,2.325258279301847,-0.0037849929646410793,-138.74750141730254,1.2524985826974442,,-0.22195609444771902,0.03187876486473022,-122.1550023349876,17.84499766501238,16.592499082314934,-0.8725357309641972,True,0.8725357309641972,aod=140uK
8,2.4987624763517946,0.008664392645355791,-137.41901824046874,2.580981759531238,,0.1507470259362432,0.003292612510206353,-135.34147851964568,4.658521480354305,2.0775397208230677,-0.9667248465688978,True,0.9667248465688978,aod=140uK
9,2.4908442701933002,-0.005239941054108831,-138.10265320242823,1.8973467975717513,,0.055163233701040086,0.029774891821921532,-132.29331974954698,7.706680250452985,5.8093334528812335,-0.9449522839253358,True,0.9449522839253358,aod=140uK
10,2.3083596994232924,0.027981343052053298,-132.0350333621921,7.96496663780788,,-0.14462152798012362,-0.05877209971113733,-108.17947657879105,31.820523421208918,23.85555678340104,-0.7727105469913649,True,0.7727105469913649,aod=140uK
11,2.3236473805339766,-0.030482889269543796,-131.38601589342605,8.613984106573922,,-0.2018616933901557,-0.04388599036753718,-116.51521748888568,23.4847825111143,14.870798404540379,-0.8322515534920407,True,0.8322515534920407,aod=140uK
12,2.3418399491608826,-0.007118008840882894,-138.90487411267554,1.095125887324433,,-0.21957737452243614,0.03120701443687289,-122.6937678318095,17.306232168190476,16.211106280866044,-0.8763840559414966,True,0.8763840559414966,aod=140uK
13,2.428811761566177,0.02348715410379392,-135.42131450323913,4.578685496760841,,0.0017578393922886722,0.04571298580123186,-123.29777889887178,16.70222110112819,12.12353560436735,-0.8806984207062272,True,0.8806984207062272,aod=140uK
14,2.5540493978792815,0.011109061667010514,-134.24275747594854,5.757242524051455,,0.19474518368478594,0.0006756519531064948,-132.44989462396867,7.550105376031314,1.792862851979859,-0.9460706758854907,True,0.9460706758854907,aod=140uK
15,2.635485067788757,0.0101181723006232,-128.2864647048275,11.71353529517248,,-0.3491378457479816,0.019670410810061982,-114.06831934411173,25.931680655888254,14.218145360715775,-0.8147737096007982,True,0.8147737096007982,aod=140uK
16,2.399759605557638,-0.0047815692013784125,-139.81725411789827,0.18274588210171316,,-0.02692321014572526,0.039034505577564924,-127.67381267575809,12.326187324241893,12.14344144214018,-0.9119558048268436,True,0.9119558048268436,aod=140uK
17,2.482645719682857,0.003633323978881471,-138.50434098354262,1.495659016457363,,0.13520315524936366,0.015056582941619441,-134.49856132011791,5.501438679882061,4.005779663424698,-0.9607040094294138,True,0.9607040094294138,aod=140uK
18,2.586710067586654,0.005895175414879915,-132.77025228486391,7.229747715136056,,0.19980108683739478,-0.0006696072545485483,-132.06449383278618,7.935506167213807,0.7057584520777513,-0.9433178130913299,True,0.9433178130913299,aod=140uK
19,2.3299827607591124,-0.02812233160301407,-132.67989012857402,7.320109871425966,,-0.22003634812745126,-0.04213474976694252,-116.24970492941868,23.750295070581288,16.43018519915532,-0.8303550352101337,True,0.8303550352101337,aod=140uK
20,2.6289815549251276,0.03031098917901055,-122.33265228737561,17.667347712624373,,0.377921796374345,0.05173289410873565,-92.24264092458343,47.757359075416545,30.090011362792175,-0.6588760066041675,True,0.6588760066041675,aod=140uK
21,2.2476147656903507,-0.010738574513346788,-134.40824186757422,5.591758132425748,,-0.172404792976481,-0.052290667297969426,-112.19658055455706,27.803419445442923,22.211661313017174,-0.8014041468182648,True,0.8014041468182648,aod=140uK
0,2.430758391088447,-0.0055555409100023585,-139.55994065973576,0.4400593402642097,,-0.004902464418550094,0.037054360299501536,-129.02127859776377,10.978721402236207,10.538662061971998,-0.9215805614125985,True,0.9215805614125985,aod=140uK
1,2.5418858127617026,0.024934718043565098,-130.97296575540423,9.027034244595733,,-0.32575832443946035,0.02350412209799014,-115.47772539276201,24.522274607237964,15.495240362642232,-0.8248408956625859,True,0.8248408956625859,aod=140uK
2,2.3578823023991493,0.026907623764322722,-133.8509515513466,6.1490484486533585,,-0.37136996472878275,-0.00022881311610095325,-114.4502536897232,25.549746310276785,19.400697861623428,-0.8175018120694515,True,0.8175018120694515,aod=140uK
3,2.429797463723101,-0.008511710907712793,-139.23946055216027,0.7605394478397087,,-0.06704617464335713,0.037575967362646394,-127.7986173524479,12.201382647552077,11.440843199712369,-0.9128472668031994,True,0.9128472668031994,aod=140uK
4,2.310842951501101,-0.017384281381367522,-135.96807368175553,4.031926318244458,,-0.31325015704315223,-0.0244531325163197,-116.52226105562394,23.47773894437604,19.44581262613158,-0.8323018646830282,True,0.8323018646830282,aod=140uK
5,2.4351472765897855,0.007363168924514338,-139.31422917533058,0.6857708246693962,,0.15363267971633188,0.017962828664009292,-132.6755855221356,7.324414477864365,6.638643653194969,-0.9476827537295403,True,0.9476827537295403,aod=140uK
6,2.5480215301622016,0.02127039017311492,-131.97333273434614,8.026667265653824,,-0.08609075143354382,0.04763296115500766,-120.3581712013323,19.641828798667685,11.615161533013861,-0.8597012228666594,True,0.8597012228666594,aod=140uK
7,2.456313872736878,-0.014682673492583046,-137.62982605741587,2.370173942584095,,-0.15482869798399407,0.03221943795875582,-126.88468866561557,13.115311334384403,10.745137391800307,-0.9063192047543971,True,0.9063192047543971,aod=140uK
8,2.5296307643047564,-0.013024980413847576,-135.24875292985197,4.751247070148009,,0.042119030477745505,0.027458634521657466,-133.6115043938615,6.388495606138464,1.6372485359904538,-0.9543678885275824,True,0.9543678885275824,aod=140uK
9,2.326735512350649,-0.008387391728509191,-138.34411334230518,1.6558866576947864,,-0.2847248667764405,0.020748194965004105,-120.92171365242582,19.07828634757415,17.422399689879363,-0.8637265260887561,True,0.8637265260887561,aod=140uK
