shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
7,2.4118510112838694,0.015867744631951668,-137.95889999299186,2.0411000070081218,,-0.011475395366055867,0.012263094125315108,-48.788452384788734,1.2115476152112583,-0.8295523917968635,-0.9757690476957749,True,0.9757690476957749,"slm=50,aod=140"
8,2.543573190643378,0.016356652094755342,-133.708249000966,6.291750999033976,,-0.05478177837745062,0.02024583575746815,-46.50520331085491,3.494796689145083,-2.7969543098888936,-0.9301040662170983,True,0.9301040662170983,"slm=50,aod=140"
9,2.419860811064225,-0.003884680061543774,-139.79872895921628,0.20127104078368915,,0.0018681937088475572,-0.003307467209443844,-49.912313181972635,0.08768681802735596,-0.11358422275633319,-0.9982462636394529,True,0.9982462636394529,"slm=50,aod=140"
10,2.4107538679090115,0.011144679127509669,-138.98365714764017,1.0163428523598164,,0.0162339336720117,0.008475356492095113,-49.406642429472576,0.5933575705274209,-0.42298528183239553,-0.9881328485894516,True,0.9881328485894516,"slm=50,aod=140"
11,2.3717322770175118,0.01562764885900735,-137.88471426482235,2.1152857351776295,,-0.06927848358461228,0.011185743463576765,-48.65059665337456,1.349403346625431,-0.7658823885521985,-0.9730119330674913,True,0.9730119330674913,"slm=50,aod=140"
12,2.458331450003448,-0.039272298153161994,-126.97892939799794,13.021070602002036,,-0.012585281149554064,0.030411360860253565,-42.59662877958957,7.403371220410418,-5.617699381591619,-0.8519325755917916,True,0.8519325755917916,"slm=50,aod=140"
0,2.4826231782355253,-0.044136056882599604,-123.04142600647694,16.95857399352304,,-0.35512624534279397,0.012420813123223504,-40.35306016482547,9.646939835174523,-7.3116341583485145,-0.8070612032965095,True,0.8070612032965095,"slm=50,aod=140"
1,2.335730096035468,0.02878781328120308,-132.53402295038515,7.465977049614828,,-0.23657111094829866,-0.010025886195827524,-45.270914729370915,4.729085270629081,-2.7368917789857465,-0.9054182945874184,True,0.9054182945874184,"slm=50,aod=140"
2,2.4074034039594796,0.004520276317483875,-139.82548090142086,0.17451909857911255,,0.011575781495285086,0.003290141013159034,-49.90369393743955,0.09630606256044719,-0.07821303601866537,-0.998073878748791,True,0.998073878748791,"slm=50,aod=140"
3,2.3533422221289113,0.012807334382495828,-138.2444459816972,1.7555540183027831,,-0.08114002093971967,0.009312955389625755,-48.82816509846722,1.1718349015327758,-0.5837191167700072,-0.9765633019693445,True,0.9765633019693445,"slm=50,aod=140"
4,2.3395486177844353,-0.004357932351638563,-139.10272452098934,0.8972754790106443,,-0.09383823315973279,-0.00211891471987252,-49.32497374678027,0.6750262532197205,-0.2222492257909238,-0.9864994749356056,True,0.9864994749356056,"slm=50,aod=140"
5,2.484035146202411,0.017278058919926648,-136.17696774106335,3.8230322589366375,,0.011196372550392726,0.016290895692105473,-47.86970707739832,2.130292922601677,-1.6927393363349605,-0.9573941415479664,True,0.9573941415479664,"slm=50,aod=140"
6,2.4729039240683717,-0.01822452934544188,-136.26251137473696,3.737488625263005,,0.1438281870665872,-0.008408349358225587,-47.94636078193083,2.0536392180691667,-1.6838494071938381,-0.9589272156386167,True,0.9589272156386167,"slm=50,aod=140"
7,2.479917728579312,-0.00238576728455764,-138.65419512975376,1.345804870246224,,0.08926031978985761,-0.0028828930419910865,-49.35491914118573,0.6450808588142618,-0.7007240114319622,-0.9870983828237148,True,0.9870983828237148,"slm=50,aod=140"
8,2.597599574350107,-0.013885045571202959,-130.69610268419498,9.303897315804983,,0.03089584231546642,0.025064063881362782,-44.909416950011504,5.090583049988488,-4.213314265816495,-0.8981883390002302,True,0.8981883390002302,"slm=50,aod=140"
9,2.515061648559538,0.010523184049825244,-136.43296884019338,3.567031159806586,,0.08796868977295579,0.012948523246357846,-48.097832382137554,1.902167617862437,-1.664863541944149,-0.9619566476427512,True,0.9619566476427512,"slm=50,aod=140"
10,2.3984523902860526,0.03057321697314496,-132.5288170414419,7.471182958558073,,-0.25664403033581784,-0.0018213969940449849,-45.38613806642686,4.613861933573136,-2.857321024984937,-0.9077227613285372,True,0.9077227613285372,"slm=50,aod=140"
11,2.229943363712262,-0.00900188715304941,-133.56031049382227,6.439689506177713,,0.026911297032845203,-0.022483070740503396,-45.90704376059809,4.092956239401899,-2.3467332667758143,-0.918140875211962,True,0.918140875211962,"slm=50,aod=140"
12,2.5147639881045443,-0.00768535725113032,-136.85968442351032,3.140315576489663,,0.15006540148552855,-0.0015107638734116054,-48.36343772299337,1.636562277006629,-1.503753299483034,-0.9672687544598674,True,0.9672687544598674,"slm=50,aod=140"
0,2.414602781260943,0.018000134183017706,-137.3668050381957,2.6331949618042594,,-0.03285986283023522,0.013643402428925673,-48.43345391127577,1.5665460887242224,-1.066648873080037,-0.9686690782255155,True,0.9686690782255155,"slm=50,aod=140"
1,2.482803226730051,0.002464073656614397,-138.55604480265544,1.4439551973445546,,0.09753652231703779,0.0010116475423805264,-49.30166296434692,0.6983370356530755,-0.7456181616914791,-0.9860332592869385,True,0.9860332592869385,"slm=50,aod=140"
2,2.4550184896781504,-0.0346050556645041,-129.81119715206373,10.18880284793624,,0.19259179365315884,0.01988791582490303,-44.20128106284236,5.798718937157634,-4.390083910778606,-0.8840256212568474,True,0.8840256212568474,"slm=50,aod=140"
3,2.1977164987349664,0.019622930936556485,-128.79806268080526,11.201937319194727,,0.17525246234864,-0.024515955825121366,-43.00223360746848,6.99776639253151,-4.204170926663216,-0.8600446721493697,True,0.8600446721493697,"slm=50,aod=140"
4,2.3629725073375654,-0.007050794682075197,-139.32251083550645,0.6774891644935169,,-0.07006478689494783,-0.004089526400252827,-49.50900130241813,0.49099869758186493,-0.18649046691165203,-0.9901800260483627,True,0.9901800260483627,"slm=50,aod=140"
5,2.263114695778487,0.002153941242280954,-136.1822485653458,3.8177514346541987,,-0.15968702059856915,-0.009706743855925539,-47.4184146204529,2.5815853795470938,-1.2361660551071048,-0.9483682924090581,True,0.9483682924090581,"slm=50,aod=140"
6,2.4859016589587895,0.01439388847062493,-136.8428559702833,3.1571440297166884,,0.05270748482351678,0.013782951567040503,-48.27914969342535,1.7208503065746392,-1.4362937231420492,-0.9655829938685072,True,0.9655829938685072,"slm=50,aod=140"
7,2.4326509553184366,0.004791997127842578,-139.59857672342156,0.4014232765784132,,0.041887295106285354,0.00251579831021451,-49.82140622386142,0.17859377613856814,-0.22282950043984504,-0.9964281244772286,True,0.9964281244772286,"slm=50,aod=140"
8,2.4116147352320696,0.030846249743530434,-132.36768707698653,7.632312923013455,,-0.25924423973598143,-0.001092830724263351,-45.3141929391715,4.685807060828494,-2.9465058621849614,-0.9062838587834301,True,0.9062838587834301,"slm=50,aod=140"
9,2.2150479756941435,0.004146064610241389,-133.0376977586789,6.962302241321083,,-0.045475746834054316,-0.023303356413020032,-45.508896366390466,4.491103633609527,-2.471198607711556,-0.9101779273278094,True,0.9101779273278094,"slm=50,aod=140"
