species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,757.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6732673267326732,1.0519801980198018,1.0519801980198018,0.0,4444.008757311375,17600034.68242129,4444.008757311375,857.4999999999999,238468.88814965388,19142.96458254997,0.0026402640264026,10,427,0.4169921875,0.3865802163448418,0.4478826995537535,0.1122661122661122,-173.86090070224387,-112.60979318438604,edge_robustness,runs\edge_robustness\bac6e1863aed1f13af.json,481,8574.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,0.0,x,zero_jerk,270.0,500.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.54,0.84375,0.84375,0.0,5400.000000000001,32400000.0,5400.000000000001,600.0,226239.7143983896,18161.274091137147,0.0,1,1010,0.986328125,0.9771672180085692,0.99250584292784,0.013671875,-221.36910605544725,-137.75881642862333,edge_robustness,runs\edge_robustness\bbbda96caa13b7d1bd.json,1024,600.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,0.0,x,zero_jerk,270.0,500.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.54,0.84375,0.84375,0.0,5400.000000000001,32400000.0,5400.000000000001,600.0,226239.7143983896,18161.274091137147,0.0,10,614,0.599609375,0.5688593994145701,0.6297850270792332,0.0611620795107034,-198.7930201929422,-125.00874641098734,edge_robustness,runs\edge_robustness\bbbda96caa13b7d1bd.json,654,6000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,555.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.486048604860486,0.729072907290729,0.729072907290729,0.0,5249.849917484998,18901349.83792978,5249.849917484998,655.5,238468.88814965388,19142.96458254997,0.0036003600360036,1,1016,0.9921875,0.9846645692466074,0.9966212581008722,0.0078125,-217.2919217739118,-138.37111583318534,edge_robustness,runs\edge_robustness\bf03bf6baa19574adf.json,1024,655.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,555.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.486048604860486,0.729072907290729,0.729072907290729,0.0,5249.849917484998,18901349.83792978,5249.849917484998,655.5,238468.88814965388,19142.96458254997,0.0036003600360036,10,471,0.4599609375,0.4290992617136234,0.491053388029605,0.0728346456692913,-178.1660806075718,-88.36316007353963,edge_robustness,runs\edge_robustness\bf03bf6baa19574adf.json,508,6555.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1188.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5134680134680134,0.7702020202020202,0.7702020202020202,0.0,2593.272795292997,4365779.116654878,2593.272795292997,1288.0,238468.88814965388,19142.96458254997,0.0042087542087542,1,1012,0.98828125,0.9796192577345486,0.9939304946028872,0.01171875,-205.77479001383963,-124.49678522543824,edge_robustness,runs\edge_robustness\bfc59ec62fecdc5487.json,1024,1288.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,1188.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5134680134680134,0.7702020202020202,0.7702020202020202,0.0,2593.272795292997,4365779.116654878,2593.272795292997,1288.0,238468.88814965388,19142.96458254997,0.0042087542087542,10,390,0.380859375,0.3510076635965145,0.4113981506964165,0.1294642857142857,-176.8714054663572,-109.7750279094574,edge_robustness,runs\edge_robustness\bfc59ec62fecdc5487.json,448,12880.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,rb_cubic,510.0,800.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6375,0.95625,0.95625,0.0,4781.25,11953125.0,4781.25,899.9999999999999,238468.88814965388,19142.96458254997,0.003,1,1010,0.986328125,0.9771672180085692,0.99250584292784,0.013671875,-210.55796305135337,-146.75922065623828,edge_robustness,runs\edge_robustness\c105be253d764ef46c.json,1024,899.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,rb_cubic,510.0,800.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.6375,0.95625,0.95625,0.0,4781.25,11953125.0,4781.25,899.9999999999999,238468.88814965388,19142.96458254997,0.003,10,466,0.455078125,0.4242559620701461,0.4861592103467327,0.1021194605009634,-172.36247226818085,-107.18178040849594,edge_robustness,runs\edge_robustness\c105be253d764ef46c.json,519,8999.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,5.0,x,zero_jerk,510.0,1100.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4636363636363636,0.7244318181818181,0.7244318181818181,0.0,2107.4380165289263,5747558.226897071,2107.4380165289263,1199.9999999999998,238468.88814965388,19142.96458254997,0.0045454545454545,1,974,0.951171875,0.936129927308185,0.96354487542748,0.048828125,-191.35580763967272,-109.62459024846844,edge_robustness,runs\edge_robustness\c28af5a98d2fc96624.json,1024,1199.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,5.0,x,zero_jerk,510.0,1100.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4636363636363636,0.7244318181818181,0.7244318181818181,0.0,2107.4380165289263,5747558.226897071,2107.4380165289263,1199.9999999999998,238468.88814965388,19142.96458254997,0.0045454545454545,10,452,0.44140625,0.4107104435520383,0.4724398010815857,0.0737704918032786,-164.0997121979451,-95.73024885522923,edge_robustness,runs\edge_robustness\c28af5a98d2fc96624.json,488,11999.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,610.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8133333333333332,1.2708333333333333,1.2708333333333333,0.0,5422.222222222222,21688888.888888888,5422.222222222222,850.0,238468.88814965388,19142.96458254997,0.0,1,1010,0.986328125,0.9771672180085692,0.99250584292784,0.013671875,-222.35060276681088,-144.60446776451596,edge_robustness,runs\edge_robustness\c48523e7ab640f5a70.json,1024,850.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,610.0,750.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.8133333333333332,1.2708333333333333,1.2708333333333333,0.0,5422.222222222222,21688888.888888888,5422.222222222222,850.0,238468.88814965388,19142.96458254997,0.0,10,573,0.5595703125,0.5285410462444025,0.59025620340066,0.0933544303797468,-177.38566320210896,-98.518699149101,edge_robustness,runs\edge_robustness\c48523e7ab640f5a70.json,632,8500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,800.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7625000000000001,1.14375,1.14375,0.0,5718.750000000001,14296875.000000004,5718.750000000001,899.9999999999999,238468.88814965388,19142.96458254997,0.0,1,1010,0.986328125,0.9771672180085692,0.99250584292784,0.013671875,-220.8516821709446,-140.94873131144004,edge_robustness,runs\edge_robustness\c4db6909fae1ed90e2.json,1024,899.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,610.0,800.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7625000000000001,1.14375,1.14375,0.0,5718.750000000001,14296875.000000004,5718.750000000001,899.9999999999999,238468.88814965388,19142.96458254997,0.0,10,511,0.4990234375,0.467951139871045,0.5301013634130106,0.0842293906810035,-179.34238527615892,-92.9727975533916,edge_robustness,runs\edge_robustness\c4db6909fae1ed90e2.json,558,8999.999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,min_jerk,510.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7285714285714284,1.3660714285714284,1.3660714285714284,0.0,6009.155862994068,89212827.98833817,0.0,800.0,238468.88814965388,19142.96458254997,0.0,1,965,0.9423828125,0.9263041036087584,0.9558533328308064,0.0576171875,-208.13724299806933,-136.89594810095397,edge_robustness,runs\edge_robustness\c521666494b862165e.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,0.0,x,min_jerk,510.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7285714285714284,1.3660714285714284,1.3660714285714284,0.0,6009.155862994068,89212827.98833817,0.0,800.0,238468.88814965388,19142.96458254997,0.0,10,932,0.91015625,0.8909529156672598,0.9269600550277258,0.0032085561497325,-209.5771810066464,-141.77726094479223,edge_robustness,runs\edge_robustness\c521666494b862165e.json,935,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,min_jerk,510.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5666666666666667,1.0624999999999998,1.0624999999999998,0.0,3635.168361564313,41975308.641975306,0.0,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,1,968,0.9453125,0.929568136491372,0.9584286994406296,0.0546875,-204.7364843211547,-123.71171500138476,edge_robustness,runs\edge_robustness\c7612f681e11fa28e0.json,1024,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,min_jerk,510.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5666666666666667,1.0624999999999998,1.0624999999999998,0.0,3635.168361564313,41975308.641975306,0.0,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,10,780,0.76171875,0.7344056123956066,0.7875181962544039,0.0262172284644194,-201.02715329169223,-146.16810555344208,edge_robustness,runs\edge_robustness\c7612f681e11fa28e0.json,801,10000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,min_jerk,610.0,1000.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.61,1.14375,1.14375,0.0,3521.8366420567195,36600000.0,0.0,1100.0,238468.88814965388,19142.96458254997,0.002,1,952,0.9296875,0.9122694791239606,0.9445815119911382,0.0703125,-204.89442653196056,-124.89488149354447,edge_robustness,runs\edge_robustness\c80699260791c69406.json,1024,1100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,min_jerk,610.0,1000.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.61,1.14375,1.14375,0.0,3521.8366420567195,36600000.0,0.0,1100.0,238468.88814965388,19142.96458254997,0.002,10,673,0.6572265625,0.6272474579310879,0.6862985300218678,0.0385714285714285,-211.2731583841943,-141.72575734291075,edge_robustness,runs\edge_robustness\c80699260791c69406.json,700,11000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,238468.88814965388,19142.96458254997,0.0071428571428571,1,1017,0.9931640625,0.9859663600077746,0.9972473114313848,0.0068359375,-214.06629424154917,-136.27084498355796,edge_robustness,runs\edge_robustness\cc710e4f12423106ce.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,238468.88814965388,19142.96458254997,0.0071428571428571,10,340,0.33203125,0.3032160579556295,0.3618157197488416,0.1435768261964736,-179.57036050072713,-108.69773771128692,edge_robustness,runs\edge_robustness\cc710e4f12423106ce.json,397,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,rb_cubic,610.0,1050.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.221250407,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0019047619047619,1,994,0.970703125,0.9584395730127152,0.9801480830381868,0.029296875,-201.597897190488,-110.81635103273172,edge_robustness,runs\edge_robustness\cd019e396fa8fbfc45.json,1024,1150.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,2.0,x,rb_cubic,610.0,1050.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.221250407,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0019047619047619,10,661,0.6455078125,0.6153351481700826,0.6748410920268929,0.0570613409415121,-185.36669671141087,-97.37333827290207,edge_robustness,runs\edge_robustness\cd019e396fa8fbfc45.json,701,11500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,5.0,x,zero_jerk,610.0,1400.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4357142857142857,0.6808035714285714,0.6808035714285714,0.0,1556.1224489795918,3334548.1049562683,1556.1224489795918,1500.0,238468.88814965388,19142.96458254997,0.0035714285714285,1,1007,0.9833984375,0.9735519920903198,0.9903000040353632,0.0166015625,-197.3133256226449,-99.50052373762922,edge_robustness,runs\edge_robustness\cdbe8a86c390ee274d.json,1024,1500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,30.0,5.0,x,zero_jerk,610.0,1400.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4357142857142857,0.6808035714285714,0.6808035714285714,0.0,1556.1224489795918,3334548.1049562683,1556.1224489795918,1500.0,238468.88814965388,19142.96458254997,0.0035714285714285,10,783,0.7646484375,0.7374375382742393,0.7903285461600715,0.0285359801488833,-183.9602098310575,-78.53348662718585,edge_robustness,runs\edge_robustness\cdbe8a86c390ee274d.json,806,15000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,rb_cubic,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,238468.88814965388,19142.96458254997,0.0085714285714285,1,1000,0.9765625,0.9653266050000008,0.9849267721961044,0.0234375,-212.9575324353442,-112.72740553163328,edge_robustness,runs\edge_robustness\cde79f4c74ff359374.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,6.0,x,rb_cubic,270.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,238468.88814965388,19142.96458254997,0.0085714285714285,10,167,0.1630859375,0.1409636562103444,0.1871638653758637,0.2339449541284404,-183.0094702383596,-88.36217119884553,edge_robustness,runs\edge_robustness\cde79f4c74ff359374.json,218,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,510.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7285714285714284,1.3660714285714284,1.3660714285714284,0.0,6009.155862994068,89212827.98833817,0.0,800.0,238468.88814965388,19142.96458254997,0.0,1,1012,0.98828125,0.9796192577345486,0.9939304946028872,0.01171875,-232.07115978163253,-171.46029975247407,edge_robustness,runs\edge_robustness\d249607d64379a2553.json,1024,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,510.0,700.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7285714285714284,1.3660714285714284,1.3660714285714284,0.0,6009.155862994068,89212827.98833817,0.0,800.0,238468.88814965388,19142.96458254997,0.0,10,1007,0.9833984375,0.9735519920903198,0.9903000040353632,0.0009920634920634,-232.11148319687084,-173.16470420703385,edge_robustness,runs\edge_robustness\d249607d64379a2553.json,1008,8000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,270.0,505.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5346534653465347,1.0024752475247525,1.0024752475247525,0.0,6112.521230514618,125788483.17142268,0.0,605.0,238468.88814965388,19142.96458254997,0.0,1,1013,0.9892578125,0.9808607135203484,0.9946256821080728,0.0107421875,-231.6822259964161,-171.7876447027709,edge_robustness,runs\edge_robustness\d3aadee36facb04b73.json,1024,605.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,270.0,505.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5346534653465347,1.0024752475247525,1.0024752475247525,0.0,6112.521230514618,125788483.17142268,0.0,605.0,238468.88814965388,19142.96458254997,0.0,10,1005,0.9814453125,0.9711756652886292,0.9887928272510752,0.0,-231.94447971463177,-171.26910836534822,edge_robustness,runs\edge_robustness\d3aadee36facb04b73.json,1005,6050.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,693.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7359307359307359,1.1498917748917747,1.1498917748917747,0.0,5309.745569485829,22985911.556215715,5309.745569485829,792.9999999999999,238468.88814965388,19142.96458254997,0.0,1,1012,0.98828125,0.9796192577345486,0.9939304946028872,0.01171875,-222.59978782547824,-143.50441461284984,edge_robustness,runs\edge_robustness\dc98d46d0a44365ee6.json,1024,792.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,693.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7359307359307359,1.1498917748917747,1.1498917748917747,0.0,5309.745569485829,22985911.556215715,5309.745569485829,792.9999999999999,238468.88814965388,19142.96458254997,0.0,10,599,0.5849609375,0.5540851251089776,0.615346942394119,0.0756172839506172,-177.69588554171122,-95.129220967273,edge_robustness,runs\edge_robustness\dc98d46d0a44365ee6.json,648,7929.999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,1060.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4809052333804808,0.7213578500707212,0.7213578500707212,0.0,2720.8216881498206,5131205.446770053,2720.8216881498206,1160.5,238468.88814965388,19142.96458254997,0.0047147571900047,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-210.09793671810775,-132.2803795000354,edge_robustness,runs\edge_robustness\ded1e543b7a87ca944.json,1024,1160.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,1060.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.4809052333804808,0.7213578500707212,0.7213578500707212,0.0,2720.8216881498206,5131205.446770053,2720.8216881498206,1160.5,238468.88814965388,19142.96458254997,0.0047147571900047,10,448,0.4375,0.4068445706945194,0.4685156973265035,0.1198428290766208,-177.73724409349575,-108.94644016491117,edge_robustness,runs\edge_robustness\ded1e543b7a87ca944.json,509,11605.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,555.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.486048604860486,0.7594509450945094,0.7594509450945094,0.0,4374.8749312374985,23626687.297412228,4374.8749312374985,655.5,238468.88814965388,19142.96458254997,0.0036003600360036,1,1015,0.9912109375,0.9833814455552766,0.9959734307034472,0.0087890625,-220.4022917970331,-150.40258755188916,edge_robustness,runs\edge_robustness\e0b178652f24d0d2c8.json,1024,655.5
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,555.5,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.486048604860486,0.7594509450945094,0.7594509450945094,0.0,4374.8749312374985,23626687.297412228,4374.8749312374985,655.5,238468.88814965388,19142.96458254997,0.0036003600360036,10,695,0.6787109375,0.6491379592678779,0.7072524606761779,0.0620782726045884,-181.02754983985272,-106.8978255686842,edge_robustness,runs\edge_robustness\e0b178652f24d0d2c8.json,741,6555.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,min_jerk,510.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5666666666666667,1.0624999999999998,1.0624999999999998,0.0,3635.168361564313,41975308.641975306,0.0,1000.0,238468.88814965388,19142.96458254997,0.0026666666666666,1,1007,0.9833984375,0.9735519920903198,0.9903000040353632,0.0166015625,-216.63067151522705,-150.76786110011165,edge_robustness,runs\edge_robustness\e0b4f98ab9a839d983.json,1024,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,min_jerk,510.0,900.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.5666666666666667,1.0624999999999998,1.0624999999999998,0.0,3635.168361564313,41975308.641975306,0.0,1000.0,238468.88814965388,19142.96458254997,0.0026666666666666,10,743,0.7255859375,0.697144857848482,0.752723703686371,0.0375647668393782,-217.17906205063937,-147.1005013096447,edge_robustness,runs\edge_robustness\e0b4f98ab9a839d983.json,772,10000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,510.0,693.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7359307359307359,1.3798701298701297,1.3798701298701297,0.0,6131.166067742137,91943646.22486286,0.0,792.9999999999999,238468.88814965388,19142.96458254997,0.0,1,1012,0.98828125,0.9796192577345486,0.9939304946028872,0.01171875,-231.63641623844197,-170.00393311461747,edge_robustness,runs\edge_robustness\e2225350079b0dce79.json,1024,792.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,510.0,693.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.7359307359307359,1.3798701298701297,1.3798701298701297,0.0,6131.166067742137,91943646.22486286,0.0,792.9999999999999,238468.88814965388,19142.96458254997,0.0,10,1005,0.9814453125,0.9711756652886292,0.9887928272510752,0.0009940357852882,-231.86797581116556,-173.50771512086044,edge_robustness,runs\edge_robustness\e2225350079b0dce79.json,1006,7929.999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,rb_cubic,610.0,1050.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.221250407,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0022857142857142,1,1019,0.9951171875,0.9886422066383276,0.9984127205879808,0.0048828125,-224.51539053250792,-156.85066648848283,edge_robustness,runs\edge_robustness\e2a029292c572ff8e3.json,1024,1150.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.4,x,rb_cubic,610.0,1050.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.580952380952381,0.8714285714285714,0.8714285714285714,0.0,3319.727891156463,6323291.221250407,3319.727891156463,1150.0,238468.88814965388,19142.96458254997,0.0022857142857142,10,785,0.7666015625,0.739459772213032,0.792201158750142,0.0415140415140414,-178.00277332746722,-105.12772983364104,edge_robustness,runs\edge_robustness\e2a029292c572ff8e3.json,819,11500.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,1300.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3923076923076922,0.735576923076923,0.735576923076923,0.0,1742.2996289154398,13928083.750568958,0.0,1400.0,226239.7143983896,18161.274091137147,0.0038461538461538,1,1016,0.9921875,0.9846645692466074,0.9966212581008722,0.0078125,-206.5695410527084,-126.69875173641596,edge_robustness,runs\edge_robustness\e4aa0ca5c757462c17.json,1024,1400.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.17e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,1300.0,A,10,200.0,100.0,0.0,0.0,0.0,0.0,0.1,0.2,1024,26091791,0.3923076923076922,0.735576923076923,0.735576923076923,0.0,1742.2996289154398,13928083.750568958,0.0,1400.0,226239.7143983896,18161.274091137147,0.0038461538461538,10,674,0.658203125,0.6282410284640514,0.6872524367560002,0.0560224089635854,-187.21381601612404,-98.89740780674208,edge_robustness,runs\edge_robustness\e4aa0ca5c757462c17.json,714,14000.0
