species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,10,469,0.916015625,0.8885399422485496,0.9385547827126901,0.022916666666666696,-201.94826476211577,-57.379055343199454,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,480,22999.999999999996
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,11,464,0.90625,0.8776243453824868,0.9300663118974524,0.010660980810234588,-196.32956602858707,-44.68467514871674,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,469,25299.999999999996
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,12,452,0.8828125,0.8517409562871606,0.9093718811769951,0.025862068965517238,-191.7641604275001,-53.9216812508382,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,464,27599.999999999993
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,13,446,0.87109375,0.8389373615003282,0.8988835504199161,0.013274336283185861,-187.56263316445146,-36.4833676069833,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,452,29899.999999999993
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,14,429,0.837890625,0.8030570057065182,0.8687631216700878,0.03811659192825112,-188.00903923333163,-43.59450439031951,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,446,32199.999999999993
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,15,421,0.822265625,0.7863431431244983,0.8544152453580136,0.018648018648018683,-188.78248236230058,-45.19566826614439,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,429,34499.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,16,402,0.78515625,0.7470068988811462,0.8199755697313782,0.04513064133016631,-185.92818331271133,-56.518678169629496,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,421,36799.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,17,394,0.76953125,0.730576883794228,0.805340693220219,0.01990049751243783,-188.03838218969722,-51.09677411534772,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,402,39099.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,18,389,0.759765625,0.7203440277131419,0.7961576778433711,0.012690355329949221,-178.87181793781122,-37.133407567121026,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,394,41399.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,19,379,0.740234375,0.6999559513469891,0.7777133962165629,0.02570694087403602,-180.5791796411966,-35.321148433731466,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,389,43699.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,20,362,0.70703125,0.6655157130424396,0.7461371059418791,0.04485488126649073,-173.8065506638402,-40.44098801336415,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,379,45999.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,21,356,0.6953125,0.6534216905886956,0.7349308095285205,0.016574585635359074,-173.44652891149633,-38.865987375424595,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,362,48299.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,22,342,0.66796875,0.625318399781208,0.7086661007788371,0.0393258426966292,-172.95565174690694,-35.663858216205334,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,356,50599.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,23,329,0.642578125,0.5993606238486002,0.6841387046469409,0.03801169590643272,-171.48702977871307,-40.28318735674094,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,342,52899.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,24,317,0.619140625,0.575511629473612,0.6613856021002125,0.03647416413373861,-172.69383726317898,-29.812163473567786,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,329,55199.999999999985
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,25,308,0.6015625,0.5576928512325848,0.6442526078980856,0.028391167192429068,-164.73501296864652,-32.31795136708455,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,317,57499.999999999985
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,26,291,0.568359375,0.5241889097767536,0.61173618283926,0.05519480519480524,-175.00312909599555,-36.19049371025642,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,308,59799.999999999985
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,27,278,0.54296875,0.4987004684682027,0.5867382423122858,0.044673539518900296,-173.34132286960303,-35.55338673610711,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,291,62099.999999999985
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,28,266,0.51953125,0.4752724660421362,0.5635633304531007,0.043165467625899234,-171.39599293476994,-37.30633677579461,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,278,64399.999999999985
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,29,255,0.498046875,0.4538802128657617,0.5422362070009418,0.041353383458646586,-176.82806123494765,-30.83392972714967,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,266,66699.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,30,244,0.4765625,0.43256757234850535,0.5208294744415161,0.04313725490196074,-176.09669964310973,-39.849623788772824,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,255,68999.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,31,232,0.453125,0.4094085587975297,0.49738558580435405,0.049180327868852514,-181.05174386168562,-41.89677821246108,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,244,71299.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,32,224,0.4375,0.3940224980822904,0.4817030993147839,0.03448275862068961,-172.24852537052948,-46.74945053044633,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,232,73599.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,33,214,0.41796875,0.3748506456270145,0.462039357577732,0.044642857142857095,-170.79819163307,-59.849647529224605,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,224,75899.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,34,211,0.412109375,0.3691124031087738,0.45612694591624353,0.014018691588784993,-167.85923930250283,-30.48936212644422,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,214,78199.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,35,199,0.388671875,0.3462219622957056,0.4324149084178588,0.056872037914691975,-174.02216985262118,-35.272749147727346,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,211,80499.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,36,193,0.376953125,0.3348149199408905,0.4205208095543445,0.03015075376884424,-171.4741078917122,-29.276381395748622,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,199,82799.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,37,185,0.361328125,0.3196461201942009,0.40462154341632756,0.041450777202072575,-172.91754209554168,-37.84307375732277,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,193,85099.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,38,181,0.353515625,0.31207946220776267,0.39665422773774534,0.021621621621621623,-178.32658028333728,-22.297418489915636,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,185,87399.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,39,173,0.337890625,0.2969825063141279,0.3806833715048482,0.04419889502762431,-170.1532202276015,-43.16276891388474,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,181,89699.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,40,166,0.32421875,0.2838134771500436,0.3666682321727,0.040462427745664775,-174.55228498187182,-45.3014798713885,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,173,91999.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,41,162,0.31640625,0.27630590348159306,0.35864207418024857,0.02409638554216864,-169.28525449306022,-41.09650493424428,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,166,94299.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,42,157,0.306640625,0.2669398903117723,0.3485910119827313,0.030864197530864224,-166.62719182211978,-23.650428784457496,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,162,96599.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,43,150,0.29296875,0.2538628940581209,0.3344842869575604,0.04458598726114649,-165.3818779340821,-29.001195847072367,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,157,98899.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,44,140,0.2734375,0.23525623243926153,0.31425749018435467,0.06666666666666665,-161.27890879311823,-21.89621189598738,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,150,101199.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,45,132,0.2578125,0.22043765326907164,0.2980097299189824,0.05714285714285716,-165.29134384429602,-32.97773586657524,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,140,103499.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,46,127,0.248046875,0.21120781848170794,0.28782332686336415,0.037878787878787845,-167.41999222862484,-23.674805717263197,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,132,105799.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,47,116,0.2265625,0.19099375929905857,0.2653223797751076,0.08661417322834641,-158.0136420511559,-29.303821899174473,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,127,108099.99999999999
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,48,110,0.21484375,0.1800244302686219,0.2529931011188538,0.051724137931034475,-153.58726582655393,-46.87161272763443,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,116,110399.99999999997
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,49,106,0.20703125,0.1727351990731974,0.24475015000335382,0.036363636363636376,-155.08940024701815,-41.16201402658301,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,110,112699.99999999997
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,2200.0,A,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.12272727272727274,0.23011363636363638,0.23011363636363638,0.0,322.0755633909073,1521412.4718256956,0.0,2299.9999999999995,238468.88814965388,19142.96458254997,0.0022727272727272726,50,104,0.203125,0.16909797072814375,0.24062136052156574,0.018867924528301883,-145.84992467010187,-21.718896807242963,repeat_distances,runs\repeat_distances\88b4afab8f6fe7111f.json,106,114999.99999999997
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,1600.0,B,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.16875,0.263671875,0.263671875,0.0,527.3437500000001,988769.5312500001,527.3437500000001,2100.0,238468.88814965388,19142.96458254997,0.003125,1,510,0.99609375,0.9859610948857555,0.9995265844257469,0.00390625,-92.58721119220748,-37.40746982839568,repeat_distances,runs\repeat_distances\89062177fc9ff58ab5.json,512,2100.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,1600.0,B,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.16875,0.263671875,0.263671875,0.0,527.3437500000001,988769.5312500001,527.3437500000001,2100.0,238468.88814965388,19142.96458254997,0.003125,2,505,0.986328125,0.9720345536600772,0.9944860000186835,0.009803921568627416,-91.09960811654467,-35.07550481498474,repeat_distances,runs\repeat_distances\89062177fc9ff58ab5.json,510,4200.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,1600.0,B,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.16875,0.263671875,0.263671875,0.0,527.3437500000001,988769.5312500001,527.3437500000001,2100.0,238468.88814965388,19142.96458254997,0.003125,3,500,0.9765625,0.9594175608590518,0.9878322094653147,0.00990099009900991,-89.43695444081767,-29.07850310354254,repeat_distances,runs\repeat_distances\89062177fc9ff58ab5.json,505,6300.0
Cs,2.2069469514370953e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,1600.0,B,50,200.0,100.0,0.02,50.0,5.75e-09,1e-24,0.1,0.2,512,26091701,0.16875,0.263671875,0.263671875,0.0,527.3437500000001,988769.5312500001,527.3437500000001,2100.0,238468.88814965388,19142.96458254997,0.003125,4,494,0.96484375,0.9450057113951618,0.9790335912981802,0.01200000000000001,-87.78026372296284,-27.172692899729533,repeat_distances,runs\repeat_distances\89062177fc9ff58ab5.json,500,8400.0
