species,mass,wavelength,slm_wavelength,waist,depth_uK,slm_depth_uK,temperature_uK,tau_us,geometry,trajectory,distance_um,duration_us,protocol,repeats,ramp_us,hold_us,disorder,alignment_nm,rin,pointing,dt_us,noise_us,shots,seed,average_m_s,peak_m_s,peak_x_m_s,peak_y_m_s,peak_accel_m_s2,interior_peak_jerk_m_s3,acceleration_join_jump_m_s2,complete_oneway_us,omega_r_rad_s,maximum_static_force_acceleration,tau_over_T,repeat,alive,survival,lower,upper,conditional_loss,median_energy_uK,energy_p95_uK,group,file,previous_alive,elapsed_total_us
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,610.0,1380.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.4420289855072464,0.828804347826087,0.828804347826087,0.0,1849.3156070451168,13926559.089705303,0.0,1480.0,238468.88814965388,19142.96458254997,0.0,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-230.18861027565592,-171.66785656424727,final_single,runs\final_single\af70155e0543eb53a7.json,4096,1480.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.0849999999999999,0.1593749999999999,0.1593749999999999,0.0,81.79128813519704,141666.66666666666,0.0,6100.0,238468.88814965388,19142.96458254997,0.0008333333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.2271018502053,-170.83177431904565,final_single,runs\final_single\ad10dbdfc4fa7f4a1a.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,510.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.0849999999999999,0.1328124999999999,0.1328124999999999,0.0,70.83333333333333,35416.666666666664,70.83333333333333,6100.0,238468.88814965388,19142.96458254997,0.0003333333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.24604119064136,-170.68051885478155,final_single,runs\final_single\acc9c23e57cf8a5ac5.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.2033333333333333,0.38125,0.38125,0.0,391.3151824507466,1355555.5555555555,0.0,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.1291761242156,-171.01176820968553,final_single,runs\final_single\ac5e0b213a96c14222.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,610.0,1000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.61,1.14375,1.14375,0.0,3521.8366420567195,36600000.0,0.0,1100.0,238468.88814965388,19142.96458254997,0.002,1,4068,0.9931640625,0.9901352127092192,0.9954529031239576,0.0068359375,-227.5810225684276,-162.72304904196722,final_single,runs\final_single\abdcae3181885d7df6.json,4096,1100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,900.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.6777777777777778,1.0590277777777777,1.0590277777777777,0.0,3765.432098765432,12551440.329218108,3765.432098765432,1000.0,238468.88814965388,19142.96458254997,0.0022222222222222,1,4077,0.995361328125,0.9927655771540892,0.9972049759346148,0.004638671875,-224.7518335764509,-148.5708231053933,final_single,runs\final_single\abab343f92ca1bf401.json,4096,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-229.90697855039616,-171.47788434560326,final_single,runs\final_single\a9875dcb212c732be9.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,610.0,1440.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.4236111111111111,0.6618923611111112,0.6618923611111112,0.0,1470.871913580247,3064316.4866255154,1470.871913580247,1539.9999999999998,238468.88814965388,19142.96458254997,0.0013888888888888,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.2793099211667,-169.8396835347329,final_single,runs\final_single\a82ea85a49d17aad17.json,4096,1539.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,610.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.2033333333333333,0.3177083333333333,0.3177083333333333,0.0,338.88888888888886,338888.8888888889,338.88888888888886,3100.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.1302357488809,-171.0323613996928,final_single,runs\final_single\a4b9a493246302c0ef.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,1440.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.3541666666666666,0.5312499999999999,0.5312499999999999,0.0,1475.6944444444446,2049575.6172839508,1475.6944444444446,1539.9999999999998,238468.88814965388,19142.96458254997,0.0034722222222222,1,4096,1.0,0.9990998000877902,1.0,0.0,-227.67162996872304,-167.0023230094845,final_single,runs\final_single\a48d41aa5b4e732f77.json,4096,1539.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,800.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.3375,0.6328125,0.6328125,0.0,2435.696448143736,31640625.000000004,0.0,899.9999999999999,238468.88814965388,19142.96458254997,0.00625,1,4043,0.987060546875,0.9831086660010178,0.9902928457556072,0.012939453125,-187.95317507553955,-120.0209394609105,final_single,runs\final_single\a2dc1e805847e3fbbb.json,4096,899.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,270.0,960.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.28125,0.439453125,0.439453125,0.0,1464.8437500000002,4577636.718750001,1464.8437500000002,1060.0,238468.88814965388,19142.96458254997,0.0052083333333333,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-228.2803620702162,-167.5188604649363,final_single,runs\final_single\a2b3647d44ddbff9dd.json,4096,1060.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,610.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.2033333333333333,0.305,0.305,0.0,406.6666666666667,271111.1111111111,406.6666666666667,3100.0,238468.88814965388,19142.96458254997,0.0006666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-229.9267725212376,-171.2363033601163,final_single,runs\final_single\a24149211d9f738af0.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,min_jerk,270.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.045,0.0843749999999999,0.0843749999999999,0.0,43.30127018922196,75000.0,0.0,6100.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.25468736941525,-171.6866876223074,final_single,runs\final_single\c989bbeadf62b7dd8d.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,600.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.45,0.84375,0.84375,0.0,4330.127018922197,75000000.00000001,0.0,700.0,238468.88814965388,19142.96458254997,0.0033333333333333,1,4085,0.997314453125,0.9951999070036625,0.9986586460185698,0.002685546875,-227.10320194536172,-170.94218353724727,final_single,runs\final_single\c79aabae79412aeafa.json,4096,700.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,550.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.4909090909090909,0.7363636363636364,0.7363636363636364,0.0,5355.371900826448,19474079.639368903,5355.371900826448,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636,1,4069,0.993408203125,0.990423670613684,0.9956516020144104,0.006591796875,-217.03367376400445,-139.56156683293105,final_single,runs\final_single\c6dab82d4f0be30320.json,4096,649.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.09,0.1349999999999999,0.1349999999999999,0.0,179.99999999999997,120000.0,179.99999999999997,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.03545723692133,-170.93055526192245,final_single,runs\final_single\c6a556f3a083c6f4b7.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.09,0.1349999999999999,0.1349999999999999,0.0,179.99999999999997,120000.0,179.99999999999997,3100.0,238468.88814965388,19142.96458254997,0.0006666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.17833416123935,-170.66213033448946,final_single,runs\final_single\c61701e6212628c818.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,610.0,1320.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.4621212121212121,0.7220643939393939,0.7220643939393939,0.0,1750.459136822773,3978316.220051757,1750.459136822773,1420.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.37352135463613,-169.85282544840197,final_single,runs\final_single\c31b7af68e7a770cc4.json,4096,1420.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,610.0,1920.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.3177083333333333,0.4964192708333333,0.4964192708333333,0.0,827.3654513888889,1292758.5177951392,827.3654513888889,2020.0,238468.88814965388,19142.96458254997,0.0026041666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.42981018791272,-169.97207697536228,final_single,runs\final_single\c286f696d2e0043c42.json,4096,2020.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,1260.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.4047619047619047,0.6324404761904762,0.6324404761904762,0.0,1606.1980347694634,3824281.03516539,1606.1980347694634,1359.9999999999998,238468.88814965388,19142.96458254997,0.0,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-229.42975534112853,-169.6240892750254,final_single,runs\final_single\c0219adcb7f279bd34.json,4096,1359.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1440.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.3541666666666666,0.5533854166666666,0.5533854166666666,0.0,1229.7453703703704,2561969.5216049384,1229.7453703703704,1539.9999999999998,238468.88814965388,19142.96458254997,0.0034722222222222,1,4096,1.0,0.9990998000877902,1.0,0.0,-225.94527437205045,-166.81293001456464,final_single,runs\final_single\bd1a698a6b93431e08.json,4096,1539.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.09,0.140625,0.140625,0.0,150.0,150000.0,150.0,3100.0,238468.88814965388,19142.96458254997,0.0006666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.2353981004811,-170.67478905369435,final_single,runs\final_single\ba9cae8634d4ce9aba.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,1500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.4066666666666666,0.7625,0.7625,0.0,1565.2607298029864,10844444.444444444,0.0,1600.0,238468.88814965388,19142.96458254997,0.0033333333333333,1,4084,0.9970703125,0.9948880235775686,0.9984852997983508,0.0029296875,-214.19773823103208,-137.87287111819452,final_single,runs\final_single\ba2895b1753f3f92b0.json,4096,1600.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.045,0.0674999999999999,0.0674999999999999,0.0,44.99999999999999,14999.999999999998,44.99999999999999,6100.0,238468.88814965388,19142.96458254997,0.0003333333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.19139001317376,-171.65809756245346,final_single,runs\final_single\b68b32bfe7cfa51ace.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,510.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.0849999999999999,0.1274999999999999,0.1274999999999999,0.0,84.99999999999999,28333.33333333333,84.99999999999999,6100.0,238468.88814965388,19142.96458254997,0.0003333333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.1028494752828,-171.62639031243,final_single,runs\final_single\b5f87029681f547a6d.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,270.0,1020.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.2647058823529412,0.4963235294117648,0.4963235294117648,0.0,1498.3138473779231,15265621.819662128,0.0,1120.0,238468.88814965388,19142.96458254997,0.0019607843137254,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.1037632285462,-171.07301997552256,final_single,runs\final_single\b33e3b20d8c2d7bd29.json,4096,1120.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.045,0.0674999999999999,0.0674999999999999,0.0,44.99999999999999,14999.999999999998,44.99999999999999,6100.0,238468.88814965388,19142.96458254997,0.0003333333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.3084452610264,-170.82166045285206,final_single,runs\final_single\b1a3bee83fe67c9e52.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,610.0,1680.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.3630952380952381,0.6808035714285715,0.6808035714285715,0.0,1247.816270569983,7718861.354065438,0.0,1779.9999999999998,238468.88814965388,19142.96458254997,0.0011904761904761,1,4095,0.999755859375,0.9986404943693128,0.999993818913638,0.000244140625,-230.09275306869552,-171.50621906771414,final_single,runs\final_single\b13cb0db6080d7da87.json,4096,1779.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.09,0.1687499999999999,0.1687499999999999,0.0,173.20508075688784,600000.0,0.0,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.2636527305821,-170.9556266475651,final_single,runs\final_single\da83c19e350a34aa84.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,270.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.045,0.0674999999999999,0.0674999999999999,0.0,44.99999999999999,14999.999999999998,44.99999999999999,6100.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.23284471379225,-170.77824315222176,final_single,runs\final_single\da19c211db39d79865.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,1440.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.3541666666666666,0.5533854166666666,0.5533854166666666,0.0,1229.7453703703704,2561969.5216049384,1229.7453703703704,1539.9999999999998,238468.88814965388,19142.96458254997,0.0034722222222222,1,4096,1.0,0.9990998000877902,1.0,0.0,-226.39373452701943,-167.3360064277752,final_single,runs\final_single\d9d16dc86c9b219470.json,4096,1539.9999999999998
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.2033333333333333,0.305,0.305,0.0,406.6666666666667,271111.1111111111,406.6666666666667,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.90421906922143,-171.22764556184185,final_single,runs\final_single\d893d1d576a981101a.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,610.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.1016666666666666,0.1525,0.1525,0.0,101.66666666666669,33888.88888888889,101.66666666666669,6100.0,238468.88814965388,19142.96458254997,0.0008333333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.21325669335235,-171.11982154490448,final_single,runs\final_single\d8268555b6bceb20b5.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.09,0.140625,0.140625,0.0,150.0,150000.0,150.0,3100.0,238468.88814965388,19142.96458254997,0.0006666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.09281834811588,-171.19185471568724,final_single,runs\final_single\d76d695a4abd3b5148.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,510.0,1300.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.3923076923076922,0.735576923076923,0.735576923076923,0.0,1742.2996289154398,13928083.750568958,0.0,1400.0,238468.88814965388,19142.96458254997,0.0038461538461538,1,4072,0.994140625,0.991294182220967,0.9962422870182532,0.005859375,-206.77048639002305,-125.80697626872828,final_single,runs\final_single\d73c203815ab62cfcb.json,4096,1400.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.09,0.1687499999999999,0.1687499999999999,0.0,173.20508075688784,600000.0,0.0,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.24902154026356,-171.5996510714792,final_single,runs\final_single\d70678c12360bb8001.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,min_jerk,610.0,2100.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.2904761904761905,0.5446428571428572,0.5446428571428572,0.0,798.6024131647891,3952057.013281504,0.0,2200.0,238468.88814965388,19142.96458254997,0.0023809523809523,1,4096,1.0,0.9990998000877902,1.0,0.0,-228.9066001886875,-169.9864020484484,final_single,runs\final_single\d5cc876578e77e16de.json,4096,2200.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,min_jerk,510.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.1699999999999999,0.3187499999999999,0.3187499999999999,0.0,327.16515254078814,1133333.3333333333,0.0,3100.0,238468.88814965388,19142.96458254997,0.0006666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.2321648102987,-171.89832737931118,final_single,runs\final_single\d3190065e9df0e8a25.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.09,0.1349999999999999,0.1349999999999999,0.0,179.99999999999997,120000.0,179.99999999999997,3100.0,238468.88814965388,19142.96458254997,0.0006666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.0400271110772,-171.2035386931686,final_single,runs\final_single\d17344ac9e010416ea.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,rb_cubic,270.0,960.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.28125,0.421875,0.421875,0.0,1757.8125000000002,3662109.375000001,1757.8125000000002,1060.0,238468.88814965388,19142.96458254997,0.0020833333333333,1,4096,1.0,0.9990998000877902,1.0,0.0,-229.3363073992429,-168.25669706249715,final_single,runs\final_single\d0cd8d2635b529e0e3.json,4096,1060.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,270.0,900.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.3,0.45,0.45,0.0,2000.0,4444444.444444444,2000.0,1000.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.43030383750784,-168.50431097325446,final_single,runs\final_single\d06c3a1496ad1aeaa3.json,4096,1000.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,rb_cubic,510.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.0849999999999999,0.1274999999999999,0.1274999999999999,0.0,84.99999999999999,28333.33333333333,84.99999999999999,6100.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.23535673440392,-170.91066166617554,final_single,runs\final_single\cbec61398dffef71e3.json,4096,6100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,510.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.7285714285714284,1.138392857142857,1.138392857142857,0.0,5204.081632653061,22303206.997084543,5204.081632653061,800.0,238468.88814965388,19142.96458254997,0.0,1,4076,0.9951171875,0.9924689179787352,0.997014977018637,0.0048828125,-222.90149299879965,-145.7502290681246,final_single,runs\final_single\cb6725442dc782ccfd.json,4096,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,270.0,500.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.54,0.84375,0.84375,0.0,5400.000000000001,32400000.0,5400.000000000001,600.0,238468.88814965388,19142.96458254997,0.0,1,4073,0.994384765625,0.9915862355299292,0.9964371922852712,0.005615234375,-221.5832356605933,-145.18410832612517,final_single,runs\final_single\cac3ba6a8e0b9ce0db.json,4096,600.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,270.0,700.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.3857142857142857,0.5785714285714285,0.5785714285714285,0.0,3306.122448979592,9446064.13994169,3306.122448979592,800.0,238468.88814965388,19142.96458254997,0.0071428571428571,1,4079,0.995849609375,0.993363112859827,0.997580442257999,0.004150390625,-215.78210699311705,-144.61784535461135,final_single,runs\final_single\eb15658da10c0ffb29.json,4096,800.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,rb_cubic,510.0,1050.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.4857142857142856,0.7285714285714284,0.7285714285714284,0.0,2775.5102040816323,5286686.1030126335,2775.5102040816323,1150.0,238468.88814965388,19142.96458254997,0.0047619047619047,1,4070,0.99365234375,0.9907129532009314,0.995849433424924,0.00634765625,-206.2579818668835,-136.11592575353018,final_single,runs\final_single\e95287259ad0d2713e.json,4096,1150.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,5.0,x,zero_jerk,510.0,3000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091741,0.1699999999999999,0.2656249999999999,0.2656249999999999,0.0,283.3333333333333,283333.3333333333,283.3333333333333,3100.0,238468.88814965388,19142.96458254997,0.0016666666666666,1,4096,1.0,0.9990998000877902,1.0,0.0,-230.0721998553184,-171.7995464827386,final_single,runs\final_single\e613a3324a2fd6b191.json,4096,3100.0
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,2.0,x,zero_jerk,270.0,550.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.4909090909090909,0.7670454545454547,0.7670454545454547,0.0,4462.809917355374,24342599.54921113,4462.809917355374,649.9999999999999,238468.88814965388,19142.96458254997,0.0036363636363636,1,4078,0.99560546875,0.9930636053261034,0.9973935057687074,0.00439453125,-220.40046233598417,-151.46945565146393,final_single,runs\final_single\e58e0e9adaa2b3fd49.json,4096,649.9999999999999
Cs,2.2069469514370957e-25,1.055e-06,1.061e-06,1.11e-06,280.0,140.0,19.0,0.0,x,zero_jerk,270.0,6000.0,A,1,200.0,100.0,0.0,0.0,0.0,0.0,0.05,0.2,4096,26091742,0.045,0.0703125,0.0703125,0.0,37.5,18750.0,37.5,6100.0,238468.88814965388,19142.96458254997,0.0,1,4096,1.0,0.9990998000877902,1.0,0.0,-231.21845609230652,-170.76579393626736,final_single,runs\final_single\e558c885869e8a6a30.json,4096,6100.0
