shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
15,0.7564313901174038,-0.0036718784934005456,-279.1167766189661,0.8832233810338547,,-0.16277682989714534,-0.003654992589978112,-134.57713805377185,5.42286194622812,4.539638565194266,-0.9612652718126563,True,0.9612652718126563,d=0.8um
16,0.7361400771792553,-0.019156020837760065,-275.4038185444269,4.596181455573091,,-0.17277072518791747,0.005079156866590113,-133.81945844115367,6.180541558846318,1.584360103273227,-0.9558532745796692,True,0.9558532745796692,d=0.8um
17,0.8954731132462778,-0.008717448624979165,-275.68846344290614,4.311536557093799,,0.19915095361252874,0.04062754479914588,-118.92585672466033,21.074143275339637,16.762606718245838,-0.8494704051761455,True,0.8494704051761455,d=0.8um
18,0.9587911705103255,0.012851549821034985,-268.5526443430333,11.447355656966671,,-0.24996248771743704,-0.049439954084262966,-108.24986728530772,31.75013271469226,20.30277705772559,-0.7732133377521981,True,0.7732133377521981,d=0.8um
19,0.7535543447450624,0.01594041233266846,-277.08805652148175,2.9119434785182174,,-0.08825571807956623,-0.025287717248743423,-133.30491906968075,6.6950809303192145,3.783137451800997,-0.9521779933548628,True,0.9521779933548628,d=0.8um
20,0.8855210376223094,0.023265175329123308,-272.69787727343,7.302122726569962,,-0.09368618515632414,0.050857421926644115,-117.54393187053223,22.456068129467745,15.153945402897783,-0.8395995133609446,True,0.8395995133609446,d=0.8um
21,0.8361211205294813,-0.0030615858695355585,-279.3918419024214,0.6081580975785522,,0.13113577581366878,-0.03464638315695263,-126.932480480025,13.067519519974972,12.45936142239642,-0.9066605748573217,True,0.9066605748573217,d=0.8um
0,0.8196942443799135,0.009675264025990058,-279.09319805148334,0.9068019485166224,,0.11259108523012393,-0.033857627108024396,-128.2688847389323,11.731115261067702,10.82431331255108,-0.9162063195638022,True,0.9162063195638022,d=0.8um
1,0.805425348967108,-0.0032406095992390557,-279.90402614212934,0.09597385787061605,,-0.07077896337712027,-0.03303136572180404,-130.25874061793385,9.741259382066136,9.64528552419552,-0.9304195758423848,True,0.9304195758423848,d=0.8um
2,0.787045384152404,-0.025192857970482808,-274.8587209028415,5.141279097158404,,-0.07881563074548906,-0.03631102416324554,-128.19720473671617,11.802795263283794,6.661516166125391,-0.9156943195479729,True,0.9156943195479729,d=0.8um
3,0.7465239626553807,-0.04266667487542202,-264.2828053509079,15.717194649092088,,0.09016607540337869,-0.04208547367208295,-124.19083069665814,15.809169303341845,0.09197465424975777,-0.8870773621189868,True,0.8870773621189868,d=0.8um
4,0.8136520690620911,0.015732768010132594,-277.94547988530513,2.0545201146948315,,0.15759689103082683,-0.029656300855687774,-127.98155119465999,12.018448805339988,9.963928690645156,-0.9141539371047144,True,0.9141539371047144,d=0.8um
5,0.8825372900258628,0.01617852623992513,-275.13497788466776,4.865022115332222,,0.1267061190801877,0.04626345907979438,-119.648127046872,20.35187295312797,15.486850837795746,-0.8546294789062288,True,0.8546294789062288,d=0.8um
6,0.8194321759433018,0.005208426726954603,-279.6287510570967,0.3712489429033008,,0.06386238109095141,-0.03619514119358389,-128.69748511449,11.302514885509963,10.931265942606661,-0.919267750817786,True,0.919267750817786,d=0.8um
7,0.7471496224567851,-0.0037849929646410793,-278.7451794010625,1.2548205989374486,,-0.15360267502979139,0.0008274133222877634,-135.25079730188378,4.749202698116204,3.4943820991787558,-0.9660771235848843,True,0.9660771235848843,d=0.8um
8,0.8698356167551302,0.008664392645355791,-277.4119605961697,2.5880394038302543,,0.28681315030382093,0.014657797324661291,-122.42850076818857,17.571499231811412,14.983459827981157,-0.874489291201347,True,0.874489291201347,d=0.8um
9,0.8642365994856257,-0.005239941054108831,-278.09759544686904,1.9024045531309002,,0.2894410564812869,-0.007720213423609819,-123.39495147460875,16.605048525391233,14.702643972260335,-0.8813925105329198,True,0.8813925105329198,d=0.8um
10,0.7352005220322363,0.027981343052053298,-272.0297965420838,7.97020345791616,,0.06532500831141182,-0.031229048096916633,-131.33521319011246,8.664786809887525,0.6945833519713646,-0.9381086656436606,True,0.9381086656436606,d=0.8um
11,0.7460105450142186,-0.030482889269543796,-271.38348757666506,8.616512423334878,,-0.18270884113320077,-0.02132579806104119,-129.70078026299666,10.299219737003318,1.6827073136684392,-0.9264341447356906,True,0.9264341447356906,d=0.8um
12,0.7588746336575058,-0.007118008840882894,-278.9040213842009,1.0959786157990554,,-0.16914904376213394,-0.003645368363393779,-134.16213880442942,5.83786119557056,4.741882579771504,-0.9583009914602103,True,0.9583009914602103,d=0.8um
13,0.8203729919813736,0.02348715410379392,-275.42126305144905,4.578736948550907,,0.27243114270871605,-0.004465200218136623,-125.45378487819069,14.546215121809295,9.967478173258387,-0.8960984634156479,True,0.8960984634156479,d=0.8um
14,0.9089293738781447,0.011109061667010514,-274.20140451916524,5.798595480834709,,-0.10051175394367762,0.051549992742509196,-116.70966245572414,23.290337544275832,17.491742063441126,-0.8336404461123155,True,0.8336404461123155,d=0.8um
15,0.9665130883016037,0.0101181723006232,-268.0658144186797,11.93418558132027,,-0.1712571888105829,-0.05795213571480475,-107.28548229066847,32.71451770933151,20.780332128011242,-0.7663248735047749,True,0.7663248735047749,d=0.8um
16,0.7998300154596464,-0.0047815692013784125,-279.81725411789796,0.182745882101999,,-0.10104416745047047,-0.02998541648501047,-130.7409309056429,9.25906909435707,9.07632321225507,-0.9338637921831637,True,0.9338637921831637,d=0.8um
17,0.8584393488237908,0.003633323978881471,-278.5008728167057,1.499127183294303,,0.27908127243047276,-0.009412219866662927,-124.23379138970071,15.766208610299264,14.26708142700496,-0.8873842242121481,True,0.8873842242121481,d=0.8um
18,0.9320239549063218,0.005895175414879915,-272.68173681396985,7.318263186030087,,-0.3207204837156403,0.02920945514593468,-113.64586874951517,26.3541312504848,19.035868064454714,-0.81175620535368,True,0.81175620535368,d=0.8um
19,0.7504903353328076,-0.02812233160301407,-272.6781009666239,7.321899033376045,,-0.18752205348280052,-0.01857036752342761,-130.23270198560886,9.76729801439112,2.4453989810150736,-0.9302335856114919,True,0.9302335856114919,d=0.8um
20,0.9619144102541975,0.03031098917901055,-262.134953030099,17.865046969900963,,0.38487212230616247,-0.03462456073377002,-103.17412265544063,36.82587734455935,18.960830374658386,-0.7369580189674332,True,0.7369580189674332,d=0.8um
21,0.6922473674669463,-0.010738574513346788,-274.36863236201975,5.631367637980226,,-0.05064743353312658,0.014952449770694999,-137.68938126365626,2.310618736343719,-3.320748901636507,-0.9834955804546878,True,0.9834955804546878,d=0.8um
0,0.8217494669170285,-0.0055555409100023585,-279.55987383474405,0.4401261652558956,,0.022659203349735643,-0.03789703902533061,-128.41641185203468,11.583588147965285,11.14346198270939,-0.9172600846573908,True,0.9172600846573908,d=0.8um
1,0.9003284203579646,0.024934718043565098,-270.9431283263696,9.05687167363034,,-0.3048103023056275,0.030286500924341195,-114.89814360957149,25.10185639042849,16.044984716798147,-0.8207010257826536,True,0.8207010257826536,d=0.8um
2,0.770218290418474,0.026907623764322722,-273.85071676093685,6.149283239063099,,0.15524473777260833,-0.027424064783548318,-129.14514901360272,10.854850986397265,4.705567747334167,-0.9224653500971624,True,0.9224653500971624,d=0.8um
3,0.8210699886607649,-0.008511710907712793,-279.23940169217985,0.760598307820089,,0.017824626366350182,-0.038261268881007615,-128.23471837588573,11.765281624114243,11.004683316294154,-0.9159622741134696,True,0.9159622741134696,d=0.8um
4,0.7369564464158506,-0.017384281381367522,-275.9633802915414,4.036619708458549,,-0.16647813724592783,0.005904966221518204,-134.16563030608077,5.834369693919204,1.7977499854606551,-0.95832593075772,True,0.95832593075772,d=0.8um
5,0.8248528776168764,0.007363168924514338,-279.31411526596946,0.6858847340304762,,0.1200126891847888,-0.03381721338279821,-127.94455782570435,12.055442174295628,11.369557440265151,-0.9138896987550312,True,0.9138896987550312,d=0.8um
6,0.904667027739302,0.02127039017311492,-271.93803537822953,8.061964621770443,,-0.26522447398363386,0.03712645353759903,-115.30970843963304,24.69029156036694,16.628326938596494,-0.8236407745688076,True,0.8236407745688076,d=0.8um
7,0.8398199212871227,-0.014682673492583046,-277.6290764389816,2.37092356101834,,0.18412895412148292,-0.03163922359240801,-125.2334648755682,14.76653512443178,12.395611563413441,-0.8945247491112015,True,0.8945247491112015,d=0.8um
8,0.8916627924902882,-0.013024980413847576,-275.22791324617253,4.772086753827446,,0.2165625753179747,0.03848222593295908,-118.89247303228949,21.107526967710495,16.33544021388305,-0.8492319502306394,True,0.8492319502306394,d=0.8um
9,0.7481941839629858,-0.008387391728509191,-278.34196918683904,1.6580308131609374,,-0.15987256556273824,0.0021542002998777964,-134.83133697016,5.168663029839955,3.5106322166790176,-0.963080978358286,True,0.963080978358286,d=0.8um
