shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
6,2.4441285459232427,0.01439388847062493,-276.8388097383996,3.16119026160031,,0.0698772046106914,-0.008863666782730643,-138.37688111534072,1.6231188846592544,-1.5380713769410554,-0.9884062936810053,True,0.9884062936810053,w=0.85um
7,2.4167731240429084,0.004791997127842578,-279.59849187769805,0.40150812230191774,,0.008368333620741464,-0.004907100750366442,-139.79322201415647,0.20677798584350335,-0.1947301364584144,-0.9985230143868321,True,0.9985230143868321,w=0.85um
8,2.405966606271488,0.030846249743530434,-272.36768571748695,7.632314282512982,,0.07255154136949736,0.018869601110702527,-136.08166898876516,3.918331011234833,-3.713983271278149,-0.9720119213483226,True,0.9720119213483226,w=0.85um
9,2.3049882854754506,0.004146064610241389,-272.9524287881206,7.047571211879349,,-0.10012289839553133,0.014215001930553011,-136.34947433716104,3.650525662838946,-3.3970455490404037,-0.9739248166940075,True,0.9739248166940075,w=0.85um
10,2.3728140723903755,0.01911852723728795,-276.50636260857726,3.493637391422695,,0.07861596874041693,0.00845996091964505,-138.1694881965549,1.8305118034450587,-1.663125587977636,-0.9869249156896781,True,0.9869249156896781,w=0.85um
11,2.4000546203548687,-0.009785318976865657,-279.2347031902835,0.7652968097164883,,-0.038149998993657924,0.0030654370865177017,-139.62751460208906,0.37248539791090046,-0.3928114118055878,-0.9973393900149221,True,0.9973393900149221,w=0.85um
12,2.409314620776956,0.0018516569497779905,-279.9053567966433,0.09464320335670175,,0.0012482068983114788,-0.0024257294925098846,-139.95265257585197,0.047347424148003796,-0.047295779208697944,-0.9996618041132286,True,0.9996618041132286,w=0.85um
13,2.566423822149648,0.03258213357616524,-250.85010950200763,29.14989049799233,,0.05336390335927642,-0.04187117731031662,-125.40644445272237,14.593555547277608,-14.556334950714723,-0.8957603175194456,True,0.8957603175194456,w=0.85um
14,2.464631645060297,-0.0027435901644918665,-276.72075647558313,3.2792435244168257,,-0.003519589081471153,-0.014395352565954695,-138.34122639105004,1.6587736089499374,-1.6204699154668885,-0.9881516170789291,True,0.9881516170789291,w=0.85um
15,2.3683475911109344,-0.0036718784934005456,-279.1167766189661,0.8832233810338547,,0.0036215427155908224,0.007611903376470813,-139.53422758655282,0.46577241344717013,-0.41745096758668454,-0.9966730541896631,True,0.9966730541896631,w=0.85um
16,2.3536060389763818,-0.019156020837760065,-275.4038185444269,4.596181455573091,,-0.10474480554609661,0.0039620167546501345,-137.6482819934087,2.3517180065912884,-2.244463448981803,-0.9832020142386336,True,0.9832020142386336,w=0.85um
17,2.469360808768663,-0.008717448624979165,-275.68846344290614,4.311536557093799,,-0.006952825132144325,-0.016503173383910406,-137.8133373372975,2.1866626627024695,-2.1248738943913295,-0.9843809809806966,True,0.9843809809806966,w=0.85um
18,2.5153611067810058,0.012851549821034985,-268.5526443430333,11.447355656966671,,0.1342321336359112,0.016421645925006258,-134.2072425862256,5.792757413774386,-5.654598243192284,-0.958623161330183,True,0.958623161330183,w=0.85um
19,2.3662574299429937,0.01594041233266846,-277.08805652148175,2.9119434785182174,,0.07004639662252558,0.008179341765399405,-138.46528858005942,1.534711419940568,-1.3772320585776494,-0.9890377755718531,True,0.9890377755718531,w=0.85um
20,2.4621306683580877,0.023265175329123308,-272.69787727343,7.302122726569962,,0.12978430403688804,0.006313739310349308,-136.2781151238136,3.7218848761863814,-3.5802378503835808,-0.9734151080272402,True,0.9734151080272402,w=0.85um
21,2.426241839700905,-0.0030615858695355585,-279.3918419024214,0.6081580975785522,,-0.027752267147390684,-0.00409632823475057,-139.7084392119888,0.29156078801118357,-0.31659730956736865,-0.9979174229427773,True,0.9979174229427773,w=0.85um
0,2.4143077843785696,0.009675264025990058,-279.09319805148334,0.9068019485166224,,0.033143665845891214,-0.005615644206065549,-139.52344350055378,0.4765564994461841,-0.4302454490704383,-0.9965960250039558,True,0.9965960250039558,w=0.85um
1,2.4039414928393517,-0.0032406095992390557,-279.90402614212934,0.09597385787061605,,-0.013502207017912302,0.0006007963212471036,-139.95982975387818,0.040170246121807085,-0.05580361174880896,-0.9997130696705585,True,0.9997130696705585,w=0.85um
2,2.390588526948328,-0.025192857970482808,-274.8587209028415,5.141279097158404,,-0.10454315517461413,-0.007086686725629085,-137.38085041602704,2.6191495839729457,-2.522129513185458,-0.9812917886859075,True,0.9812917886859075,w=0.85um
3,2.361149887399208,-0.04266667487542202,-264.2828053509079,15.717194649092034,,0.18119131343955147,-0.014506427631650689,-131.76137666093788,8.238623339062094,-7.47857131002994,-0.9411526904352707,True,0.9411526904352707,w=0.85um
4,2.4099181698314336,0.015732768010132594,-277.94547988530513,2.0545201146948315,,0.0685971271397098,-0.0038029292636310775,-138.92521806324925,1.074781936750733,-0.9797381779440988,-0.9923229861660662,True,0.9923229861660662,w=0.85um
5,2.4599629884803274,0.01617852623992513,-275.13497788466776,4.865022115332222,,0.1020184181422938,-0.006843675626200717,-137.51292921116547,2.4870707888345103,-2.3779513264977115,-0.9822352086511821,True,0.9822352086511821,w=0.85um
6,2.414117392779322,0.005208426726954603,-279.6287510570967,0.3712489429033008,,0.01168593652232052,-0.0045525640884848135,-139.806420320446,0.19357967955397484,-0.17766926334932592,-0.9986172880031859,True,0.9986172880031859,w=0.85um
7,2.3616044265711684,-0.0037849929646410793,-278.7451794010625,1.2548205989374486,,0.002016365017468341,0.009080241831329012,-139.34018654309352,0.6598134569064431,-0.5950071420310055,-0.9952870467363826,True,0.9952870467363826,w=0.85um
8,2.4507352771297954,0.008664392645355791,-277.41196059616965,2.5880394038303063,,0.03594121420058066,-0.01150000492436878,-138.6790262374193,1.3209737625806979,-1.2670656412496084,-0.9905644731244236,True,0.9905644731244236,w=0.85um
9,2.4466676150109246,-0.005239941054108831,-278.09759544686904,1.9024045531309002,,-0.03543603044754565,-0.009298033784278886,-139.05241466993297,0.9475853300669937,-0.9548192230639064,-0.9932315333566644,True,0.9932315333566644,w=0.85um
10,2.352923456177266,0.027981343052053298,-272.0297965420838,7.97020345791616,,-0.012142585475024097,0.02261295969573309,-135.88295025948585,4.117049740514129,-3.853153717402031,-0.9705925018534705,True,0.9705925018534705,w=0.85um
11,2.3607768916769962,-0.030482889269543796,-271.38348757666506,8.616512423334878,,-0.08836436530945734,-0.018910675812522655,-135.55374355230956,4.446256447690433,-4.170255975644444,-0.9682410253736398,True,0.9682410253736398,w=0.85um
12,2.3701225971016067,-0.007118008840882894,-278.9040213842009,1.0959786157990554,,-0.013886416739941048,0.00811929310159932,-139.4336787957453,0.5663212042546788,-0.5296574115443765,-0.995954848541038,True,0.995954848541038,w=0.85um
13,2.4148008916104,0.02348715410379392,-275.42126305144905,4.578736948550907,,0.10550135923176865,0.0036373610898754625,-137.63598659579455,2.36401340420543,-2.2147235443454774,-0.9831141899699612,True,0.9831141899699612,w=0.85um
14,2.479136724612327,0.011109061667010514,-274.20140451916524,5.798595480834709,,0.10641084829943778,-0.009074299653484483,-137.04482917321138,2.955170826788609,-2.8434246540460997,-0.9788916369515099,True,0.9788916369515099,w=0.85um
15,2.5209710470567206,0.0101181723006232,-268.06581441867974,11.934185581320218,,0.134565427870187,0.017264884877665233,-133.96236384554544,6.037636154454534,-5.896549426865684,-0.956874027468182,True,0.956874027468182,w=0.85um
16,2.3998765069578627,-0.0047815692013784125,-279.81725411789796,0.182745882101999,,-0.016332729743460946,0.00191660750188125,-139.91608767373427,0.08391232626572202,-0.09883355583627697,-0.9994006262409592,True,0.9994006262409592,w=0.85um
17,2.442455937179677,0.003633323978881471,-278.5008728167057,1.499127183294303,,-0.0002864172693663437,-0.009730040497043187,-139.24331078735872,0.756689212641253,-0.74243797065305,-0.9945950770525624,True,0.9945950770525624,w=0.85um
18,2.495914839034507,0.005895175414879915,-272.6817368139699,7.318263186030035,,0.1253386431199634,-0.00828377118453547,-136.27481212880036,3.7251878711996174,-3.5930753148304175,-0.973391515205717,True,0.973391515205717,w=0.85um
19,2.3640314401990485,-0.02812233160301407,-272.6781009666239,7.321899033376045,,-0.10941833659981955,-0.012928218020146078,-136.2365743613454,3.7634256386545943,-3.558473394721451,-0.9731183882953243,True,0.9731183882953243,w=0.85um
20,2.51763012710775,0.03031098917901055,-262.134953030099,17.865046969900963,,-0.16701605028705324,0.020707974637738113,-130.98176889438403,9.018231105615932,-8.846815864285032,-0.9355840635313147,True,0.9355840635313147,w=0.85um
21,2.321718172946072,-0.010738574513346788,-274.36863236201975,5.631367637980226,,-0.10526174441704471,0.009069326556477356,-137.09449468428156,2.90550531571841,-2.7258623222618166,-0.9792463906020114,True,0.9792463906020114,w=0.85um
0,2.4158008947687812,-0.0055555409100023585,-279.55987383474405,0.4401261652558956,,-0.031013017241165855,-0.001031416759198694,-139.79490395293078,0.20509604706920037,-0.23503011818669522,-0.99853502823522,True,0.99853502823522,w=0.85um
1,2.472888168636128,0.024934718043565098,-270.9431283263696,9.05687167363034,,0.12143084860819814,0.01422868186753082,-135.3980563523565,4.601943647643478,-4.454928025986862,-0.9671289739454038,True,0.9671289739454038,w=0.85um
2,2.378363715261284,0.026907623764322722,-273.85071676093685,6.149283239063099,,0.06692827770574195,0.016844728495059406,-136.8189493997363,3.1810506002636796,-2.968232638799419,-0.9772782099981165,True,0.9772782099981165,w=0.85um
3,2.415307256719359,-0.008511710907712793,-279.2394016921799,0.760598307820037,,-0.04216728435354794,-0.0003559761180866899,-139.6357640037569,0.36423599624307595,-0.39636231157696106,-0.9973983143125494,True,0.9973983143125494,w=0.85um
4,2.354199127738011,-0.017384281381367522,-275.9633802915414,4.036619708458549,,-0.09286917895459039,0.006249638319993889,-137.9347745706725,2.0652254293274868,-1.971394279131062,-0.985248389790518,True,0.985248389790518,w=0.85um
5,2.4180555093797818,0.007363168924514338,-279.3141152659695,0.6858847340304243,,0.019751175538709403,-0.005890475323285729,-139.6429095826078,0.3570904173921689,-0.32879431663825537,-0.9974493541614845,True,0.9974493541614845,w=0.85um
6,2.476040148357612,0.02127039017311492,-271.9380353782296,8.061964621770391,,0.1355499447382442,0.00700125506970587,-135.89998238277911,4.100017617220868,-3.9619470045495233,-0.9707141598769938,True,0.9707141598769938,w=0.85um
7,2.428929002644491,-0.014682673492583046,-277.6290764389816,2.37092356101834,,-0.06871020648815669,-0.0052200034937533845,-138.81987150387013,1.1801284961298575,-1.1907950648884826,-0.9915705107419296,True,0.9915705107419296,w=0.85um
