# tweezer-experiment physical control table (v1)
# interpolation_between_rows: linear
# velocity_rule: provided
# source: compiled-protocol
# units: SI in header names
time_us,aod_x_um,aod_y_um,aod_vx_um_per_us,aod_vy_um_per_us,aod_depth_uK,slm_factor
171.85,0.004102923020027336,0.0,0.002116144580271806,0.0,280.0,1.0
171.9,0.004209402332361545,0.0,0.0021430253420049407,0.0,280.0,1.0
171.95000000000002,0.004317225297118684,0.0,0.0021698906771890187,0.0,280.0,1.0
171.99999999999997,0.004426391142971242,0.0,0.0021967405858240243,0.0,280.0,1.0
172.04999999999998,0.004536899098591882,0.0,0.002223575067909986,0.0,280.0,1.0
172.1,0.004648748392653094,0.0,0.00225039412344689,0.0,280.0,1.0
172.14999999999998,0.0047619382538274255,0.0,0.002277197752434736,0.0,280.0,1.0
172.2,0.004876467910787423,0.0,0.0023039859548735254,0.0,280.0,1.0
172.24999999999997,0.004992336592205633,0.0,0.0023307587307632564,0.0,280.0,1.0
172.29999999999998,0.005109543526754603,0.0,0.0023575160801039296,0.0,280.0,1.0
172.35,0.00522808794310688,0.0,0.0023842580028955447,0.0,280.0,1.0
172.39999999999998,0.005347969069935011,0.0,0.0024109844991381025,0.0,280.0,1.0
172.45,0.005469186135911545,0.0,0.0024376955688316026,0.0,280.0,1.0
172.5,0.005591738369709029,0.0,0.002464391211976045,0.0,280.0,1.0
172.54999999999998,0.005715625000000005,0.0,0.0024910714285714297,0.0,280.0,1.0
172.6,0.005840845255457026,0.0,0.002517736218617756,0.0,280.0,1.0
172.65,0.005967398364752636,0.0,0.002544385582115025,0.0,280.0,1.0
172.7,0.006095283556559382,0.0,0.0025710195190632363,0.0,280.0,1.0
172.75,0.006224500059549814,0.0,0.0025976380294623898,0.0,280.0,1.0
172.8,0.0063550471023964775,0.0,0.002624241113312486,0.0,280.0,1.0
172.85,0.006486923913771918,0.0,0.0026508287706135244,0.0,280.0,1.0
172.9,0.006620129722348685,0.0,0.0026774010013655035,0.0,280.0,1.0
172.95,0.006754663756799324,0.0,0.0027039578055684257,0.0,280.0,1.0
173.0,0.006890525245796384,0.0,0.002730499183222291,0.0,280.0,1.0
173.05,0.007027713418012409,0.0,0.0027570251343270982,0.0,280.0,1.0
173.09999999999997,0.007166227502119874,0.0,0.0027835356588828326,0.0,280.0,1.0
173.14999999999998,0.007306066726791474,0.0,0.002810030756889525,0.0,280.0,1.0
173.2,0.007447230320699683,0.0,0.002836510428347158,0.0,280.0,1.0
173.24999999999997,0.007589717512517047,0.0,0.002862974673255734,0.0,280.0,1.0
173.29999999999998,0.007733527530916112,0.0,0.0028894234916152523,0.0,280.0,1.0
173.35,0.007878659604569427,0.0,0.0029158568834257124,0.0,280.0,1.0
173.39999999999998,0.00802511296214954,0.0,0.0029422748486871153,0.0,280.0,1.0
173.45,0.008172886832328995,0.0,0.002968677387399461,0.0,280.0,1.0
173.5,0.008321980443780342,0.0,0.0029950644995627475,0.0,280.0,1.0
173.54999999999998,0.008472393025176125,0.0,0.003021436185176977,0.0,280.0,1.0
173.6,0.008624123805188896,0.0,0.003047792444242148,0.0,280.0,1.0
173.65,0.008777172012491197,0.0,0.0030741332767582627,0.0,280.0,1.0
173.7,0.008931536875755578,0.0,0.003100458682725318,0.0,280.0,1.0
173.75,0.009087217623654583,0.0,0.0031267686621433166,0.0,280.0,1.0
173.79999999999998,0.009244213484860764,0.0,0.0031530632150122574,0.0,280.0,1.0
173.85,0.009402523688046668,0.0,0.003179342341332141,0.0,280.0,1.0
173.9,0.009562147461884836,0.0,0.0032056060411029662,0.0,280.0,1.0
173.95,0.009723084035047822,0.0,0.0032318543143247335,0.0,280.0,1.0
174.0,0.009885332636208168,0.0,0.0032580871609974426,0.0,280.0,1.0
174.05,0.010048892494038422,0.0,0.0032843045811210944,0.0,280.0,1.0
174.1,0.010213762837211132,0.0,0.003310506574695688,0.0,280.0,1.0
174.15,0.010379942894398846,0.0,0.0033366931417212254,0.0,280.0,1.0
174.2,0.010547431894274022,0.0,0.00336286428219769,0.0,280.0,1.0
174.24999999999997,0.010716229065509383,0.0,0.0033890199961251104,0.0,280.0,1.0
174.29999999999998,0.010886333636777391,0.0,0.0034151602835034733,0.0,280.0,1.0
174.35,0.011057744836750589,0.0,0.0034412851443327785,0.0,280.0,1.0
174.39999999999998,0.011230461894101526,0.0,0.0034673945786130264,0.0,280.0,1.0
174.45,0.011404484037502745,0.0,0.0034934885863442166,0.0,280.0,1.0
174.5,0.011579810495626805,0.0,0.0035195671675263486,0.0,280.0,1.0
174.54999999999998,0.011756440497146243,0.0,0.0035456303221594234,0.0,280.0,1.0
174.6,0.011934373270733607,0.0,0.00357167805024344,0.0,280.0,1.0
174.64999999999998,0.012113608045061442,0.0,0.0035977103517783986,0.0,280.0,1.0
174.7,0.012294144048802302,0.0,0.0036237272267642994,0.0,280.0,1.0
174.75,0.01247598051062873,0.0,0.0036497286752011425,0.0,280.0,1.0
174.79999999999998,0.012659116659213272,0.0,0.0036757146970889283,0.0,280.0,1.0
174.85,0.01284355172322848,0.0,0.0037016852924276564,0.0,280.0,1.0
174.9,0.013029284931346896,0.0,0.0037276404612173264,0.0,280.0,1.0
174.95,0.01321631551224107,0.0,0.0037535802034579383,0.0,280.0,1.0
175.0,0.013404642694583548,0.0,0.0037795045191494933,0.0,280.0,1.0
175.05,0.013594265707046882,0.0,0.00380541340829199,0.0,280.0,1.0
175.1,0.013785183778303612,0.0,0.003831306870885429,0.0,280.0,1.0
175.15,0.013977396137026282,0.0,0.003857184906929811,0.0,280.0,1.0
175.20000000000002,0.014170902011887447,0.0,0.003883047516425134,0.0,280.0,1.0
175.25,0.014365700631559652,0.0,0.0039088946993714,0.0,280.0,1.0
175.3,0.014561791224715449,0.0,0.003934726455768608,0.0,280.0,1.0
175.34999999999997,0.014759173020027265,0.0,0.0039605427856167445,0.0,280.0,1.0
175.39999999999998,0.014957845246167872,0.0,0.0039863436889158365,0.0,280.0,1.0
175.45,0.015157807131809706,0.0,0.004012129165665871,0.0,280.0,1.0
175.49999999999997,0.015359057905625317,0.0,0.004037899215866849,0.0,280.0,1.0
175.54999999999998,0.01556159679628725,0.0,0.004063653839518767,0.0,280.0,1.0
175.6,0.015765423032468053,0.0,0.0040893930366216295,0.0,280.0,1.0
175.64999999999998,0.015970535842840267,0.0,0.0041151168071754335,0.0,280.0,1.0
175.7,0.01617693445607645,0.0,0.004140825151180179,0.0,280.0,1.0
175.75,0.016384618100849152,0.0,0.004166518068635868,0.0,280.0,1.0
175.79999999999998,0.016593586005830906,0.0,0.0041921955595424975,0.0,280.0,1.0
175.85,0.016803837399694262,0.0,0.004217857623900071,0.0,280.0,1.0
175.9,0.01701537151111177,0.0,0.004243504261708586,0.0,280.0,1.0
175.95,0.017228187568755975,0.0,0.004269135472968043,0.0,280.0,1.0
176.0,0.017442284801299432,0.0,0.004294751257678443,0.0,280.0,1.0
176.04999999999998,0.01765766243741468,0.0,0.004320351615839784,0.0,280.0,1.0
176.1,0.01787431970577427,0.0,0.004345936547452068,0.0,280.0,1.0
176.15,0.018092255835050745,0.0,0.004371506052515295,0.0,280.0,1.0
176.2,0.018311470053916652,0.0,0.004397060131029462,0.0,280.0,1.0
176.25,0.018531961591044557,0.0,0.0044225987829945735,0.0,280.0,1.0
176.3,0.01875372967510698,0.0,0.004448122008410627,0.0,280.0,1.0
176.35,0.018976773534776475,0.0,0.004473629807277623,0.0,280.0,1.0
176.4,0.0192010923987256,0.0,0.004499122179595559,0.0,280.0,1.0
176.45,0.019426685495626764,0.0,0.004524599125364424,0.0,280.0,1.0
176.49999999999997,0.019653552054152784,0.0,0.004550060644584248,0.0,280.0,1.0
176.54999999999998,0.019881691302976054,0.0,0.004575506737255011,0.0,280.0,1.0
176.6,0.020111102470769145,0.0,0.004600937403376718,0.0,280.0,1.0
176.64999999999998,0.02034178478620459,0.0,0.004626352642949368,0.0,280.0,1.0
176.7,0.020573737477954934,0.0,0.004651752455972958,0.0,280.0,1.0
176.75,0.02080695977469274,0.0,0.004677136842447491,0.0,280.0,1.0
176.79999999999998,0.02104145090509054,0.0,0.004702505802372966,0.0,280.0,1.0
176.85,0.0212772100978209,0.0,0.004727859335749384,0.0,280.0,1.0
176.89999999999998,0.021514236581556344,0.0,0.004753197442576744,0.0,280.0,1.0
176.95,0.021752529584969434,0.0,0.004778520122855047,0.0,280.0,1.0
177.0,0.021992088336732715,0.0,0.004803827376584291,0.0,280.0,1.0
177.04999999999998,0.022232912065518723,0.0,0.004829119203764477,0.0,280.0,1.0
177.1,0.02247500000000002,0.0,0.0048543956043956065,0.0,280.0,1.0
177.15,0.022718351368849143,0.0,0.004879656578477678,0.0,280.0,1.0
177.2,0.02296296540073865,0.0,0.004904902126010691,0.0,280.0,1.0
177.25,0.023208841324341076,0.0,0.004930132246994646,0.0,280.0,1.0
177.3,0.023455978368328974,0.0,0.004955346941429545,0.0,280.0,1.0
177.35,0.023704375761374886,0.0,0.004980546209315385,0.0,280.0,1.0
177.4,0.02395403273215137,0.0,0.005005730050652167,0.0,280.0,1.0
177.45000000000002,0.02420494850933097,0.0,0.005030898465439892,0.0,280.0,1.0
177.5,0.024457122321586224,0.0,0.005056051453678559,0.0,280.0,1.0
177.54999999999998,0.024710553397589548,0.0,0.0050811890153681545,0.0,280.0,1.0
177.59999999999997,0.02496524096601376,0.0,0.005106311150508705,0.0,280.0,1.0
177.64999999999998,0.025221184255531274,0.0,0.005131417859100199,0.0,280.0,1.0
177.7,0.02547838249481465,0.0,0.005156509141142636,0.0,280.0,1.0
177.74999999999997,0.0257368349125364,0.0,0.005181584996636013,0.0,280.0,1.0
177.79999999999998,0.02599654073736911,0.0,0.005206645425580334,0.0,280.0,1.0
177.85,0.0262574991979853,0.0,0.005231690427975596,0.0,280.0,1.0
177.89999999999998,0.026519709523057534,0.0,0.005256720003821801,0.0,280.0,1.0
177.95,0.026783170941258337,0.0,0.005281734153118949,0.0,280.0,1.0
178.0,0.027047882681260293,0.0,0.0053067328758670375,0.0,280.0,1.0
178.04999999999998,0.02731384397173591,0.0,0.005331716172066069,0.0,280.0,1.0
178.1,0.027581054041357755,0.0,0.0053566840417160425,0.0,280.0,1.0
178.15,0.027849512118798367,0.0,0.005381636484816959,0.0,280.0,1.0
178.2,0.02811921743273032,0.0,0.005406573501368818,0.0,280.0,1.0
178.25,0.028390169211826126,0.0,0.005431495091371619,0.0,280.0,1.0
178.29999999999998,0.028662366684758342,0.0,0.005456401254825362,0.0,280.0,1.0
178.35,0.028935809080199514,0.0,0.005481291991730045,0.0,280.0,1.0
178.4,0.0292104956268222,0.0,0.0055061673020856735,0.0,280.0,1.0
178.45,0.02948642555329895,0.0,0.005531027185892243,0.0,280.0,1.0
178.5,0.029763598088302288,0.0,0.005555871643149754,0.0,280.0,1.0
178.55,0.030042012460504783,0.0,0.005580700673858209,0.0,280.0,1.0
178.6,0.03032166789857897,0.0,0.005605514278017605,0.0,280.0,1.0
178.64999999999998,0.030602563631197253,0.0,0.00563031245562793,0.0,280.0,1.0
178.7,0.030884698887032474,0.0,0.0056550952066892115,0.0,280.0,1.0
178.74999999999997,0.031168072894757034,0.0,0.0056798625312014335,0.0,280.0,1.0
178.79999999999998,0.03145268488304348,0.0,0.0057046144291646,0.0,280.0,1.0
178.85,0.03173853408056436,0.0,0.005729350900578707,0.0,280.0,1.0
178.89999999999998,0.032025619715992215,0.0,0.005754071945443758,0.0,280.0,1.0
178.95,0.0323139410179996,0.0,0.005778777563759749,0.0,280.0,1.0
179.0,0.032603497215259056,0.0,0.005803467755526683,0.0,280.0,1.0
179.04999999999998,0.03289428753644313,0.0,0.005828142520744561,0.0,280.0,1.0
179.1,0.03318631121022437,0.0,0.005852801859413378,0.0,280.0,1.0
179.14999999999998,0.033479567465275334,0.0,0.00587744577153314,0.0,280.0,1.0
179.2,0.033774055530268556,0.0,0.005902074257103843,0.0,280.0,1.0
179.25,0.03406977463387659,0.0,0.005926687316125488,0.0,280.0,1.0
179.29999999999998,0.03436672400477196,0.0,0.005951284948598076,0.0,280.0,1.0
179.35,0.034664902871627254,0.0,0.005975867154521605,0.0,280.0,1.0
179.4,0.03496431046311498,0.0,0.006000433933896079,0.0,280.0,1.0
179.45,0.03526494600790772,0.0,0.006024985286721494,0.0,280.0,1.0
179.5,0.035566808734678,0.0,0.006049521212997849,0.0,280.0,1.0
179.55,0.03586989787209837,0.0,0.006074041712725149,0.0,280.0,1.0
179.6,0.036174212648841374,0.0,0.006098546785903391,0.0,280.0,1.0
179.65,0.03647975229357957,0.0,0.006123036432532573,0.0,280.0,1.0
179.70000000000002,0.036786516034985506,0.0,0.0061475106526127,0.0,280.0,1.0
179.75,0.03709450310173171,0.0,0.006171969446143766,0.0,280.0,1.0
179.79999999999998,0.03740371272249058,0.0,0.006196412813125765,0.0,280.0,1.0
179.85,0.03771414412593499,0.0,0.006220840753558718,0.0,280.0,1.0
179.89999999999998,0.03802579654073731,0.0,0.0062452532674426115,0.0,280.0,1.0
179.95,0.038338669195570114,0.0,0.0062696503547774495,0.0,280.0,1.0
179.99999999999997,0.038652761319105916,0.0,0.0062940320155632275,0.0,280.0,1.0
180.04999999999998,0.0389680721400173,0.0,0.006318398249799949,0.0,280.0,1.0
180.1,0.03928460088697677,0.0,0.006342749057487612,0.0,280.0,1.0
180.14999999999998,0.039602346788656914,0.0,0.006367084438626219,0.0,280.0,1.0
180.2,0.03992130907373026,0.0,0.006391404393215766,0.0,280.0,1.0
180.25,0.04024148697086937,0.0,0.006415708921256259,0.0,280.0,1.0
180.29999999999998,0.040562879708746745,0.0,0.006439998022747691,0.0,280.0,1.0
180.35,0.040885486516035,0.0,0.006464271697690066,0.0,280.0,1.0
180.4,0.04120930662140663,0.0,0.006488529946083384,0.0,280.0,1.0
180.45,0.04153433925353419,0.0,0.0065127727679276425,0.0,280.0,1.0
180.5,0.041860583641090264,0.0,0.006537000163222844,0.0,280.0,1.0
180.55,0.04218803901274735,0.0,0.006561212131968988,0.0,280.0,1.0
180.6,0.042516704597178025,0.0,0.006585408674166075,0.0,280.0,1.0
180.65,0.04284657962305482,0.0,0.006609589789814102,0.0,280.0,1.0
180.7,0.0431776633190503,0.0,0.006633755478913074,0.0,280.0,1.0
180.75,0.04350995491383698,0.0,0.006657905741462985,0.0,280.0,1.0
180.8,0.043843453636087465,0.0,0.006682040577463841,0.0,280.0,1.0
180.85,0.04417815871447425,0.0,0.006706159986915639,0.0,280.0,1.0
180.89999999999998,0.04451406937766969,0.0,0.006730263969818366,0.0,280.0,1.0
180.95,0.04485118485434677,0.0,0.006754352526172048,0.0,280.0,1.0
180.99999999999997,0.04518950437317777,0.0,0.006778425655976671,0.0,280.0,1.0
181.04999999999998,0.045529027162835294,0.0,0.006802483359232237,0.0,280.0,1.0
181.1,0.045869752451991874,0.0,0.006826525635938747,0.0,280.0,1.0
181.14999999999998,0.04621167946932003,0.0,0.006850552486096197,0.0,280.0,1.0
181.2,0.04655480744349236,0.0,0.006874563909704591,0.0,280.0,1.0
181.25,0.046899135603181354,0.0,0.006898559906763926,0.0,280.0,1.0
181.29999999999998,0.0472446631770596,0.0,0.006922540477274205,0.0,280.0,1.0
181.35,0.047591389393799644,0.0,0.006946505621235424,0.0,280.0,1.0
181.39999999999998,0.04793931348207402,0.0,0.006970455338647586,0.0,280.0,1.0
181.45,0.04828843467055527,0.0,0.00699438962951069,0.0,280.0,1.0
181.5,0.04863875218791595,0.0,0.007018308493824738,0.0,280.0,1.0
181.54999999999998,0.04899026526282862,0.0,0.007042211931589726,0.0,280.0,1.0
181.6,0.049342973123965794,0.0,0.007066099942805657,0.0,280.0,1.0
181.65,0.04969687500000006,0.0,0.00708997252747253,0.0,280.0,1.0
181.7,0.05005197011960391,0.0,0.007113829685590346,0.0,280.0,1.0
181.75,0.050408257711449946,0.0,0.007137671417159104,0.0,280.0,1.0
181.8,0.05076573700421068,0.0,0.007161497722178803,0.0,280.0,1.0
181.85,0.0511244072265587,0.0,0.0071853086006494465,0.0,280.0,1.0
181.9,0.051484267607166505,0.0,0.007209104052571031,0.0,280.0,1.0
181.95000000000002,0.05184531737470667,0.0,0.007232884077943557,0.0,280.0,1.0
181.99999999999997,0.05220755575785154,0.0,0.007256648676767013,0.0,280.0,1.0
182.04999999999998,0.05257098198527403,0.0,0.007280397849041425,0.0,280.0,1.0
182.1,0.05293559528564654,0.0,0.007304131594766779,0.0,280.0,1.0
182.14999999999998,0.05330139488764157,0.0,0.007327849913943074,0.0,280.0,1.0
182.2,0.0536683800199317,0.0,0.007351552806570313,0.0,280.0,1.0
182.24999999999997,0.05403654991118946,0.0,0.007375240272648492,0.0,280.0,1.0
182.29999999999998,0.05440590379008743,0.0,0.007398912312177617,0.0,280.0,1.0
182.35,0.054776440885298115,0.0,0.0074225689251576805,0.0,280.0,1.0
182.39999999999998,0.05514816042549406,0.0,0.007446210111588688,0.0,280.0,1.0
182.45,0.05552106163934785,0.0,0.007469835871470638,0.0,280.0,1.0
182.5,0.055895143755531985,0.0,0.007493446204803529,0.0,280.0,1.0
182.54999999999998,0.056270406002719056,0.0,0.007517041111587362,0.0,280.0,1.0
182.6,0.05664684760958159,0.0,0.007540620591822138,0.0,280.0,1.0
182.65,0.057024467804792145,0.0,0.007564184645507856,0.0,280.0,1.0
182.7,0.05740326581702324,0.0,0.0075877332726445165,0.0,280.0,1.0
182.75,0.057783240874947454,0.0,0.0076112664732321195,0.0,280.0,1.0
182.8,0.058164392207237334,0.0,0.007634784247270665,0.0,280.0,1.0
182.85,0.05854671904256539,0.0,0.007658286594760152,0.0,280.0,1.0
182.9,0.058930220609604206,0.0,0.007681773515700582,0.0,280.0,1.0
182.95,0.05931489613702632,0.0,0.007705245010091954,0.0,280.0,1.0
183.0,0.059700744853504274,0.0,0.007728701077934268,0.0,280.0,1.0
183.05,0.06008776598771061,0.0,0.007752141719227524,0.0,280.0,1.0
183.09999999999997,0.06047595876831767,0.0,0.007775566933971709,0.0,280.0,1.0
183.14999999999998,0.06086532242399845,0.0,0.007798976722166851,0.0,280.0,1.0
183.2,0.06125585618342523,0.0,0.007822371083812932,0.0,280.0,1.0
183.24999999999997,0.0616475592752706,0.0,0.007845750018909959,0.0,280.0,1.0
183.29999999999998,0.062040430928207095,0.0,0.007869113527457927,0.0,280.0,1.0
183.35,0.06243447037090727,0.0,0.007892461609456836,0.0,280.0,1.0
183.39999999999998,0.06282967683204364,0.0,0.007915794264906687,0.0,280.0,1.0
183.45,0.06322604954028879,0.0,0.007939111493807483,0.0,280.0,1.0
183.5,0.06362358772431527,0.0,0.007962413296159218,0.0,280.0,1.0
183.54999999999998,0.06402229061279559,0.0,0.007985699671961896,0.0,280.0,1.0
183.6,0.06442215743440234,0.0,0.008008970621215517,0.0,280.0,1.0
183.65,0.064823187417808,0.0,0.00803222614392008,0.0,280.0,1.0
183.7,0.0652253797916852,0.0,0.008055466240075587,0.0,280.0,1.0
183.75,0.06562873378470643,0.0,0.008078690909682034,0.0,280.0,1.0
183.79999999999998,0.06603324862554429,0.0,0.008101900152739426,0.0,280.0,1.0
183.85,0.06643892354287124,0.0,0.008125093969247757,0.0,280.0,1.0
183.9,0.06684575776535992,0.0,0.008148272359207032,0.0,280.0,1.0
183.95,0.06725375052168282,0.0,0.008171435322617248,0.0,280.0,1.0
184.0,0.06766290104051251,0.0,0.008194582859478407,0.0,280.0,1.0
184.05,0.06807320855052156,0.0,0.00821771496979051,0.0,280.0,1.0
184.1,0.06848467228038244,0.0,0.008240831653553552,0.0,280.0,1.0
184.15,0.06889729145876777,0.0,0.008263932910767538,0.0,280.0,1.0
184.20000000000002,0.06931106531435005,0.0,0.008287018741432464,0.0,280.0,1.0
184.24999999999997,0.06972599307580166,0.0,0.008310089145548325,0.0,280.0,1.0
184.29999999999998,0.07014207397179555,0.0,0.008333144123115137,0.0,280.0,1.0
184.35,0.07055930723100404,0.0,0.00835618367413289,0.0,280.0,1.0
184.39999999999998,0.07097769208209971,0.0,0.008379207798601587,0.0,280.0,1.0
184.45,0.07139722775375505,0.0,0.008402216496521227,0.0,280.0,1.0
184.49999999999997,0.07181791347464268,0.0,0.008425209767891809,0.0,280.0,1.0
184.54999999999998,0.0722397484734351,0.0,0.00844818761271333,0.0,280.0,1.0
184.6,0.07266273197880489,0.0,0.008471150030985796,0.0,280.0,1.0
184.64999999999998,0.07308686321942454,0.0,0.008494097022709205,0.0,280.0,1.0
184.7,0.07351214142396668,0.0,0.008517028587883555,0.0,280.0,1.0
184.75,0.07393856582110381,0.0,0.008539944726508849,0.0,280.0,1.0
184.79999999999998,0.07436613563950842,0.0,0.008562845438585084,0.0,280.0,1.0
184.85,0.07479485010785317,0.0,0.008585730724112261,0.0,280.0,1.0
184.9,0.07522470845481051,0.0,0.00860860058309038,0.0,280.0,1.0
184.95,0.07565570990905308,0.0,0.008631455015519443,0.0,280.0,1.0
185.0,0.07608785369925335,0.0,0.008654294021399446,0.0,280.0,1.0
185.05,0.07652113905408389,0.0,0.00867711760073039,0.0,280.0,1.0
185.1,0.07695556520221725,0.0,0.00869992575351228,0.0,280.0,1.0
185.15,0.07739113137232598,0.0,0.00872271847974511,0.0,280.0,1.0
185.2,0.07782783679308265,0.0,0.008745495779428885,0.0,280.0,1.0
185.25,0.07826568069315974,0.0,0.008768257652563598,0.0,280.0,1.0
185.3,0.07870466230122986,0.0,0.008791004099149255,0.0,280.0,1.0
185.34999999999997,0.07914478084596528,0.0,0.008813735119185845,0.0,280.0,1.0
185.39999999999998,0.07958603555603908,0.0,0.008836450712673388,0.0,280.0,1.0
185.45,0.08002842566012353,0.0,0.008859150879611869,0.0,280.0,1.0
185.49999999999997,0.08047195038689113,0.0,0.008881835620001296,0.0,280.0,1.0
185.54999999999998,0.08091660896501451,0.0,0.008904504933841664,0.0,280.0,1.0
185.6,0.08136240062316616,0.0,0.008927158821132973,0.0,280.0,1.0
185.64999999999998,0.08180932459001868,0.0,0.008949797281875229,0.0,280.0,1.0
185.7,0.08225738009424456,0.0,0.008972420316068423,0.0,280.0,1.0
185.75,0.08270656636451641,0.0,0.008995027923712562,0.0,280.0,1.0
185.79999999999998,0.0831568826295067,0.0,0.00901762010480764,0.0,280.0,1.0
185.85,0.08360832811788804,0.0,0.009040196859353665,0.0,280.0,1.0
185.9,0.08406090205833294,0.0,0.00906275818735063,0.0,280.0,1.0
185.95,0.08451460367951395,0.0,0.009085304088798537,0.0,280.0,1.0
186.0,0.08496943221010367,0.0,0.009107834563697383,0.0,280.0,1.0
186.04999999999998,0.08542538687877456,0.0,0.009130349612047175,0.0,280.0,1.0
186.1,0.08588246691419926,0.0,0.009152849233847907,0.0,280.0,1.0
186.15,0.08634067154505022,0.0,0.009175333429099581,0.0,280.0,1.0
186.2,0.08680000000000007,0.0,0.009197802197802201,0.0,280.0,1.0
186.25,0.08726045150772131,0.0,0.00922025553995576,0.0,280.0,1.0
186.3,0.08772202529688651,0.0,0.009242693455560261,0.0,280.0,1.0
186.35,0.0881847205961682,0.0,0.009265115944615706,0.0,280.0,1.0
186.4,0.08864853663423897,0.0,0.009287523007122093,0.0,280.0,1.0
186.45,0.08911347263977105,0.0,0.009309914643079412,0.0,280.0,1.0
186.49999999999997,0.08957952784143752,0.0,0.009332290852487683,0.0,280.0,1.0
186.54999999999998,0.09004670146791068,0.0,0.009354651635346895,0.0,280.0,1.0
186.6,0.0905149927478631,0.0,0.00937699699165705,0.0,280.0,1.0
186.64999999999998,0.09098440090996726,0.0,0.00939932692141815,0.0,280.0,1.0
186.7,0.09145492518289579,0.0,0.00942164142463019,0.0,280.0,1.0
186.74999999999997,0.09192656479532114,0.0,0.009443940501293172,0.0,280.0,1.0
186.79999999999998,0.09239931897591598,0.0,0.0094662241514071,0.0,280.0,1.0
186.85,0.09287318695335273,0.0,0.009488492374971966,0.0,280.0,1.0
186.89999999999998,0.09334816795630406,0.0,0.009510745171987776,0.0,280.0,1.0
186.95,0.09382426121344238,0.0,0.009532982542454526,0.0,280.0,1.0
187.0,0.09430146595344037,0.0,0.00955520448637222,0.0,280.0,1.0
187.04999999999998,0.09477978140497047,0.0,0.009577411003740854,0.0,280.0,1.0
187.1,0.09525920679670533,0.0,0.009599602094560433,0.0,280.0,1.0
187.15,0.09573974135731739,0.0,0.009621777758830956,0.0,280.0,1.0
187.2,0.09622138431547927,0.0,0.009643937996552419,0.0,280.0,1.0
187.25,0.09670413489986353,0.0,0.00966608280772482,0.0,280.0,1.0
187.3,0.09718799233914263,0.0,0.009688212192348169,0.0,280.0,1.0
187.35,0.09767295586198921,0.0,0.00971032615042246,0.0,280.0,1.0
187.4,0.09815902469707574,0.0,0.00973242468194769,0.0,280.0,1.0
187.45,0.09864619807307483,0.0,0.009754507786923865,0.0,280.0,1.0
187.5,0.09913447521865898,0.0,0.00977657546535098,0.0,280.0,1.0
187.54999999999998,0.09962385536250055,0.0,0.009798627717229025,0.0,280.0,1.0
187.59999999999997,0.10011433773327255,0.0,0.009820664542558028,0.0,280.0,1.0
187.64999999999998,0.10060592155964722,0.0,0.00984268594133797,0.0,280.0,1.0
187.7,0.10109860607029719,0.0,0.009864691913568856,0.0,280.0,1.0
187.74999999999997,0.10159239049389496,0.0,0.009886682459250683,0.0,280.0,1.0
187.79999999999998,0.10208727405911315,0.0,0.009908657578383454,0.0,280.0,1.0
187.85,0.10258325599462421,0.0,0.009930617270967168,0.0,280.0,1.0
187.89999999999998,0.10308033552910072,0.0,0.00995256153700182,0.0,280.0,1.0
187.95,0.10357851189121527,0.0,0.009974490376487417,0.0,280.0,1.0
188.0,0.10407778430964038,0.0,0.009996403789423954,0.0,280.0,1.0
188.04999999999998,0.10457815201304853,0.0,0.010018301775811434,0.0,280.0,1.0
188.1,0.10507961423011236,0.0,0.01004018433564986,0.0,280.0,1.0
188.15,0.1055821701895044,0.0,0.010062051468939223,0.0,280.0,1.0
188.2,0.10608581911989713,0.0,0.010083903175679532,0.0,280.0,1.0
188.25,0.1065905602499632,0.0,0.010105739455870781,0.0,280.0,1.0
188.29999999999998,0.10709639280837509,0.0,0.010127560309512972,0.0,280.0,1.0
188.35,0.10760331602380538,0.0,0.010149365736606106,0.0,280.0,1.0
188.4,0.10811132912492662,0.0,0.010171155737150186,0.0,280.0,1.0
188.45,0.10862043134041129,0.0,0.010192930311145204,0.0,280.0,1.0
188.5,0.109130621898932,0.0,0.010214689458591166,0.0,280.0,1.0
188.55,0.10964190002916124,0.0,0.010236433179488068,0.0,280.0,1.0
188.6,0.1101542649597717,0.0,0.010258161473835917,0.0,280.0,1.0
188.65,0.11066771591943574,0.0,0.010279874341634703,0.0,280.0,1.0
188.7,0.11118225213682573,0.0,0.01030157178288442,0.0,280.0,1.0
188.74999999999997,0.11169787284061478,0.0,0.010323253797585093,0.0,280.0,1.0
188.79999999999998,0.1122145772594751,0.0,0.010344920385736707,0.0,280.0,1.0
188.85,0.11273236462207933,0.0,0.010366571547339264,0.0,280.0,1.0
188.89999999999998,0.11325123415709991,0.0,0.010388207282392764,0.0,280.0,1.0
188.95,0.11377118509320945,0.0,0.010409827590897206,0.0,280.0,1.0
189.0,0.11429221665908051,0.0,0.010431432472852588,0.0,280.0,1.0
189.04999999999998,0.11481432808338558,0.0,0.010453021928258914,0.0,280.0,1.0
189.1,0.11533751859479728,0.0,0.010474595957116183,0.0,280.0,1.0
189.14999999999998,0.11586178742198809,0.0,0.010496154559424393,0.0,280.0,1.0
189.2,0.11638713379363061,0.0,0.010517697735183544,0.0,280.0,1.0
189.25,0.11691355693839732,0.0,0.01053922548439364,0.0,280.0,1.0
189.29999999999998,0.11744105608496082,0.0,0.010560737807054679,0.0,280.0,1.0
189.35,0.11796963046199364,0.0,0.010582234703166656,0.0,280.0,1.0
