# tweezer-experiment physical control table (v1)
# interpolation_between_rows: linear
# velocity_rule: provided
# source: compiled-protocol
# units: SI in header names
time_us,aod_x_um,aod_y_um,aod_vx_um_per_us,aod_vy_um_per_us,aod_depth_uK,slm_factor
1771.7,264.0307028228956,264.001351393043,0.05339495541788617,0.053878769715477164,280.0,0.0
1771.8,264.0360394777453,264.0067364035828,0.0533381457639751,0.053821445306518764,280.0,0.0
1771.8999999999999,264.0413704528861,264.0121156829496,0.05328136124093798,0.05376414625614639,280.0,0.0
1772.0,264.04669575083153,264.0174892336797,0.05322460185965347,0.053706872575337274,280.0,0.0
1772.1,264.05201537409647,264.0228570583107,0.05316786763099567,0.05364962427506405,280.0,0.0
1772.2,264.0573293251966,264.02821915938114,0.05311115856583387,0.053592401366294486,280.0,0.0
1772.3,264.06263760664876,264.0335755394307,0.05305447467503256,0.05353520385999151,280.0,0.0
1772.3999999999999,264.0679402209711,264.0389262010002,0.05299781596945107,0.053478031767112875,280.0,0.0
1772.5,264.0732371706825,264.04427114663156,0.05294118245994429,0.05342088509861181,280.0,0.0
1772.6000000000001,264.07852845830325,264.04961037886784,0.052884574157362134,0.05336376386543655,280.0,0.0
1772.6999999999998,264.08381408635455,264.0549439002529,0.05282799107254982,0.053306668078530565,280.0,0.0
1772.8,264.08909405735875,264.0602717133321,0.052771433216347384,0.05324959774883213,280.0,0.0
1772.9,264.0943683738392,264.0655938206516,0.05271490059959038,0.053192552887274966,280.0,0.0
1773.0,264.09963703832034,264.07091022475885,0.052658393233109405,0.05313553350478783,280.0,0.0
1773.1,264.1049000533278,264.07622092820225,0.05260191112773033,0.05307853961229465,280.0,0.0
1773.2,264.1101574213883,264.08152593353134,0.05254545429427373,0.05302157122071408,280.0,0.0
1773.3,264.11540914502945,264.08682524329674,0.05248902274355601,0.05296462834096053,280.0,0.0
1773.3999999999999,264.1206552267801,264.0921188600503,0.05243261648638844,0.05290771098394321,280.0,0.0
1773.5,264.1258956691702,264.09740678634466,0.05237623553357716,0.0528508191605662,280.0,0.0
1773.6,264.13113047473064,264.10268902473393,0.052319879895923856,0.05279395288172903,280.0,0.0
1773.7,264.13635964599354,264.10796557777286,0.05226354958422518,0.05273711215832621,280.0,0.0
1773.8,264.14158318549204,264.11323644801774,0.052207244609273104,0.05268029700124749,280.0,0.0
1773.8999999999999,264.14680109576034,264.1185016380257,0.05215096498185437,0.05262350742137734,280.0,0.0
1774.0,264.1520133793337,264.123761150355,0.05209471071275126,0.05256674342959576,280.0,0.0
1774.1000000000001,264.15722003874856,264.129014987565,0.05203848181274098,0.0525100050367776,280.0,0.0
1774.1999999999998,264.1624210765423,264.13426315221596,0.051982278292596135,0.05245329225379306,280.0,0.0
1774.3,264.1676164952534,264.1395056468697,0.05192610016308399,0.052396605091506995,280.0,0.0
1774.4,264.1728062974216,264.1447424740887,0.05186994743496736,0.052339943560779735,280.0,0.0
1774.5,264.1779904855875,264.1499736364366,0.05181382011900409,0.05228330767246658,280.0,0.0
1774.6,264.1831690622928,264.15519913647825,0.05175771822594718,0.052226697437417986,280.0,0.0
1774.7,264.18834203008043,264.1604189767795,0.05170164176654452,0.05217011286647923,280.0,0.0
1774.8,264.1935093914943,264.1656331599074,0.05164559075153944,0.05211355397049098,280.0,0.0
1774.9,264.1986711490793,264.1708416884299,0.05158956519167025,0.052057020760288855,280.0,0.0
1774.9999999999998,264.2038273053814,264.176044564916,0.05153356509767043,0.05200051324670357,280.0,0.0
1775.1,264.208977862948,264.1812417919361,0.05147759048026852,0.0519440314405609,280.0,0.0
1775.2,264.2141228243271,264.1864333720614,0.05142164135018825,0.05188757535268175,280.0,0.0
1775.3,264.21926219206796,264.19161930786424,0.051365717718148435,0.05183114499388203,280.0,0.0
1775.3999999999999,264.224395968721,264.19679960191814,0.051309819594863075,0.05177474037497283,280.0,0.0
1775.5,264.2295241568376,264.2019742567976,0.05125394699104101,0.051718361506760034,280.0,0.0
1775.6,264.23464675897026,264.20714327507824,0.05119809991738651,0.0516620084000449,280.0,0.0
1775.6999999999998,264.23976377767247,264.2123066593367,0.05114227838459895,0.05160568106562375,280.0,0.0
1775.8,264.24487521549884,264.2174644121508,0.051086482403372345,0.0515493795142875,280.0,0.0
1775.8999999999999,264.24998107500517,264.22261653609934,0.05103071198439651,0.05149310375682279,280.0,0.0
1776.0,264.2550813587482,264.22776303376236,0.050974967138355906,0.05143685380401096,280.0,0.0
1776.1,264.26017606928565,264.2329039077207,0.05091924787593043,0.051380629666628645,280.0,0.0
1776.1999999999998,264.2652652091765,264.2380391605565,0.050863554207794426,0.051324431355446884,280.0,0.0
1776.3,264.2703487809807,264.243168794853,0.05080788614461797,0.05126825888123248,280.0,0.0
1776.4,264.2754267872593,264.2482928131944,0.050752243697066025,0.051212112254747,280.0,0.0
1776.4999999999998,264.2804992305743,264.2534112181659,0.05069662687579878,0.05115599148674724,280.0,0.0
1776.6,264.285566113489,264.258524012354,0.05064103569147105,0.05109989658798455,280.0,0.0
1776.7,264.2906274385675,264.26363119834616,0.05058547015473336,0.051043827569205974,280.0,0.0
1776.8,264.29568320837524,264.2687327787309,0.050529930276230976,0.05098778444115322,280.0,0.0
1776.8999999999999,264.3007334254784,264.27382875609777,0.0504744160666044,0.05093176721456321,280.0,0.0
1777.0,264.30577809244454,264.27891913303756,0.05041892753648888,0.050875775900167564,280.0,0.0
1777.1,264.31081721184205,264.28400391214194,0.05036346469651513,0.05081981050869332,280.0,0.0
1777.2,264.31585078624056,264.2890830960037,0.05030802755730875,0.05076387105086235,280.0,0.0
1777.3,264.32087881821053,264.2941566872169,0.05025261612949063,0.050707957537391796,280.0,0.0
1777.3999999999999,264.32590131032384,264.29922468837634,0.05019723042367632,0.05065206997899336,280.0,0.0
1777.5,264.33091826515306,264.3042871020782,0.0501418704504768,0.0505962083863742,280.0,0.0
1777.6000000000001,264.33592968527205,264.30934393091957,0.05008653622049802,0.05054037277023636,280.0,0.0
1777.6999999999998,264.3409355732556,264.3143951774985,0.050031227744340996,0.05048456314127692,280.0,0.0
1777.8,264.3459359316797,264.31944084441443,0.04997594503260179,0.05042877951018795,280.0,0.0
1777.9,264.3509307631213,264.32448093426746,0.049920688095871524,0.050373021887656515,280.0,0.0
1777.9999999999998,264.3559200701584,264.3295154496592,0.04986545694473666,0.050317290284365025,280.0,0.0
1778.1,264.36090385537017,264.33454439319206,0.049810251589777976,0.05026158471099014,280.0,0.0
1778.2,264.3658821213366,264.3395677674694,0.04975507204157204,0.05020590517820425,280.0,0.0
1778.3,264.370854870639,264.34458557509606,0.04969991831069023,0.05015025169667452,280.0,0.0
1778.3999999999999,264.37582210585964,264.34959781867747,0.04964479040769895,0.050094624277063085,280.0,0.0
1778.5,264.38078382958184,264.3546045008206,0.04958968834315971,0.05003902293002716,280.0,0.0
1778.6,264.38574004438993,264.3596056241329,0.04953461212762902,0.04998344766621893,280.0,0.0
1778.7,264.3906907528693,264.3646011912236,0.049479561771658465,0.049927898496285573,280.0,0.0
1778.8,264.39563595760654,264.3695912047024,0.04942453728579477,0.049872375430869365,280.0,0.0
1778.8999999999999,264.40057566118924,264.37457566718024,0.049369538680579396,0.04981687848060729,280.0,0.0
1779.0,264.40550986620576,264.37955458126936,0.049314565966549165,0.04976140765613167,280.0,0.0
1779.1000000000001,264.4104385752459,264.3845279495827,0.04925961915423581,0.049705962968069645,280.0,0.0
1779.1999999999998,264.4153617909003,264.3894957747345,0.049204698254166145,0.049650544427043405,280.0,0.0
1779.3,264.4202795157608,264.39445805934,0.049149803276861956,0.04959515204367009,280.0,0.0
1779.4,264.4251917524201,264.3994148060155,0.049094934232840115,0.04953978582856185,280.0,0.0
1779.5,264.43009850347215,264.4043660173784,0.04904009113261252,0.049484445792325846,280.0,0.0
1779.6,264.4349997715118,264.409311696047,0.04898527398668619,0.04942913194556431,280.0,0.0
1779.7,264.439895559135,264.41425184464083,0.04893048280556286,0.0493738442988741,280.0,0.0
1779.8,264.44478586893877,264.41918646578046,0.04887571759973958,0.04931858286284743,280.0,0.0
1779.9,264.4496707035211,264.4241155620874,0.04882097837970841,0.04926334764807138,280.0,0.0
1780.0,264.4545500654812,264.42903913618443,0.0487662651559564,0.04920813866512805,280.0,0.0
1780.1,264.45942395741923,264.4339571906952,0.048711577938965404,0.04915295592459427,280.0,0.0
1780.2,264.4642923819363,264.43886972824447,0.048656916739212595,0.049097799437042136,280.0,0.0
1780.3,264.4691553416347,264.4437767514581,0.04860228156717015,0.04904266921303872,280.0,0.0
1780.3999999999999,264.4740128391176,264.44867826296286,0.048547672433304885,0.048987565263145676,280.0,0.0
1780.5,264.4788648769896,264.4535742653868,0.048493089348079076,0.04893248759792009,280.0,0.0
1780.6,264.4837114578559,264.458464761359,0.04843853232194975,0.04887743622791373,280.0,0.0
1780.6999999999998,264.488552584323,264.4633497535093,0.0483840013653692,0.04882241116367359,280.0,0.0
1780.8,264.4933882589983,264.4682292444689,0.04832949648878429,0.04876741241574122,280.0,0.0
1780.8999999999999,264.49821848449045,264.47310323687003,0.04827501770263723,0.048712439994653425,280.0,0.0
1781.0,264.50304326340887,264.4779717333458,0.048220565017365206,0.04865749391094196,280.0,0.0
1781.1,264.5078625983643,264.48283473653044,0.04816613844340026,0.04860257417513342,280.0,0.0
1781.1999999999998,264.5126764919683,264.48769224905936,0.04811173799116954,0.048547680797749404,280.0,0.0
1781.3,264.5174849468336,264.4925442735689,0.0480573636710952,0.04849281378930651,280.0,0.0
1781.4,264.5222879655739,264.4973908126966,0.04800301549359431,0.0484379731603162,280.0,0.0
1781.4999999999998,264.5270855508041,264.5022318690807,0.047948693469079186,0.048383158921285134,280.0,0.0
1781.6,264.5318777051399,264.50706744536086,0.04789439760795638,0.048328371082714164,280.0,0.0
1781.7,264.5366644311982,264.51189754417766,0.04784012792062841,0.048273609655100067,280.0,0.0
1781.8,264.5414457315968,264.5167221681726,0.04778588441749223,0.04821887464893399,280.0,0.0
1781.8999999999999,264.54622160895474,264.52154131998844,0.04773166710893997,0.04816416607470225,280.0,0.0
1782.0,264.55099206589205,264.52635500226893,0.04767747600535849,0.0481094839428858,280.0,0.0
1782.1,264.55575710502967,264.5311632176588,0.04762331111712988,0.048054828263960826,280.0,0.0
1782.2,264.5605167289897,264.53596596880385,0.047569172454631097,0.048000199048398286,280.0,0.0
1782.3,264.5652709403951,264.540763258351,0.047515060028234246,0.04794559630666428,280.0,0.0
1782.3999999999999,264.5700197418702,264.545555088948,0.04746097384830603,0.04789102004921944,280.0,0.0
1782.5,264.57476313604,264.55034146324397,0.047406913925208474,0.04783647028651969,280.0,0.0
1782.6,264.5795011255308,264.55512238388883,0.04735288026929843,0.04778194702901572,280.0,0.0
1782.6999999999998,264.5842337129698,264.5598978535336,0.04729887289092777,0.04772745028715318,280.0,0.0
1782.8,264.5889609009852,264.56466787483043,0.047244891800443285,0.04767298007137266,280.0,0.0
1782.9,264.5936826922065,264.56943245043243,0.04719093700818676,0.047618536392109626,280.0,0.0
1782.9999999999998,264.59839908926386,264.57419158299376,0.047137008524495025,0.04756411925979456,280.0,0.0
1783.1,264.6031100947887,264.57894527516964,0.04708310635969959,0.0475097286848526,280.0,0.0
1783.2,264.6078157114134,264.5836935296163,0.047029230524127164,0.047455364677704025,280.0,0.0
1783.3,264.6125159417715,264.58843634899114,0.04697538102809939,0.04740102724876401,280.0,0.0
1783.3999999999999,264.61721078849735,264.5931737359523,0.04692155788193291,0.047346716408442666,280.0,0.0
1783.5,264.6219002542266,264.5979056931595,0.04686776109593906,0.04729243216714476,280.0,0.0
1783.6,264.6265843415956,264.6026322232728,0.04681399068042436,0.04723817453527021,280.0,0.0
1783.7,264.63126305324204,264.6073533289538,0.04676024664569018,0.04718394352321371,280.0,0.0
1783.8,264.6359363918044,264.61206901286505,0.04670652900203326,0.047129739141365305,280.0,0.0
1783.8999999999999,264.64060435992246,264.6167792776701,0.04665283775974438,0.04707556140010904,280.0,0.0
1784.0,264.64526696023677,264.62148412603347,0.046599172929109985,0.04702141030982454,280.0,0.0
1784.1000000000001,264.6499241953891,264.62618356062075,0.04654553452041125,0.04696728588088615,280.0,0.0
1784.1999999999998,264.6545760680219,264.6308775840987,0.04649192254392446,0.04691318812366327,280.0,0.0
1784.3,264.65922258077927,264.6355661991349,0.046438337009920394,0.04685911704851973,280.0,0.0
1784.4,264.6638637363057,264.6402494083982,0.04638477792866518,0.04680507266581472,280.0,0.0
1784.4999999999998,264.66849953724704,264.64492721455815,0.04633124531041971,0.046751054985902055,280.0,0.0
1784.6,264.67312998625016,264.64959962028576,0.046277739165439896,0.0466970640191306,280.0,0.0
1784.7,264.67775508596293,264.65426662825274,0.04622425950397649,0.04664309977584399,280.0,0.0
1784.8,264.68237483903414,264.65892824113206,0.046170806336275204,0.04658916226638077,280.0,0.0
1784.8999999999999,264.68698924811366,264.6635844615975,0.04611737967257674,0.04653525150107444,280.0,0.0
1785.0,264.69159831585245,264.6682352923241,0.0460639795231165,0.04648136749025313,280.0,0.0
1785.1,264.6962020449024,264.67288073598775,0.04601060589812503,0.046427510244240106,280.0,0.0
1785.2,264.70080043791654,264.6775207952655,0.04595725880782773,0.046373679773353396,280.0,0.0
1785.3,264.70539349754887,264.68215547283523,0.045903938262445015,0.04631987608790607,280.0,0.0
1785.3999999999999,264.7099812264542,264.6867847713762,0.045850644272191904,0.04626609919820565,280.0,0.0
1785.5,264.7145636272888,264.6914086935684,0.04579737684727851,0.04621234911455479,280.0,0.0
1785.6000000000001,264.7191407027095,264.696027242093,0.04574413599791012,0.04615862584725124,280.0,0.0
1785.6999999999998,264.72371245537454,264.70064041963207,0.04569092173428681,0.046104929406587516,280.0,0.0
1785.8,264.72827888794296,264.70524822886887,0.04563773406660297,0.046051259802850374,280.0,0.0
1785.9,264.7328400030747,264.7098506724876,0.045584573005048645,0.04599761704632216,280.0,0.0
1786.0,264.7373958034312,264.71444775317343,0.04553143855980843,0.04594400114727979,280.0,0.0
1786.1,264.74194629167425,264.7190394736126,0.04547833074106195,0.04589041211599512,280.0,0.0
1786.2,264.7464914704672,264.7236258364925,0.04542524955898367,0.045836849962734794,280.0,0.0
1786.3,264.7510313424743,264.7282068445014,0.045372195023742935,0.04578331469776031,280.0,0.0
1786.4,264.75556591036053,264.7327825003287,0.04531916714550401,0.04572980633132803,280.0,0.0
1786.5,264.7600951767923,264.73735280666466,0.04526616593442618,0.0456763248736893,280.0,0.0
1786.6,264.76461914443667,264.74191776620074,0.04521319140066326,0.04562287033508993,280.0,0.0
1786.7,264.76913781596204,264.74647738162935,0.04516024355436427,0.0455694427257709,280.0,0.0
1786.8,264.7736511940375,264.7510316556439,0.045107322405673195,0.04551604205596812,280.0,0.0
1786.8999999999999,264.7781592813334,264.75558059093885,0.045054427964728486,0.04546266833591189,280.0,0.0
1787.0,264.78266208052105,264.76012419020975,0.04500156024166385,0.045409321575827756,280.0,0.0
1787.1,264.7871595942726,264.764662456153,0.044948719246607656,0.04535600178593585,280.0,0.0
1787.1999999999998,264.79165182526157,264.76919539146627,0.044895904989683696,0.04530270897645171,280.0,0.0
1787.3,264.7961387761622,264.77372299884803,0.04484311748100964,0.04524944315758465,280.0,0.0
1787.3999999999999,264.8006204496498,264.7782452809978,0.044790356730698706,0.04519620433953956,280.0,0.0
1787.5,264.80509684840064,264.7827622406163,0.0447376227488591,0.04514299253251621,280.0,0.0
1787.6,264.80956797509214,264.78727388040505,0.04468491554559375,0.045089807746709114,280.0,0.0
1787.6999999999998,264.8140338324027,264.7917802030667,0.04463223513099998,0.04503664999230704,280.0,0.0
1787.8,264.81849442301166,264.79628121130486,0.04457958151517047,0.044983519279494136,280.0,0.0
1787.9,264.82294974959933,264.8007769078243,0.044526954708192894,0.04493041561844949,280.0,0.0
1787.9999999999998,264.82739981484724,264.8052672953306,0.044474354720149566,0.04487733901934675,280.0,0.0
1788.1,264.8318446214377,264.8097523765306,0.044421781561117424,0.04482428949235418,280.0,0.0
1788.2,264.8362841720541,264.81423215413184,0.04436923524116866,0.04477126704763525,280.0,0.0
1788.3,264.84071846938093,264.81870663084317,0.044316715770370156,0.044718271695348026,280.0,0.0
1788.3999999999999,264.8451475161035,264.82317580937433,0.04426422315878375,0.04466530344564554,280.0,0.0
1788.5,264.8495713149083,264.82763969243604,0.044211757416465866,0.044612362308675324,280.0,0.0
1788.6,264.85398986848276,264.83209828274016,0.04415931855346806,0.04455944829458001,280.0,0.0
1788.7,264.8584031795153,264.83655158299945,0.044106906579836645,0.044506561413496966,280.0,0.0
1788.8,264.86281125069536,264.84099959592766,0.04405452150561275,0.044453701675558274,280.0,0.0
1788.8999999999999,264.8672140847134,264.8454423242396,0.04400216334083244,0.04440086909089095,280.0,0.0
1789.0,264.87161168426087,264.8498797706513,0.0439498320955265,0.04434806366961667,280.0,0.0
1789.1,264.87600405203017,264.85431193787934,0.04389752777972089,0.04429528542185224,280.0,0.0
1789.1999999999998,264.8803911907148,264.8587388286417,0.0438452504034357,0.04424253435770853,280.0,0.0
1789.3,264.88477310300914,264.86316044565734,0.04379299997668651,0.0441898104872919,280.0,0.0
1789.4,264.88914979160876,264.86757679164606,0.04374077650948341,0.0441371138207031,280.0,0.0
1789.4999999999998,264.89352125921005,264.8719878693286,0.04368858001183178,0.04408444436803822,280.0,0.0
1789.6,264.8978875085104,264.8763936814271,0.043636410493731195,0.04403180213938738,280.0,0.0
1789.7,264.90224854220844,264.88079423066426,0.04358426796517643,0.04397918714483597,280.0,0.0
1789.8,264.90660436300345,264.88518951976414,0.04353215243615706,0.043926599394464076,280.0,0.0
1789.8999999999999,264.910954973596,264.8895795514517,0.04348006391665755,0.043874038898346596,280.0,0.0
1790.0,264.91530037668747,264.8939643284526,0.04342800241665688,0.04382150566655297,280.0,0.0
1790.1,264.91964057498035,264.8983438534941,0.043375967946129135,0.04376899970914764,280.0,0.0
1790.2,264.923975571178,264.902718129304,0.04332396051504322,0.04371652103618983,280.0,0.0
1790.3,264.928305367985,264.90708715861115,0.04327198013336282,0.04366406965773353,280.0,0.0
1790.3999999999999,264.93262996810665,264.91145094414566,0.04322002681104627,0.04361164558382729,280.0,0.0
1790.5,264.9369493742495,264.9158094886384,0.04316810055804681,0.04355924882451456,280.0,0.0
1790.6000000000001,264.94126358912087,264.9201627948214,0.043116201384312755,0.043506879389833775,280.0,0.0
1790.6999999999998,264.9455726154293,264.9245108654275,0.043064329299787055,0.04345453728981797,280.0,0.0
1790.8,264.9498764558842,264.9288537031909,0.04301248431440719,0.0434022225344947,280.0,0.0
1790.9,264.95417511319584,264.9331913108463,0.04296066643810586,0.043349935133886644,280.0,0.0
1791.0,264.9584685900757,264.9375236911298,0.04290887568081032,0.043297675098011,280.0,0.0
1791.1,264.9627568892363,264.9418508467784,0.042857112052443,0.04324544243688013,280.0,0.0
1791.2,264.96704001339083,264.94617278052993,0.04280537556292028,0.04319323716050025,280.0,0.0
1791.3,264.9713179652539,264.95048949512363,0.04275366622215434,0.04314105927887338,280.0,0.0
1791.3999999999999,264.9755907475406,264.9548009932992,0.042701984040051724,0.043088908801995784,280.0,0.0
1791.5,264.97985836296743,264.95910727779784,0.04265032902651358,0.043036785739858356,280.0,0.0
1791.6,264.98412081425187,264.96340835136135,0.042598701191436134,0.042984690102446994,280.0,0.0
1791.7,264.98837810411203,264.96770421673284,0.042547100544710344,0.042932621899742264,280.0,0.0
1791.8,264.99263023526737,264.97199487665614,0.04249552709622201,0.04288058114171954,280.0,0.0
1791.8999999999999,264.99687721043824,264.97628033387633,0.04244398085585147,0.042828567838348715,280.0,0.0
1792.0,265.00111903234585,264.9805605911393,0.042392461833474095,0.042776581999594596,280.0,0.0
1792.1000000000001,265.00535570371255,264.9848356511921,0.04234097003895998,0.04272462363541675,280.0,0.0
1792.1999999999998,265.00958722726153,264.9891055167825,0.042289505482174014,0.04267269275576943,280.0,0.0
1792.3,265.0138136057172,264.9933701906597,0.04223806817297584,0.042620789370601625,280.0,0.0
1792.4,265.01803484180476,264.99762967557353,0.04218665812121987,0.042568913489857044,280.0,0.0
1792.5,265.02225093825035,265.0018839742748,0.04213527533675534,0.042517065123474154,280.0,0.0
1792.6,265.0264618977813,265.0061330895157,0.042083919829426324,0.04246524428138624,280.0,0.0
1792.7,265.0306677231258,265.0103770240489,0.04203259160907138,0.042413450973521,280.0,0.0
1792.8,265.03486841701306,265.01461578062845,0.04198129068552415,0.04236168520980118,280.0,0.0
1792.9,265.03906398217316,265.01884936200935,0.041930017068612914,0.04230994700014413,280.0,0.0
1793.0,265.0432544213373,265.02307777094734,0.04187877076816088,0.042258236354462034,280.0,0.0
1793.1,265.04743973723765,265.0273010101993,0.04182755179398564,0.04220655328266146,280.0,0.0
1793.2,265.0516199326073,265.03151908252335,0.04177636015589992,0.04215489779464406,280.0,0.0
1793.3,265.05579501018036,265.0357319906781,0.041725195863711,0.04210326990030596,280.0,0.0
1793.3999999999999,265.0599649726919,265.0399397374235,0.04167405892722138,0.042051669609538496,280.0,0.0
1793.5,265.064129822878,265.04414232552045,0.04162294935622749,0.04200009693222684,280.0,0.0
1793.6,265.0682895634757,265.04833975773073,0.04157186716052111,0.04194855187825151,280.0,0.0
1793.6999999999998,265.0724441972229,265.0525320368172,0.04152081234988879,0.041897034457487735,280.0,0.0
1793.8,265.0765937268588,265.05671916554365,0.04146978493411134,0.041845544679804954,280.0,0.0
1793.8999999999999,265.08073815512324,265.06090114667495,0.041418784922964996,0.04179408255506798,280.0,0.0
1794.0,265.08487748475716,265.06507798297673,0.0413678123262203,0.041742648093135874,280.0,0.0
1794.1,265.0890117185026,265.06924967721596,0.04131686715364276,0.041691241303862654,280.0,0.0
1794.1999999999998,265.0931408591024,265.0734162321603,0.04126594941499231,0.041639862197096665,280.0,0.0
1794.3,265.0972649093004,265.07757765057846,0.04121505912002395,0.04158851078268132,280.0,0.0
1794.4,265.1013838718415,265.08173393524027,0.0411641962784873,0.041537187070454576,280.0,0.0
1794.4999999999998,265.10549774947157,265.0858850889163,0.04111336090012688,0.04148589107024922,280.0,0.0
1794.6,265.1096065449373,265.09003111437835,0.04106255299468156,0.0414346227918924,280.0,0.0
1794.7,265.1137102609866,265.094172014399,0.04101177257188528,0.04138338224520624,280.0,0.0
1794.8,265.1178089003681,265.0983077917521,0.040961019641466666,0.04133216944000753,280.0,0.0
1794.8999999999999,265.1219024658316,265.10243844921206,0.040910294213149095,0.04128098438610774,280.0,0.0
1795.0,265.12599096012775,265.1065639895547,0.04085959629665043,0.0412298270933128,280.0,0.0
1795.1,265.1300743860083,265.1106844155564,0.04080892590168358,0.04117869757142361,280.0,0.0
1795.2,265.1341527462258,265.114799729995,0.040758283037955895,0.04112759583023549,280.0,0.0
1795.3,265.1382260435339,265.11890993564884,0.040707667715170044,0.04107652187953901,280.0,0.0
1795.3999999999999,265.1422942806872,265.12301503529756,0.04065707994302247,0.041025475729118493,280.0,0.0
1795.5,265.1463574604412,265.12711503172164,0.04060651973120505,0.040974457388753625,280.0,0.0
1795.6,265.1504155855524,265.1312099277026,0.04055598708940418,0.04092346686821858,280.0,0.0
1795.6999999999998,265.1544686587784,265.135299726023,0.04050548202730097,0.04087250417728217,280.0,0.0
1795.8,265.1585166828775,265.1393844294661,0.040455004554571246,0.04082156932570792,280.0,0.0
1795.9,265.16255966060925,265.1434640408164,0.040404554680885565,0.04077066232325399,280.0,0.0
1795.9999999999998,265.166597594734,265.1475385628594,0.04035413241590928,0.04071978317967333,280.0,0.0
1796.1,265.1706304880131,265.15160799838134,0.04030373776930217,0.04066893190471322,280.0,0.0
1796.2,265.1746583432089,265.1556723501696,0.040253370750718984,0.04061810850811592,280.0,0.0
1796.3,265.17868116308443,265.1597316210125,0.04020303136980914,0.04056731299961826,280.0,0.0
1796.3999999999999,265.18269895040436,265.16378581369946,0.0401527196362168,0.0405165453889518,280.0,0.0
1796.5,265.18671170793357,265.16783493102054,0.040102435559580464,0.040465805685842376,280.0,0.0
1796.6,265.1907194384385,265.1718789757672,0.04005217914953391,0.040415093900011065,280.0,0.0
1796.7,265.19472214468607,265.17591795073145,0.04000195041570529,0.04036441004117323,280.0,0.0
1796.8,265.1987198294445,265.17995185870666,0.03995174936771763,0.04031375411903911,280.0,0.0
1796.8999999999999,265.20271249548284,265.18398070248685,0.03990157601518814,0.04026312614331307,280.0,0.0
1797.0,265.20670014557106,265.1880044848672,0.0398514303677293,0.040212526123694685,280.0,0.0
1797.1000000000001,265.21068278248015,265.1920232086438,0.039801312434948076,0.04016195406987795,280.0,0.0
1797.1999999999998,265.2146604089821,265.1960368766136,0.039751222226446156,0.04011140999155157,280.0,0.0
1797.3,265.21863302784993,265.20004549157494,0.039701159751819856,0.040060893898398814,280.0,0.0
1797.4,265.2226006418573,265.2040490563265,0.03965112502066027,0.04001040580009767,280.0,0.0
1797.5,265.22656325377915,265.2080475736684,0.039601118042553056,0.039959945706320665,280.0,0.0
1797.6,265.2305208663912,265.2120410464016,0.039551138827078766,0.039909513626735164,280.0,0.0
1797.7,265.23447348247026,265.2160294773279,0.03950118738381227,0.03985910957100277,280.0,0.0
1797.8,265.23842110479404,265.22001286925024,0.039451263722323424,0.03980873354878009,280.0,0.0
1797.8999999999999,265.24236373614116,265.2239912249724,0.0394013678521768,0.03975838556971832,280.0,0.0
1798.0,265.2463013792912,265.2279645472993,0.0393514997829313,0.03970806564346301,280.0,0.0
1798.1,265.25023403702477,265.2319328390365,0.03930165952414083,0.03965777377965462,280.0,0.0
1798.2,265.2541617121234,265.2358961029909,0.03925184708535386,0.03960750998792814,280.0,0.0
1798.3,265.25808440736944,265.23985434197016,0.0392020624761135,0.03955727427791315,280.0,0.0
1798.3999999999999,265.26200212554653,265.24380755878286,0.039152305705957596,0.03950706665923391,280.0,0.0
1798.5,265.2659148694389,265.2477557562387,0.03910257678441857,0.03945688714150924,280.0,0.0
1798.6000000000001,265.26982264183204,265.2516989371482,0.0390528757210236,0.03940673573435262,280.0,0.0
1798.6999999999998,265.27372544551207,265.2556371043229,0.039003202525294656,0.039356612447372305,280.0,0.0
1798.8,265.27762328326634,265.25957026057534,0.038953557206747834,0.03930651729017063,280.0,0.0
1798.9,265.281516157883,265.26349840871893,0.03890393977489441,0.03925645027234504,280.0,0.0
1799.0,265.2854040721512,265.26742155156813,0.038854350239240186,0.03920641140348747,280.0,0.0
1799.1,265.289287028861,265.27133969193824,0.03880478860928559,0.03915640069318443,280.0,0.0
1799.1999999999998,265.29316503080355,265.2752528326457,0.03875525489452573,0.03910641815101707,280.0,0.0
1799.3,265.29703808077073,265.27916097650774,0.0387057491044503,0.03905646378656107,280.0,0.0
1799.4,265.30090618155555,265.2830641263426,0.0386562712485437,0.03900653760938677,280.0,0.0
1799.4999999999998,265.30476933595196,265.2869622849695,0.038606821336285096,0.03895663962905923,280.0,0.0
1799.6,265.3086275467546,265.2908554552086,0.03855739937714796,0.038906769855137746,280.0,0.0
1799.7,265.31248081675943,265.29474363988106,0.038508005380600716,0.038856928297176546,280.0,0.0
1799.8,265.31632914876315,265.29862684180887,0.038458639356106314,0.03880711496472434,280.0,0.0
1799.8999999999999,265.3201725455633,265.30250506381515,0.03840930131312239,0.03875732986732443,280.0,0.0
1800.0,265.3240110099588,265.3063783087238,0.0383599912611012,0.03870757301451474,280.0,0.0
1800.1,265.3278445447489,265.31024657935984,0.0383107092094896,0.038657844415827716,280.0,0.0
1800.1999999999998,265.33167315273437,265.3141098785491,0.03826145516772925,0.03860814408079056,280.0,0.0
1800.3,265.33549683671646,265.3179682091185,0.038212229145256106,0.038558472018924754,280.0,0.0
1800.3999999999999,265.3393155994977,265.32182157389565,0.03816303115150102,0.038508828239746586,280.0,0.0
1800.5,265.34312944388137,265.32566997570945,0.03811386119588947,0.03845921275276694,280.0,0.0
