time_s,rf_x_hz,rf_y_hz,amplitude,slm_digital
0.00151395,83710650.8,83703936.8,0.874998093,0
0.001514,83710879.7,83704165.7,0.874998093,0
0.00151405,83711108.6,83704394.6,0.874998093,0
0.0015141,83711337.5,83704623.5,0.874998093,0
0.00151415,83711566.3,83704852.4,0.874998093,0
0.0015142,83711795.2,83705081.3,0.874998093,0
0.00151425,83712024.1,83705310.1,0.874998093,0
0.0015143,83712176.7,83705539,0.874998093,0
0.00151435,83712405.6,83705767.9,0.874998093,0
0.0015144,83712634.5,83705996.8,0.874998093,0
0.00151445,83712863.4,83706225.7,0.874998093,0
0.0015145,83713092.2,83706454.6,0.874998093,0
0.00151455,83713321.1,83706683.5,0.874998093,0
0.0015146,83713550,83706836,0.874998093,0
0.00151465,83713778.9,83707064.9,0.874998093,0
0.0015147,83714007.8,83707293.8,0.874998093,0
0.00151475,83714236.7,83707522.7,0.874998093,0
0.0015148,83714465.6,83707751.6,0.874998093,0
0.00151485,83714694.4,83707980.5,0.874998093,0
0.0015149,83714923.3,83708209.4,0.874998093,0
0.00151495,83715075.9,83708438.2,0.874998093,0
0.001515,83715304.8,83708667.1,0.874998093,0
0.00151505,83715533.7,83708896,0.874998093,0
0.0015151,83715762.6,83709124.9,0.874998093,0
0.00151515,83715991.5,83709353.8,0.874998093,0
0.0015152,83716220.3,83709582.7,0.874998093,0
0.00151525,83716449.2,83709811.6,0.874998093,0
0.0015153,83716678.1,83710040.4,0.874998093,0
0.00151535,83716907,83710269.3,0.874998093,0
0.0015154,83717135.9,83710498.2,0.874998093,0
0.00151545,83717364.8,83710727.1,0.874998093,0
0.0015155,83717593.7,83710879.7,0.874998093,0
0.00151555,83717746.2,83711108.6,0.874998093,0
0.0015156,83717975.1,83711337.5,0.874998093,0
0.00151565,83718204,83711566.3,0.874998093,0
0.0015157,83718432.9,83711795.2,0.874998093,0
0.00151575,83718661.8,83712024.1,0.874998093,0
0.0015158,83718890.7,83712253,0.874998093,0
0.00151585,83719119.6,83712481.9,0.874998093,0
0.0015159,83719348.4,83712710.8,0.874998093,0
0.00151595,83719577.3,83712939.7,0.874998093,0
0.001516,83719806.2,83713168.5,0.874998093,0
0.00151605,83720035.1,83713397.4,0.874998093,0
0.0015161,83720187.7,83713626.3,0.874998093,0
0.00151615,83720416.6,83713855.2,0.874998093,0
0.0015162,83720645.5,83714084.1,0.874998093,0
0.00151625,83720874.3,83714313,0.874998093,0
0.0015163,83721103.2,83714465.6,0.874998093,0
0.00151635,83721332.1,83714694.4,0.874998093,0
0.0015164,83721561,83714923.3,0.874998093,0
0.00151645,83721789.9,83715152.2,0.874998093,0
0.0015165,83722018.8,83715381.1,0.874998093,0
0.00151655,83722247.7,83715610,0.874998093,0
0.0015166,83722400.2,83715838.9,0.874998093,0
0.00151665,83722629.1,83716067.8,0.874998093,0
0.0015167,83722858,83716296.6,0.874998093,0
0.00151675,83723086.9,83716525.5,0.874998093,0
0.0015168,83723315.8,83716754.4,0.874998093,0
0.00151685,83723544.7,83716983.3,0.874998093,0
0.0015169,83723773.6,83717212.2,0.874998093,0
0.00151695,83724002.4,83717441.1,0.874998093,0
0.001517,83724231.3,83717593.7,0.874998093,0
0.00151705,83724460.2,83717822.5,0.874998093,0
0.0015171,83724612.8,83718051.4,0.874998093,0
0.00151715,83724841.7,83718280.3,0.874998093,0
0.0015172,83725070.6,83718509.2,0.874998093,0
0.00151725,83725299.5,83718738.1,0.874998093,0
0.0015173,83725528.3,83718967,0.874998093,0
0.00151735,83725757.2,83719195.8,0.874998093,0
0.0015174,83725986.1,83719424.7,0.874998093,0
0.00151745,83726215,83719653.6,0.874998093,0
0.0015175,83726443.9,83719882.5,0.874998093,0
0.00151755,83726672.8,83720111.4,0.874998093,0
0.0015176,83726825.4,83720340.3,0.874998093,0
0.00151765,83727054.2,83720492.9,0.874998093,0
0.0015177,83727283.1,83720721.8,0.874998093,0
0.00151775,83727512,83720950.6,0.874998093,0
0.0015178,83727740.9,83721179.5,0.874998093,0
0.00151785,83727969.8,83721408.4,0.874998093,0
0.0015179,83728198.7,83721637.3,0.874998093,0
0.00151795,83728427.6,83721866.2,0.874998093,0
0.001518,83728656.4,83722095.1,0.874998093,0
0.00151805,83728809,83722323.9,0.874998093,0
0.0015181,83729037.9,83722552.8,0.874998093,0
0.00151815,83729266.8,83722781.7,0.874998093,0
0.0015182,83729495.7,83723010.6,0.874998093,0
0.00151825,83729724.6,83723163.2,0.874998093,0
0.0015183,83729953.5,83723392.1,0.874998093,0
0.00151835,83730182.3,83723621,0.874998093,0
0.0015184,83730411.2,83723849.9,0.874998093,0
0.00151845,83730640.1,83724078.7,0.874998093,0
0.0015185,83730792.7,83724307.6,0.874998093,0
0.00151855,83731021.6,83724536.5,0.874998093,0
0.0015186,83731250.5,83724765.4,0.874998093,0
0.00151865,83731479.4,83724994.3,0.874998093,0
0.0015187,83731708.2,83725223.2,0.874998093,0
0.00151875,83731937.1,83725452,0.874998093,0
0.0015188,83732166,83725604.6,0.874998093,0
0.00151885,83732394.9,83725833.5,0.874998093,0
0.0015189,83732623.8,83726062.4,0.874998093,0
0.00151895,83732776.4,83726291.3,0.874998093,0
0.001519,83733005.3,83726520.2,0.874998093,0
0.00151905,83733234.1,83726749.1,0.874998093,0
0.0015191,83733463,83726978,0.874998093,0
0.00151915,83733691.9,83727206.8,0.874998093,0
0.0015192,83733920.8,83727435.7,0.874998093,0
0.00151925,83734149.7,83727664.6,0.874998093,0
0.0015193,83734378.6,83727893.5,0.874998093,0
0.00151935,83734531.2,83728046.1,0.874998093,0
0.0015194,83734760.1,83728275,0.874998093,0
0.00151945,83734988.9,83728503.9,0.874998093,0
0.0015195,83735217.8,83728732.7,0.874998093,0
0.00151955,83735446.7,83728961.6,0.874998093,0
0.0015196,83735675.6,83729190.5,0.874998093,0
0.00151965,83735904.5,83729419.4,0.874998093,0
0.0015197,83736133.4,83729648.3,0.874998093,0
0.00151975,83736286,83729877.2,0.874998093,0
0.0015198,83736514.8,83730106.1,0.874998093,0
0.00151985,83736743.7,83730258.6,0.874998093,0
0.0015199,83736972.6,83730487.5,0.874998093,0
0.00151995,83737201.5,83730716.4,0.874998093,0
0.00152,83737430.4,83730945.3,0.874998093,0
0.00152005,83737659.3,83731174.2,0.874998093,0
0.0015201,83737888.2,83731403.1,0.874998093,0
0.00152015,83738040.7,83731632,0.874998093,0
0.0015202,83738269.6,83731860.8,0.874998093,0
0.00152025,83738498.5,83732089.7,0.874998093,0
0.0015203,83738727.4,83732318.6,0.874998093,0
0.00152035,83738956.3,83732471.2,0.874998093,0
0.0015204,83739185.2,83732700.1,0.874998093,0
0.00152045,83739414.1,83732929,0.874998093,0
0.0015205,83739642.9,83733157.9,0.874998093,0
0.00152055,83739795.5,83733386.7,0.874998093,0
0.0015206,83740024.4,83733615.6,0.874998093,0
0.00152065,83740253.3,83733844.5,0.874998093,0
0.0015207,83740482.2,83734073.4,0.874998093,0
0.00152075,83740711.1,83734302.3,0.874998093,0
0.0015208,83740940,83734454.9,0.874998093,0
0.00152085,83741168.8,83734683.8,0.874998093,0
0.0015209,83741321.4,83734912.6,0.874998093,0
0.00152095,83741550.3,83735141.5,0.874998093,0
0.001521,83741779.2,83735370.4,0.874998093,0
0.00152105,83742008.1,83735599.3,0.874998093,0
0.0015211,83742237,83735828.2,0.874998093,0
0.00152115,83742465.9,83736057.1,0.874998093,0
0.0015212,83742694.7,83736286,0.874998093,0
0.00152125,83742847.3,83736438.5,0.874998093,0
0.0015213,83743076.2,83736667.4,0.874998093,0
0.00152135,83743305.1,83736896.3,0.874998093,0
0.0015214,83743534,83737125.2,0.874998093,0
0.00152145,83743762.9,83737354.1,0.874998093,0
0.0015215,83743991.8,83737583,0.874998093,0
0.00152155,83744220.6,83737811.9,0.874998093,0
0.0015216,83744449.5,83738040.7,0.874998093,0
0.00152165,83744602.1,83738269.6,0.874998093,0
0.0015217,83744831,83738422.2,0.874998093,0
0.00152175,83745059.9,83738651.1,0.874998093,0
0.0015218,83745288.8,83738880,0.874998093,0
0.00152185,83745517.7,83739108.9,0.874998093,0
0.0015219,83745746.5,83739337.8,0.874998093,0
0.00152195,83745899.1,83739566.6,0.874998093,0
0.001522,83746128,83739795.5,0.874998093,0
0.00152205,83746356.9,83740024.4,0.874998093,0
0.0015221,83746585.8,83740177,0.874998093,0
0.00152215,83746814.7,83740405.9,0.874998093,0
0.0015222,83747043.6,83740634.8,0.874998093,0
0.00152225,83747272.4,83740863.7,0.874998093,0
0.0015223,83747425,83741092.5,0.874998093,0
0.00152235,83747653.9,83741321.4,0.874998093,0
0.0015224,83747882.8,83741550.3,0.874998093,0
0.00152245,83748111.7,83741779.2,0.874998093,0
0.0015225,83748340.6,83741931.8,0.874998093,0
0.00152255,83748569.5,83742160.7,0.874998093,0
0.0015226,83748798.4,83742389.6,0.874998093,0
0.00152265,83748950.9,83742618.4,0.874998093,0
0.0015227,83749179.8,83742847.3,0.874998093,0
0.00152275,83749408.7,83743076.2,0.874998093,0
0.0015228,83749637.6,83743305.1,0.874998093,0
0.00152285,83749866.5,83743534,0.874998093,0
0.0015229,83750095.4,83743686.6,0.874998093,0
0.00152295,83750248,83743915.5,0.874998093,0
0.001523,83750476.8,83744144.4,0.874998093,0
0.00152305,83750705.7,83744373.2,0.874998093,0
0.0015231,83750934.6,83744602.1,0.874998093,0
0.00152315,83751163.5,83744831,0.874998093,0
0.0015232,83751392.4,83745059.9,0.874998093,0
0.00152325,83751621.3,83745288.8,0.874998093,0
0.0015233,83751773.9,83745441.4,0.874998093,0
0.00152335,83752002.7,83745670.3,0.874998093,0
0.0015234,83752231.6,83745899.1,0.874998093,0
0.00152345,83752460.5,83746128,0.874998093,0
0.0015235,83752689.4,83746356.9,0.874998093,0
0.00152355,83752918.3,83746585.8,0.874998093,0
0.0015236,83753070.9,83746814.7,0.874998093,0
0.00152365,83753299.8,83746967.3,0.874998093,0
0.0015237,83753528.6,83747196.2,0.874998093,0
0.00152375,83753757.5,83747425,0.874998093,0
0.0015238,83753986.4,83747653.9,0.874998093,0
0.00152385,83754215.3,83747882.8,0.874998093,0
0.0015239,83754367.9,83748111.7,0.874998093,0
0.00152395,83754596.8,83748340.6,0.874998093,0
0.001524,83754825.7,83748569.5,0.874998093,0
0.00152405,83755054.6,83748722.1,0.874998093,0
0.0015241,83755283.4,83748950.9,0.874998093,0
0.00152415,83755512.3,83749179.8,0.874998093,0
0.0015242,83755664.9,83749408.7,0.874998093,0
0.00152425,83755893.8,83749637.6,0.874998093,0
0.0015243,83756122.7,83749866.5,0.874998093,0
0.00152435,83756351.6,83750095.4,0.874998093,0
0.0015244,83756580.5,83750248,0.874998093,0
0.00152445,83756809.3,83750476.8,0.874998093,0
0.0015245,83756961.9,83750705.7,0.874998093,0
0.00152455,83757190.8,83750934.6,0.874998093,0
0.0015246,83757419.7,83751163.5,0.874998093,0
0.00152465,83757648.6,83751392.4,0.874998093,0
0.0015247,83757877.5,83751621.3,0.874998093,0
0.00152475,83758106.4,83751773.9,0.874998093,0
0.0015248,83758258.9,83752002.7,0.874998093,0
0.00152485,83758487.8,83752231.6,0.874998093,0
0.0015249,83758716.7,83752460.5,0.874998093,0
0.00152495,83758945.6,83752689.4,0.874998093,0
0.001525,83759174.5,83752918.3,0.874998093,0
0.00152505,83759403.4,83753147.2,0.874998093,0
0.0015251,83759556,83753299.8,0.874998093,0
0.00152515,83759784.8,83753528.6,0.874998093,0
0.0015252,83760013.7,83753757.5,0.874998093,0
0.00152525,83760242.6,83753986.4,0.874998093,0
0.0015253,83760471.5,83754215.3,0.874998093,0
0.00152535,83760700.4,83754444.2,0.874998093,0
0.0015254,83760853,83754596.8,0.874998093,0
0.00152545,83761081.9,83754825.7,0.874998093,0
0.0015255,83761310.7,83755054.6,0.874998093,0
0.00152555,83761539.6,83755283.4,0.874998093,0
0.0015256,83761768.5,83755512.3,0.874998093,0
0.00152565,83761921.1,83755741.2,0.874998093,0
0.0015257,83762150,83755970.1,0.874998093,0
0.00152575,83762378.9,83756122.7,0.874998093,0
0.0015258,83762607.8,83756351.6,0.874998093,0
0.00152585,83762836.7,83756580.5,0.874998093,0
0.0015259,83763065.5,83756809.3,0.874998093,0
0.00152595,83763218.1,83757038.2,0.874998093,0
0.001526,83763447,83757267.1,0.874998093,0
0.00152605,83763675.9,83757419.7,0.874998093,0
0.0015261,83763904.8,83757648.6,0.874998093,0
0.00152615,83764133.7,83757877.5,0.874998093,0
0.0015262,83764286.3,83758106.4,0.874998093,0
0.00152625,83764515.1,83758335.2,0.874998093,0
0.0015263,83764744,83758564.1,0.874998093,0
0.00152635,83764972.9,83758716.7,0.874998093,0
0.0015264,83765201.8,83758945.6,0.874998093,0
0.00152645,83765430.7,83759174.5,0.874998093,0
0.0015265,83765583.3,83759403.4,0.874998093,0
0.00152655,83765812.2,83759632.3,0.874998093,0
0.0015266,83766041,83759861.1,0.874998093,0
0.00152665,83766269.9,83760090,0.874998093,0
0.0015267,83766498.8,83760242.6,0.874998093,0
0.00152675,83766651.4,83760471.5,0.874998093,0
0.0015268,83766880.3,83760700.4,0.874998093,0
0.00152685,83767109.2,83760929.3,0.874998093,0
0.0015269,83767338.1,83761158.2,0.874998093,0
0.00152695,83767566.9,83761387,0.874998093,0
0.001527,83767719.5,83761539.6,0.874998093,0
0.00152705,83767948.4,83761768.5,0.874998093,0
0.0015271,83768177.3,83761997.4,0.874998093,0
0.00152715,83768406.2,83762226.3,0.874998093,0
0.0015272,83768635.1,83762455.2,0.874998093,0
0.00152725,83768787.7,83762684.1,0.874998093,0
0.0015273,83769016.6,83762836.7,0.874998093,0
0.00152735,83769245.4,83763065.5,0.874998093,0
0.0015274,83769474.3,83763294.4,0.874998093,0
0.00152745,83769703.2,83763523.3,0.874998093,0
0.0015275,83769855.8,83763752.2,0.874998093,0
0.00152755,83770084.7,83763904.8,0.874998093,0
0.0015276,83770313.6,83764133.7,0.874998093,0
0.00152765,83770542.5,83764362.6,0.874998093,0
0.0015277,83770771.3,83764591.4,0.874998093,0
0.00152775,83770923.9,83764820.3,0.874998093,0
0.0015278,83771152.8,83765049.2,0.874998093,0
0.00152785,83771381.7,83765201.8,0.874998093,0
0.0015279,83771610.6,83765430.7,0.874998093,0
0.00152795,83771839.5,83765659.6,0.874998093,0
0.001528,83771992.1,83765888.5,0.874998093,0
0.00152805,83772221,83766117.3,0.874998093,0
0.0015281,83772449.8,83766346.2,0.874998093,0
0.00152815,83772678.7,83766498.8,0.874998093,0
0.0015282,83772907.6,83766727.7,0.874998093,0
0.00152825,83773060.2,83766956.6,0.874998093,0
0.0015283,83773289.1,83767185.5,0.874998093,0
0.00152835,83773518,83767414.4,0.874998093,0
0.0015284,83773746.9,83767566.9,0.874998093,0
0.00152845,83773975.7,83767795.8,0.874998093,0
0.0015285,83774128.3,83768024.7,0.874998093,0
0.00152855,83774357.2,83768253.6,0.874998093,0
0.0015286,83774586.1,83768482.5,0.874998093,0
0.00152865,83774815,83768711.4,0.874998093,0
0.0015287,83775043.9,83768864,0.874998093,0
0.00152875,83775196.5,83769092.9,0.874998093,0
0.0015288,83775425.3,83769321.7,0.874998093,0
0.00152885,83775654.2,83769550.6,0.874998093,0
0.0015289,83775883.1,83769779.5,0.874998093,0
0.00152895,83776112,83769932.1,0.874998093,0
0.001529,83776264.6,83770161,0.874998093,0
0.00152905,83776493.5,83770389.9,0.874998093,0
0.0015291,83776722.4,83770618.8,0.874998093,0
0.00152915,83776951.2,83770847.6,0.874998093,0
0.0015292,83777103.8,83771076.5,0.874998093,0
0.00152925,83777332.7,83771229.1,0.874998093,0
0.0015293,83777561.6,83771458,0.874998093,0
0.00152935,83777790.5,83771686.9,0.874998093,0
0.0015294,83778019.4,83771915.8,0.874998093,0
0.00152945,83778172,83772144.7,0.874998093,0
0.0015295,83778400.9,83772297.2,0.874998093,0
0.00152955,83778629.7,83772526.1,0.874998093,0
0.0015296,83778858.6,83772755,0.874998093,0
0.00152965,83779087.5,83772983.9,0.874998093,0
0.0015297,83779240.1,83773212.8,0.874998093,0
0.00152975,83779469,83773365.4,0.874998093,0
0.0015298,83779697.9,83773594.3,0.874998093,0
0.00152985,83779926.8,83773823.1,0.874998093,0
0.0015299,83780079.3,83774052,0.874998093,0
0.00152995,83780308.2,83774280.9,0.874998093,0
0.00153,83780537.1,83774433.5,0.874998093,0
0.00153005,83780766,83774662.4,0.874998093,0
0.0015301,83780994.9,83774891.3,0.874998093,0
0.00153015,83781147.5,83775120.2,0.874998093,0
0.0015302,83781376.4,83775349.1,0.874998093,0
0.00153025,83781605.2,83775577.9,0.874998093,0
0.0015303,83781834.1,83775730.5,0.874998093,0
0.00153035,83781986.7,83775959.4,0.874998093,0
0.0015304,83782215.6,83776188.3,0.874998093,0
0.00153045,83782444.5,83776417.2,0.874998093,0
0.0015305,83782673.4,83776646.1,0.874998093,0
0.00153055,83782902.3,83776798.7,0.874998093,0
0.0015306,83783054.9,83777027.5,0.874998093,0
0.00153065,83783283.7,83777256.4,0.874998093,0
0.0015307,83783512.6,83777485.3,0.874998093,0
0.00153075,83783741.5,83777714.2,0.874998093,0
0.0015308,83783894.1,83777866.8,0.874998093,0
0.00153085,83784123,83778095.7,0.874998093,0
0.0015309,83784351.9,83778324.6,0.874998093,0
0.00153095,83784580.8,83778553.4,0.874998093,0
0.001531,83784809.6,83778706,0.874998093,0
0.00153105,83784962.2,83778934.9,0.874998093,0
0.0015311,83785191.1,83779163.8,0.874998093,0
0.00153115,83785420,83779392.7,0.874998093,0
0.0015312,83785648.9,83779621.6,0.874998093,0
0.00153125,83785801.5,83779774.2,0.874998093,0
0.0015313,83786030.4,83780003.1,0.874998093,0
0.00153135,83786259.3,83780231.9,0.874998093,0
0.0015314,83786488.1,83780460.8,0.874998093,0
0.00153145,83786640.7,83780689.7,0.874998093,0
0.0015315,83786869.6,83780842.3,0.874998093,0
0.00153155,83787098.5,83781071.2,0.874998093,0
0.0015316,83787327.4,83781300.1,0.874998093,0
0.00153165,83787556.3,83781529,0.874998093,0
0.0015317,83787708.9,83781757.8,0.874998093,0
0.00153175,83787937.7,83781910.4,0.874998093,0
0.0015318,83788166.6,83782139.3,0.874998093,0
0.00153185,83788395.5,83782368.2,0.874998093,0
0.0015319,83788548.1,83782597.1,0.874998093,0
0.00153195,83788777,83782826,0.874998093,0
0.001532,83789005.9,83782978.6,0.874998093,0
0.00153205,83789234.8,83783207.4,0.874998093,0
0.0015321,83789387.4,83783436.3,0.874998093,0
0.00153215,83789616.2,83783665.2,0.874998093,0
0.0015322,83789845.1,83783817.8,0.874998093,0
0.00153225,83790074,83784046.7,0.874998093,0
0.0015323,83790226.6,83784275.6,0.874998093,0
0.00153235,83790455.5,83784504.5,0.874998093,0
0.0015324,83790684.4,83784733.3,0.874998093,0
0.00153245,83790913.3,83784885.9,0.874998093,0
0.0015325,83791065.8,83785114.8,0.874998093,0
0.00153255,83791294.7,83785343.7,0.874998093,0
0.0015326,83791523.6,83785572.6,0.874998093,0
0.00153265,83791752.5,83785725.2,0.874998093,0
0.0015327,83791905.1,83785954.1,0.874998093,0
0.00153275,83792134,83786183,0.874998093,0
0.0015328,83792362.9,83786411.8,0.874998093,0
0.00153285,83792591.7,83786640.7,0.874998093,0
0.0015329,83792744.3,83786793.3,0.874998093,0
0.00153295,83792973.2,83787022.2,0.874998093,0
0.001533,83793202.1,83787251.1,0.874998093,0
0.00153305,83793431,83787480,0.874998093,0
0.0015331,83793583.6,83787632.6,0.874998093,0
0.00153315,83793812.5,83787861.4,0.874998093,0
0.0015332,83794041.4,83788090.3,0.874998093,0
0.00153325,83794270.2,83788319.2,0.874998093,0
0.0015333,83794422.8,83788548.1,0.874998093,0
0.00153335,83794651.7,83788700.7,0.874998093,0
0.0015334,83794880.6,83788929.6,0.874998093,0
0.00153345,83795109.5,83789158.5,0.874998093,0
0.0015335,83795262.1,83789387.4,0.874998093,0
0.00153355,83795491,83789539.9,0.874998093,0
0.0015336,83795719.8,83789768.8,0.874998093,0
0.00153365,83795948.7,83789997.7,0.874998093,0
0.0015337,83796101.3,83790226.6,0.874998093,0
0.00153375,83796330.2,83790455.5,0.874998093,0
0.0015338,83796559.1,83790608.1,0.874998093,0
0.00153385,83796788,83790837,0.874998093,0
0.0015339,83796940.6,83791065.8,0.874998093,0
0.00153395,83797169.5,83791294.7,0.874998093,0
0.001534,83797398.3,83791447.3,0.874998093,0
0.00153405,83797627.2,83791676.2,0.874998093,0
0.0015341,83797779.8,83791905.1,0.874998093,0
0.00153415,83798008.7,83792134,0.874998093,0
0.0015342,83798237.6,83792286.6,0.874998093,0
0.00153425,83798466.5,83792515.4,0.874998093,0
0.0015343,83798619.1,83792744.3,0.874998093,0
0.00153435,83798847.9,83792973.2,0.874998093,0
0.0015344,83799076.8,83793202.1,0.874998093,0
0.00153445,83799305.7,83793354.7,0.874998093,0
0.0015345,83799458.3,83793583.6,0.874998093,0
0.00153455,83799687.2,83793812.5,0.874998093,0
0.0015346,83799916.1,83794041.4,0.874998093,0
0.00153465,83800145,83794193.9,0.874998093,0
0.0015347,83800297.6,83794422.8,0.874998093,0
0.00153475,83800526.4,83794651.7,0.874998093,0
0.0015348,83800755.3,83794880.6,0.874998093,0
0.00153485,83800907.9,83795033.2,0.874998093,0
0.0015349,83801136.8,83795262.1,0.874998093,0
0.00153495,83801365.7,83795491,0.874998093,0
0.001535,83801594.6,83795719.8,0.874998093,0
0.00153505,83801747.2,83795872.4,0.874998093,0
0.0015351,83801976,83796101.3,0.874998093,0
0.00153515,83802204.9,83796330.2,0.874998093,0
0.0015352,83802433.8,83796559.1,0.874998093,0
0.00153525,83802586.4,83796711.7,0.874998093,0
0.0015353,83802815.3,83796940.6,0.874998093,0
0.00153535,83803044.2,83797169.5,0.874998093,0
0.0015354,83803273.1,83797398.3,0.874998093,0
0.00153545,83803425.7,83797550.9,0.874998093,0
0.0015355,83803654.5,83797779.8,0.874998093,0
